lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.000685	0	0	0	1.0006476	0.99933037	-6.2541529e-06	1.8128995e-07	-8.2091594e-08	1.8066755e-07	1.0265349e-09	1.0518086e-07	-7.1026086e-08	1.0720063e-07	1.635488e-09	2.0838303e-06	6.3139515e-09	-6.2549849e-06	-6.1009571e-06	-0.025246494
-0.004	0.996	0	0	0	1.0012671	0	0	0	1.0012397	0.9984983	-1.16903e-05	2.595139e-07	-9.8182712e-08	2.4264783e-07	3.4317897e-09	2.0696626e-07	-4.7149816e-08	2.0658088e-07	4.3580757e-10	3.8954774e-06	2.4403829e-08	-1.1691382e-05	-1.1557767e-05	-0.011560608
-0.006	0.994	0	0	0	1.0018012	0	0	0	1.0017877	0.99757063	-1.6363426e-05	3.251336e-07	-3.8717266e-08	2.9528922e-07	4.4072724e-09	3.0839674e-07	4.7009756e-08	3.0725429e-07	-2.7968571e-10	5.4530995e-06	5.2545019e-08	-1.6364513e-05	-1.6101163e-05	-0.016355941
-0.008	0.992	0	0	0	1.0023222	0	0	0	1.0023248	0.99661518	-1.9589515e-05	3.9784989e-07	1.4013468e-09	3.5284763e-07	4.6827284e-09	4.0245889e-07	1.0963127e-07	4.0151615e-07	-1.1108512e-10	6.5283144e-06	8.8808481e-08	-1.9590704e-05	-1.9379758e-05	-0.01088487
-0.01	0.99	0	0	0	1.0028426	0	0	0	1.0028552	0.9956488	-2.1623672e-05	4.5045617e-07	1.6579626e-08	3.8932326e-07	4.945258e-09	4.7962371e-07	1.4087542e-07	4.7955116e-07	7.1032665e-10	7.2060054e-06	1.3006405e-07	-2.1625138e-05	-2.1575892e-05	-0.0022824685
-0.012	0.988	0	0	0	1.0033571	0	0	0	1.0033759	0.99466346	-2.3442087e-05	5.0123299e-07	2.3722601e-08	4.2674678e-07	5.0317227e-09	5.5294004e-07	1.6296229e-07	5.5399044e-07	1.9187963e-09	7.811712e-06	1.7511205e-07	-2.3443866e-05	-2.3411018e-05	-0.0014031101
-0.014	0.986	0	0	0	1.0038633	0	0	0	1.0038871	0.99365673	-2.5187619e-05	5.5387261e-07	2.6375654e-08	4.6825952e-07	4.853534e-09	6.2610357e-07	1.7987092e-07	6.2858291e-07	3.4651634e-09	8.3931001e-06	2.2370812e-07	-2.5189712e-05	-2.5156612e-05	-0.0013157688
-0.016	0.984	0	0	0	1.0043591	0	0	0	1.0043885	0.99262644	-2.6885358e-05	6.0905717e-07	2.4595543e-08	5.1410321e-07	4.353484e-09	7.0112103e-07	1.9181176e-07	7.054299e-07	5.3565446e-09	8.9585494e-06	2.7573849e-07	-2.6887752e-05	-2.6851393e-05	-0.0013540814
-0.018	0.982	0	0	0	1.004842	0	0	0	1.0048791	0.99156933	-2.8538993e-05	6.6688262e-07	1.710316e-08	5.6410809e-07	3.4679832e-09	7.7978461e-07	1.9759185e-07	7.8643121e-07	7.6258753e-09	9.5092996e-06	3.3111369e-07	-2.8541663e-05	-2.8501094e-05	-0.0014234196
