lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99911385	1.0011121	7.8643357e-06	3.995468e-09	-6.1026292e-08	-5.0707831e-10	2.4257275e-06	-2.1526603e-08	-6.4255692e-08	-2.0203969e-08	-7.6315801e-10	-3.4297667e-06	7.8147239e-09	7.8646783e-06	7.8841967e-06	0.0024756291
0.004	1.004	0	0	0	1	0	0	0	0.99820424	1.0021971	1.590773e-05	1.6751944e-08	-1.143572e-07	7.1582114e-09	4.8967028e-06	-5.0758361e-08	-1.2085683e-07	-4.7723126e-08	-1.8066143e-09	-6.9342087e-06	3.1536787e-08	1.5908565e-05	1.590486e-05	-0.00023291355
0.006	1.006	0	0	0	1	0	0	0	0.9972649	1.0032485	2.4045754e-05	2.9734163e-08	-1.6108838e-07	1.5029185e-08	7.3877289e-06	-8.3425336e-08	-1.7067389e-07	-7.8672959e-08	-3.0887894e-09	-1.0476798e-05	7.1434166e-08	2.4047233e-05	2.4026349e-05	-0.00086919238
0.008	1.008	0	0	0	1	0	0	0	0.99628956	1.0042599	3.2224992e-05	4.0297821e-08	-2.0198457e-07	2.0834769e-08	9.8668408e-06	-1.1470384e-07	-2.1438718e-07	-1.0842865e-07	-4.573608e-09	-1.4029087e-05	1.2764218e-07	3.2227276e-05	3.2191019e-05	-0.0011263273
0.01	1.01	0	0	0	1	0	0	0	0.99526746	1.0052201	4.0396751e-05	4.7787283e-08	-2.3740992e-07	2.3911796e-08	1.229474e-05	-1.4344033e-07	-2.5246097e-07	-1.359229e-07	-6.3284737e-09	-1.7561721e-05	2.0019824e-07	4.0400089e-05	4.0347919e-05	-0.0012930133
0.012	1.012	0	0	0	1	0	0	0	0.99417943	1.0061096	4.8501952e-05	5.2143357e-08	-2.672452e-07	2.4160356e-08	1.4624215e-05	-1.696265e-07	-2.849628e-07	-1.6126023e-07	-8.4722952e-09	-2.1039231e-05	2.8903386e-07	4.8506758e-05	4.8437714e-05	-0.0014254339
0.014	1.014	0	0	0	1	0	0	0	0.99299814	1.0069001	5.6468021e-05	5.3400253e-08	-2.9102323e-07	2.1613837e-08	1.6796138e-05	-1.9275834e-07	-3.1164111e-07	-1.8408807e-07	-1.1135494e-08	-2.4417674e-05	3.9394909e-07	5.6474941e-05	5.6389654e-05	-0.0015124637
0.016	1.016	0	0	0	1	0	0	0	0.99169366	1.0075608	6.4219351e-05	5.1596373e-08	-3.0824204e-07	1.6339449e-08	1.8748322e-05	-2.1185515e-07	-3.3215882e-07	-2.0354717e-07	-1.4393184e-08	-2.7651093e-05	5.1459247e-07	6.422925e-05	6.4132826e-05	-0.001503505
0.018	1.018	0	0	0	1	0	0	0	0.99024695	1.0080714	7.1705988e-05	4.6891023e-08	-3.1888192e-07	8.5331855e-09	2.0441287e-05	-2.2598919e-07	-3.4651058e-07	-2.187036e-07	-1.8180852e-08	-3.0709698e-05	6.504804e-07	7.1719771e-05	7.1620995e-05	-0.0013791445
0.02	1.02	0	0	0	1	0	0	0	0.98866121	1.0084344	7.8928554e-05	3.9657059e-08	-3.2372123e-07	-1.4164627e-09	2.1880334e-05	-2.3489447e-07	-3.5532377e-07	-2.291314e-07	-2.2292863e-08	-3.3595532e-05	8.0107645e-07	7.8946885e-05	7.8852478e-05	-0.0011972523
0.022	1.022	0	0	0	1	0	0	0	0.98695793	1.008671	8.5929716e-05	3.0396111e-08	-3.2405874e-07	-1.3024597e-08	2.3107475e-05	-2.3906228e-07	-3.5968703e-07	-2.3509981e-07	-2.6488814e-08	-3.6336901e-05	9.6589031e-07	8.5952877e-05	8.5864375e-05	-0.0010307214
0.024	1.024	0	0	0	1	0	0	0	0.98516373	1.0088077	9.276493e-05	1.9584006e-08	-3.2119192e-07	-2.5852141e-08	2.4175106e-05	-2.3935017e-07	-3.6073456e-07	-2.3728432e-07	-3.0589761e-08	-3.8969815e-05	1.144534e-06	9.2792893e-05	9.2708654e-05	-0.00090864728
0.026	1.026	0	0	0	1	0	0	0	0.9833014	1.0088672	9.9482319e-05	7.5923045e-09	-3.1613524e-07	-3.9568112e-08	2.5128194e-05	-2.3661003e-07	-3.5939232e-07	-2.3642613e-07	-3.449734e-08	-4.1525339e-05	1.3367249e-06	9.9514884e-05	9.9432681e-05	-0.00082672402
0.028	1.028	0	0	0	1	0	0	0	0.98138773	1.0088666	0.0001061174	-5.3129685e-09	-3.0959704e-07	-5.3942528e-08	2.5999834e-05	-2.3153675e-07	-3.563362e-07	-2.33166e-07	-3.8171121e-08	-4.4026353e-05	1.5422647e-06	0.0001061543	0.00010607239	-0.00077216546
0.03	1.03	0	0	0	1	0	0	0	0.97943435	1.0088174	0.00011269478	-1.8945777e-08	-3.0205215e-07	-6.8818829e-08	2.6813001e-05	-2.2465613e-07	-3.5204041e-07	-2.280098e-07	-4.1603261e-08	-4.6488727e-05	1.7610145e-06	0.00011273575	0.00011265302	-0.00073438998
0.032	1.032	0	0	0	1	0	0	0	0.97744925	1.0087276	0.00011923131	-3.317498e-08	-2.9381742e-07	-8.4089374e-08	2.7583445e-05	-2.1635755e-07	-3.468365e-07	-2.2134508e-07	-4.4801861e-08	-4.8923318e-05	1.9928767e-06	0.00011927607	0.00011919186	-0.00070655544
0.034	1.034	0	0	0	1	0	0	0	0.97543793	1.0086028	0.00012573854	-4.7906135e-08	-2.8510688e-07	-9.9678422e-08	2.8322053e-05	-2.0693014e-07	-3.4095936e-07	-2.134679e-07	-4.7781861e-08	-5.1337603e-05	2.2377819e-06	0.00012578686	0.0001257008	-0.0006846001
0.036	1.036	0	0	0	1	0	0	0	0.97340426	1.0084468	0.00013222455	-6.3069443e-08	-2.7606773e-07	-1.1553119e-07	2.9036482e-05	-1.965914e-07	-3.3457858e-07	-2.0460642e-07	-5.0560435e-08	-5.3736822e-05	2.49568e-06	0.0001322762	0.00013218814	-0.00066618075
