lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	6.6049718e-08	4.187401e-06	-5.8659063e-08	4.1901831e-06	9.5267763e-08	-1.4625527e-07	-5.5286559e-08	-1.4560067e-07	6.2046974e-08	-7.4454819e-08	4.1845839e-09	4.187401e-06	4.1813165e-06	-0.0014551762
0.004	1	0.004	0	0	1	0	0	0	1	1	2.4143108e-07	8.361171e-06	-1.0227221e-07	8.3659497e-06	2.9709931e-07	-2.9633579e-07	-9.4902548e-08	-2.949035e-07	1.635256e-07	-2.3401867e-07	1.6725266e-08	8.361171e-06	8.3503025e-06	-0.0013015748
0.006	1	0.006	0	0	1	0	0	0	1	1	5.2375173e-07	1.2511472e-05	-1.2799061e-07	1.2516969e-05	6.0286474e-07	-4.5368237e-07	-1.1589602e-07	-4.5153831e-07	3.0605657e-07	-4.7755768e-07	3.7585794e-08	1.2511472e-05	1.2496806e-05	-0.0011735695
0.008	1	0.008	0	0	1	0	0	0	1	1	9.0643471e-07	1.6632261e-05	-1.3270575e-07	1.6636709e-05	1.005337e-06	-6.2195624e-07	-1.1500479e-07	-6.1922338e-07	4.9319851e-07	-8.0165674e-07	6.671249e-08	1.6632261e-05	1.6615271e-05	-0.0010225458
0.01	1	0.01	0	0	1	0	0	0	1	1	1.3755936e-06	2.0725222e-05	-1.1253639e-07	2.0726214e-05	1.4910334e-06	-8.0536366e-07	-8.8353877e-08	-8.0188861e-07	7.3087712e-07	-1.199168e-06	1.0404688e-07	2.0725222e-05	2.0703824e-05	-0.0010335453
0.012	1	0.012	0	0	1	0	0	0	1	1	1.9300539e-06	2.4783922e-05	-6.1520174e-08	2.4778618e-05	2.059273e-06	-1.0096011e-06	-2.9735339e-08	-1.0052268e-06	1.0269007e-06	-1.6720759e-06	1.4952779e-07	2.4783922e-05	2.475688e-05	-0.0010923032
0.014	1	0.014	0	0	1	0	0	0	1	1	2.5789544e-06	2.8795173e-05	2.8167703e-08	2.878025e-05	2.7192208e-06	-1.2414552e-06	6.9008894e-08	-1.2361045e-06	1.3921679e-06	-2.2301144e-06	2.030744e-07	2.8795173e-05	2.8761715e-05	-0.0011632868
0.016	1	0.016	0	0	1	0	0	0	1	1	3.3395159e-06	3.2740228e-05	1.6601818e-07	3.2711734e-05	3.4873898e-06	-1.5081706e-06	2.1777688e-07	-1.5018662e-06	1.8426955e-06	-2.8898671e-06	2.6457465e-07	3.2740228e-05	3.2699181e-05	-0.0012552816
0.018	1	0.018	0	0	1	0	0	0	1	1	4.241781e-06	3.659068e-05	3.6204478e-07	3.6543806e-05	4.3915617e-06	-1.8155233e-06	4.2707321e-07	-1.808431e-06	2.4044715e-06	-3.6792714e-06	3.3387112e-07	3.659068e-05	3.6539752e-05	-0.0013937636
0.02	1	0.02	0	0	1	0	0	0	1	1	5.3413288e-06	4.0298282e-05	6.2134547e-07	4.0226856e-05	5.4820024e-06	-2.1615849e-06	7.0245975e-07	-2.1540942e-06	3.1253936e-06	-4.6495749e-06	4.1073365e-07	4.0298282e-05	4.0234524e-05	-0.0015846594
0.022	1	0.022	0	0	1	0	0	0	1	1	6.7323268e-06	4.37852e-05	9.257132e-07	4.3680541e-05	6.8440067e-06	-2.5206151e-06	1.0256147e-06	-2.5134083e-06	4.0911169e-06	-5.8891501e-06	4.9480922e-07	4.37852e-05	4.3714164e-05	-0.0016250056
0.024	1	0.024	0	0	1	0	0	0	1	1	8.4955904e-06	4.6987026e-05	1.2123026e-06	4.6836798e-05	8.5534781e-06	-2.8330526e-06	1.3320445e-06	-2.8269285e-06	5.3872595e-06	-7.478776e-06	5.8559031e-07	4.6987026e-05	4.6931165e-05	-0.0011902724
0.026	1	0.026	0	0	1	0	0	0	1	1	1.0581365e-05	4.9945469e-05	1.4190502e-06	4.9735165e-05	1.0569382e-05	-3.0549713e-06	1.557412e-06	-3.050431e-06	6.9872158e-06	-9.3793208e-06	6.8253388e-07	4.9945469e-05	4.9915683e-05	-0.00059674458
0.028	1	0.028	0	0	1	0	0	0	1	1	1.2863094e-05	5.2762313e-05	1.5411424e-06	5.2477921e-05	1.2777106e-05	-3.1955869e-06	1.6960842e-06	-3.1927742e-06	8.7818789e-06	-1.1474027e-05	7.8525304e-07	5.2762313e-05	5.275138e-05	-0.00020724313
0.03	1	0.03	0	0	1	0	0	0	1	1	1.5251048e-05	5.5508881e-05	1.6014948e-06	5.5137553e-05	1.5092669e-05	-3.2815532e-06	1.7712305e-06	-3.2804462e-06	1.0685678e-05	-1.3676465e-05	8.935394e-07	5.5508881e-05	5.550923e-05	6.2835257e-06
0.032	1	0.032	0	0	1	0	0	0	1	1	1.7699924e-05	5.8221067e-05	1.6209801e-06	5.7750772e-05	1.7472363e-05	-3.3332286e-06	1.8041477e-06	-3.333757e-06	1.2652114e-05	-1.5941467e-05	1.00729e-06	5.8221067e-05	5.8228609e-05	0.00012952274
