lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	4.4074687e-08	-4.1786702e-06	7.1584214e-08	-4.1815163e-06	1.170534e-08	1.4519947e-07	6.9088566e-08	1.4475528e-07	-2.2976606e-08	-1.0934474e-08	4.1789121e-09	-4.1786702e-06	-4.1687557e-06	-0.0023782871
-0.004	1	-0.004	0	0	1	0	0	0	1	1	2.033265e-07	-8.3231807e-06	1.5471496e-07	-8.3282468e-06	1.3470108e-07	2.9144063e-07	1.507752e-07	2.9086804e-07	-5.8061928e-09	-1.1074046e-07	1.6675023e-08	-8.3231807e-06	-8.3108291e-06	-0.0014862031
-0.006	1	-0.006	0	0	1	0	0	0	1	1	4.6588124e-07	-1.2439491e-05	2.4848023e-07	-1.2445537e-05	3.5671091e-07	4.4062047e-07	2.4401878e-07	4.4007868e-07	5.4386803e-08	-2.9232632e-07	3.7422228e-08	-1.2439491e-05	-1.2424529e-05	-0.0012042231
-0.008	1	-0.008	0	0	1	0	0	0	1	1	8.1732329e-07	-1.6534969e-05	3.5220171e-07	-1.6540224e-05	6.6337291e-07	5.9448415e-07	3.4808401e-07	5.9396993e-07	1.623448e-07	-5.4768033e-07	6.6373138e-08	-1.6534969e-05	-1.6514934e-05	-0.0012131191
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.2545336e-06	-2.0604782e-05	4.653202e-07	-2.0606955e-05	1.0517454e-06	7.5446796e-07	4.6247249e-07	7.5393899e-07	3.2505445e-07	-8.7711114e-07	1.0348197e-07	-2.0604782e-05	-2.0578313e-05	-0.0012862354
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.7820403e-06	-2.4637926e-05	5.8720619e-07	-2.4634144e-05	1.526627e-06	9.2170524e-07	5.8664921e-07	9.2112884e-07	5.5245901e-07	-1.2870421e-06	1.4868639e-07	-2.4637926e-05	-2.4604033e-05	-0.0013775422
-0.014	1	-0.014	0	0	1	0	0	0	1	1	2.4101185e-06	-2.8619546e-05	7.1693852e-07	-2.8606232e-05	2.0987126e-06	1.0969932e-06	7.1980037e-07	1.0963645e-06	8.5835418e-07	-1.7890618e-06	2.018981e-07	-2.8619546e-05	-2.8577256e-05	-0.0014798551
-0.016	1	-0.016	0	0	1	0	0	0	1	1	3.1547482e-06	-3.2531007e-05	8.5310933e-07	-3.2503696e-05	2.7846304e-06	1.2807672e-06	8.606372e-07	1.280126e-06	1.2614523e-06	-2.400277e-06	2.6299541e-07	-3.2531007e-05	-3.2479388e-05	-0.0015893029
-0.018	1	-0.018	0	0	1	0	0	0	1	1	4.0380393e-06	-3.634949e-05	9.9385499e-07	-3.6302581e-05	3.6074656e-06	1.4733401e-06	1.0074346e-06	1.4728015e-06	1.7864812e-06	-3.1439954e-06	3.3181565e-07	-3.634949e-05	-3.6287931e-05	-0.0016964107
-0.02	1	-0.02	0	0	1	0	0	0	1	1	5.0884183e-06	-4.0047803e-05	1.1376233e-06	-3.9974257e-05	4.5970691e-06	1.676027e-06	1.1588316e-06	1.6758501e-06	2.4652057e-06	-4.050231e-06	4.0814714e-07	-4.0047803e-05	-3.9976511e-05	-0.0017833335
-0.022	1	-0.022	0	0	1	0	0	0	1	1	6.3408374e-06	-4.3594078e-05	1.2853437e-06	-4.3485072e-05	5.7904123e-06	1.8939985e-06	1.3160972e-06	1.8947298e-06	3.3382395e-06	-5.1564964e-06	4.9172169e-07	-4.3594078e-05	-4.351468e-05	-0.0018246269
-0.024	1	-0.024	0	0	1	0	0	0	1	1	7.8392086e-06	-4.6949354e-05	1.4424946e-06	-4.6793866e-05	7.2343323e-06	2.1387708e-06	1.4853051e-06	2.1414813e-06	4.4605066e-06	-6.5113492e-06	5.8220586e-07	-4.6949354e-05	-4.6866737e-05	-0.0017628102
-0.026	1	-0.026	0	0	1	0	0	0	1	1	9.6320461e-06	-5.0071281e-05	1.6101442e-06	-4.9855761e-05	8.9816325e-06	2.4141977e-06	1.6678581e-06	2.4205307e-06	5.8978281e-06	-8.1705022e-06	6.7918864e-07	-5.0071281e-05	-5.0000072e-05	-0.0014241829
-0.028	1	-0.028	0	0	1	0	0	0	1	1	1.1713771e-05	-5.2964783e-05	1.764231e-06	-5.2674339e-05	1.1030074e-05	2.6828104e-06	1.8382257e-06	2.6941115e-06	7.6527186e-06	-1.0132188e-05	7.8220615e-07	-5.2964783e-05	-5.2920733e-05	-0.00083238137
-0.03	1	-0.03	0	0	1	0	0	0	1	1	1.3988926e-05	-5.5711395e-05	1.8793248e-06	-5.533231e-05	1.3282043e-05	2.8998477e-06	1.968754e-06	2.9163629e-06	9.6157666e-06	-1.2295579e-05	8.9087157e-07	-5.5711395e-05	-5.5689737e-05	-0.00038890041
-0.032	1	-0.032	0	0	1	0	0	0	1	1	1.636623e-05	-5.838836e-05	1.9561703e-06	-5.7908565e-05	1.5641757e-05	3.060351e-06	2.0594531e-06	3.0816964e-06	1.167989e-05	-1.4562626e-05	1.0049651e-06	-5.838836e-05	-5.8378693e-05	-0.0001655999
-0.034	1	-0.034	0	0	1	0	0	0	1	1	1.8798714e-05	-6.1035316e-05	2.0050993e-06	-6.0443629e-05	1.8059228e-05	3.1769855e-06	2.1208172e-06	3.2026575e-06	1.3790417e-05	-1.6882786e-05	1.1243863e-06	-6.1035316e-05	-6.1031933e-05	-5.5434077e-05
-0.036	1	-0.036	0	0	1	0	0	0	1	1	2.1265189e-05	-6.3670285e-05	2.0348278e-06	-6.29559e-05	2.0511715e-05	3.2619195e-06	2.1618591e-06	3.2914576e-06	1.5923171e-05	-1.9233358e-05	1.2490928e-06	-6.3670285e-05	-6.367064e-05	5.5705389e-06
-0.038	1	-0.038	0	0	1	0	0	0	1	1	2.3755628e-05	-6.6301984e-05	2.0512741e-06	-6.545424e-05	2.2988435e-05	3.3239183e-06	2.1887411e-06	3.3569316e-06	1.8067042e-05	-2.1603702e-05	1.3790689e-06	-6.6301984e-05	-6.6304901e-05	4.39915e-05
-0.04	1	-0.04	0	0	1	0	0	0	1	1	2.6264892e-05	-6.893504e-05	2.0583619e-06	-6.7943321e-05	2.5483892e-05	3.3690431e-06	2.2055666e-06	3.4052042e-06	2.0216573e-05	-2.3988452e-05	1.5143124e-06	-6.893504e-05	-6.8939933e-05	7.0968286e-05
-0.042	1	-0.042	0	0	1	0	0	0	1	1	2.8790149e-05	-7.1572132e-05	2.0587409e-06	-7.0425817e-05	2.7995103e-05	3.4015321e-06	2.2151178e-06	3.4405659e-06	2.2368932e-05	-2.6384728e-05	1.6548286e-06	-7.1572132e-05	-7.1578686e-05	9.1563971e-05
-0.044	1	-0.044	0	0	1	0	0	0	1	1	3.1329748e-05	-7.4214927e-05	2.0542491e-06	-7.2903361e-05	3.052037e-05	3.4244139e-06	2.2193311e-06	3.4660876e-06	2.4522599e-05	-2.8790906e-05	1.8006272e-06	-7.4214927e-05	-7.4222964e-05	0.00010828295
-0.046	1	-0.046	0	0	1	0	0	0	1	1	3.3882673e-05	-7.6864526e-05	2.0461932e-06	-7.5377013e-05	3.3058692e-05	3.4399004e-06	2.2195889e-06	3.4840152e-06	2.6676749e-05	-3.1206038e-05	1.9517205e-06	-7.6864526e-05	-7.687394e-05	0.0001224594
-0.048	1	-0.048	0	0	1	0	0	0	1	1	3.6448273e-05	-7.95217e-05	2.0355225e-06	-7.7847487e-05	3.5609464e-05	3.4496381e-06	2.2168995e-06	3.4960228e-06	2.8830937e-05	-3.3629558e-05	2.1081229e-06	-7.95217e-05	-7.9532425e-05	0.00013485067
-0.05	1	-0.05	0	0	1	0	0	0	1	1	3.9026113e-05	-8.218701e-05	2.0229394e-06	-8.0315286e-05	3.8172312e-05	3.4548726e-06	2.2120121e-06	3.5033789e-06	3.0984935e-05	-3.606112e-05	2.2698502e-06	-8.218701e-05	-8.2199004e-05	0.00014591127
-0.052	1	-0.052	0	0	1	0	0	0	1	1	4.1615893e-05	-8.4860882e-05	2.0089704e-06	-8.2780775e-05	4.0747005e-05	3.4565592e-06	2.2054912e-06	3.5070576e-06	3.3138643e-05	-3.8500513e-05	2.4369189e-06	-8.4860882e-05	-8.4874116e-05	0.00015592805
-0.054	1	-0.054	0	0	1	0	0	0	1	1	4.4217392e-05	-8.7543651e-05	1.9940157e-06	-8.5244225e-05	4.3333399e-05	3.4554388e-06	2.197768e-06	3.5078156e-06	3.529203e-05	-4.0947607e-05	2.6093467e-06	-8.7543651e-05	-8.7558106e-05	0.00016509089
-0.056	1	-0.056	0	0	1	0	0	0	1	1	4.6830448e-05	-9.0235591e-05	1.9783814e-06	-8.7705843e-05	4.5931404e-05	3.4520917e-06	2.1891746e-06	3.5062465e-06	3.7445108e-05	-4.340232e-05	2.7871514e-06	-9.0235591e-05	-9.0251253e-05	0.00017353136
