lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99935022	0	0	0	0.99934558	1.0006936	2.1549789e-05	1.2095254e-05	-7.2984949e-08	1.2061983e-05	4.63083e-10	-1.3920793e-07	-7.6562419e-08	-1.4377336e-07	2.5407798e-09	-7.1842644e-06	3.1141049e-08	3.1225006e-05	3.1261383e-05	0.001163626
0.004	1.004	0.0032	0	0	0.99869089	0	0	0	0.99868553	1.0013677	4.3310078e-05	2.4334028e-05	-1.2081797e-07	2.4197907e-05	1.5161017e-10	-2.7604572e-07	-1.3222486e-07	-2.8882254e-07	4.9292405e-09	-1.4438386e-05	1.2504553e-07	6.2775614e-05	6.2781268e-05	9.0053375e-05
0.006	1.006	0.0048	0	0	0.99802202	0	0	0	0.99801841	1.0020206	6.5210491e-05	3.6689066e-05	-1.5579094e-07	3.6381937e-05	-3.5934218e-10	-4.1563867e-07	-1.7480788e-07	-4.3634096e-07	7.1850432e-09	-2.1739106e-05	2.8226612e-07	9.4559451e-05	9.4537064e-05	-0.00023680441
0.008	1.008	0.0064	0	0	0.99734134	0	0	0	0.99734139	1.0026473	8.7181656e-05	4.9148872e-05	-1.837845e-07	4.8602768e-05	-8.6866038e-10	-5.6045858e-07	-2.0915349e-07	-5.8810157e-07	9.379792e-09	-2.9063389e-05	5.0319379e-07	0.00012649784	0.00012644434	-0.00042310192
0.01	1.01	0.008	0	0	0.99664431	0	0	0	0.99664936	1.003238	0.00010913014	6.1705368e-05	-2.084396e-07	6.0851862e-05	-1.2762911e-09	-7.1264144e-07	-2.3843445e-07	-7.46088e-07	1.1690162e-08	-3.6380186e-05	7.8804349e-07	0.00015849078	0.00015840369	-0.00054981836
0.012	1.012	0.0096	0	0	0.99592484	0	0	0	0.99593549	1.0037794	0.00013094411	7.4351983e-05	-2.3237031e-07	7.3121664e-05	-1.5613647e-09	-8.7228481e-07	-2.6496289e-07	-9.1038333e-07	1.4353715e-08	-4.36523e-05	1.1368085e-06	0.00019042105	0.00019031002	-0.00058342733
0.014	1.014	0.0112	0	0	0.99517972	0	0	0	0.99519592	1.0042644	0.00015255877	8.7083554e-05	-2.5732615e-07	8.5405849e-05	-1.7757441e-09	-1.0348702e-06	-2.9049342e-07	-1.0765553e-06	1.74532e-08	-5.085815e-05	1.5492836e-06	0.00022221973	0.0002221042	-0.00052017134
0.016	1.016	0.0128	0	0	0.99441193	0	0	0	0.99443322	1.0046983	0.00017400701	9.9896318e-05	-2.8406093e-07	9.7699875e-05	-1.9759543e-09	-1.1939597e-06	-3.1613138e-07	-1.238318e-06	2.0807968e-08	-5.8008615e-05	2.0252253e-06	0.00025391681	0.00025380565	-0.00043796069
0.018	1.018	0.0144	0	0	0.99362717	0	0	0	0.99365273	1.0050921	0.00019536519	0.00011278714	-3.1269943e-07	0.00011000029	-2.1715129e-09	-1.3460614e-06	-3.4242257e-07	-1.3922831e-06	2.417334e-08	-6.5129063e-05	2.5645062e-06	0.00028558624	0.00028547702	-0.00038260058
0.02	1.02	0.016	0	0	0.99282996	0	0	0	0.99285851	1.0054545	0.00021669339	0.0001257528	-3.4317561e-07	0.00012230372	-2.3337893e-09	-1.4907985e-06	-3.6967811e-07	-1.5380316e-06	2.7390025e-08	-7.2239482e-05	3.1671334e-06	0.00031728561	0.0003171738	-0.00035253325
0.022	1.022	0.0176	0	0	0.99202305	0	0	0	0.99205266	1.0057902	0.00023802569	0.00013878931	-3.7523561e-07	0.00013460614	-2.3802123e-09	-1.62927e-06	-3.98338e-07	-1.6761385e-06	3.0388306e-08	-7.9351232e-05	3.8332014e-06	0.00034904578	0.00034892812	-0.00033721524
0.024	1.024	0.0192	0	0	0.99120643	0	0	0	0.99123667	1.0061006	0.00025938736	0.00015187759	-4.0531575e-07	0.00014688939	-1.4347303e-09	-1.7658757e-06	-4.3253605e-07	-1.8031609e-06	3.3334929e-08	-8.6473085e-05	4.5628459e-06	0.0003808764	0.0003807468	-0.00034037599
0.026	1.026	0.0208	0	0	0.99036337	0	0	0	0.9904184	1.0063768	0.00028090225	0.00016482127	-4.2107092e-07	0.00015896329	3.251747e-09	-1.9131991e-06	-4.8680355e-07	-1.9040206e-06	3.6876674e-08	-9.3647461e-05	5.3561886e-06	0.00041274271	0.00041261331	-0.00031360003
0.028	1.028	0.0224	0	0	0.98950765	0	0	0	0.98959005	1.0066247	0.00030247435	0.00017775434	-4.4502466e-07	0.00017095508	6.3549083e-09	-2.0515598e-06	-5.359537e-07	-2.0083596e-06	3.9711809e-08	-0.00010084014	6.2132991e-06	0.00044465851	0.00044452164	-0.00030790345
0.03	1.03	0.024	0	0	0.98864461	0	0	0	0.98874775	1.0068457	0.00032405182	0.00019073771	-4.7440004e-07	0.00018292502	8.6574847e-09	-2.1840833e-06	-5.8281337e-07	-2.1135244e-06	4.2017323e-08	-0.00010803416	7.1342751e-06	0.00047662037	0.00047647171	-0.00031198956
0.032	1.032	0.0256	0	0	0.98777431	0	0	0	0.98788898	1.0070373	0.00034561057	0.00020377436	-5.076294e-07	0.00019487611	1.0545416e-08	-2.3127601e-06	-6.2908383e-07	-2.2181327e-06	4.3866503e-08	-0.00011522166	8.119186e-06	0.0005086064	0.00050844329	-0.00032080649
0.034	1.034	0.0272	0	0	0.98689597	0	0	0	0.98701068	1.0071955	0.0003671211	0.00021686218	-5.4403741e-07	0.00020680608	1.2166342e-08	-2.4386272e-06	-6.7546171e-07	-2.3217943e-06	4.5270301e-08	-0.00012239285	9.1680483e-06	0.00054058533	0.00054040517	-0.00033337892
0.036	1.036	0.0288	0	0	0.98600779	0	0	0	0.98610936	1.0073147	0.00038854572	0.00022999673	-5.8321888e-07	0.00021871008	1.3585894e-08	-2.5623109e-06	-7.2230619e-07	-2.4243207e-06	4.6213494e-08	-0.00012953517	1.0280807e-05	0.00057251589	0.00057231618	-0.00034895321
0.038	1.038	0.0304	0	0	0.98510642	0	0	0	0.98518153	1.007388	0.00040983768	0.00024317108	-6.2486876e-07	0.0002305805	1.4832126e-08	-2.6841563e-06	-7.6984233e-07	-2.5254665e-06	4.6663125e-08	-0.00013663306	1.1457313e-05	0.00060434581	0.00060412443	-0.00036643827
