lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99903769	0	0	0	0.99912143	1.0001563	1.2760219e-06	6.070456e-06	-2.0427135e-07	6.0566308e-06	-1.6966246e-09	-3.9944547e-08	-2.0092712e-07	-4.1510565e-08	-1.7732038e-09	-4.2418401e-07	6.1174203e-09	6.1340171e-06	6.1315214e-06	-0.0004070219
0.004	1.004	0.0032	0	0	0.99795539	0	0	0	0.99827853	1.0002224	2.4468597e-06	1.2215937e-05	-4.1294215e-07	1.2149911e-05	-3.0725018e-09	-8.2529762e-08	-4.025196e-07	-8.8599148e-08	-3.4803736e-09	-8.134356e-07	2.4526086e-08	1.2222849e-05	1.2154322e-05	-0.0056380191
0.006	1.006	0.0048	0	0	0.99664346	0	0	0	0.99751248	1.0001293	3.2894391e-06	1.8350295e-05	-6.2382297e-07	1.8190887e-05	-3.314489e-09	-1.5959293e-07	-6.029575e-07	-1.7208137e-07	-4.9198819e-09	-1.0937349e-06	5.4734709e-08	1.797376e-05	1.7995266e-05	0.0011950831
0.008	1.008	0.0064	0	0	0.99529643	0	0	0	0.9967489	0.99999711	4.1617135e-06	2.4539591e-05	-8.3813592e-07	2.4245322e-05	-3.2604279e-09	-2.0086525e-07	-8.0706224e-07	-2.1813586e-07	-6.3034016e-09	-1.3840499e-06	9.6507148e-08	2.3798013e-05	2.3820721e-05	0.00095328751
0.01	1.01	0.008	0	0	0.99393143	0	0	0	0.9959793	0.99983449	5.0760193e-06	3.078438e-05	-1.0563121e-06	3.0313342e-05	-3.0205814e-09	-2.2098699e-07	-1.0142727e-06	-2.4237923e-07	-7.6551275e-09	-1.6884479e-06	1.5001759e-07	2.9708555e-05	2.9730742e-05	0.00074625946
0.012	1.012	0.0096	0	0	0.99254901	0	0	0	0.99520417	0.99964239	6.0286514e-06	3.7076445e-05	-1.2788805e-06	3.6386317e-05	-2.5998343e-09	-2.2289691e-07	-1.2248223e-06	-2.4798709e-07	-8.9421178e-09	-2.0057032e-06	2.1543011e-07	3.5695093e-05	3.5717416e-05	0.00062498266
0.014	1.014	0.0112	0	0	0.99114889	0	0	0	0.9944239	0.99942086	7.0157604e-06	4.3406672e-05	-1.5071576e-06	4.2454829e-05	-1.9824583e-09	-2.0717256e-07	-1.4398887e-06	-2.3558087e-07	-1.0116371e-08	-2.3345539e-06	2.9288726e-07	4.1746454e-05	4.1769737e-05	0.0005574141
0.016	1.016	0.0128	0	0	0.98973039	0	0	0	0.99363858	0.99916925	8.0338563e-06	4.9764991e-05	-1.7430384e-06	4.8508621e-05	-1.1382595e-09	-1.7335613e-07	-1.6612646e-06	-2.0467094e-07	-1.1116088e-08	-2.6738673e-06	3.8250906e-07	4.7851041e-05	4.7876095e-05	0.00052330546
0.018	1.018	0.0144	0	0	0.98829231	0	0	0	0.99284803	0.99888611	9.0798091e-06	5.6139527e-05	-1.9888148e-06	5.4535781e-05	-2.226454e-11	-1.2024625e-07	-1.8911386e-06	-1.5397511e-07	-1.1859031e-08	-3.0226426e-06	4.8439164e-07	5.3996152e-05	5.4023659e-05	0.00050917332
