lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0006888	0	0	0	1.0010829	0.9997689	-1.1334505e-06	-5.8071634e-06	2.2629791e-07	-5.8282829e-06	4.5949444e-09	8.2009681e-08	2.1377277e-07	7.3465691e-08	1.3892146e-09	3.7582212e-07	5.9031569e-09	-5.7813469e-06	-5.7510721e-06	-0.0052641979
-0.004	0.996	-0.0032	0	0	1.0011911	0	0	0	1.0022961	0.99947595	-2.1716211e-06	-1.1377199e-05	4.7578864e-07	-1.1448293e-05	9.1524406e-09	1.9369999e-07	4.5304554e-07	1.7726532e-07	2.9268992e-09	7.1984725e-07	2.3004289e-08	-1.1277539e-05	-1.1287106e-05	0.00084766002
-0.006	0.994	-0.0048	0	0	1.0017622	0	0	0	1.0034093	0.99914649	-3.1953865e-06	-1.6890354e-05	7.418943e-07	-1.7041957e-05	1.2767227e-08	3.2453168e-07	7.1486054e-07	3.0275643e-07	4.8743307e-09	1.0592483e-06	5.1051582e-08	-1.6714149e-05	-1.6726098e-05	0.00071442252
-0.008	0.992	-0.0064	0	0	1.0024106	0	0	0	1.0044187	0.99878527	-4.1811173e-06	-2.2353705e-05	9.9088504e-07	-2.261763e-05	1.5786282e-08	4.74531e-07	9.6426253e-07	4.47038e-07	7.9948275e-09	1.3857787e-06	8.9908682e-08	-2.2073229e-05	-2.2089982e-05	0.00075839002
-0.01	0.99	-0.008	0	0	1.0030768	0	0	0	1.0053901	0.99839869	-5.1408428e-06	-2.775955e-05	1.2369615e-06	-2.8163745e-05	1.8515649e-08	6.3828954e-07	1.2131192e-06	6.0672031e-07	1.0542397e-08	1.7039283e-06	1.3941151e-07	-2.7359707e-05	-2.7376897e-05	0.00062790623
-0.012	0.988	-0.0096	0	0	1.0037339	0	0	0	1.0063533	0.99798957	-6.0795093e-06	-3.3099666e-05	1.4910467e-06	-3.3671594e-05	2.106021e-08	8.1696639e-07	1.4725299e-06	7.8223576e-07	1.2684437e-08	2.0152549e-06	1.9941627e-07	-3.2572191e-05	-3.2589556e-05	0.00053283169
-0.014	0.986	-0.0112	0	0	1.0043794	0	0	0	1.0073108	0.99755808	-6.9950447e-06	-3.836868e-05	1.7548599e-06	-3.9135459e-05	2.3438301e-08	1.0118256e-06	1.744443e-06	9.7454056e-07	1.4533772e-08	2.3190242e-06	2.6976973e-07	-3.7704419e-05	-3.7722085e-05	0.00046832318
-0.016	0.984	-0.0128	0	0	1.0050131	0	0	0	1.008262	0.99710344	-7.8852849e-06	-4.3560377e-05	2.0298555e-06	-4.4548547e-05	2.5653668e-08	1.2242438e-06	2.0305259e-06	1.1848976e-06	1.6104219e-08	2.614509e-06	3.5030461e-07	-4.2749266e-05	-4.2766973e-05	0.00041404856
-0.018	0.982	-0.0144	0	0	1.0056349	0	0	0	1.0092053	0.99662402	-8.7481627e-06	-4.8666514e-05	2.3176437e-06	-4.990185e-05	2.7696889e-08	1.4558527e-06	2.3326301e-06	1.4148927e-06	1.7362851e-08	2.9010343e-06	4.4083762e-07	-4.7698044e-05	-4.7715099e-05	0.00035742076
-0.02	0.98	-0.016	0	0	1.0062445	0	0	0	1.0101381	0.99611701	-9.5814368e-06	-5.3675219e-05	2.6199707e-06	-5.5182493e-05	2.9543186e-08	1.7085607e-06	2.6527797e-06	1.6664234e-06	1.8236067e-08	3.1778859e-06	5.4116501e-07	-5.2538959e-05	-5.2554006e-05	0.00028631835
-0.022	0.978	-0.0176	0	0	1.006841	0	0	0	1.0110563	0.99557758	-1.0382237e-05	-5.8567939e-05	2.9385565e-06	-6.0370539e-05	3.1147905e-08	1.9844804e-06	2.9930031e-06	1.9416145e-06	1.8597568e-08	3.4441638e-06	6.5105365e-07	-5.72542e-05	-5.7264686e-05	0.00018311593
-0.024	0.976	-0.0192	0	0	1.0074228	0	0	0	1.0119528	0.99499711	-1.1146241e-05	-6.33131e-05	3.2745652e-06	-6.5432313e-05	3.2437561e-08	2.2855676e-06	3.3547683e-06	2.2424509e-06	1.823953e-08	3.6985214e-06	7.7022375e-07	-6.1814023e-05	-6.1815025e-05	1.6213484e-05
-0.026	0.974	-0.0208	0	0	1.0079859	0	0	0	1.0128145	0.99435924	-1.1866026e-05	-6.7852441e-05	3.6269659e-06	-7.0305986e-05	3.3293658e-08	2.6123223e-06	3.7372213e-06	2.5694705e-06	1.6821816e-08	3.938637e-06	8.9831375e-07	-6.6164129e-05	-6.6146163e-05	-0.00027160603
-0.028	0.972	-0.0224	0	0	1.0085225	0	0	0	1.0136163	0.9936317	-1.2527823e-05	-7.2072853e-05	3.987747e-06	-7.48718e-05	3.3531189e-08	2.9596873e-06	4.1320186e-06	2.9176354e-06	1.3809226e-08	4.1601608e-06	1.0348084e-06	-7.0199922e-05	-7.0147239e-05	-0.00075102796
-0.03	0.97	-0.024	0	0	1.0090176	0	0	0	1.0143113	0.99275428	-1.3107205e-05	-7.5765372e-05	4.3306133e-06	-7.8908358e-05	3.2908987e-08	3.3068022e-06	4.5110543e-06	3.2659988e-06	8.5141276e-09	4.3552608e-06	1.1789027e-06	-7.3729735e-05	-7.3631123e-05	-0.0013392773
