lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-2.7929727e-07	7.5955356e-06	-2.5720766e-07	7.6024386e-06	-3.0369568e-07	-9.8672294e-08	-2.5226006e-07	-1.000365e-07	-2.5631718e-07	2.7977004e-07	7.5911509e-09	7.5955356e-06	7.5914329e-06	-0.00054044604
0.004	1	0.004	0	0	1	0	0	0	1	1	-4.2387913e-07	1.5189332e-05	-5.1361614e-07	1.5204236e-05	-4.9529798e-07	-1.8247595e-07	-5.0331094e-07	-1.8558793e-07	-4.7663864e-07	4.6527192e-07	3.0365732e-08	1.5189332e-05	1.5179622e-05	-0.00063973154
0.006	1	0.006	0	0	1	0	0	0	1	1	-4.3133328e-07	2.276863e-05	-7.6985476e-07	2.2791964e-05	-5.7159988e-07	-2.5128721e-07	-7.5380126e-07	-2.5648667e-07	-6.6015578e-07	5.5436298e-07	6.8309637e-08	2.276863e-05	2.2752978e-05	-0.00068790059
0.008	1	0.008	0	0	1	0	0	0	1	1	-2.905779e-07	3.030961e-05	-1.0256874e-06	3.03411e-05	-5.2024294e-07	-3.0556289e-07	-1.0034754e-06	-3.1322857e-07	-8.0538918e-07	5.3873668e-07	1.2137764e-07	3.030961e-05	3.0288708e-05	-0.00069008196
0.01	1	0.01	0	0	1	0	0	0	1	1	1.8581605e-08	3.7781398e-05	-1.2816019e-06	3.7819706e-05	-3.1971279e-07	-3.4606945e-07	-1.2529825e-06	-3.5649519e-07	-9.1028672e-07	4.0380597e-07	1.8946447e-07	3.7781398e-05	3.7765075e-05	-0.00043221588
0.012	1	0.012	0	0	1	0	0	0	1	1	4.7039735e-07	4.5204457e-05	-1.5420161e-06	4.5247335e-05	3.5442569e-09	-3.707027e-07	-1.5071199e-06	-3.8379041e-07	-9.716703e-07	1.6590957e-07	2.7243794e-07	4.5204457e-05	4.5190614e-05	-0.00030632281
0.014	1	0.014	0	0	1	0	0	0	1	1	1.0334417e-06	5.2604308e-05	-1.81023e-06	5.2649263e-05	4.1726172e-07	-3.7652928e-07	-1.769252e-06	-3.9213494e-07	-9.8380785e-07	-1.5563186e-07	3.7022693e-07	5.2604308e-05	5.2587266e-05	-0.00032407462
0.016	1	0.016	0	0	1	0	0	0	1	1	1.7018409e-06	5.9979877e-05	-2.0885377e-06	6.0024124e-05	9.1543253e-07	-3.6086827e-07	-2.0416699e-06	-3.789106e-07	-9.3724861e-07	-5.6000827e-07	4.8278701e-07	5.9979877e-05	5.9957778e-05	-0.00036858143
0.018	1	0.018	0	0	1	0	0	0	1	1	2.4838595e-06	6.7316819e-05	-2.3794982e-06	6.7357068e-05	1.5063991e-06	-3.2042287e-07	-2.3269615e-06	-3.4084444e-07	-8.1638027e-07	-1.0579594e-06	6.1005804e-07	6.7316819e-05	6.728831e-05	-0.00042369717
0.02	1	0.02	0	0	1	0	0	0	1	1	3.4010541e-06	7.4589272e-05	-2.6859041e-06	7.4621414e-05	2.2118526e-06	-2.50947e-07	-2.6279566e-06	-2.7367495e-07	-5.9447871e-07	-1.6728093e-06	7.5194024e-07	7.4589272e-05	7.4552018e-05	-0.00049970394
0.022	1	0.022	0	0	1	0	0	0	1	1	4.4955891e-06	8.1753938e-05	-3.0099401e-06	8.1772468e-05	3.0741095e-06	-1.475613e-07	-2.9468513e-06	-1.7246467e-07	-2.2445553e-07	-2.4484144e-06	9.0826611e-07	8.1753938e-05	8.1703779e-05	-0.00061391297
0.024	1	0.024	0	0	1	0	0	0	1	1	5.843945e-06	8.8739386e-05	-3.350579e-06	8.8736287e-05	4.1698102e-06	-6.9015557e-09	-3.282542e-06	-3.3737568e-08	3.7592007e-07	-3.4632251e-06	1.0787554e-06	8.8739386e-05	8.8671051e-05	-0.00077066062
0.026	1	0.026	0	0	1	0	0	0	1	1	7.5677481e-06	9.5439819e-05	-3.6977812e-06	9.540273e-05	5.6207698e-06	1.6643118e-07	-3.624727e-06	1.3806305e-07	1.3352644e-06	-4.8412608e-06	1.2629503e-06	9.5439819e-05	9.5353268e-05	-0.00090768105
0.028	1	0.028	0	0	1	0	0	0	1	1	9.8040241e-06	0.0001017448	-4.0267189e-06	0.00010165532	7.5643027e-06	3.5039742e-07	-3.9480881e-06	3.2101743e-07	2.79721e-06	-6.7218456e-06	1.4601684e-06	0.0001017448	0.00010165489	-0.00088444343
0.03	1	0.03	0	0	1	0	0	0	1	1	1.2608878e-05	0.00010761954	-4.306004e-06	0.00010745407	1.0056981e-05	5.0899019e-07	-4.2207421e-06	4.7906359e-07	4.8202148e-06	-9.1620243e-06	1.6695699e-06	0.00010761954	0.00010754771	-0.00066785798
0.032	1	0.032	0	0	1	0	0	0	1	1	1.5904764e-05	0.00011313876	-4.5194009e-06	0.00011287219	1.3021866e-05	6.1617619e-07	-4.4262952e-06	5.8595495e-07	7.3238719e-06	-1.2083501e-05	1.8903593e-06	0.00011313876	0.00011309348	-0.00040042847
0.034	1	0.034	0	0	1	0	0	0	1	1	1.9555089e-05	0.00011841778	-4.6714073e-06	0.00011802632	1.6322969e-05	6.6839418e-07	-4.5694068e-06	6.3792542e-07	1.0167302e-05	-1.5348453e-05	2.1219438e-06	0.00011841778	0.00011839558	-0.00018746289
0.036	1	0.036	0	0	1	0	0	0	1	1	2.3444102e-05	0.00012354901	-4.7754512e-06	0.00012301088	1.9845052e-05	6.7504716e-07	-4.6637541e-06	6.442621e-07	1.3231846e-05	-1.8840334e-05	2.3639416e-06	0.00012354901	0.00012354414	-3.9428277e-05
0.038	1	0.038	0	0	1	0	0	0	1	1	2.7494947e-05	0.00012859133	-4.8446807e-06	0.00012788634	2.3511663e-05	6.4788509e-07	-4.7226945e-06	6.1666809e-07	1.6439278e-05	-2.2481963e-05	2.6161203e-06	0.00012859133	0.00012859943	6.2968366e-05
0.04	1	0.04	0	0	1	0	0	0	1	1	3.1660072e-05	0.00013357992	-4.8892608e-06	0.00013268893	2.7275567e-05	5.9682565e-07	-4.7565424e-06	5.6504941e-07	1.9741598e-05	-2.6225745e-05	2.8783393e-06	0.00013357992	0.00013359817	0.0001366532
0.042	1	0.042	0	0	1	0	0	0	1	1	3.5910042e-05	0.00013853589	-4.916483e-06	0.00013744051	3.1107583e-05	5.2931072e-07	-4.7726918e-06	4.9685123e-07	2.3109378e-05	-3.0042334e-05	3.150513e-06	0.00013853589	0.00013856252	0.00019216467
