lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0017115	0.99970812	-2.2074654e-06	-2.9150729e-09	-4.2968422e-08	8.0123165e-09	-1.2613805e-06	3.5019071e-08	-3.158802e-08	3.5450305e-08	1.8829993e-09	1.1556543e-06	2.2328665e-09	-2.2090687e-06	-2.1588491e-06	-0.023262183
-0.004	0.996	0	0	0	1	0	0	0	1.0034057	0.99939205	-4.1753682e-06	-6.0088686e-09	-8.4771463e-08	1.2582987e-08	-2.5500415e-06	6.9314766e-08	-6.4967535e-08	7.074297e-08	3.9133571e-09	2.2404988e-06	8.6353965e-09	-4.1786714e-06	-4.1182466e-06	-0.014672453
-0.006	0.994	0	0	0	1	0	0	0	1.0050879	0.99905739	-5.900484e-06	-2.683873e-09	-1.2506515e-07	1.6464236e-08	-3.8502394e-06	1.0266566e-07	-1.0418045e-07	1.0509727e-07	5.6127756e-09	3.2483702e-06	1.8705853e-08	-5.9051907e-06	-5.8682016e-06	-0.006303315
-0.008	0.992	0	0	0	1	0	0	0	1.0067599	0.99870583	-7.5219848e-06	3.0869293e-09	-1.6591537e-07	2.0047105e-08	-5.1530309e-06	1.3571435e-07	-1.4714242e-07	1.3917195e-07	7.0873254e-09	4.2226428e-06	3.2108203e-08	-7.5278931e-06	-7.5037023e-06	-0.0032238469
-0.01	0.99	0	0	0	1	0	0	0	1.0084225	0.99833829	-9.1098733e-06	9.1032806e-09	-2.0785176e-07	2.3693774e-08	-6.4538142e-06	1.6930334e-07	-1.9187981e-07	1.7387118e-07	8.4774797e-09	5.18507e-06	4.8720662e-08	-9.1169023e-06	-9.0968412e-06	-0.0022052783
-0.012	0.988	0	0	0	1	0	0	0	1.0100765	0.99795555	-1.0681286e-05	1.4932402e-08	-2.5079097e-07	2.747678e-08	-7.7500953e-06	2.0387387e-07	-2.3780141e-07	2.0965553e-07	9.8255559e-09	6.1405187e-06	6.8495568e-08	-1.0689392e-05	-1.0670781e-05	-0.001744138
-0.014	0.986	0	0	0	1	0	0	0	1.0117224	0.99755828	-1.2240174e-05	2.0505625e-08	-2.9462935e-07	3.1375384e-08	-9.0404558e-06	2.3949767e-07	-2.8471886e-07	2.4661681e-07	1.1158898e-08	7.0898236e-06	9.1403785e-08	-1.2249336e-05	-1.2231196e-05	-0.0014831135
-0.016	0.984	0	0	0	1	0	0	0	1.0133608	0.99714707	-1.3787069e-05	2.5827337e-08	-3.3929364e-07	3.5351844e-08	-1.032405e-05	2.7603959e-07	-3.3256322e-07	2.8463707e-07	1.2498273e-08	8.0328734e-06	1.1742035e-07	-1.3797286e-05	-1.3779182e-05	-0.0013138666
-0.018	0.982	0	0	0	1	0	0	0	1.0149922	0.99672237	-1.5321608e-05	3.0917864e-08	-3.8473125e-07	3.9375078e-08	-1.1600344e-05	3.1330402e-07	-3.8130996e-07	3.2353017e-07	1.3855844e-08	8.9693655e-06	1.4652051e-07	-1.5332887e-05	-1.531459e-05	-0.001194741
-0.02	0.98	0	0	0	1	0	0	0	1.0166169	0.99628453	-1.6843277e-05	3.5800227e-08	-4.3090131e-07	4.3425091e-08	-1.2868986e-05	3.5110942e-07	-4.3095308e-07	3.6311687e-07	1.5236296e-08	9.899009e-06	1.7867871e-07	-1.6855629e-05	-1.6836995e-05	-0.0011066886
-0.022	0.978	0	0	0	1	0	0	0	1.018235	0.99583381	-1.8351623e-05	4.0496594e-08	-4.777698e-07	4.7491112e-08	-1.4129734e-05	3.8931066e-07	-4.81494e-07	4.0324968e-07	1.6639554e-08	1.0821573e-05	2.1386849e-07	-1.8365059e-05	-1.8345985e-05	-0.0010396586
-0.024	0.976	0	0	0	1	0	0	0	1.0198468	0.99537043	-1.98463e-05	4.5027307e-08	-5.2530705e-07	5.1568609e-08	-1.5382421e-05	4.2779817e-07	-5.3293635e-07	4.4381443e-07	1.8063227e-08	1.1736886e-05	2.5206265e-07	-1.9860829e-05	-1.9841232e-05	-0.00098769191
-0.026	0.974	0	0	0	1	0	0	0	1.0214523	0.99489456	-2.1327063e-05	4.941072e-08	-5.7348643e-07	5.565683e-08	-1.6626929e-05	4.6649072e-07	-5.8528345e-07	4.8472464e-07	1.9504237e-08	1.2644829e-05	2.9323342e-07	-2.1342691e-05	-2.13225e-05	-0.00094693595
-0.028	0.972	0	0	0	1	0	0	0	1.0230518	0.99440633	-2.2793748e-05	5.3663328e-08	-6.2228351e-07	5.9757133e-08	-1.7863182e-05	5.0532788e-07	-6.3853726e-07	5.2591489e-07	2.0959726e-08	1.3545323e-05	3.3735265e-07	-2.2810478e-05	-2.2789631e-05	-0.00091474646
-0.03	0.97	0	0	0	1	0	0	0	1.0246452	0.99390584	-2.4246253e-05	5.7799978e-08	-6.7167555e-07	6.3871955e-08	-1.9091129e-05	5.4426407e-07	-6.9269798e-07	5.6733531e-07	2.242747e-08	1.4438318e-05	3.8439195e-07	-2.4264088e-05	-2.424253e-05	-0.00088923269
-0.032	0.968	0	0	0	1	0	0	0	1.0262327	0.99339321	-2.5684525e-05	6.1834106e-08	-7.216411e-07	6.8004231e-08	-2.0310742e-05	5.8326424e-07	-7.4776406e-07	6.0894738e-07	2.3906011e-08	1.5323787e-05	4.3432277e-07	-2.5703465e-05	-2.5681148e-05	-0.00086900322
-0.034	0.966	0	0	0	1	0	0	0	1.0278142	0.9928685	-2.7108548e-05	6.577796e-08	-7.7215967e-07	7.2157076e-08	-2.1522011e-05	6.2230078e-07	-8.0373226e-07	6.5072083e-07	2.5394635e-08	1.6201721e-05	4.8711654e-07	-2.7128592e-05	-2.710547e-05	-0.00085301192
-0.036	0.964	0	0	0	1	0	0	0	1.0293898	0.99233181	-2.8518331e-05	6.9642791e-08	-8.2321154e-07	7.6333642e-08	-2.2724938e-05	6.6135145e-07	-8.6059785e-07	6.9263149e-07	2.6893278e-08	1.7072125e-05	5.4274465e-07	-2.8539479e-05	-2.8515513e-05	-0.00084045883
-0.038	0.962	0	0	0	1	0	0	0	1.0309596	0.99178318	-2.9913906e-05	7.3439029e-08	-8.7477755e-07	8.0537065e-08	-2.3919536e-05	7.0039784e-07	-9.1835476e-07	7.3465962e-07	2.8402422e-08	1.7935013e-05	6.0117859e-07	-2.9936158e-05	-2.991131e-05	-0.0008307236
