lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0009729	0	0	0	1.0009041	0.9998741	-1.4943117e-06	-7.4157933e-06	3.1497709e-08	-7.4398856e-06	-2.2085834e-09	1.420936e-08	2.967148e-08	1.2518666e-08	-3.4296894e-09	4.9998333e-07	7.5165505e-09	-7.424339e-06	-7.3549293e-06	-0.0094371647
-0.004	0.996	-0.0032	0	0	1.0019302	0	0	0	1.0017979	0.99971674	-2.6149626e-06	-1.4760003e-05	6.3377316e-08	-1.4851377e-05	-4.7449784e-09	3.5324351e-08	6.0731515e-08	3.2158421e-08	-6.7549327e-09	8.7548752e-07	2.9419717e-08	-1.4417705e-05	-1.439066e-05	-0.0018793285
-0.006	0.994	-0.0048	0	0	1.0028755	0	0	0	1.0026822	0.99953195	-3.5902632e-06	-2.2034448e-05	9.5956753e-08	-2.2236093e-05	-7.3908845e-09	6.4497473e-08	9.2936712e-08	6.0024577e-08	-9.9469755e-09	1.2025337e-06	6.5079192e-08	-2.1209971e-05	-2.119639e-05	-0.00064069118
-0.008	0.992	-0.0064	0	0	1.0038092	0	0	0	1.003559	0.99932263	-4.5137916e-06	-2.9238779e-05	1.2891752e-07	-2.9593107e-05	-1.0049834e-08	1.0133519e-07	1.2598161e-07	9.570476e-08	-1.2913246e-08	1.5122516e-06	1.1420528e-07	-2.7894509e-05	-2.7882216e-05	-0.00044088637
-0.01	0.99	-0.008	0	0	1.0047316	0	0	0	1.00443	0.99909071	-5.4077446e-06	-3.6371143e-05	1.6217368e-07	-3.691988e-05	-1.2714705e-08	1.4392931e-07	1.5990059e-07	1.373192e-07	-1.5600715e-08	1.81202e-06	1.7660806e-07	-3.4492055e-05	-3.4477938e-05	-0.00040943216
-0.012	0.988	-0.0096	0	0	1.005643	0	0	0	1.0052961	0.99883736	-6.2766599e-06	-4.342905e-05	1.9566842e-07	-4.4213254e-05	-1.5448812e-08	1.9011397e-07	1.9470018e-07	1.8273671e-07	-1.8006886e-08	2.1033719e-06	2.5211703e-07	-4.1005124e-05	-4.0988178e-05	-0.0004134395
-0.014	0.986	-0.0112	0	0	1.0065434	0	0	0	1.0061579	0.99856315	-7.1205282e-06	-5.0409458e-05	2.2931002e-07	-5.1469508e-05	-1.8346691e-08	2.3846907e-07	2.303266e-07	2.3057894e-07	-2.0142438e-08	2.3863391e-06	3.4056077e-07	-4.7431228e-05	-4.7410917e-05	-0.00042841482
-0.016	0.984	-0.0128	0	0	1.0074328	0	0	0	1.0070152	0.99826816	-7.93804e-06	-5.7308612e-05	2.6293193e-07	-5.8684161e-05	-2.1506185e-08	2.8855577e-07	2.6665365e-07	2.8045233e-07	-2.2013183e-08	2.6605198e-06	4.417607e-07	-5.3766014e-05	-5.3741869e-05	-0.00044928671
-0.018	0.982	-0.0144	0	0	1.0083113	0	0	0	1.0078677	0.997952	-8.7274843e-06	-6.4121778e-05	2.9625693e-07	-6.5851659e-05	-2.5021027e-08	3.4072286e-07	3.0345487e-07	3.3275198e-07	-2.3618587e-08	2.9253746e-06	5.5552824e-07	-6.0003951e-05	-5.9975445e-05	-0.000475304
-0.02	0.98	-0.016	0	0	1.0091787	0	0	0	1.0087146	0.99761383	-9.4870755e-06	-7.0842824e-05	3.2885437e-07	-7.2964923e-05	-2.8985806e-08	3.9581477e-07	3.4036296e-07	3.883725e-07	-2.4951804e-08	3.1803377e-06	6.8166248e-07	-6.6138323e-05	-6.6104785e-05	-0.00050735968
-0.022	0.978	-0.0176	0	0	1.0100343	0	0	0	1.0095551	0.99725214	-1.021508e-05	-7.7463561e-05	3.6008081e-07	-8.0014641e-05	-3.3506548e-08	4.5495748e-07	3.7681278e-07	4.4850092e-07	-2.599694e-08	3.4248611e-06	8.1994738e-07	-7.2160829e-05	-7.2121342e-05	-0.00054749964
-0.024	0.976	-0.0192	0	0	1.0108772	0	0	0	1.0103874	0.99686456	-1.0909815e-05	-8.3972701e-05	3.8899177e-07	-8.6988131e-05	-3.871398e-08	5.194711e-07	4.119565e-07	5.1453856e-07	-2.6724429e-08	3.6584177e-06	9.7014785e-07	-7.8060743e-05	-7.8014016e-05	-0.00059895634
-0.026	0.974	-0.0208	0	0	1.011706	0	0	0	1.0112094	0.99644741	-1.1569556e-05	-9.0354159e-05	4.1420963e-07	-9.3867506e-05	-4.4779443e-08	5.9088701e-07	4.4453551e-07	5.881294e-07	-2.7085232e-08	3.8804737e-06	1.1320034e-06	-8.3823475e-05	-8.3767638e-05	-0.00066656508
-0.028	0.972	-0.0224	0	0	1.0125179	0	0	0	1.0120179	0.99599507	-1.2192371e-05	-9.6584254e-05	4.3373044e-07	-0.00010062663	-5.1934972e-08	6.7103337e-07	4.7269173e-07	6.7125973e-07	-2.7003584e-08	4.0904365e-06	1.3052184e-06	-8.9428169e-05	-8.9360473e-05	-0.0007575571
-0.03	0.97	-0.024	0	0	1.0133091	0	0	0	1.0128079	0.99549879	-1.277586e-05	-0.00010262711	4.4465928e-07	-0.00010722613	-6.0498663e-08	7.6215811e-07	4.9370669e-07	7.6639895e-07	-2.636793e-08	4.2875757e-06	1.4894453e-06	-9.4843788e-05	-9.4760162e-05	-0.00088250294
-0.032	0.968	-0.0256	0	0	1.0140731	0	0	0	1.0135716	0.99494496	-1.3316803e-05	-0.00010842736	4.4290595e-07	-0.00011360539	-7.0902223e-08	8.6704e-07	5.0369691e-07	8.7662984e-07	-2.5021347e-08	4.4709089e-06	1.6842591e-06	-0.00010002295	-9.991752e-05	-0.0010551937
-0.034	0.966	-0.0272	0	0	1.0147998	0	0	0	1.0142976	0.99431251	-1.3810721e-05	-0.00011389986	4.2301681e-07	-0.00011967129	-8.3703066e-08	9.8894702e-07	4.9743086e-07	1.0056149e-06	-2.2758359e-08	4.639061e-06	1.8891154e-06	-0.00010489334	-0.00010475848	-0.0012872843
-0.036	0.964	-0.0288	0	0	1.0154744	0	0	0	1.0149689	0.99357065	-1.425165e-05	-0.00011892019	3.7865761e-07	-0.00012528757	-9.9528466e-08	1.1310742e-06	4.6875868e-07	1.1569938e-06	-1.9348223e-08	4.7901755e-06	2.103293e-06	-0.00010934987	-0.00010917852	-0.0015694277
-0.038	0.962	-0.0304	0	0	1.0160781	0	0	0	1.015564	0.99268045	-1.4632956e-05	-0.0001233307	3.0462764e-07	-0.00013028068	-1.1885836e-07	1.2948455e-06	4.1250002e-07	1.332529e-06	-1.4619323e-08	4.9221445e-06	2.3258295e-06	-0.00011326027	-0.00011305206	-0.0018416957
-0.04	0.96	-0.032	0	0	1.0165933	0	0	0	1.0160635	0.99160637	-1.4950336e-05	-0.00012698677	2.0045698e-07	-0.00013448918	-1.4163167e-07	1.4770995e-06	3.2785498e-07	1.5290115e-06	-8.6076013e-09	5.033525e-06	2.5555012e-06	-0.00011650471	-0.00011627141	-0.0020065008
-0.042	0.958	-0.0336	0	0	1.0170135	0	0	0	1.0164599	0.9903358	-1.520592e-05	-0.00012983592	7.2536562e-08	-0.00013784938	-1.6699651e-07	1.6686747e-06	2.2045821e-07	1.7366698e-06	-1.6453957e-09	5.1248539e-06	2.7909151e-06	-0.00011904289	-0.0001188022	-0.0020260292
-0.044	0.956	-0.0352	0	0	1.0173473	0	0	0	1.0167632	0.98888762	-1.5409033e-05	-0.00013195347	-6.8764903e-08	-0.00014043554	-1.9362499e-07	1.8575169e-06	9.9722779e-08	1.9425037e-06	5.7638579e-09	5.1989646e-06	3.03071e-06	-0.00012094359	-0.00012070604	-0.0019680326
-0.046	0.954	-0.0368	0	0	1.0176124	0	0	0	1.0169934	0.98729938	-1.5572166e-05	-0.00013349131	-2.1420205e-07	-0.00014240604	-2.2032616e-07	2.0339104e-06	-2.5897295e-08	2.1359523e-06	1.3177105e-08	5.2597718e-06	3.2737393e-06	-0.00012234013	-0.00012210606	-0.0019169383
-0.048	0.952	-0.0384	0	0	1.0178271	0	0	0	1.0171707	0.98560924	-1.5706632e-05	-0.00013460484	-3.5792429e-07	-0.00014392498	-2.4635437e-07	2.1928323e-06	-1.5100753e-07	2.3114654e-06	2.0323372e-08	5.3108878e-06	3.5191343e-06	-0.00012336789	-0.00012313298	-0.0019077631
-0.05	0.95	-0.04	0	0	1.0180058	0	0	0	1.0173112	0.98384726	-1.5820892e-05	-0.00013541706	-4.9692657e-07	-0.00014512294	-2.7135864e-07	2.3331078e-06	-2.7277126e-07	2.4676221e-06	2.7080824e-08	5.3550565e-06	3.7662712e-06	-0.00012413377	-0.00012389355	-0.0019388874
-0.052	0.948	-0.0416	0	0	1.0181588	0	0	0	1.0174263	0.98203466	-1.5920766e-05	-0.00013601528	-6.2987621e-07	-0.00014609286	-2.952282e-07	2.4557157e-06	-3.8984967e-07	2.6053256e-06	3.3416894e-08	5.3941923e-06	4.0147085e-06	-0.00012471356	-0.00012446486	-0.0019981504
