lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.99755122	1.000206	2.2578173e-06	1.2930134e-07	-6.1724823e-08	1.2910274e-07	1.279932e-06	-5.5564326e-08	-5.999619e-08	-5.3254263e-08	1.7395445e-09	-1.1798296e-06	2.7319892e-09	2.6780277e-06	2.6402443e-06	-0.014310563
0.004	1.004	0	0	0	1.00132	0	0	0	0.99501676	1.0003155	4.3676073e-06	2.6210803e-07	-1.242715e-07	2.6155754e-07	2.29798e-06	-1.1352842e-07	-1.2149589e-07	-1.1022806e-07	1.7387828e-09	-2.222442e-06	1.0560977e-08	5.123719e-06	5.1169825e-06	-0.0013164956
0.006	1.006	0	0	0	1.00198	0	0	0	0.99244013	1.0003716	6.4364364e-06	3.9680635e-07	-1.8626409e-07	3.953684e-07	3.2418497e-06	-1.7247631e-07	-1.8247685e-07	-1.6845548e-07	1.3460959e-09	-3.2265441e-06	2.3199919e-08	7.5045044e-06	7.5085911e-06	0.00054427218
0.008	1.008	0	0	0	1.00264	0	0	0	0.98983903	1.0003918	8.5080036e-06	5.3240322e-07	-2.4755906e-07	5.2946389e-07	4.1747732e-06	-2.3255261e-07	-2.4265965e-07	-2.2765338e-07	8.3520179e-10	-4.2278707e-06	4.0595342e-08	9.8845887e-06	9.8904859e-06	0.00059625805
0.01	1.01	0	0	0	1.0033	0	0	0	0.98721949	1.0003821	1.0590508e-05	6.6875206e-07	-3.0841313e-07	6.63786e-07	5.1128694e-06	-2.932225e-07	-3.0206251e-07	-2.8708638e-07	3.4816174e-10	-5.2345753e-06	6.2761863e-08	1.2277298e-05	1.228288e-05	0.00045443136
0.012	1.012	0	0	0	1.00396	0	0	0	0.98458394	1.0003447	1.2684418e-05	8.0586919e-07	-3.6906752e-07	7.9841928e-07	6.0601337e-06	-3.5424955e-07	-3.6077216e-07	-3.4643861e-07	-7.5270408e-11	-6.2481589e-06	8.972686e-08	1.4684362e-05	1.4689142e-05	0.00032542839
0.014	1.014	0	0	0	1.00462	0	0	0	0.98193352	1.0002806	1.4788866e-05	9.4377418e-07	-4.2965329e-07	9.3343049e-07	7.0172914e-06	-4.1550623e-07	-4.1883685e-07	-4.055585e-07	-4.2928722e-10	-7.2685761e-06	1.2151843e-07	1.7105143e-05	1.7109044e-05	0.00022800187
0.016	1.016	0	0	0	1.00528	0	0	0	0.97926877	1.0001903	1.690295e-05	1.0824756e-06	-4.9022958e-07	1.0688578e-06	7.9841375e-06	-4.7691208e-07	-4.7627676e-07	-4.6436294e-07	-7.1787261e-10	-8.2954564e-06	1.5816303e-07	1.9538674e-05	1.9541721e-05	0.00015590363
0.018	1.018	0	0	0	1.00594	0	0	0	0.97658997	1.000074	1.9025956e-05	1.2219759e-06	-5.5081836e-07	1.2047208e-06	8.9602278e-06	-5.3841156e-07	-5.3309982e-07	-5.2280131e-07	-9.4773211e-10	-9.3284119e-06	1.9968531e-07	2.1984103e-05	2.198634e-05	0.00010173971
0.02	1.02	0	0	0	1.0066	0	0	0	0.97389727	0.99993149	2.1157359e-05	1.3622751e-06	-6.1142235e-07	1.3410285e-06	9.945094e-06	-5.9996409e-07	-5.8930843e-07	-5.8083991e-07	-1.1259097e-09	-1.0367109e-05	2.461084e-07	2.444076e-05	2.4442227e-05	6.0036436e-05
0.022	1.022	0	0	0	1.00726	0	0	0	0.9711907	0.99976286	2.3296785e-05	1.5033725e-06	-6.7203404e-07	1.477784e-06	1.093831e-05	-6.6153877e-07	-6.4490187e-07	-6.3845448e-07	-1.2589338e-09	-1.1411279e-05	2.9745422e-07	2.6908135e-05	2.6908864e-05	2.7059456e-05
0.024	1.024	0	0	0	1.00792	0	0	0	0.96847027	0.99956793	2.5443971e-05	1.6452672e-06	-7.3264054e-07	1.614987e-06	1.1939508e-05	-7.2311131e-07	-6.9987745e-07	-6.956263e-07	-1.3525479e-09	-1.2460709e-05	3.5374385e-07	2.9385853e-05	2.9385861e-05	2.9378633e-07
0.026	1.026	0	0	0	1.00858	0	0	0	0.96573594	0.99934653	2.7598737e-05	1.7879582e-06	-7.9322623e-07	1.7526348e-06	1.294838e-05	-7.8466202e-07	-7.5423107e-07	-7.5234011e-07	-1.4116764e-09	-1.3515235e-05	4.1499767e-07	3.1873637e-05	3.1872937e-05	-2.1965446e-05
0.028	1.028	0	0	0	1.00924	0	0	0	0.96298766	0.99909846	2.9760969e-05	1.9314442e-06	-8.5377422e-07	1.8907235e-06	1.396467e-05	-8.4617451e-07	-8.0795756e-07	-8.0858278e-07	-1.4404835e-09	-1.4574733e-05	4.812356e-07	3.4371294e-05	3.4369889e-05	-4.088858e-05
0.03	1.03	0	0	0	1.0099	0	0	0	0.96022534	0.99882352	3.1930599e-05	2.0757234e-06	-9.1426719e-07	2.0292481e-06	1.4988172e-05	-9.0763474e-07	-8.6105095e-07	-8.6434267e-07	-1.4424628e-09	-1.5639109e-05	5.5247723e-07	3.6878693e-05	3.687658e-05	-5.7290525e-05
0.032	1.032	0	0	0	1.01056	0	0	0	0.95744891	0.99852148	3.4107597e-05	2.220794e-06	-9.7468785e-07	2.1682032e-06	1.6018719e-05	-9.6903041e-07	-9.1350461e-07	-9.1960909e-07	-1.4205316e-09	-1.6708298e-05	6.2874192e-07	3.9395751e-05	3.9392925e-05	-7.1746914e-05
