lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99891648	0	0	0	0.99920445	1.000118	1.7050137e-06	2.1514875e-08	9.1885975e-08	1.3171217e-08	7.0703689e-10	-8.7660107e-09	8.1986202e-08	-9.8715897e-09	-1.0590306e-09	-5.6822056e-07	1.6847198e-09	1.7050137e-06	1.7024481e-06	-0.0015069877
0.004	1.004	0	0	0	0.99772585	0	0	0	0.99848158	1.0001957	3.4428968e-06	4.1689192e-08	1.8750459e-07	2.6872659e-08	1.1085557e-09	-1.3449199e-08	1.6980131e-07	-1.5192735e-08	-1.7013088e-09	-1.1474347e-06	6.8097926e-09	3.442836e-06	3.4275865e-06	-0.0044490495
0.006	1.006	0	0	0	0.9964927	0	0	0	0.99776802	1.0002342	5.1734613e-06	6.0813572e-08	2.866993e-07	4.1034243e-08	1.3086036e-09	-1.4412556e-08	2.6254932e-07	-1.6623531e-08	-2.3091278e-09	-1.7241536e-06	1.5395066e-08	5.1735483e-06	5.1537138e-06	-0.0038485797
0.008	1.008	0	0	0	0.99532011	0	0	0	0.99696756	1.0002403	6.8959961e-06	7.8790445e-08	3.8734989e-07	5.5111268e-08	1.43456e-09	-1.4145188e-08	3.573558e-07	-1.6914246e-08	-3.0858089e-09	-2.298115e-06	2.7424648e-08	6.8964993e-06	6.8745171e-06	-0.0031976269
0.01	1.01	0	0	0	0.99423116	0	0	0	0.99606442	1.0002215	8.6206421e-06	9.6112071e-08	4.8823402e-07	6.926243e-08	1.5654045e-09	-1.3898613e-08	4.5259298e-07	-1.7340564e-08	-3.9818516e-09	-2.8727419e-06	4.2893134e-08	8.62167e-06	8.5975377e-06	-0.0028068873
0.012	1.012	0	0	0	0.99319155	0	0	0	0.99509819	1.000183	1.035594e-05	1.1344031e-07	5.8955072e-07	8.3885138e-08	1.7234527e-09	-1.3728498e-08	5.4823989e-07	-1.7887004e-08	-4.8897792e-09	-3.4509244e-06	6.1814799e-08	1.0357455e-05	1.033047e-05	-0.0026121559
0.014	1.014	0	0	0	0.99217328	0	0	0	0.99409976	1.0001277	1.2104439e-05	1.3108883e-07	6.9155816e-07	9.9101223e-08	1.9079212e-09	-1.3511399e-08	6.4438604e-07	-1.8395918e-08	-5.7684783e-09	-4.0335261e-06	8.4215014e-08	1.2106375e-05	1.2076417e-05	-0.0024807122
0.016	1.016	0	0	0	0.99116268	0	0	0	0.99308423	1.000057	1.386543e-05	1.4912529e-07	7.9428682e-07	1.1485159e-07	2.1129741e-09	-1.3196225e-08	7.409385e-07	-1.880628e-08	-6.6121091e-09	-4.6203102e-06	1.1012047e-07	1.3867737e-05	1.3835044e-05	-0.0023630784
0.018	1.018	0	0	0	0.9901536	0	0	0	0.99205852	0.99997154	1.5637305e-05	1.6752638e-07	8.9767255e-07	1.3103264e-07	2.3329487e-09	-1.2777608e-08	8.3775074e-07	-1.9109002e-08	-7.4231651e-09	-5.2107384e-06	1.3955519e-07	1.5639947e-05	1.5604832e-05	-0.0022503022
0.02	1.02	0	0	0	0.98914319	0	0	0	0.99102589	0.99987184	1.7418451e-05	1.8624626e-07	1.0016405e-06	1.475486e-07	2.5634303e-09	-1.226599e-08	9.346948e-07	-1.9312158e-08	-8.2048555e-09	-5.8042699e-06	1.7253979e-07	1.7421401e-05	1.7384151e-05	-0.0021427573
0.022	1.022	0	0	0	0.98813008	0	0	0	0.98998799	0.99975812	1.9207485e-05	2.0523929e-07	1.1061303e-06	1.643231e-07	2.8011997e-09	-1.1675088e-08	1.0316764e-06	-1.9427783e-08	-8.9599041e-09	-6.4004422e-06	2.0909179e-07	1.9210723e-05	1.9171581e-05	-0.002041693
0.024	1.024	0	0	0	0.98711356	0	0	0	0.98894568	0.99963054	2.1003286e-05	2.2446622e-07	1.2110986e-06	1.8129792e-07	3.0439449e-09	-1.1017704e-08	1.1286298e-06	-1.9467695e-08	-9.6906763e-09	-6.9988796e-06	2.4922612e-07	2.1006795e-05	2.0965959e-05	-0.0019477432
0.026	1.026	0	0	0	0.98609329	0	0	0	0.98789945	0.9994892	2.2804957e-05	2.4389486e-07	1.3165152e-06	1.9842909e-07	3.2899858e-09	-1.0304665e-08	1.2255098e-06	-1.9442395e-08	-1.0399388e-08	-7.5992825e-06	2.9295563e-07	2.2808725e-05	2.2766358e-05	-0.0018609533
0.028	1.028	0	0	0	0.98506907	0	0	0	0.98684954	0.99933418	2.4611787e-05	2.6349931e-07	1.4223586e-06	2.156832e-07	3.5380658e-09	-9.5448145e-09	1.3222844e-06	-1.9360935e-08	-1.1088203e-08	-8.2014122e-06	3.4029155e-07	2.4615802e-05	2.4572039e-05	-0.0017810127
