lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.99934	0	0	0	1.0012199	0.99855803	-1.0282654e-05	1.866742e-07	9.8326295e-08	1.8934838e-07	-5.9936797e-06	-1.7482252e-08	5.9050409e-08	-1.9834468e-08	1.7997652e-09	5.4248446e-06	1.2515333e-08	-1.2261663e-05	-1.1373334e-05	-0.078106285
-0.004	0.996	0	0	0	0.99868	0	0	0	1.0024325	0.99710487	-1.7039581e-05	3.5680362e-07	3.6807976e-07	3.6537583e-07	-8.9066904e-06	3.3534663e-08	8.7010994e-08	4.5450448e-08	-3.050543e-09	8.649774e-06	4.5493335e-08	-1.9976963e-05	-1.9661079e-05	-0.016066456
-0.006	0.994	0	0	0	0.99802	0	0	0	1.0036139	0.99561697	-2.1957521e-05	4.922443e-07	5.9750767e-07	5.0195049e-07	-1.0783128e-05	5.9774575e-08	1.5077432e-07	7.8611167e-08	-5.9004241e-09	1.0915516e-05	9.115965e-08	-2.5512503e-05	-2.5374153e-05	-0.0054523665
-0.008	0.992	0	0	0	0.99736	0	0	0	1.0047715	0.99410194	-2.606842e-05	6.6088048e-07	8.1309641e-07	6.7022539e-07	-1.2501529e-05	7.1763253e-08	2.4220322e-07	9.5505172e-08	-7.7603708e-09	1.2859236e-05	1.4698995e-07	-3.0189479e-05	-3.0112378e-05	-0.0025604426
-0.01	0.99	0	0	0	0.9967	0	0	0	1.0059055	0.99256012	-2.9683815e-05	8.5599705e-07	1.0318524e-06	8.6523574e-07	-1.409321e-05	7.637364e-08	3.6022381e-07	1.0470329e-07	-9.2191072e-09	1.4595414e-05	2.1160916e-07	-3.4329409e-05	-3.428601e-05	-0.0012658113
-0.012	0.988	0	0	0	0.99604	0	0	0	1.0070122	0.99098816	-3.2977426e-05	1.0770834e-06	1.2651222e-06	1.0870884e-06	-1.5549807e-05	7.7112026e-08	5.0940732e-07	1.1018476e-07	-1.056495e-08	1.6179266e-05	2.8413399e-07	-3.8103108e-05	-3.8074237e-05	-0.0007582857
-0.014	0.986	0	0	0	0.99538	0	0	0	1.0080842	0.98937885	-3.6014664e-05	1.3245664e-06	1.5238613e-06	1.3362839e-06	-1.6855771e-05	7.6964871e-08	6.9763788e-07	1.1516144e-07	-1.2125663e-08	1.762752e-05	3.6390611e-07	-4.1570717e-05	-4.1545834e-05	-0.00059893122
-0.016	0.984	0	0	0	0.99472	0	0	0	1.0091076	0.98771905	-3.8791766e-05	1.5939889e-06	1.8156021e-06	1.6079655e-06	-1.7992445e-05	7.9563548e-08	9.3107989e-07	1.2329077e-07	-1.4471725e-08	1.8932894e-05	4.5031732e-07	-4.472213e-05	-4.4695019e-05	-0.00060659734
-0.018	0.982	0	0	0	0.99406	0	0	0	1.0100584	0.98598559	-4.1246079e-05	1.8591998e-06	2.1322841e-06	1.8746565e-06	-1.8937028e-05	9.0914651e-08	1.2007309e-06	1.4007696e-07	-1.8711781e-08	2.0067273e-05	5.4268618e-07	-4.7486924e-05	-4.7455294e-05	-0.00066653424
-0.02	0.98	0	0	0	0.9934	0	0	0	1.0108977	0.98414125	-4.3256454e-05	2.0404023e-06	2.4354006e-06	2.0538233e-06	-1.9668801e-05	1.1932497e-07	1.4658649e-06	1.7217688e-07	-2.6570072e-08	2.0983942e-05	6.401385e-07	-4.9736983e-05	-4.9716858e-05	-0.00040477408
