lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	1.1365212e-07	-6.9250622e-06	-4.5470795e-09	-6.928474e-06	-9.8655437e-08	-2.5566303e-09	-5.3302646e-09	1.6512064e-09	3.5943459e-08	-1.6980047e-08	6.9223555e-09	-6.9250622e-06	-6.9233896e-06	-0.00024159355
-0.004	1	-0.004	0	0	1	0	0	0	1	1	3.2397835e-07	-1.3852139e-05	-5.8310118e-09	-1.3858596e-05	-1.0261871e-07	-3.6954131e-09	-7.1792757e-09	4.5847452e-09	1.285323e-07	-1.1663065e-07	2.7693558e-08	-1.3852139e-05	-1.3847697e-05	-0.00032079516
-0.006	1	-0.006	0	0	1	0	0	0	1	1	6.233194e-07	-2.0777654e-05	-5.8982095e-09	-2.0786275e-05	-1.9168713e-08	-1.2330702e-09	-7.6089167e-09	1.0951756e-08	2.7095779e-07	-2.9170283e-07	6.2313143e-08	-2.0777654e-05	-2.0770661e-05	-0.00033666547
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.0026888e-06	-2.7700327e-05	-5.773525e-09	-2.7709831e-05	1.4302861e-07	5.2434855e-09	-7.684188e-09	2.1152954e-08	4.542826e-07	-5.3333332e-07	1.107762e-07	-2.7700327e-05	-2.7690573e-05	-0.00035225213
-0.01	1	-0.01	0	0	1	0	0	0	1	1	1.4546825e-06	-3.4618633e-05	-5.7527433e-09	-3.4627402e-05	3.7691383e-07	1.5152408e-08	-7.7559544e-09	3.4598377e-08	6.7029972e-07	-8.3396537e-07	1.7307543e-07	-3.4618633e-05	-3.4605773e-05	-0.00037160283
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.9749422e-06	-4.1529711e-05	-5.6995153e-09	-4.1535809e-05	6.7849997e-07	2.7735865e-08	-7.7499982e-09	5.0520966e-08	9.1285552e-07	-1.1887659e-06	2.491993e-07	-4.1529711e-05	-4.1513471e-05	-0.00039118968
-0.014	1	-0.014	0	0	1	0	0	0	1	1	2.5620053e-06	-4.8429433e-05	-5.2603463e-09	-4.843059e-05	1.0467391e-06	4.2454423e-08	-7.3842413e-09	6.8360268e-08	1.1774514e-06	-1.5953986e-06	3.3912932e-07	-4.8429433e-05	-4.8409547e-05	-0.00041078945
-0.016	1	-0.016	0	0	1	0	0	0	1	1	3.2170803e-06	-5.5312323e-05	-3.9550995e-09	-5.5305897e-05	1.4833467e-06	5.9073419e-08	-6.2658909e-09	8.7837404e-08	1.4605692e-06	-2.0536654e-06	4.4283748e-07	-5.5312323e-05	-5.5288409e-05	-0.00043252885
-0.018	1	-0.018	0	0	1	0	0	0	1	1	3.9442984e-06	-6.2170973e-05	-1.1723333e-09	-6.2153874e-05	1.993139e-06	7.767007e-08	-3.8966838e-09	1.0894936e-07	1.7591312e-06	-2.5655229e-06	5.6028296e-07	-6.2170973e-05	-6.2142389e-05	-0.00045998482
-0.02	1	-0.02	0	0	1	0	0	0	1	1	4.7516545e-06	-6.8994817e-05	3.894731e-09	-6.8963385e-05	2.5851203e-06	9.8661458e-08	3.7630713e-10	1.3197862e-07	2.0700502e-06	-3.1356084e-06	6.9140704e-07	-6.8994817e-05	-6.8960435e-05	-0.00049857911
-0.022	1	-0.022	0	0	1	0	0	0	1	1	5.6530219e-06	-7.5767857e-05	1.2361307e-08	-7.5717646e-05	3.27476e-06	1.2289103e-07	7.4517601e-09	1.5755076e-07	2.3897852e-06	-3.7725224e-06	8.361247e-07	-7.5767857e-05	-7.5725688e-05	-0.00055685862
-0.024	1	-0.024	0	0	1	0	0	0	1	1	6.6720041e-06	-8.2464541e-05	2.5813448e-08	-8.2389942e-05	4.088323e-06	1.5179261e-07	1.8606312e-08	1.8675418e-07	2.713856e-06	-4.4913944e-06	9.9430979e-07	-8.2464541e-05	-8.2411139e-05	-0.00064799664
-0.026	1	-0.026	0	0	1	0	0	0	1	1	7.8487098e-06	-8.9042635e-05	4.6485367e-08	-8.893618e-05	5.07049e-06	1.8761224e-07	3.564122e-08	2.2130503e-07	3.0364169e-06	-5.3185389e-06	1.1657692e-06	-8.9042635e-05	-8.897251e-05	-0.0007881657
-0.028	1	-0.028	0	0	1	0	0	0	1	1	9.2493513e-06	-9.5433154e-05	7.7252674e-08	-9.5284324e-05	6.295207e-06	2.3349372e-07	6.0886168e-08	2.6360459e-07	3.3504603e-06	-6.2983395e-06	1.3501998e-06	-9.5433154e-05	-9.5339751e-05	-0.000979683
