lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-3.5304925e-05	-1.0206101e-07	9.3220963e-08	-1.1934526e-07	-3.4963822e-05	6.4277905e-08	1.0114969e-07	9.0594388e-08	-3.4517646e-05	3.4928798e-05	1.0547474e-07	-0.00010478639	-0.00010393854	-0.0081572279
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-6.9087507e-05	-3.1020181e-07	1.9621765e-07	-3.5837197e-07	-6.8004151e-05	-1.5212409e-08	2.0558505e-07	4.5684907e-08	-6.740312e-05	6.8164926e-05	4.1575417e-07	-0.00020449478	-0.00020289557	-0.0078819286
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-9.9772237e-05	-7.2430095e-07	1.5261672e-07	-8.1392596e-07	-9.7252108e-05	-3.1869623e-07	1.574676e-07	-2.1849251e-07	-9.7370546e-05	9.813163e-05	9.1705702e-07	-0.00029439489	-0.00029086917	-0.012121313
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-0.00012308497	-1.3518505e-06	-1.6229479e-07	-1.4883947e-06	-0.00011912121	-8.6497853e-07	-1.6808892e-07	-7.2855459e-07	-0.00012101515	0.00012107377	1.5792309e-06	-0.00036322132	-0.00035921024	-0.011166396
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-0.00013767214	-1.9583647e-06	-6.5971638e-07	-2.142408e-06	-0.00013362126	-1.5385805e-06	-6.815607e-07	-1.3724025e-06	-0.00013670811	0.0001360005	2.353898e-06	-0.00040800151	-0.00040584431	-0.0053153381
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-0.00014734037	-2.4371561e-06	-1.1266353e-06	-2.666153e-06	-0.00014381075	-2.2192208e-06	-1.1667333e-06	-2.0267119e-06	-0.00014751759	0.0001462229	3.2026081e-06	-0.00043866871	-0.00043745367	-0.0027775198
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-0.00015418888	-2.8133685e-06	-1.54342e-06	-3.0845887e-06	-0.00015139055	-2.8630159e-06	-1.6031718e-06	-2.646752e-06	-0.00015530786	0.0001536291	4.1037127e-06	-0.00046088729	-0.00046006206	-0.0017937509
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-0.00015909381	-3.1229685e-06	-1.9253572e-06	-3.4333701e-06	-0.00015709121	-3.4503375e-06	-2.0052957e-06	-3.2130717e-06	-0.00016083061	0.00015900521	5.0428563e-06	-0.00047701564	-0.00047646363	-0.0011585465
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-0.00016266086	-3.3893605e-06	-2.2778578e-06	-3.7355643e-06	-0.0001613726	-3.9713964e-06	-2.3771424e-06	-3.7154807e-06	-0.00016472684	0.0001629201	6.0095672e-06	-0.0004887603	-0.00048840981	-0.00071762107
