lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	2.4744275e-07	-6.7600529e-06	7.0629597e-08	-6.7619964e-06	2.5858783e-07	-2.9798086e-08	6.5870311e-08	-3.1027035e-08	2.1072269e-08	-1.7570095e-07	6.761421e-09	-6.7600529e-06	-6.755588e-06	-0.00066091352
-0.004	1	-0.004	0	0	1	0	0	0	1	1	6.0881092e-07	-1.3503306e-05	1.5029618e-07	-1.3505928e-05	6.1418896e-07	-5.7853037e-08	1.4033024e-07	-6.0550135e-08	1.1175446e-07	-4.4491812e-07	2.7022352e-08	-1.3503306e-05	-1.3498974e-05	-0.00032088644
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.0713114e-06	-2.0238175e-05	2.3785215e-07	-2.0239582e-05	1.0539183e-06	-8.4784213e-08	2.2233954e-07	-8.9207556e-08	2.5978251e-07	-7.9500407e-07	6.0757317e-08	-2.0238175e-05	-2.0233895e-05	-0.00021152628
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.6201412e-06	-2.6971653e-05	3.2846292e-07	-2.6969443e-05	1.562956e-06	-1.1244937e-07	3.0714819e-07	-1.1887766e-07	4.5072421e-07	-1.2112738e-06	1.0795793e-07	-2.6971653e-05	-2.6966687e-05	-0.00018417192
-0.01	1	-0.01	0	0	1	0	0	0	1	1	2.2454414e-06	-3.3705166e-05	4.1864985e-07	-3.3696542e-05	2.1314604e-06	-1.4080815e-07	3.9133583e-07	-1.4952728e-07	6.7491274e-07	-1.6839382e-06	1.6862406e-07	-3.3705166e-05	-3.3699288e-05	-0.00017442247
-0.012	1	-0.012	0	0	1	0	0	0	1	1	2.941457e-06	-4.0437169e-05	5.0655055e-07	-4.0419012e-05	2.7536635e-06	-1.6907686e-07	4.730869e-07	-1.8036297e-07	9.265017e-07	-2.2072074e-06	2.4275508e-07	-4.0437169e-05	-4.0430509e-05	-0.00016471081
-0.014	1	-0.014	0	0	1	0	0	0	1	1	3.7049014e-06	-4.7165096e-05	5.9122477e-07	-4.7133997e-05	3.4262275e-06	-1.9657362e-07	5.5149912e-07	-2.106845e-07	1.2018048e-06	-2.7776446e-06	3.303461e-07	-4.7165096e-05	-4.7157924e-05	-0.00015210268
-0.016	1	-0.016	0	0	1	0	0	0	1	1	4.5340178e-06	-5.3886114e-05	6.7218499e-07	-5.3838387e-05	4.1473145e-06	-2.2289366e-07	6.2611456e-07	-2.4006739e-07	1.4983548e-06	-3.393229e-06	4.3138678e-07	-5.3886114e-05	-5.387873e-05	-0.00013705226
-0.018	1	-0.018	0	0	1	0	0	0	1	1	5.4281043e-06	-6.0597333e-05	7.4912847e-07	-6.0529018e-05	4.9161201e-06	-2.4786308e-07	6.9665301e-07	-2.6832045e-07	1.8144195e-06	-4.0528813e-06	5.4586102e-07	-6.0597333e-05	-6.059002e-05	-0.00012068739
