lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99803354	1.0020297	1.4321184e-05	9.8605626e-08	9.1399824e-08	1.0374691e-07	1.4441331e-05	-1.0121572e-07	9.2478976e-08	-1.0407601e-07	9.7549446e-10	-9.5878303e-06	2.8701975e-08	2.8761546e-05	2.877896e-05	0.00060507874
0.004	1.004	0	0	0	1.004	0	0	0	0.99602541	1.0040096	2.8760115e-05	1.7747375e-07	1.7604309e-07	1.8654934e-07	2.9014214e-05	-1.914528e-07	1.7502151e-07	-1.9728215e-07	7.2746687e-10	-1.9258352e-05	1.1511584e-07	5.7773595e-05	5.7765712e-05	-0.00013646283
0.006	1.006	0	0	0	1.006	0	0	0	0.9940006	1.0059644	4.3325464e-05	2.4293604e-07	2.5688587e-07	2.5536427e-07	4.3703646e-05	-2.7758489e-07	2.5222376e-07	-2.8576732e-07	6.9800179e-11	-2.9009727e-05	2.5976482e-07	8.702904e-05	8.6991208e-05	-0.00043488963
0.008	1.008	0	0	0	1.008	0	0	0	0.99196263	1.0078975	5.7988593e-05	2.9823653e-07	3.3530883e-07	3.1371584e-07	5.848204e-05	-3.6201626e-07	3.2595995e-07	-3.7185501e-07	-8.3502974e-10	-3.8823266e-05	4.6308067e-07	0.00011647149	0.00011640855	-0.00054067136
0.01	1.01	0	0	0	1.01	0	0	0	0.98991273	1.00981	7.2728957e-05	3.4535557e-07	4.1220853e-07	3.6371016e-07	7.3330635e-05	-4.4578922e-07	3.9733534e-07	-4.5657488e-07	-1.9104498e-09	-4.8685894e-05	7.2539901e-07	0.00014606155	0.00014597713	-0.00057837171
0.012	1.012	0	0	0	1.012	0	0	0	0.98785155	1.0117022	8.7532253e-05	3.857273e-07	4.8822883e-07	4.0684126e-07	8.8236371e-05	-5.2931551e-07	4.6709472e-07	-5.4033759e-07	-3.104591e-09	-5.8588506e-05	1.0469892e-06	0.00017577183	0.00017566855	-0.00058791387
0.014	1.014	0	0	0	1.014	0	0	0	0.98577948	1.0135745	0.00010238809	4.2047654e-07	5.6382777e-07	4.4426433e-07	0.00010318971	-6.1273744e-07	5.3574772e-07	-6.2328807e-07	-4.3789542e-09	-6.8524474e-05	1.4280732e-06	0.00020558235	0.00020546225	-0.00058454849
0.016	1.016	0	0	0	1.016	0	0	0	0.98369675	1.0154269	0.00011728865	4.505147e-07	6.3932242e-07	4.7690729e-07	0.0001181834	-6.9609447e-07	6.036386e-07	-7.0546986e-07	-5.7042427e-09	-7.8488781e-05	1.8688382e-06	0.000235478	0.00023534269	-0.00057496189
0.018	1.018	0	0	0	1.018	0	0	0	0.9816035	1.0172593	0.00013222781	4.7659073e-07	7.1492736e-07	5.0552898e-07	0.00013321182	-7.7939275e-07	6.709964e-07	-7.8689357e-07	-7.0580462e-09	-8.8477524e-05	2.369444e-06	0.00026544703	0.00026529784	-0.00056238017
