lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99906854	1.0010667	8.8378734e-06	8.510406e-08	2.1163508e-07	8.6269919e-08	2.8027599e-06	-2.3687231e-08	2.0469421e-07	-3.2956759e-08	-4.4908785e-09	-3.8787142e-06	8.7806448e-09	8.8399976e-06	8.8571315e-06	0.0019344694
0.004	1.004	0	0	0	1	0	0	0	0.99810798	1.0021004	1.7847268e-05	1.4157676e-07	4.1825537e-07	1.4332602e-07	5.6175911e-06	-4.5499584e-08	3.9893907e-07	-6.4057097e-08	-8.7980445e-09	-7.8186872e-06	3.5428526e-08	1.7851564e-05	1.7841565e-05	-0.00056045853
0.006	1.006	0	0	0	1	0	0	0	0.99711537	1.0030981	2.6912652e-05	1.771813e-07	6.1698375e-07	1.7903878e-07	8.4345812e-06	-6.440331e-08	5.8215809e-07	-9.0808771e-08	-1.2577991e-08	-1.1778218e-05	8.0146905e-08	2.6918994e-05	2.6895517e-05	-0.00087286722
0.008	1.008	0	0	0	1	0	0	0	0.99609135	1.0040601	3.6002558e-05	1.9762867e-07	8.0744404e-07	1.9930022e-07	1.1261336e-05	-7.941397e-08	7.5487398e-07	-1.1185081e-07	-1.5826793e-08	-1.5749356e-05	1.430106e-07	3.6010782e-05	3.5976992e-05	-0.00093921945
0.01	1.01	0	0	0	1	0	0	0	0.99503696	1.0049873	4.5104026e-05	2.0665121e-07	9.8980733e-07	2.0797798e-07	1.4113839e-05	-8.9836656e-08	9.1766563e-07	-1.2643606e-07	-1.8704396e-08	-1.9733054e-05	2.2405487e-07	4.5114037e-05	4.5069992e-05	-0.00097725064
0.012	1.012	0	0	0	1	0	0	0	0.9939506	1.005878	5.4203603e-05	2.0672406e-07	1.1640352e-06	2.0764727e-07	1.7010643e-05	-9.5043424e-08	1.0707502e-06	-1.3392706e-07	-2.1362099e-08	-2.3730961e-05	3.2329056e-07	5.4215405e-05	5.4160383e-05	-0.001015915
0.014	1.014	0	0	0	1	0	0	0	0.99282702	1.0067266	6.3281591e-05	1.9957771e-07	1.3297534e-06	2.0011832e-07	1.997351e-05	-9.4155434e-08	1.2139593e-06	-1.3343631e-07	-2.3903102e-08	-2.7743732e-05	4.406964e-07	6.3295297e-05	6.3228431e-05	-0.0010575214
0.016	1.016	0	0	0	1	0	0	0	0.99165698	1.0075235	7.2309889e-05	1.8650254e-07	1.4862497e-06	1.8674989e-07	2.3030243e-05	-8.5860307e-08	1.3467603e-06	-1.2369241e-07	-2.6397192e-08	-3.1771245e-05	5.7620429e-07	7.2325726e-05	7.2246266e-05	-0.0010998568
0.018	1.018	0	0	0	1	0	0	0	0.99042716	1.0082548	8.1251052e-05	1.6854089e-07	1.6324814e-06	1.6864581e-07	2.6216626e-05	-6.8487203e-08	1.4682764e-06	-1.0319082e-07	-2.8894495e-08	-3.5812928e-05	7.2968147e-07	8.126937e-05	8.1177245e-05	-0.0011348648
0.02	1.02	0	0	0	1	0	0	0	0.98912113	1.0089036	9.0060462e-05	1.4661672e-07	1.7672053e-06	1.4678334e-07	2.9574777e-05	-4.0464822e-08	1.5774284e-06	-7.0725315e-08	-3.1428951e-08	-3.9867937e-05	9.0091327e-07	9.008171e-05	8.9978578e-05	-0.0011461781
0.022	1.022	0	0	0	1	0	0	0	0.98772291	1.0094528	9.8694919e-05	1.2159875e-07	1.8893678e-06	1.22069e-07	3.3144842e-05	-1.1818545e-09	1.6733339e-06	-2.6263685e-08	-3.4014587e-08	-4.3935249e-05	1.0895958e-06	9.8719566e-05	9.86096e-05	-0.001115167
