lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.9993157	0	0	0	0.99937462	1.0006881	7.9606064e-06	4.0563544e-06	2.593217e-07	4.0395649e-06	6.0584869e-09	3.9289062e-09	2.4816237e-07	-8.3325462e-09	-4.045417e-09	-2.6542065e-06	1.1136347e-08	1.120488e-05	1.1219772e-05	0.0013272667
0.004	1.004	0.0032	0	0	0.99861356	0	0	0	0.99872411	1.0013288	1.6067005e-05	8.1640585e-06	5.1380048e-07	8.1012751e-06	1.1779338e-08	6.2630168e-09	4.8878795e-07	-1.6448214e-08	-8.242239e-09	-5.3568473e-06	4.4879088e-08	2.2596787e-05	2.2576404e-05	-0.00090284298
0.006	1.006	0.0048	0	0	0.99788795	0	0	0	0.99804484	1.0019125	2.4192968e-05	1.2308285e-05	7.5682212e-07	1.2173668e-05	1.7342584e-08	9.0973e-09	7.1915605e-07	-2.0044138e-08	-1.2134016e-08	-8.0660587e-06	1.0144196e-07	3.4037389e-05	3.3992198e-05	-0.0013294475
0.008	1.008	0.0064	0	0	0.99712978	0	0	0	0.99733084	1.002424	3.2276534e-05	1.6473707e-05	9.8383993e-07	1.6242538e-05	2.2790569e-08	1.2303917e-08	9.3745981e-07	-1.8698984e-08	-1.5511077e-08	-1.0761271e-05	1.8084788e-07	4.5452286e-05	4.5381798e-05	-0.0015532108
0.01	1.01	0.008	0	0	0.99632156	0	0	0	0.99657224	1.0028355	4.0254989e-05	2.0634531e-05	1.1908397e-06	2.0282464e-05	2.818768e-08	1.693019e-08	1.1435946e-06	-1.1386135e-08	-1.8324646e-08	-1.3421617e-05	2.8296916e-07	5.6757831e-05	5.6655202e-05	-0.0018114596
0.012	1.012	0.0096	0	0	0.99542492	0	0	0	0.99575244	1.0030911	4.8043835e-05	2.472653e-05	1.3715398e-06	2.4229516e-05	3.3672193e-08	2.4632189e-08	1.3385444e-06	2.7114115e-09	-2.053655e-08	-1.601899e-05	4.0746869e-07	6.7817334e-05	6.766592e-05	-0.002237671
0.014	1.014	0.0112	0	0	0.99435073	0	0	0	0.99484539	1.0030744	5.552651e-05	2.8572697e-05	1.515651e-06	2.7908037e-05	3.9467963e-08	3.6916676e-08	1.523727e-06	2.3897225e-08	-2.2026329e-08	-1.8514651e-05	5.5363284e-07	7.8370916e-05	7.8148088e-05	-0.002851361
0.016	1.016	0.0128	0	0	0.99294659	0	0	0	0.99380899	1.002588	6.2509634e-05	3.1873899e-05	1.6177555e-06	3.1022219e-05	4.5640618e-08	5.8830158e-08	1.6973822e-06	5.9808136e-08	-2.2826063e-08	-2.0844149e-05	7.2006104e-07	8.7984471e-05	8.7700282e-05	-0.0032404507
0.018	1.018	0.0144	0	0	0.99108992	0	0	0	0.99258061	1.0014439	6.8670515e-05	3.4479314e-05	1.6839077e-06	3.3424083e-05	5.1869297e-08	1.0039873e-07	1.8512497e-06	1.2367442e-07	-2.3284322e-08	-2.28997e-05	9.0443397e-07	9.6215328e-05	9.5934862e-05	-0.0029235118
