lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0032277	0.99921884	-3.4698004e-06	-8.4376326e-08	-9.173939e-08	-9.0874723e-08	-3.3677554e-06	-2.3525285e-08	-6.1987117e-08	-1.2529673e-08	4.1200195e-09	2.2778119e-06	7.3328269e-09	-6.8441777e-06	-6.2750969e-06	-0.090688771
-0.004	0.996	0	0	0	0.996	0	0	0	1.006429	0.99839368	-5.3513304e-06	5.6991498e-08	-1.8236886e-07	4.3485343e-08	-5.1708853e-06	-7.3312656e-08	-1.5502544e-07	-5.6745506e-08	6.6501956e-09	3.5051885e-06	2.5100388e-08	-1.0532819e-05	-1.0388639e-05	-0.013878621
-0.006	0.994	0	0	0	0.994	0	0	0	1.0096054	0.99752646	-6.7054206e-06	1.6167599e-07	-2.7282673e-07	1.4312347e-07	-6.4563257e-06	-1.246111e-07	-2.4958952e-07	-1.0431456e-07	9.0585342e-09	4.3842293e-06	4.8887383e-08	-1.3176079e-05	-1.3159846e-05	-0.0012335453
-0.008	0.992	0	0	0	0.992	0	0	0	1.0127579	0.99661858	-7.96242e-06	2.4959437e-07	-3.6265543e-07	2.2697183e-07	-7.6488262e-06	-1.7733391e-07	-3.4450471e-07	-1.5439469e-07	1.1364907e-08	5.1999604e-06	7.773977e-08	-1.5629095e-05	-1.5633682e-05	0.00029340048
-0.01	0.99	0	0	0	0.99	0	0	0	1.0158875	0.99567131	-9.181313e-06	3.3340029e-07	-4.5178048e-07	3.0727714e-07	-8.8069256e-06	-2.3126564e-07	-4.3950994e-07	-2.0666319e-07	1.3580494e-08	5.9915527e-06	1.1142211e-07	-1.8009414e-05	-1.8020893e-05	0.00063696677
-0.012	0.988	0	0	0	0.988	0	0	0	1.0189949	0.99468574	-1.0376993e-05	4.1654224e-07	-5.4023531e-07	3.8731428e-07	-9.9453472e-06	-2.8641506e-07	-5.3462803e-07	-2.610651e-07	1.5709406e-08	6.7688769e-06	1.4982334e-07	-2.0346663e-05	-2.0361693e-05	0.00073814425
-0.014	0.986	0	0	0	0.986	0	0	0	1.0220807	0.99366281	-1.1554713e-05	5.003804e-07	-6.2809493e-07	4.68351e-07	-1.1069161e-05	-3.4287225e-07	-6.2994501e-07	-3.176579e-07	1.7754531e-08	7.5353732e-06	1.9286888e-07	-2.2651174e-05	-2.2668627e-05	0.00076989151
-0.016	0.984	0	0	0	0.984	0	0	0	1.0251455	0.99260332	-1.271665e-05	5.8563741e-07	-7.1545754e-07	5.5105262e-07	-1.2180333e-05	-4.0078864e-07	-7.2557198e-07	-3.7658108e-07	1.9718414e-08	8.2924218e-06	2.4049785e-07	-2.4927098e-05	-2.4946523e-05	0.00077864686
-0.018	0.982	0	0	0	0.982	0	0	0	1.0281897	0.99150797	-1.3863758e-05	6.728117e-07	-8.0243939e-07	6.3587774e-07	-1.3279597e-05	-4.603797e-07	-8.2163796e-07	-4.3805399e-07	2.160345e-08	9.040584e-06	2.9265497e-07	-2.7176127e-05	-2.7197339e-05	0.00077990634
