lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	4.0023723e-08	6.9877745e-06	-4.2497393e-08	6.9873185e-06	6.9312893e-08	6.0755953e-08	-4.540572e-08	6.0297651e-08	-4.4828514e-08	-2.1502701e-08	6.9874281e-09	6.9877745e-06	6.9713656e-06	-0.0023537554
0.004	1	0.004	0	0	1	0	0	0	1	1	2.1828947e-07	1.3921176e-05	-9.0616196e-08	1.3919439e-05	2.5311463e-07	1.2781104e-07	-9.6512772e-08	1.2739466e-07	-6.791889e-08	-1.3449507e-07	2.7885462e-08	1.3921176e-05	1.3893856e-05	-0.0019663385
0.006	1	0.006	0	0	1	0	0	0	1	1	5.4946742e-07	2.0778155e-05	-1.4558709e-07	2.0773609e-05	5.6576801e-07	2.0275417e-07	-1.5455122e-07	2.028339e-07	-6.7436402e-08	-3.4926634e-07	6.2562852e-08	2.0778155e-05	2.0741622e-05	-0.0017613142
0.008	1	0.008	0	0	1	0	0	0	1	1	1.0418133e-06	2.7545338e-05	-2.0883228e-07	2.7535725e-05	1.0154666e-06	2.8704926e-07	-2.2089652e-07	2.880118e-07	-3.9720587e-08	-6.7251976e-07	1.1085195e-07	2.7545338e-05	2.750194e-05	-0.001577998
0.01	1	0.01	0	0	1	0	0	0	1	1	1.693135e-06	3.4221363e-05	-2.8204792e-07	3.4203754e-05	1.6001974e-06	3.821904e-07	-2.971725e-07	3.8435361e-07	2.1569179e-08	-1.1049672e-06	1.7257061e-07	3.4221363e-05	3.4172312e-05	-0.0014354223
0.012	1	0.012	0	0	1	0	0	0	1	1	2.496356e-06	4.0810685e-05	-3.6761409e-07	4.0781561e-05	2.3131762e-06	4.9032348e-07	-3.856842e-07	4.9397748e-07	1.2745271e-07	-1.6456616e-06	2.475412e-07	4.0810685e-05	4.0754883e-05	-0.0013692042
0.014	1	0.014	0	0	1	0	0	0	1	1	3.4519324e-06	4.7311504e-05	-4.6929553e-07	4.7266717e-05	3.1551421e-06	6.1499671e-07	-4.9011001e-07	6.2048507e-07	2.9838154e-07	-2.3018187e-06	3.3559014e-07	4.7311504e-05	4.7245193e-05	-0.0014035519
0.016	1	0.016	0	0	1	0	0	0	1	1	4.5831001e-06	5.3702351e-05	-5.9301676e-07	5.3636798e-05	4.149628e-06	7.6161065e-07	-6.162323e-07	7.6944814e-07	5.7507566e-07	-3.1026012e-06	4.3652197e-07	5.3702351e-05	5.361816e-05	-0.0015701924
0.018	1	0.018	0	0	1	0	0	0	1	1	5.9581333e-06	5.9923864e-05	-7.4669649e-07	5.9830547e-05	5.365511e-06	9.3639691e-07	-7.7170728e-07	9.4742895e-07	1.0413003e-06	-4.1216482e-06	5.5006278e-07	5.9923864e-05	5.98104e-05	-0.0018970511
0.02	1	0.02	0	0	1	0	0	0	1	1	7.7163031e-06	6.5858715e-05	-9.3462882e-07	6.5726693e-05	6.9437932e-06	1.1394954e-06	-9.6042957e-07	1.1550235e-06	1.8539549e-06	-5.5046837e-06	6.7576357e-07	6.5858715e-05	6.5711027e-05	-0.0022475479
0.022	1	0.022	0	0	1	0	0	0	1	1	1.0026998e-05	7.1367738e-05	-1.1411545e-06	7.1179847e-05	9.057723e-06	1.34938e-06	-1.1664575e-06	1.3709102e-06	3.2048728e-06	-7.4298647e-06	8.1290689e-07	7.1367738e-05	7.1209259e-05	-0.0022255366
0.024	1	0.024	0	0	1	0	0	0	1	1	1.2916304e-05	7.6431577e-05	-1.3285829e-06	7.6165877e-05	1.1737898e-05	1.5268377e-06	-1.3523683e-06	1.555347e-06	5.1372509e-06	-9.9304842e-06	9.6060061e-07	7.6431577e-05	7.6292497e-05	-0.0018229834
0.026	1	0.026	0	0	1	0	0	0	1	1	1.6229353e-05	8.1176529e-05	-1.4718256e-06	8.0810964e-05	1.4831408e-05	1.6516893e-06	-1.4936597e-06	1.6873474e-06	7.4972284e-06	-1.2852663e-05	1.1180769e-06	8.1176529e-05	8.1060576e-05	-0.0014304468
0.028	1	0.028	0	0	1	0	0	0	1	1	1.9798663e-05	8.5736605e-05	-1.570874e-06	8.5251165e-05	1.8170474e-05	1.7294091e-06	-1.5907172e-06	1.7719371e-06	1.0110307e-05	-1.6026481e-05	1.2848429e-06	8.5736605e-05	8.5635691e-05	-0.001178407
0.03	1	0.03	0	0	1	0	0	0	1	1	2.3519868e-05	9.0194335e-05	-1.6353663e-06	8.9570776e-05	2.1649934e-05	1.7728076e-06	-1.6533399e-06	1.8217975e-06	1.286594e-05	-1.9345247e-05	1.4606196e-06	9.0194335e-05	9.0101853e-05	-0.0010264169
0.032	1	0.032	0	0	1	0	0	0	1	1	2.7336597e-05	9.4594061e-05	-1.6748068e-06	9.3815252e-05	2.5212787e-05	1.7928048e-06	-1.6910798e-06	1.8478488e-06	1.570401e-05	-2.2751131e-05	1.6452503e-06	9.4594061e-05	9.4506171e-05	-0.00092999171
0.034	1	0.034	0	0	1	0	0	0	1	1	3.1218335e-05	9.8959855e-05	-1.6963933e-06	9.8009327e-05	2.8828109e-05	1.7971133e-06	-1.7111404e-06	1.8578411e-06	1.8591967e-05	-2.6212804e-05	1.8386443e-06	9.8959855e-05	9.88744e-05	-0.0008642723
0.036	1	0.036	0	0	1	0	0	0	1	1	3.5147814e-05	0.00010330551	-1.7052276e-06	0.0001021672	3.2478385e-05	1.7909342e-06	-1.7186148e-06	1.8570181e-06	2.151151e-05	-2.9712569e-05	2.0407479e-06	0.00010330551	0.00010322123	-0.00081649027
0.038	1	0.038	0	0	1	0	0	0	1	1	3.9114744e-05	0.00010763945	-1.7048828e-06	0.00010629754	3.615318e-05	1.7777576e-06	-1.7170633e-06	1.848909e-06	2.4451876e-05	-3.3239933e-05	2.2515293e-06	0.00010763945	0.00010755556	-0.00077988843
0.04	1	0.04	0	0	1	0	0	0	1	1	4.3112693e-05	0.00011196709	-1.697876e-06	0.00011040593	3.9845986e-05	1.759944e-06	-1.7089901e-06	1.8359076e-06	2.7406476e-05	-3.6788385e-05	2.4709702e-06	0.00011196709	0.0001118831	-0.00075068166
0.042	1	0.042	0	0	1	0	0	0	1	1	4.7137467e-05	0.00011629216	-1.6860006e-06	0.00011449621	4.3552568e-05	1.7391069e-06	-1.6961764e-06	1.8196557e-06	3.037113e-05	-4.0353721e-05	2.6990617e-06	0.00011629216	0.00011620772	-0.00072662063
0.044	1	0.044	0	0	1	0	0	0	1	1	5.1186222e-05	0.00012061729	-1.6705507e-06	0.00011857107	4.7270075e-05	1.716361e-06	-1.6799052e-06	1.8012914e-06	3.3343114e-05	-4.3933137e-05	2.9358011e-06	0.00012061729	0.00012053216	-0.00070629465
0.046	1	0.046	0	0	1	0	0	0	1	1	5.525697e-05	0.00012494446	-1.6524713e-06	0.00012263255	5.0996526e-05	1.6924819e-06	-1.6611117e-06	1.7816104e-06	3.6320613e-05	-4.7524703e-05	3.1811903e-06	0.00012494446	0.00012485846	-0.00068877637
0.048	1	0.048	0	0	1	0	0	0	1	1	5.9348278e-05	0.00012927516	-1.6324602e-06	0.00012668217	5.4730507e-05	1.6680126e-06	-1.640485e-06	1.7611728e-06	3.9302393e-05	-5.1127059e-05	3.4352349e-06	0.00012927516	0.00012918816	-0.00067343103
0.05	1	0.05	0	0	1	0	0	0	1	1	6.3459086e-05	0.0001336106	-1.611038e-06	0.00013072117	5.8470985e-05	1.6433339e-06	-1.6185376e-06	1.7403737e-06	4.2287607e-05	-5.4739226e-05	3.697943e-06	0.0001336106	0.0001335225	-0.00065980891
0.052	1	0.052	0	0	1	0	0	0	1	1	6.7588589e-05	0.00013795175	-1.588596e-06	0.00013475051	6.221719e-05	1.6187122e-06	-1.5956537e-06	1.7194923e-06	4.527567e-05	-5.8360483e-05	3.9693249e-06	0.00013795175	0.00013786247	-0.00064758185
0.054	1	0.054	0	0	1	0	0	0	1	1	7.1736166e-05	0.0001422994	-1.5654305e-06	0.00013877101	6.5968535e-05	1.5943326e-06	-1.5721235e-06	1.6987247e-06	4.8266172e-05	-6.1990291e-05	4.2493929e-06	0.0001422994	0.00014220888	-0.00063650422
0.056	1	0.056	0	0	1	0	0	0	1	1	7.5901324e-05	0.00014665423	-1.5417676e-06	0.00014278335	6.9724566e-05	1.570322e-06	-1.548167e-06	1.6782076e-06	5.1258831e-05	-6.562824e-05	4.5381604e-06	0.00014665423	0.00014656242	-0.00062638815
0.058	1	0.058	0	0	1	0	0	0	1	1	8.0083667e-05	0.00015101682	-1.51778e-06	0.0001467881	7.3484926e-05	1.5467654e-06	-1.5239517e-06	1.6580345e-06	5.4253453e-05	-6.9274015e-05	4.8356425e-06	0.00015101682	0.00015092369	-0.00061708714
0.06	1	0.06	0	0	1	0	0	0	1	1	8.428287e-05	0.00015538767	-1.4936005e-06	0.00015078577	7.724933e-05	1.5237173e-06	-1.4996057e-06	1.6382675e-06	5.7249904e-05	-7.2927368e-05	5.1418552e-06	0.00015538767	0.00015529318	-0.00060848507
0.062	1	0.062	0	0	1	0	0	0	1	1	8.8498661e-05	0.00015976722	-1.4693315e-06	0.00015477679	8.1017548e-05	1.5012103e-06	-1.4752267e-06	1.6189463e-06	6.02481e-05	-7.6588103e-05	5.4568153e-06	0.00015976722	0.00015967134	-0.00060048851
0.064	1	0.064	0	0	1	0	0	0	1	1	9.2730811e-05	0.00016415585	-1.4450515e-06	0.00015876153	8.4789391e-05	1.4792612e-06	-1.4508893e-06	1.6000937e-06	6.3247985e-05	-8.0256062e-05	5.7805405e-06	0.00016415585	0.00016405856	-0.00059302131
0.066	1	0.066	0	0	1	0	0	0	1	1	9.6979122e-05	0.00016855391	-1.4208212e-06	0.00016274033	8.8564703e-05	1.4578751e-06	-1.4266505e-06	1.5817206e-06	6.6249531e-05	-8.3931119e-05	6.1130495e-06	0.00016855391	0.0001684552	-0.00058602068
0.068	1	0.068	0	0	1	0	0	0	1	1	0.00010124342	0.00017296171	-1.3966872e-06	0.00016671351	9.2343351e-05	1.4370492e-06	-1.4025531e-06	1.5638293e-06	6.9252725e-05	-8.7613166e-05	6.4543613e-06	0.00017296171	0.00017286155	-0.00057943429
0.07	1	0.07	0	0	1	0	0	0	1	1	0.00010552356	0.00017737953	-1.3726849e-06	0.00017068131	9.6125223e-05	1.4167747e-06	-1.3786296e-06	1.5464157e-06	7.2257568e-05	-9.1302118e-05	6.8044957e-06	0.00017737953	0.00017727791	-0.00057321812
0.072	1	0.072	0	0	1	0	0	0	1	1	0.0001098194	0.0001818076	-1.3488413e-06	0.00017464398	9.9910225e-05	1.397039e-06	-1.3549039e-06	1.5294714e-06	7.5264069e-05	-9.49979e-05	7.1634729e-06	0.0001818076	0.00018170452	-0.00056733479
0.074	1	0.074	0	0	1	0	0	0	1	1	0.00011413083	0.00018624617	-1.3251766e-06	0.00017860175	0.00010369827	1.3778269e-06	-1.3313935e-06	1.5129852e-06	7.8272244e-05	-9.8700449e-05	7.5313138e-06	0.00018624617	0.00018614161	-0.00056175235
0.076	1	0.076	0	0	1	0	0	0	1	1	0.00011845772	0.00019069544	-1.3017057e-06	0.0001825548	0.0001074893	1.3591213e-06	-1.3081107e-06	1.4969438e-06	8.1282114e-05	-0.00010240971	7.9080394e-06	0.00019069544	0.00019058939	-0.00055644324
0.078	1	0.078	0	0	1	0	0	0	1	1	0.00012279999	0.0001951556	-1.2784393e-06	0.00018650332	0.00011128323	1.3409044e-06	-1.2850637e-06	1.4813326e-06	8.4293701e-05	-0.00010612564	8.2936713e-06	0.0001951556	0.00019504806	-0.00055138357
