lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99893099	1.0009289	1.8436142e-05	-1.5874668e-07	-2.1817403e-09	-1.6169696e-07	6.4859691e-06	1.8638884e-08	4.2433371e-09	1.6856758e-08	4.4320863e-09	-8.3088476e-06	1.8372537e-08	1.8433767e-05	1.8467633e-05	0.0018338294
0.004	1.004	0	0	0	1	0	0	0	0.99785651	1.0018479	3.7130464e-05	-2.9987897e-07	-9.9919374e-09	-3.0489678e-07	1.3017618e-05	3.8690338e-08	8.6557758e-09	3.3650401e-08	9.134599e-09	-1.6719072e-05	7.3870532e-08	3.7125543e-05	3.7138656e-05	0.00035307344
0.006	1.006	0	0	0	1	0	0	0	0.99677635	1.002757	5.6007133e-05	-4.2459937e-07	-2.0627894e-08	-4.3100642e-07	1.9584876e-05	5.8352901e-08	1.3534463e-08	5.0578589e-08	1.4145023e-08	-2.5202051e-05	1.6692716e-07	5.5999472e-05	5.5997587e-05	-3.3663804e-05
0.008	1.008	0	0	0	1	0	0	0	0.99568999	1.0036555	7.5023093e-05	-5.3506496e-07	-3.3022164e-08	-5.4229307e-07	2.6179933e-05	7.6938065e-08	1.8907562e-08	6.7843495e-08	1.951066e-08	-3.3740845e-05	2.9786088e-07	7.501246e-05	7.4998111e-05	-0.00019132712
0.01	1.01	0	0	0	1	0	0	0	0.99459645	1.0045424	9.4148783e-05	-6.3325923e-07	-4.677547e-08	-6.4080522e-07	3.2794246e-05	9.4117666e-08	2.4651177e-08	8.5641671e-08	2.5282064e-08	-4.232277e-05	4.669196e-07	9.41349e-05	9.4108455e-05	-0.00028100951
0.012	1.012	0	0	0	1	0	0	0	0.9934935	1.0054154	0.00011335496	-7.2078363e-07	-6.1942306e-08	-7.2818727e-07	3.9413182e-05	1.0967894e-07	3.0384367e-08	1.0412872e-07	3.1489419e-08	-5.093321e-05	6.742947e-07	0.00011333746	0.00011329439	-0.00038012255
0.014	1.014	0	0	0	1	0	0	0	0.99237351	1.0062667	0.0001325802	-7.9838118e-07	-7.9602257e-08	-8.0524118e-07	4.5988742e-05	1.234767e-07	3.4666079e-08	1.2324726e-07	3.8012931e-08	-5.9535653e-05	9.2009717e-07	0.00013255833	0.00013246095	-0.0007351998
0.016	1.016	0	0	0	1	0	0	0	0.99119232	1.0070514	0.00015151682	-8.6185985e-07	-1.0696915e-07	-8.6807515e-07	5.2238486e-05	1.3601366e-07	2.9302379e-08	1.4174594e-07	4.3893081e-08	-6.7933066e-05	1.2041385e-06	0.00015148933	0.00015127188	-0.0014374576
0.018	1.018	0	0	0	1	0	0	0	0.98986852	1.0076862	0.00016960332	-9.0099036e-07	-1.5734212e-07	-9.0708395e-07	5.7647989e-05	1.4897485e-07	4.7262586e-10	1.5756051e-07	4.8149585e-08	-7.5766485e-05	1.5251847e-06	0.00016957052	0.00016943242	-0.00081512173
0.02	1.02	0	0	0	1	0	0	0	0.98846809	1.0082374	0.0001872833	-9.2422562e-07	-2.1939114e-07	-9.3051413e-07	6.2673295e-05	1.6052243e-07	-3.9010028e-08	1.7137198e-07	5.2411529e-08	-8.3336334e-05	1.8818682e-06	0.00018724615	0.0001871377	-0.00057953655
0.022	1.022	0	0	0	1	0	0	0	0.98703361	1.0087483	0.00020484387	-9.3785758e-07	-2.8580908e-07	-9.4465399e-07	6.7636044e-05	1.6693873e-07	-8.1712576e-08	1.8113703e-07	5.7134904e-08	-9.0845682e-05	2.2737355e-06	0.00020480241	0.00020467306	-0.00063198999
0.024	1.024	0	0	0	1	0	0	0	0.98556583	1.0092194	0.00022228791	-9.4321289e-07	-3.562479e-07	-9.5127127e-07	7.2637256e-05	1.6219474e-07	-1.2755173e-07	1.8124069e-07	6.2283894e-08	-9.832915e-05	2.7005604e-06	0.00022224138	0.00022205975	-0.00081794029
0.026	1.026	0	0	0	1	0	0	0	0.98404541	1.0096306	0.0002394819	-9.3998521e-07	-4.33568e-07	-9.5101405e-07	7.7772778e-05	1.3584625e-07	-1.7977178e-07	1.6140787e-07	6.7717437e-08	-0.00010577413	3.1619745e-06	0.00023942881	0.00023915534	-0.0011434832
0.028	1.028	0	0	0	1	0	0	0	0.98242983	1.0099379	0.00025613447	-9.2656825e-07	-5.2432812e-07	-9.4367414e-07	8.3197935e-05	7.667835e-08	-2.4553728e-07	1.1005207e-07	7.3015871e-08	-0.00011313514	3.6571818e-06	0.00025607303	0.00025570555	-0.0014371145
0.03	1.03	0	0	0	1	0	0	0	0.98067929	1.0100997	0.00027197239	-9.0149558e-07	-6.3493698e-07	-9.2819933e-07	8.9051624e-05	-8.986919e-09	-3.3177413e-07	3.203958e-08	7.744809e-08	-0.00012036715	4.1847967e-06	0.00027190228	0.00027152449	-0.0013913924
0.032	1.032	0	0	0	1	0	0	0	0.97880901	1.0101309	0.00028709717	-8.6605745e-07	-7.6341677e-07	-9.0435098e-07	9.5283044e-05	-9.6315938e-08	-4.3626048e-07	-4.916321e-08	8.0665491e-08	-0.00012748696	4.7432797e-06	0.0002870202	0.00028668569	-0.0011668334
0.034	1.034	0	0	0	1	0	0	0	0.97686251	1.0100758	0.00030180438	-8.2290998e-07	-9.031915e-07	-8.7330294e-07	0.0001017445	-1.7027733e-07	-5.5178536e-07	-1.1864068e-07	8.2904376e-08	-0.00013454393	5.3315394e-06	0.00030172274	0.00030142437	-0.00098985818
0.036	1.036	0	0	0	1	0	0	0	0.97487012	1.0099654	0.00031630021	-7.7397025e-07	-1.0495601e-06	-8.3640513e-07	0.00010833308	-2.2878309e-07	-6.7319892e-07	-1.7389596e-07	8.4489297e-08	-0.00014157259	5.9489772e-06	0.0003162154	0.00031593742	-0.00087986557
0.038	1.038	0	0	0	1	0	0	0	0.97284762	1.0098158	0.00033069186	-7.2035938e-07	-1.2000285e-06	-7.9466859e-07	0.0001149952	-2.7390599e-07	-7.9776882e-07	-2.1663016e-07	8.5641911e-08	-0.0001485909	6.5952891e-06	0.00033060478	0.00033033702	-0.00081058816
0.04	1.04	0	0	0	1	0	0	0	0.97080311	1.0096352	0.00034503433	-6.6276486e-07	-1.353286e-06	-7.4881089e-07	0.00012170317	-3.0813431e-07	-9.2406055e-07	-2.4907855e-07	8.6497362e-08	-0.000155608	7.2703253e-06	0.00034494553	0.00034468214	-0.00076414967
0.042	1.042	0	0	0	1	0	0	0	0.968741	1.0094281	0.00035935748	-6.0165267e-07	-1.5085979e-06	-6.9935996e-07	0.00012844177	-3.3354599e-07	-1.0512715e-06	-2.731543e-07	8.7139003e-08	-0.0001626288	7.9740177e-06	0.00035926731	0.00035900486	-0.00073104744
0.044	1.044	0	0	0	1	0	0	0	0.96666386	1.0091971	0.00037367863	-5.3736796e-07	-1.6655198e-06	-6.467233e-07	0.00013520197	-3.5175386e-07	-1.1789187e-06	-2.9036199e-07	8.7620264e-08	-0.00016965607	8.7063447e-06	0.00037358734	0.00037332369	-0.00070619838
0.046	1.046	0	0	0	1	0	0	0	0.96457326	1.0089436	0.00038800839	-4.7018363e-07	-1.8237638e-06	-5.9122866e-07	0.00014197804	-3.6399643e-07	-1.3066911e-06	-3.0186758e-07	8.7976811e-08	-0.00017669147	9.4673124e-06	0.00038791615	0.00038764994	-0.0006867373
0.048	1.048	0	0	0	1	0	0	0	0.96247022	1.0086688	0.00040235357	-4.0032561e-07	-1.9831318e-06	-5.3314825e-07	0.00014876616	-3.7123235e-07	-1.4343764e-06	-3.0858021e-07	8.8233331e-08	-0.00018373599	1.0256944e-05	0.00040226054	0.00040199082	-0.00067095602
0.05	1.05	0	0	0	1	0	0	0	0.9603554	1.0083732	0.00041671876	-3.279868e-07	-2.1434794e-06	-4.7271371e-07	0.00015556364	-3.7421375e-07	-1.5618219e-06	-3.1121774e-07	8.8407456e-08	-0.00019079027	1.1075276e-05	0.00041662502	0.00041635115	-0.00065778397
0.052	1.052	0	0	0	1	0	0	0	0.95822928	1.0080572	0.00043110707	-2.5333566e-07	-2.3046969e-06	-4.101258e-07	0.00016236852	-3.7353946e-07	-1.6889126e-06	-3.1035511e-07	8.8512114e-08	-0.0001978547	1.1922349e-05	0.00043101274	0.00043073426	-0.00064652111
0.054	1.054	0	0	0	1	0	0	0	0.95609217	1.0077212	0.00044552074	-1.765215e-07	-2.4666971e-06	-3.4556097e-07	0.00016917931	-3.6969301e-07	-1.8155588e-06	-3.0645923e-07	8.8557e-08	-0.00020492954	1.2798213e-05	0.00044542588	0.00044514246	-0.00063669297
0.056	1.056	0	0	0	1	0	0	0	0.9539443	1.0073652	0.00045996138	-9.7678239e-08	-2.6294083e-06	-2.7917599e-07	0.00017599486	-3.6307007e-07	-1.9416876e-06	-2.9991426e-07	8.8549528e-08	-0.00021201493	1.3702919e-05	0.00045986605	0.00045957745	-0.00062796816
0.058	1.058	0	0	0	1	0	0	0	0.95178582	1.0069894	0.00047443016	-1.6926993e-08	-2.7927697e-06	-2.1111137e-07	0.00018281424	-3.5399825e-07	-2.0672381e-06	-2.9104006e-07	8.849546e-08	-0.00021911096	1.4636523e-05	0.00047433442	0.00047404046	-0.00062010916
0.06	1.06	0	0	0	1	0	0	0	0.94961684	1.0065939	0.00048892797	6.5621967e-08	-2.9567284e-06	-1.4149395e-07	0.0001896367	-3.4275177e-07	-2.1921584e-06	-2.8010585e-07	8.8399341e-08	-0.00022621769	1.5599081e-05	0.00048883187	0.00048853243	-0.00061294194
0.062	1.062	0	0	0	1	0	0	0	0.94743745	1.0061786	0.00050345549	1.498677e-07	-3.1212373e-06	-7.0438827e-08	0.00019646163	-3.2956244e-07	-2.3164028e-06	-2.6734044e-07	8.82648e-08	-0.00023333513	1.6590652e-05	0.00050335908	0.00050305406	-0.00060633647
0.064	1.064	0	0	0	1	0	0	0	0.94524768	1.0057435	0.00051801323	2.3571741e-07	-3.2862538e-06	1.9489929e-09	0.00020328852	-3.1462793e-07	-2.4399303e-06	-2.5294005e-07	8.8094768e-08	-0.00024046328	1.7611297e-05	0.00051791655	0.00051760588	-0.00060019396
0.066	1.066	0	0	0	1	0	0	0	0.94304757	1.0052887	0.00053260159	3.2308545e-07	-3.4517383e-06	7.5573342e-08	0.00021011691	-2.9811818e-07	-2.5627041e-06	-2.3707432e-07	8.7891633e-08	-0.00024760213	1.8661076e-05	0.00053250468	0.00053218833	-0.00059443815
0.068	1.068	0	0	0	1	0	0	0	0.94083712	1.004814	0.0005472209	4.1189253e-07	-3.6176541e-06	1.5034582e-07	0.00021694645	-2.8018033e-07	-2.6846899e-06	-2.1989097e-07	8.765736e-08	-0.00025475167	1.974005e-05	0.00054712379	0.00054680172	-0.00058900942
0.07	1.07	0	0	0	1	0	0	0	0.93861634	1.0043195	0.0005618714	5.0206502e-07	-3.7839667e-06	2.2618491e-07	0.00022377679	-2.609427e-07	-2.8058561e-06	-2.0151952e-07	8.7393577e-08	-0.00026191186	2.0848283e-05	0.00056177414	0.00056144633	-0.00058386052
0.072	1.072	0	0	0	1	0	0	0	0.93638522	1.003805	0.00057655332	5.935344e-07	-3.9506428e-06	3.0301522e-07	0.00023060767	-2.4051782e-07	-2.9261727e-06	-1.8207425e-07	8.7101644e-08	-0.00026908269	2.1985836e-05	0.00057645592	0.00057612238	-0.00057895357
0.074	1.074	0	0	0	1	0	0	0	0.93414373	1.0032704	0.00059126681	6.8623668e-07	-4.1176508e-06	3.8076685e-07	0.00023743883	-2.1900498e-07	-3.0456115e-06	-1.6165653e-07	8.6782702e-08	-0.00027626414	2.3152772e-05	0.00059116933	0.00059083004	-0.0005742579
0.076	1.076	0	0	0	1	0	0	0	0.93189185	1.0027156	0.00060601203	7.8011204e-07	-4.2849601e-06	4.5937482e-07	0.00024427006	-1.9649222e-07	-3.1641454e-06	-1.4035679e-07	8.6437715e-08	-0.00028345618	2.4349156e-05	0.00060591449	0.00060556946	-0.00056974841
0.078	1.078	0	0	0	1	0	0	0	0.92962955	1.0021407	0.00062078911	8.751044e-07	-4.4525409e-06	5.3877862e-07	0.00025110119	-1.7305803e-07	-3.2817486e-06	-1.182561e-07	8.6067502e-08	-0.00029065879	2.557505e-05	0.00062069153	0.00062034079	-0.00056540437
0.08	1.08	0	0	0	1	0	0	0	0.92735679	1.0015453	0.00063559815	9.7116108e-07	-4.6203642e-06	6.1892173e-07	0.00025793203	-1.4877269e-07	-3.3983961e-06	-9.5427452e-08	8.5672762e-08	-0.00029787195	2.6830519e-05	0.00063550057	0.00063514412	-0.0005612085
0.082	1.082	0	0	0	1	0	0	0	0.92507354	1.0009296	0.00065043926	1.0682325e-06	-4.7884017e-06	6.9975131e-07	0.00026476245	-1.2369939e-07	-3.5140639e-06	-7.1936854e-08	8.5254094e-08	-0.00030509566	2.8115627e-05	0.00065034171	0.00064997957	-0.00055714626
0.084	1.084	0	0	0	1	0	0	0	0.92277974	1.0002932	0.00066531253	1.1662719e-06	-4.9566254e-06	7.8121781e-07	0.00027159233	-9.7895188e-08	-3.6287284e-06	-4.7844249e-08	8.4812012e-08	-0.00031232989	2.9430437e-05	0.00066521503	0.00066484724	-0.00055320535
0.086	1.086	0	0	0	1	0	0	0	0.92047536	0.99963624	0.00068021805	1.2652351e-06	-5.125008e-06	8.6327472e-07	0.00027842155	-7.1411827e-08	-3.742367e-06	-2.3204274e-08	8.4346962e-08	-0.00031957465	3.0775015e-05	0.00068012064	0.00067974721	-0.00054937524
0.088	1.088	0	0	0	1	0	0	0	0.91816033	0.99895844	0.00069515592	1.3650803e-06	-5.2935222e-06	9.4587829e-07	0.00028525002	-4.4296374e-08	-3.8549575e-06	1.9330931e-09	8.3859332e-08	-0.00032682993	3.2149426e-05	0.00069505863	0.00069467958	-0.00054564688
0.09	1.09	0	0	0	1	0	0	0	0.91583462	0.99825974	0.00071012621	1.4657679e-06	-5.4621415e-06	1.0289873e-06	0.00029207765	-1.6591812e-08	-3.9664782e-06	2.7521976e-08	8.3349456e-08	-0.00033409574	3.3553734e-05	0.00071002906	0.00070964443	-0.00054201242
0.092	1.092	0	0	0	1	0	0	0	0.91349817	0.99754	0.00072512902	1.5672602e-06	-5.6308393e-06	1.1125628e-06	0.00029890438	1.1662477e-08	-4.0769079e-06	5.352013e-08	8.281763e-08	-0.00034137207	3.4988004e-05	0.00072503205	0.00072464185	-0.00053846502
0.094	1.094	0	0	0	1	0	0	0	0.91115091	0.9967991	0.00074016443	1.6695213e-06	-5.7995893e-06	1.196568e-06	0.00030573014	4.0430291e-08	-4.1862259e-06	7.9888531e-08	8.2264112e-08	-0.00034865895	3.6452301e-05	0.00074006766	0.00073967194	-0.00053499865
0.096	1.096	0	0	0	1	0	0	0	0.9087928	0.99603691	0.00075523255	1.772517e-06	-5.9683654e-06	1.280968e-06	0.0003125549	6.9678245e-08	-4.2944119e-06	1.0659103e-07	8.1689128e-08	-0.00035595638	3.7946691e-05	0.00075513601	0.00075473478	-0.00053160799
0.098	1.098	0	0	0	1	0	0	0	0.90642377	0.9952533	0.00077033345	1.8762148e-06	-6.1371417e-06	1.3657298e-06	0.0003193786	9.9375459e-08	-4.4014459e-06	1.3359403e-07	8.109288e-08	-0.00036326438	3.947124e-05	0.00077023717	0.00076983048	-0.0005282883
0.1	1.1	0	0	0	1	0	0	0	0.90404376	0.99444814	0.00078546725	1.9805833e-06	-6.3058925e-06	1.450822e-06	0.00032620122	1.2949328e-07	-4.5073084e-06	1.6086624e-07	8.0475545e-08	-0.00037058298	4.1026013e-05	0.00078537126	0.00078495913	-0.00052503534
0.102	1.102	0	0	0	1	0	0	0	0.90165272	0.99362129	0.00080063405	2.0855927e-06	-6.474592e-06	1.5362147e-06	0.00033302273	1.6000506e-07	-4.6119801e-06	1.8837845e-07	7.9837284e-08	-0.0003779122	4.2611077e-05	0.00080053838	0.00080012084	-0.00052184528
0.104	1.104	0	0	0	1	0	0	0	0.89925057	0.99277263	0.00081583395	2.1912141e-06	-6.6432147e-06	1.6218793e-06	0.00033984312	1.9088591e-07	-4.7154422e-06	2.1610329e-07	7.9178238e-08	-0.00038525208	4.4226497e-05	0.00081573863	0.00081531571	-0.00051871469
0.106	1.106	0	0	0	1	0	0	0	0.89683726	0.991902	0.00083106707	2.29742e-06	-6.8117351e-06	1.7077887e-06	0.00034666239	2.2211258e-07	-4.8176762e-06	2.4401507e-07	7.8498537e-08	-0.00039260265	4.587234e-05	0.00083097213	0.00083054387	-0.0005156404
