lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.0010632	0.99906106	-1.8027163e-05	1.6853274e-07	-1.2862991e-08	1.7283299e-07	-6.4196806e-06	-1.1101651e-08	-5.3426338e-09	-1.7116851e-08	-4.1750424e-09	8.1503397e-06	1.8103057e-08	-1.8024953e-05	-1.7889951e-05	-0.0075462554
-0.004	0.996	0	0	0	1	0	0	0	1.0021174	0.99810889	-3.5273777e-05	2.2553781e-07	-9.541838e-08	2.3716252e-07	-1.2650355e-05	1.9282105e-08	-1.9625535e-08	-3.4776166e-08	-7.9379962e-09	1.5977357e-05	7.1559805e-08	-3.526964e-05	-3.4778081e-05	-0.014134159
-0.006	0.994	0	0	0	1	0	0	0	1.0031478	0.99712895	-4.9314928e-05	-6.8614594e-07	-7.1251162e-07	-6.6020245e-07	-1.6782875e-05	1.9027101e-08	-1.2341394e-07	-6.8806396e-08	-6.9871749e-09	2.203493e-05	1.5721538e-07	-4.931135e-05	-4.8401967e-05	-0.018788133
-0.008	0.992	0	0	0	1	0	0	0	1.0041658	0.99613244	-5.838667e-05	-5.9585058e-07	-1.4504263e-06	-5.5033213e-07	-1.716877e-05	-1.1287119e-07	-2.6446477e-07	-1.1689597e-07	-4.5194873e-09	2.5186653e-05	2.6516767e-07	-5.8384374e-05	-5.8192063e-05	-0.0033047745
-0.01	0.99	0	0	0	1	0	0	0	1.0051795	0.99512769	-6.6339666e-05	-5.7741017e-07	-1.9500663e-06	-5.163334e-07	-1.7276367e-05	-1.7390587e-07	-3.7288399e-07	-1.6519665e-07	-4.8481663e-09	2.7873627e-05	3.8998363e-07	-6.6337215e-05	-6.6203264e-05	-0.0020233328
-0.012	0.988	0	0	0	1	0	0	0	1.0061877	0.99411346	-7.3643035e-05	-5.9279765e-07	-2.3579075e-06	-5.1833688e-07	-1.7326827e-05	-2.2890661e-07	-4.7209428e-07	-2.1986368e-07	-6.2432639e-09	3.0325368e-05	5.2998073e-07	-7.3639898e-05	-7.3534464e-05	-0.0014338053
-0.014	0.986	0	0	0	1	0	0	0	1.0071893	0.99308861	-8.0532505e-05	-6.2400988e-07	-2.7145171e-06	-5.3761583e-07	-1.7352467e-05	-2.87189e-07	-5.6869817e-07	-2.8221515e-07	-8.2901035e-09	3.2631088e-05	6.8412149e-07	-8.052837e-05	-8.0435364e-05	-0.0011562786
-0.016	0.984	0	0	0	1	0	0	0	1.008183	0.99205206	-8.7136582e-05	-6.6526595e-07	-3.0386928e-06	-5.6805065e-07	-1.7364369e-05	-3.5190568e-07	-6.6637131e-07	-3.5313748e-07	-1.081849e-08	3.4837256e-05	8.5172219e-07	-8.7131231e-05	-8.7041996e-05	-0.0010251983
-0.018	0.982	0	0	0	1	0	0	0	1.0091677	0.99100267	-9.3523374e-05	-7.1457638e-07	-3.3413605e-06	-6.0747888e-07	-1.7368723e-05	-4.2487018e-07	-7.6784244e-07	-4.3356989e-07	-1.3742464e-08	3.6968613e-05	1.0322895e-06	-9.3516644e-05	-9.3426968e-05	-0.00095984398
-0.02	0.98	0	0	0	1	0	0	0	1.0101419	0.98993902	-9.9727852e-05	-7.7148032e-07	-3.6298366e-06	-6.5535806e-07	-1.7370898e-05	-5.0758837e-07	-8.7548009e-07	-5.2461901e-07	-1.7012243e-08	3.9038588e-05	1.2254301e-06	-9.9719619e-05	-9.9627647e-05	-0.00092315635
-0.022	0.978	0	0	0	1	0	0	0	1.0111036	0.9888593	-0.0001057655	-8.3629754e-07	-3.90955e-06	-7.119861e-07	-1.7377287e-05	-6.0158481e-07	-9.9153004e-07	-6.2760499e-07	-2.0593881e-08	4.1054459e-05	1.4308001e-06	-0.00010575567	-0.00010566082	-0.00089769283
-0.024	0.976	0	0	0	1	0	0	0	1.0120503	0.98776108	-0.00011163852	-9.098467e-07	-4.1848512e-06	-7.7820365e-07	-1.7396926e-05	-7.0854122e-07	-1.1182134e-06	-7.4409051e-07	-2.4457655e-08	4.3019966e-05	1.6480733e-06	-0.00011162705	-0.00011152949	-0.0008747492
