lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0002799	0	0	0	1.0002708	0.99854973	-1.667685e-05	-6.4452211e-08	1.4829121e-09	-6.9397804e-08	-1.5405773e-09	-1.3137637e-08	1.4109366e-09	-8.5703327e-09	4.0640602e-09	5.5581088e-06	1.6702622e-08	-1.6677182e-05	-1.6613956e-05	-0.0038055834
-0.004	0.996	0	0	0	1.0005562	0	0	0	1.0005378	0.99708998	-3.3082074e-05	-1.409262e-07	-7.5340128e-09	-1.5216176e-07	-3.4860056e-09	-2.3811275e-08	-7.8629368e-09	-1.402912e-08	8.4884936e-09	1.102569e-05	6.6455825e-08	-3.3082719e-05	-3.2986997e-05	-0.0029018055
-0.006	0.994	0	0	0	1.0008283	0	0	0	1.0008001	0.9956193	-4.9148214e-05	-2.2933149e-07	-2.8708642e-08	-2.4800318e-07	-5.6792476e-09	-3.0520491e-08	-2.9556883e-08	-1.5226442e-08	1.3116095e-08	1.6380259e-05	1.4865061e-07	-4.9149148e-05	-4.9012539e-05	-0.002787222
-0.008	0.992	0	0	0	1.0010941	0	0	0	1.0010557	0.9941338	-6.4772596e-05	-3.314672e-07	-6.269508e-08	-3.5860869e-07	-8.1682769e-09	-3.0671947e-08	-6.4224761e-08	-9.3671629e-09	1.8111423e-08	2.1587551e-05	2.6250598e-07	-6.47738e-05	-6.4586279e-05	-0.0029034197
-0.01	0.99	0	0	0	1.0013498	0	0	0	1.0013012	0.99262618	-7.9810489e-05	-4.4938019e-07	-1.1108744e-07	-4.8606105e-07	-1.1032982e-08	-1.9198062e-08	-1.1342659e-07	8.752516e-09	2.3589063e-08	2.6599311e-05	4.0699573e-07	-7.9811922e-05	-7.9561722e-05	-0.0031447255
-0.012	0.988	0	0	0	1.0015885	0	0	0	1.0015299	0.99108331	-9.4062428e-05	-5.8529923e-07	-1.7399143e-07	-6.3266334e-07	-1.4367617e-08	1.3065431e-08	-1.7724625e-07	4.8390372e-08	2.9622595e-08	3.1349058e-05	5.8075287e-07	-9.4063998e-05	-9.3739886e-05	-0.0034575664
-0.014	0.986	0	0	0	1.0017991	0	0	0	1.0017311	0.9894839	-0.00010727076	-7.4134571e-07	-2.4683073e-07	-8.005237e-07	-1.8238814e-08	7.872328e-08	-2.5099268e-07	1.2215859e-07	3.619958e-08	3.5750934e-05	7.8195527e-07	-0.00010727231	-0.00010687214	-0.0037444246
-0.016	0.984	0	0	0	1.0019688	0	0	0	1.0018926	0.98780327	-0.00011916155	-9.1818465e-07	-3.2024754e-07	-9.8996756e-07	-2.2604467e-08	1.8312769e-07	-3.249588e-07	2.3520576e-07	4.3087726e-08	3.9713689e-05	1.0082414e-06	-0.00011916289	-0.00011870525	-0.0038552186
-0.018	0.982	0	0	0	1.0020916	0	0	0	1.0020089	0.98603088	-0.00012955056	-1.112568e-06	-3.8920746e-07	-1.196896e-06	-2.7291487e-08	3.086113e-07	-3.9354333e-07	3.6942796e-07	4.9795898e-08	4.3176019e-05	1.2567763e-06	-0.00012955158	-0.00012906861	-0.0037419507
-0.02	0.98	0	0	0	1.0021742	0	0	0	1.002087	0.98418042	-0.00013841256	-1.3169104e-06	-4.5814852e-07	-1.4126701e-06	-3.2107293e-08	4.259899e-07	-4.6067438e-07	4.9521078e-07	5.5853818e-08	4.6129605e-05	1.5245159e-06	-0.00013841328	-0.00013793095	-0.0034968881
-0.022	0.978	0	0	0	1.0022286	0	0	0	1.0021389	0.9822761	-0.00014584389	-1.5222992e-06	-5.3119773e-07	-1.6276544e-06	-3.6920437e-08	5.1960977e-07	-5.3022172e-07	5.96662e-07	6.1057947e-08	4.8606583e-05	1.8085001e-06	-0.00014584439	-0.00014537981	-0.0031956211
-0.024	0.976	0	0	0	1.002265	0	0	0	1.0021748	0.98033806	-0.00015200587	-1.721426e-06	-6.0709871e-07	-1.8343247e-06	-4.1651283e-08	5.8828714e-07	-6.0095199e-07	6.7251233e-07	6.5410554e-08	5.0660703e-05	2.1060351e-06	-0.00015200624	-0.00015157077	-0.0028730917
-0.026	0.974	0	0	0	1.0022901	0	0	0	1.002201	0.97837929	-0.0001570899	-1.9097017e-06	-6.8243812e-07	-2.0282587e-06	-4.6251079e-08	6.3611934e-07	-6.6969647e-07	7.268519e-07	6.8995381e-08	5.235572e-05	2.4147832e-06	-0.00015709021	-0.00015668937	-0.0025582116
-0.028	0.972	0	0	0	1.0023079	0	0	0	1.0022214	0.97640745	-0.00016128993	-2.085075e-06	-7.5442303e-07	-2.2077669e-06	-5.0691563e-08	6.6775485e-07	-7.3401686e-07	7.643635e-07	7.191737e-08	5.3756235e-05	2.7327926e-06	-0.0001612902	-0.00016092426	-0.0022740225
-0.03	0.97	0	0	0	1.0023208	0	0	0	1.0022379	0.97442704	-0.00016478172	-2.2472825e-06	-8.2150561e-07	-2.372996e-06	-5.4959387e-08	6.8714219e-07	-7.9272687e-07	7.8905175e-07	7.4280063e-08	5.4920801e-05	3.0584802e-06	-0.00016478198	-0.00016444787	-0.0020317161
-0.032	0.968	0	0	0	1.0023304	0	0	0	1.0022519	0.97244075	-0.0001677128	-2.3970697e-06	-8.8310929e-07	-2.5250666e-06	-5.9051766e-08	6.9738089e-07	-8.4555988e-07	8.040805e-07	7.6176336e-08	5.5898557e-05	3.3905841e-06	-0.00016771305	-0.00016740632	-0.0018322713
-0.034	0.966	0	0	0	1.0023374	0	0	0	1.0022642	0.97045024	-0.00017020114	-2.5356248e-06	-9.3923571e-07	-2.6654758e-06	-6.2972781e-08	7.0082775e-07	-8.9275758e-07	8.1187014e-07	7.7685109e-08	5.6728809e-05	3.7281055e-06	-0.00017020139	-0.00016991744	-0.0016711511
-0.036	0.964	0	0	0	1.0023427	0	0	0	1.002275	0.96845656	-0.00017233869	-2.6642455e-06	-9.9017644e-07	-2.7957601e-06	-6.6730485e-08	6.9924571e-07	-9.3478559e-07	8.1424179e-07	7.8871333e-08	5.7442183e-05	4.0702538e-06	-0.00017233895	-0.00017207361	-0.0015420012
-0.038	0.962	0	0	0	1.0023464	0	0	0	1.0022848	0.96646043	-0.00017419626	-2.784172e-06	-1.0363409e-06	-2.9173379e-06	-7.0334904e-08	6.9394237e-07	-9.7217363e-07	8.1255409e-07	7.9787573e-08	5.8062269e-05	4.4163999e-06	-0.00017419652	-0.00017394628	-0.001438603
-0.04	0.96	0	0	0	1.0023491	0	0	0	1.0022938	0.96446234	-0.00017582827	-2.8965188e-06	-1.0781645e-06	-3.0314536e-06	-7.3796761e-08	6.8588438e-07	-1.0054369e-06	8.078174e-07	8.0476073e-08	5.8607198e-05	4.7660389e-06	-0.00017582854	-0.00017559051	-0.0013556224
-0.042	0.958	0	0	0	1.0023508	0	0	0	1.0023021	0.96246264	-0.00017727671	-3.0022568e-06	-1.1160647e-06	-3.1391719e-06	-7.7126722e-08	6.7578631e-07	-1.035043e-06	8.0078333e-07	8.0970774e-08	5.9090957e-05	5.1187619e-06	-0.00017727699	-0.00017704881	-0.0012887518
-0.044	0.956	0	0	0	1.0023517	0	0	0	1.0023098	0.96046159	-0.0001785742	-3.1022195e-06	-1.150422e-06	-3.241393e-06	-8.0334994e-08	6.6417747e-07	-1.0614017e-06	7.9201246e-07	8.1299048e-08	5.9524411e-05	5.4742342e-06	-0.00017857448	-0.00017835428	-0.0012346089
-0.046	0.954	0	0	0	1.002352	0	0	0	1.002317	0.95845939	-0.00017974629	-3.1971181e-06	-1.1815744e-06	-3.3388752e-06	-8.3431126e-08	6.5145114e-07	-1.0848658e-06	7.8192447e-07	8.1483103e-08	5.9916078e-05	5.832179e-06	-0.00017974657	-0.00017953283	-0.0011905687
-0.048	0.952	0	0	0	1.0023516	0	0	0	1.0023238	0.9564562	-0.0001808132	-3.2875592e-06	-1.2098184e-06	-3.4322578e-06	-8.6423937e-08	6.3790049e-07	-1.1057366e-06	7.7083493e-07	8.1541095e-08	6.0272695e-05	6.1923655e-06	-0.0001808135	-0.00018060497	-0.0011545988
-0.05	0.95	0	0	0	1.0023507	0	0	0	1.0023302	0.95445214	-0.00018179111	-3.374061e-06	-1.2354121e-06	-3.5220813e-06	-8.9321512e-08	6.2374477e-07	-1.1242699e-06	7.5898213e-07	8.1487982e-08	6.0599647e-05	6.5545989e-06	-0.00018179141	-0.0001815871	-0.0011251213
-0.052	0.948	0	0	0	1.0023494	0	0	0	1.0023363	0.95244731	-0.00018269304	-3.4570679e-06	-1.2585798e-06	-3.6088056e-06	-9.213124e-08	6.0914833e-07	-1.1406832e-06	7.4654671e-07	8.1336193e-08	6.0901277e-05	6.9187139e-06	-0.00018269335	-0.00018249244	-0.0011009046
-0.054	0.946	0	0	0	1.0023477	0	0	0	1.0023422	0.9504418	-0.0001835296	-3.5369632e-06	-1.2795161e-06	-3.6928236e-06	-9.4859858e-08	5.9423451e-07	-1.1551616e-06	7.3366607e-07	8.1096139e-08	6.1181122e-05	7.2845687e-06	-0.00018352993	-0.00018333175	-0.0010809806
-0.056	0.944	0	0	0	1.0023456	0	0	0	1.0023477	0.94843566	-0.00018430953	-3.6140792e-06	-1.2983905e-06	-3.7744737e-06	-9.7513515e-08	5.7909589e-07	-1.1678624e-06	7.2044494e-07	8.0776606e-08	6.144209e-05	7.6520409e-06	-0.00018430986	-0.00018411386	-0.0010645821
-0.058	0.942	0	0	0	1.0023431	0	0	0	1.002353	0.94642897	-0.00018504005	-3.6887056e-06	-1.3153503e-06	-3.8540492e-06	-1.0009783e-07	5.6380179e-07	-1.1789202e-06	7.0696325e-07	8.038507e-08	6.1686587e-05	8.0210241e-06	-0.00018504039	-0.0001848461	-0.0010510967
-0.06	0.94	0	0	0	1.0023403	0	0	0	1.0023582	0.94442175	-0.00018572718	-3.7610966e-06	-1.3305243e-06	-3.9318058e-06	-1.0261793e-07	5.4840386e-07	-1.18845e-06	6.9328197e-07	7.9927933e-08	6.1916624e-05	8.3914253e-06	-0.00018572754	-0.00018553457	-0.0010400316
-0.062	0.938	0	0	0	1.0023372	0	0	0	1.0023631	0.94241407	-0.00018637601	-3.8314765e-06	-1.3440252e-06	-4.0079682e-06	-1.0507855e-07	5.329403e-07	-1.1965506e-06	6.7944747e-07	7.9410718e-08	6.2133894e-05	8.7631624e-06	-0.00018637638	-0.00018618442	-0.001030987
-0.064	0.936	0	0	0	1.0023338	0	0	0	1.0023678	0.94040594	-0.00018699083	-3.9000445e-06	-1.3559519e-06	-4.0827354e-06	-1.07484e-07	5.1743897e-07	-1.2033068e-06	6.6549491e-07	7.8838216e-08	6.2339827e-05	9.136163e-06	-0.00018699121	-0.00018679999	-0.0010236361
-0.066	0.934	0	0	0	1.0023302	0	0	0	1.0023724	0.93839741	-0.00018757531	-3.9669782e-06	-1.3663912e-06	-4.1562842e-06	-1.0983828e-07	5.0191978e-07	-1.2087916e-06	6.5145067e-07	7.8214611e-08	6.2535646e-05	9.5103624e-06	-0.0001875757	-0.00018738499	-0.0010177104
-0.068	0.932	0	0	0	1.0023263	0	0	0	1.0023769	0.93638849	-0.00018813259	-4.0324375e-06	-1.3754198e-06	-4.2287734e-06	-1.121451e-07	4.8639649e-07	-1.2130681e-06	6.3733434e-07	7.7543575e-08	6.2722397e-05	9.885703e-06	-0.00018813299	-0.0001879426	-0.0010129874
-0.07	0.93	0	0	0	1.0023221	0	0	0	1.0023812	0.9343792	-0.00018866538	-4.0965663e-06	-1.3831055e-06	-4.3003461e-06	-1.1440786e-07	4.7087813e-07	-1.2161905e-06	6.2316018e-07	7.6828347e-08	6.2900985e-05	1.0262133e-05	-0.00018866579	-0.00018847556	-0.0010092815
-0.072	0.928	0	0	0	1.0023176	0	0	0	1.0023854	0.93236957	-0.00018917602	-4.1594955e-06	-1.3895082e-06	-4.3711325e-06	-1.1662976e-07	4.5537001e-07	-1.2182058e-06	6.0893827e-07	7.60718e-08	6.3072192e-05	1.0639605e-05	-0.00018917644	-0.00018898624	-0.0010064373
-0.074	0.926	0	0	0	1.002313	0	0	0	1.0023895	0.9303596	-0.00018966656	-4.2213446e-06	-1.3946809e-06	-4.4412512e-06	-1.1881376e-07	4.3987462e-07	-1.2191543e-06	5.9467538e-07	7.5276491e-08	6.32367e-05	1.1018078e-05	-0.000189667	-0.0001894767	-0.0010043239
-0.076	0.924	0	0	0	1.0023081	0	0	0	1.0023935	0.92834932	-0.0001901388	-4.2822231e-06	-1.3986709e-06	-4.5108116e-06	-1.2096264e-07	4.2439219e-07	-1.219071e-06	5.8037571e-07	7.4444709e-08	6.3395105e-05	1.1397512e-05	-0.00019013925	-0.00018994876	-0.0010028302
-0.078	0.922	0	0	0	1.0023029	0	0	0	1.0023973	0.92633873	-0.0001905943	-4.3422318e-06	-1.40152e-06	-4.5799147e-06	-1.2307901e-07	4.0892125e-07	-1.2179859e-06	5.660414e-07	7.3578506e-08	6.3547933e-05	1.1777873e-05	-0.00019059476	-0.000190404	-0.0010018618
-0.08	0.92	0	0	0	1.0022976	0	0	0	1.0024011	0.92432785	-0.00019103445	-4.4014645e-06	-1.4032654e-06	-4.6486546e-06	-1.2516532e-07	3.9345902e-07	-1.2159245e-06	5.5167299e-07	7.2679733e-08	6.3695645e-05	1.2159128e-05	-0.00019103493	-0.00019084383	-0.0010013378
-0.082	0.918	0	0	0	1.002292	0	0	0	1.0024048	0.92231668	-0.00019146048	-4.460008e-06	-1.4039404e-06	-4.7171194e-06	-1.2722389e-07	3.7800166e-07	-1.2129089e-06	5.3726976e-07	7.1750061e-08	6.383865e-05	1.2541248e-05	-0.00019146097	-0.00019126947	-0.0010011888
-0.084	0.916	0	0	0	1.0022861	0	0	0	1.0024084	0.92030522	-0.00019187347	-4.517944e-06	-1.4035744e-06	-4.785392e-06	-1.292569e-07	3.6254459e-07	-1.2089578e-06	5.2282997e-07	7.0791009e-08	6.3977313e-05	1.2924206e-05	-0.00019187398	-0.00019168204	-0.001001355
-0.086	0.914	0	0	0	1.0022801	0	0	0	1.0024119	0.91829348	-0.00019227441	-4.5753487e-06	-1.4021937e-06	-4.8535508e-06	-1.3126645e-07	3.4708264e-07	-1.2040868e-06	5.0835113e-07	6.9803954e-08	6.4111957e-05	1.3307976e-05	-0.00019227494	-0.00019208251	-0.0010017843
