lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99971311	0	0	0	0.99972505	1.0014371	1.6937645e-05	4.6688364e-08	8.0200184e-10	5.0692173e-08	7.2720602e-10	1.4899747e-08	5.1144881e-10	1.0813683e-08	-3.907828e-09	-5.6448215e-06	1.6882678e-08	1.6938081e-05	1.6953693e-05	0.00092089314
0.004	1.004	0	0	0	0.99942229	0	0	0	0.9994466	1.0028647	3.4071022e-05	8.8001513e-08	-1.258275e-09	9.6018028e-08	1.6110549e-09	3.1845609e-08	-1.8068771e-09	2.3423305e-08	-7.7192937e-09	-1.1354971e-05	6.7814774e-08	3.4071867e-05	3.4065167e-05	-0.0001967021
0.006	1.006	0	0	0	0.99912903	0	0	0	0.99916529	1.0042848	5.1356539e-05	1.2558824e-07	-7.3417105e-09	1.3759863e-07	2.6464052e-09	5.0450959e-08	-8.0373234e-09	3.7698038e-08	-1.1286826e-08	-1.7115966e-05	1.5314334e-07	5.1357744e-05	5.1332499e-05	-0.00049179073
0.008	1.008	0	0	0	0.99883395	0	0	0	0.99888165	1.0056986	6.8764478e-05	1.5910219e-07	-1.6878424e-08	1.7503131e-07	3.7350775e-09	7.039555e-08	-1.7600699e-08	5.3442361e-08	-1.4615164e-08	-2.2917866e-05	2.7314477e-07	6.8766005e-05	6.8725054e-05	-0.00059586748
0.01	1.01	0	0	0	0.99853743	0	0	0	0.99859614	1.007107	8.6272601e-05	1.884063e-07	-2.9033051e-08	2.0811589e-07	4.8162717e-09	9.1468464e-08	-2.9687216e-08	7.047373e-08	-1.7753375e-08	-2.8753221e-05	4.2804356e-07	8.6274426e-05	8.6220082e-05	-0.00063029619
0.012	1.012	0	0	0	0.99823965	0	0	0	0.99830911	1.0085104	0.00010386412	2.1367714e-07	-4.3074652e-08	2.3699026e-07	5.8631275e-09	1.1353658e-07	-4.3598912e-08	8.8647328e-08	-2.0749321e-08	-3.4616413e-05	6.180251e-07	0.00010386623	0.00010380034	-0.00063477095
0.014	1.014	0	0	0	0.99794073	0	0	0	0.99802081	1.0099091	0.00012152622	2.352241e-07	-5.8455423e-08	2.6195234e-07	6.8669607e-09	1.3651205e-07	-5.8812734e-08	1.0785421e-07	-2.3638009e-08	-4.0503148e-05	8.4324494e-07	0.0001215286	0.00012145263	-0.00062549698
0.016	1.016	0	0	0	0.99764072	0	0	0	0.99773143	1.0113035	0.00013924891	2.5338413e-07	-7.4782239e-08	2.8334658e-07	7.8275018e-09	1.6033291e-07	-7.495053e-08	1.280119e-07	-2.6443377e-08	-4.6410098e-05	1.1038356e-06	0.00013925157	0.00013916669	-0.00060990054
0.018	1.018	0	0	0	0.99733965	0	0	0	0.9974411	1.0126937	0.00015702436	2.6847936e-07	-9.1772037e-08	3.0151282e-07	8.7480722e-09	1.8495258e-07	-9.1737319e-08	1.4905585e-07	-2.9182181e-08	-5.2334641e-05	1.3999117e-06	0.00015702728	0.00015693444	-0.00059161459
0.02	1.02	0	0	0	0.99703753	0	0	0	0.99714991	1.0140798	0.00017484627	2.8080293e-07	-1.0921728e-07	3.1676629e-07	9.6332864e-09	2.1033408e-07	-1.0896958e-07	1.7093367e-07	-3.1866854e-08	-5.8274678e-05	1.7315734e-06	0.00017484946	0.00017474941	-0.00057248481
0.022	1.022	0	0	0	0.99673436	0	0	0	0.99685792	1.0154618	0.00019270955	2.9061615e-07	-1.2696292e-07	3.2939124e-07	1.0487976e-08	2.3644675e-07	-1.2649408e-07	1.9360145e-07	-3.4507214e-08	-6.4228509e-05	2.0989094e-06	0.000192713	0.0001926064	-0.00055346433
0.024	1.024	0	0	0	0.99643015	0	0	0	0.99656521	1.0168398	0.00021061002	2.9814982e-07	-1.4489136e-07	3.396406e-07	1.1316708e-08	2.6326431e-07	-1.4419397e-07	2.1702144e-07	-3.7111413e-08	-7.019474e-05	2.501999e-06	0.00021061373	0.0002105011	-0.00053504136
0.026	1.026	0	0	0	0.99612486	0	0	0	0.99627181	1.0182138	0.00022854421	3.0360702e-07	-1.6291249e-07	3.4773798e-07	1.2123586e-08	2.9076372e-07	-1.6197942e-07	2.4116061e-07	-3.9686476e-08	-7.6172214e-05	2.9409138e-06	0.00022854818	0.00022842998	-0.00051745436
0.028	1.028	0	0	0	0.99581848	0	0	0	0.99597776	1.0195838	0.00024650921	3.0716629e-07	-1.809568e-07	3.538805e-07	1.2912202e-08	3.1892445e-07	-1.7978105e-07	2.6598974e-07	-4.2238602e-08	-8.2159963e-05	3.4157189e-06	0.00024651345	0.00024639006	-0.00050080495
0.03	1.03	0	0	0	0.99551098	0	0	0	0.99568308	1.0209498	0.00026450259	3.0898461e-07	-1.9897055e-07	3.5824182e-07	1.368564e-08	3.4772797e-07	-1.9754523e-07	2.9148272e-07	-4.4773349e-08	-8.8157166e-05	3.926474e-06	0.00026450708	0.00026437883	-0.00048511923
0.032	1.032	0	0	0	0.99520233	0	0	0	0.99538781	1.0223119	0.00028252223	3.0920016e-07	-2.1691216e-07	3.6097497e-07	1.4446518e-08	3.771575e-07	-2.1523061e-07	3.1761609e-07	-4.7295756e-08	-9.4163127e-05	4.4732342e-06	0.00028252699	0.00028239415	-0.00047038191
0.034	1.034	0	0	0	0.9948925	0	0	0	0.99509195	1.0236698	0.00030056635	3.0793475e-07	-2.3474956e-07	3.6221499e-07	1.5197034e-08	4.071977e-07	-2.3280546e-07	3.4436868e-07	-4.9810429e-08	-0.00010017724	5.0560506e-06	0.00030057136	0.0003004342	-0.00045655582
0.036	1.036	0	0	0	0.99458144	0	0	0	0.99479553	1.0250238	0.00031863337	3.0529591e-07	-2.5245814e-07	3.6208115e-07	1.5939015e-08	4.3783456e-07	-2.5024567e-07	3.7172133e-07	-5.2321603e-08	-0.000106199	5.674971e-06	0.00031863865	0.00031849737	-0.00044359305
0.038	1.038	0	0	0	0.99426911	0	0	0	0.99449855	1.0263736	0.00033672195	3.0137875e-07	-2.700192e-07	3.6067903e-07	1.6673963e-08	4.6905522e-07	-2.6753312e-07	3.9965668e-07	-5.4833193e-08	-0.00011222793	6.3300401e-06	0.00033672749	0.00033658227	-0.00043144145
0.04	1.04	0	0	0	0.99395546	0	0	0	0.99420104	1.0277192	0.00035483087	2.9626753e-07	-2.8741869e-07	3.5810224e-07	1.7403092e-08	5.0084791e-07	-2.8465452e-07	4.2815896e-07	-5.7348837e-08	-0.00011826364	7.0213001e-06	0.00035483668	0.00035468769	-0.00042004834
0.042	1.042	0	0	0	0.99364044	0	0	0	0.993903	1.0290607	0.00037295908	2.9003702e-07	-3.0464628e-07	3.5443388e-07	1.8127364e-08	5.3320178e-07	-3.0160038e-07	4.572138e-07	-5.9871931e-08	-0.00012430578	7.7487908e-06	0.00037296515	0.00037281253	-0.00040936263
0.044	1.044	0	0	0	0.99332397	0	0	0	0.99360443	1.0303978	0.00039110561	2.8275366e-07	-3.2169458e-07	3.4974791e-07	1.8847517e-08	5.6610689e-07	-3.1836425e-07	4.8680816e-07	-6.2405664e-08	-0.00013035402	8.5125502e-06	0.00039111195	0.00039095582	-0.00039933593
0.046	1.046	0	0	0	0.993006	0	0	0	0.99330535	1.0317307	0.00040926961	2.7447662e-07	-3.385585e-07	3.4411025e-07	1.9564089e-08	5.9955407e-07	-3.349421e-07	5.1693012e-07	-6.4953042e-08	-0.00013640807	9.3126141e-06	0.00040927621	0.00040911669	-0.00038992306
0.048	1.048	0	0	0	0.99268646	0	0	0	0.99300575	1.033059	0.00042745029	2.6525863e-07	-3.5523481e-07	3.375797e-07	2.0277434e-08	6.3353489e-07	-3.5133183e-07	5.4756882e-07	-6.7516913e-08	-0.00014246768	1.0149017e-05	0.00042745716	0.00042729433	-0.00038108231
0.05	1.05	0	0	0	0.99236526	0	0	0	0.99270565	1.0343829	0.00044564693	2.5514677e-07	-3.7172172e-07	3.3020889e-07	2.0987744e-08	6.6804155e-07	-3.6753287e-07	5.7871434e-07	-7.0099993e-08	-0.00014853261	1.1021791e-05	0.00044565408	0.00044548801	-0.00037277537
0.052	1.052	0	0	0	0.99204232	0	0	0	0.99240504	1.0357022	0.00046385886	2.4418313e-07	-3.8801855e-07	3.2204492e-07	2.1695052e-08	7.0306684e-07	-3.8354585e-07	6.1035758e-07	-7.2704882e-08	-0.00015460262	1.1930969e-05	0.00046386629	0.00046369705	-0.00036496727
0.054	1.054	0	0	0	0.99171755	0	0	0	0.99210392	1.0370168	0.00048208546	2.324054e-07	-4.0412551e-07	3.1313003e-07	2.2399249e-08	7.3860404e-07	-3.9937236e-07	6.424902e-07	-7.5334086e-08	-0.00016067751	1.287658e-05	0.00048209317	0.00048192082	-0.00035762613
0.056	1.056	0	0	0	0.99139084	0	0	0	0.9918023	1.0383265	0.00050032614	2.1984735e-07	-4.2004349e-07	3.0350217e-07	2.3100085e-08	7.7464689e-07	-4.1501472e-07	6.7510453e-07	-7.799003e-08	-0.00016675708	1.3858652e-05	0.00050033413	0.00050015871	-0.00035072301
