lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.9995097	1.0025102	1.8516837e-05	3.3476511e-08	2.674235e-09	3.2952018e-08	1.0921302e-05	-2.3722077e-08	8.2914912e-10	-2.3184319e-08	-5.9570424e-09	-9.8107272e-06	2.3893624e-08	2.3978957e-05	2.4004246e-05	0.0010535227
0.004	1.004	0	0	0	1.002	0	0	0	0.99901358	1.0050157	3.7268062e-05	7.3864407e-08	2.3131266e-09	7.3017366e-08	2.1962292e-05	-4.2464627e-08	-1.5241944e-09	-4.2135408e-08	-1.1615187e-08	-1.973958e-05	9.6016983e-08	4.8252102e-05	4.8242885e-05	-0.00019105454
0.006	1.006	0	0	0	1.003	0	0	0	0.998513	1.0075176	5.6187712e-05	1.1664447e-07	-1.1535812e-09	1.1557381e-07	3.3083563e-05	-5.6662057e-08	-6.9960312e-09	-5.6730699e-08	-1.6970781e-08	-2.9751434e-05	2.1686516e-07	7.2733755e-05	7.2698272e-05	-0.00048809866
0.008	1.008	0	0	0	1.004	0	0	0	0.99800889	1.0100169	7.5238896e-05	1.5856847e-07	-7.2442363e-09	1.573408e-07	4.4267968e-05	-6.6634711e-08	-1.4991454e-08	-6.7065586e-08	-2.2054395e-08	-3.982827e-05	3.8681007e-07	9.7378455e-05	9.7321316e-05	-0.00058711023
0.01	1.01	0	0	0	1.005	0	0	0	0.99750192	1.0125143	9.4397132e-05	1.9871947e-07	-1.5274869e-08	1.9736937e-07	5.5505912e-05	-7.2569381e-08	-2.4833686e-08	-7.3328048e-08	-2.6924793e-08	-4.9958706e-05	6.0615043e-07	0.00012215693	0.00012208122	-0.00062018755
0.012	1.012	0	0	0	1.006	0	0	0	0.99699257	1.0150102	0.00011364464	2.3692834e-07	-2.4644104e-08	2.3545842e-07	6.6790862e-05	-7.4607269e-08	-3.5967816e-08	-7.5720498e-08	-3.1642611e-08	-6.0134621e-05	8.7513493e-07	0.00014704815	0.00014695618	-0.00062585021
0.014	1.014	0	0	0	1.007	0	0	0	0.99648116	1.0175049	0.00013296797	2.7324928e-07	-3.4911201e-08	2.7164091e-07	7.8117817e-05	-7.2867417e-08	-4.7998587e-08	-7.4426518e-08	-3.6258676e-08	-7.0349841e-05	1.1939751e-06	0.00017203616	0.00017192975	-0.0006189116
0.016	1.016	0	0	0	1.008	0	0	0	0.99596794	1.0199987	0.00015235666	3.0779909e-07	-4.5779127e-08	3.0602416e-07	8.9482698e-05	-6.74529e-08	-6.0662957e-08	-6.9603349e-08	-4.0812522e-08	-8.0599516e-05	1.5628539e-06	0.0001971085	0.00019698912	-0.00060603554
0.018	1.018	0	0	0	1.009	0	0	0	0.99545308	1.0224916	0.00017180248	3.4070527e-07	-5.7054174e-08	3.3873457e-07	0.00010088206	-5.8454666e-08	-7.3789942e-08	-6.1385001e-08	-4.5334483e-08	-9.0879738e-05	1.9819316e-06	0.0002222552	0.00022212404	-0.00059049595
0.02	1.02	0	0	0	1.01	0	0	0	0.99493668	1.0249838	0.00019129882	3.7208921e-07	-6.861053e-08	3.6989711e-07	0.00011231294	-4.5954774e-08	-8.7267997e-08	-4.9887761e-08	-4.9848156e-08	-0.00010118731	2.4513501e-06	0.00024746818	0.00024732622	-0.000573984
