lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0006461	0.99664755	-1.9331325e-05	-3.9063856e-08	-9.0442974e-09	-3.6189529e-08	-1.9030742e-05	5.9054966e-08	-6.5952316e-09	5.6277042e-08	8.19785e-09	1.2784623e-05	3.8453005e-08	-3.8364671e-05	-3.8183135e-05	-0.0047543441
-0.004	0.996	0	0	0	0.996	0	0	0	1.0012705	0.9932764	-3.8234084e-05	-6.7159189e-08	-2.5921157e-08	-6.3051296e-08	-3.7614217e-05	1.23357e-07	-2.1766666e-08	1.187337e-07	1.772735e-08	2.5276858e-05	1.5273254e-07	-7.5853598e-05	-7.5524229e-05	-0.0043611056
-0.006	0.994	0	0	0	0.994	0	0	0	1.0018413	0.98985532	-5.635804e-05	-7.1172861e-08	-6.9270453e-09	-6.7925065e-08	-5.5425551e-05	1.9294994e-07	-1.8236354e-09	1.8826258e-07	3.0162054e-08	3.7251143e-05	3.4054992e-07	-0.000111791	-0.00011110978	-0.006130996
-0.008	0.992	0	0	0	0.992	0	0	0	1.0022528	0.98628092	-7.273634e-05	-1.0072412e-07	2.7167998e-07	-1.0215737e-07	-7.1584769e-05	3.1067799e-07	2.7827108e-07	3.0906119e-07	4.6416335e-08	4.8091564e-05	5.9717168e-07	-0.00014432825	-0.00014348209	-0.0058973031
-0.01	0.99	0	0	0	0.99	0	0	0	1.0024569	0.98250799	-8.6974349e-05	-2.4158363e-07	7.0140394e-07	-2.5010609e-07	-8.5712815e-05	5.2329554e-07	7.102598e-07	5.2700964e-07	6.0750287e-08	5.7542138e-05	9.144783e-07	-0.00017269176	-0.00017205719	-0.0036881214
-0.012	0.988	0	0	0	0.988	0	0	0	1.0025554	0.97863839	-9.9774851e-05	-4.2115624e-07	9.0127935e-07	-4.3766842e-07	-9.8427603e-05	7.6325142e-07	9.1010641e-07	7.7390594e-07	7.1324893e-08	6.604371e-05	1.2854004e-06	-0.00019820526	-0.00019760807	-0.0030220817
-0.014	0.986	0	0	0	0.986	0	0	0	1.0026142	0.97473755	-0.00011144819	-6.0769592e-07	9.4160433e-07	-6.3209786e-07	-0.00010996169	9.9406921e-07	9.4951018e-07	1.0135392e-06	8.0274609e-08	7.3776537e-05	1.7049106e-06	-0.00022141191	-0.00022074333	-0.0030287401
-0.016	0.984	0	0	0	0.984	0	0	0	1.002656	0.97082773	-0.00012197243	-7.9252484e-07	9.1673936e-07	-8.2502112e-07	-0.00012027455	1.2130597e-06	9.2404717e-07	1.2438827e-06	8.8503728e-08	8.0719492e-05	2.1683738e-06	-0.0002422486	-0.00024148986	-0.0031419437
-0.018	0.982	0	0	0	0.982	0	0	0	1.0026876	0.96691574	-0.00013124882	-9.6858044e-07	8.6126357e-07	-1.0100485e-06	-0.00012928277	1.4184617e-06	8.6853847e-07	1.4636787e-06	9.615372e-08	8.6811813e-05	2.67087e-06	-0.00026053293	-0.00025971027	-0.0031676011
-0.02	0.98	0	0	0	0.98	0	0	0	1.0027116	0.9630042	-0.00013922504	-1.130709e-06	7.8902524e-07	-1.1824561e-06	-0.000136966	1.6064052e-06	7.9676688e-07	1.669126e-06	1.0316481e-07	9.2029294e-05	3.2072148e-06	-0.00027619212	-0.00027534972	-0.0030594077
-0.022	0.978	0	0	0	0.978	0	0	0	1.0027294	0.95909466	-0.00014593945	-1.2760638e-06	7.0819681e-07	-1.3394774e-06	-0.00014339853	1.7735399e-06	7.1676109e-07	1.8565099e-06	1.0945757e-07	9.6409506e-05	3.7722689e-06	-0.00028933882	-0.00028851798	-0.002845037
-0.024	0.976	0	0	0	0.976	0	0	0	1.0027425	0.95518843	-0.0001515136	-1.4040318e-06	6.2475083e-07	-1.4803118e-06	-0.00014872933	1.9186184e-06	6.3433775e-07	2.0239491e-06	1.1499509e-07	0.00010004265	4.3612868e-06	-0.00030024358	-0.00029947065	-0.0025809859
-0.026	0.974	0	0	0	0.974	0	0	0	1.0027519	0.95128669	-0.00015611543	-1.5156584e-06	5.4293737e-07	-1.6056939e-06	-0.00015313964	2.0425257e-06	5.5360505e-07	2.1716339e-06	1.1979285e-07	0.00010304509	4.9701515e-06	-0.00030925555	-0.00030854085	-0.0023164094
-0.028	0.972	0	0	0	0.972	0	0	0	1.0027587	0.94739039	-0.0001599205	-1.6128777e-06	4.6543025e-07	-1.7172394e-06	-0.00015680634	2.1474945e-06	4.7712204e-07	2.3011856e-06	1.2390365e-07	0.00010553431	5.5954501e-06	-0.0003167272	-0.00031607008	-0.0020790445
-0.03	0.97	0	0	0	0.97	0	0	0	1.0027636	0.94350027	-0.00016308735	-1.697884e-06	3.9365625e-07	-1.8168743e-06	-0.00015988248	2.2362717e-06	4.0623205e-07	2.4148796e-06	1.2739802e-07	0.00010761414	6.2344318e-06	-0.0003229701	-0.00032236458	-0.001878384
