lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.999	0	0	0	1.001258	0.99825625	-3.9265236e-06	-1.6822659e-08	-2.6234285e-08	-2.0044005e-08	-2.5029004e-06	1.446767e-08	5.4571141e-08	2.0876816e-08	-1.2960721e-09	2.1435734e-06	6.127296e-09	-5.1771754e-06	-4.5678958e-06	-0.13338301
-0.004	0.996	0	0	0	0.998	0	0	0	1.0024639	0.99645718	-5.3855588e-06	5.9418505e-08	-2.6163002e-08	5.1295387e-08	-2.8601265e-06	5.8313585e-08	1.5217506e-07	5.7762936e-08	-3.6241731e-09	2.7497698e-06	1.8271583e-08	-6.8134684e-06	-6.7734123e-06	-0.0059137213
-0.006	0.994	0	0	0	0.997	0	0	0	1.003635	0.99462038	-6.5567892e-06	9.7580245e-08	1.9048271e-08	8.4387812e-08	-2.9741821e-06	8.9015025e-08	2.6081965e-07	8.2871885e-08	-5.3512092e-09	3.1787742e-06	3.3220945e-08	-8.0407975e-06	-8.0431398e-06	0.00029121068
-0.008	0.992	0	0	0	0.996	0	0	0	1.0047683	0.99274326	-7.5869808e-06	1.1512567e-07	1.1322316e-07	9.2452805e-08	-2.9706499e-06	1.3048165e-07	4.0082988e-07	1.2098913e-07	-1.0142323e-08	3.522591e-06	5.0444142e-08	-9.0666796e-06	-9.0925025e-06	0.0028400184
-0.01	0.99	0	0	0	0.995	0	0	0	1.0058539	0.9908164	-8.5103219e-06	9.0420655e-08	1.9872718e-07	6.0084573e-08	-2.9083267e-06	1.3934019e-07	5.1831633e-07	1.1910492e-07	-2.1301715e-08	3.8133168e-06	6.9590955e-08	-9.9530867e-06	-1.0003549e-05	0.0050444641
-0.012	0.988	0	0	0	0.994	0	0	0	1.0069087	0.98885687	-9.3775534e-06	9.7237256e-08	3.0181319e-07	6.246168e-08	-2.8400449e-06	1.2983539e-07	6.5256736e-07	9.9044065e-08	-2.9166807e-08	4.082255e-06	9.0458339e-08	-1.0782504e-05	-1.0837846e-05	0.0051063859
-0.014	0.986	0	0	0	0.993	0	0	0	1.0079209	0.98685332	-1.0165083e-05	1.055637e-07	4.0951397e-07	6.57819e-08	-2.7981303e-06	1.2943791e-07	7.883564e-07	8.9533697e-08	-3.6033347e-08	4.3330821e-06	1.1294234e-07	-1.1546569e-05	-1.160547e-05	0.0050752932
-0.016	0.984	0	0	0	0.992	0	0	0	1.0088601	0.9847766	-1.0821459e-05	1.1374073e-07	5.0791431e-07	6.8637632e-08	-2.8201324e-06	1.315383e-07	9.1153686e-07	8.265149e-08	-4.286216e-08	4.5614847e-06	1.3688022e-07	-1.2212542e-05	-1.2273912e-05	0.0050000233
-0.018	0.982	0	0	0	0.991	0	0	0	1.0096925	0.98259433	-1.1287531e-05	1.2091077e-07	5.808521e-07	7.0506488e-08	-2.9532892e-06	1.3391574e-07	1.0069085e-06	7.6324732e-08	-4.9367586e-08	4.7633958e-06	1.6203799e-07	-1.274493e-05	-1.2815636e-05	0.0055171656
