lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1	0	0	0	0.99911041	1.0011086	4.7997725e-06	5.1926906e-08	-1.8415329e-08	5.3421957e-08	1.3190731e-06	-2.2893976e-08	-1.5244641e-08	-2.6909549e-08	-3.6436247e-11	-2.039603e-06	4.7199048e-09	4.7997891e-06	4.8260356e-06	0.0054385048
0.004	1.004	0	0	0	1	0	0	0	0.99817594	1.0021686	9.8604512e-06	7.5081119e-08	-3.6173352e-08	7.8204305e-08	2.68282e-06	-4.7340022e-08	-2.6559601e-08	-5.6150479e-08	2.5273527e-11	-4.1810988e-06	1.9304142e-08	9.860439e-06	9.84484e-06	-0.0015844829
0.006	1.006	0	0	0	1	0	0	0	0.99717391	1.003157	1.5017452e-05	8.0072013e-08	-5.2533758e-08	8.5537565e-08	4.0511395e-06	-7.3576333e-08	-3.4817735e-08	-8.759311e-08	3.1864185e-10	-6.3563033e-06	4.4099265e-08	1.5017286e-05	1.497804e-05	-0.0026202477
0.008	1.008	0	0	0	1	0	0	0	0.99609622	1.004065	2.0198545e-05	7.281941e-08	-6.6746113e-08	8.1363133e-08	5.4175571e-06	-9.8923142e-08	-3.996116e-08	-1.1919799e-07	6.1158959e-10	-8.5389047e-06	7.9216301e-08	2.0198206e-05	2.0146922e-05	-0.0025454991
0.01	1.01	0	0	0	1	0	0	0	0.99495421	1.0049038	2.5388169e-05	5.6856432e-08	-7.8064876e-08	6.9116001e-08	6.8153696e-06	-1.143034e-07	-4.1963972e-08	-1.4269801e-07	5.8218218e-10	-1.0734707e-05	1.2468695e-07	2.5387825e-05	2.5321071e-05	-0.0026363146
0.012	1.012	0	0	0	1	0	0	0	0.99373492	1.0056597	3.0550256e-05	3.4762589e-08	-8.6195705e-08	5.1197442e-08	8.29408e-06	-9.2492444e-08	-4.0976931e-08	-1.3163658e-07	1.1946171e-10	-1.2948152e-05	1.8050058e-07	3.0550178e-05	3.0449568e-05	-0.003304166
0.014	1.014	0	0	0	1	0	0	0	0.99234671	1.0062396	3.5541034e-05	1.0121617e-08	-9.3306158e-08	3.0492836e-08	9.979554e-06	4.0179371e-08	-3.9067225e-08	-1.2310283e-08	-3.4324805e-10	-1.5173415e-05	2.4648522e-07	3.5541299e-05	3.5390045e-05	-0.0042738925
0.016	1.016	0	0	0	1	0	0	0	0.99064935	1.0064997	4.0142424e-05	-1.1138585e-08	-1.0602356e-07	1.1511451e-08	1.2047666e-05	3.0915683e-07	-4.2354197e-08	2.4383657e-07	1.4737782e-10	-1.7396746e-05	3.2206077e-07	4.0142292e-05	4.0012927e-05	-0.0032330675
0.018	1.018	0	0	0	1	0	0	0	0.98874591	1.0065433	4.44909e-05	-2.93705e-08	-1.2463482e-07	-5.7751479e-09	1.4369266e-05	5.8510378e-07	-5.1488694e-08	5.0886243e-07	1.2319301e-09	-1.9620466e-05	4.0653693e-07	4.4489703e-05	4.4387164e-05	-0.0023101002
0.02	1.02	0	0	0	1	0	0	0	0.98676173	1.006497	4.8764182e-05	-4.7207746e-08	-1.4596884e-07	-2.314279e-08	1.6789404e-05	8.2335182e-07	-6.3582829e-08	7.3700531e-07	2.3994941e-09	-2.1851995e-05	4.9960942e-07	4.8761778e-05	4.8664921e-05	-0.0019902869
0.022	1.022	0	0	0	1	0	0	0	0.98473906	1.0064033	5.3021428e-05	-6.539486e-08	-1.686696e-07	-4.1023519e-08	1.9255815e-05	1.0289428e-06	-7.7285131e-08	9.3273075e-07	3.5304654e-09	-2.4093591e-05	6.0119662e-07	5.3017836e-05	5.2919709e-05	-0.0018542642
0.024	1.024	0	0	0	1	0	0	0	0.98269242	1.006277	5.728184e-05	-8.3971151e-08	-1.9220522e-07	-5.9351092e-08	2.174998e-05	1.2096819e-06	-9.202389e-08	1.1036312e-06	4.6065567e-09	-2.6345476e-05	7.1128826e-07	5.7277106e-05	5.7175588e-05	-0.0017755388
0.026	1.026	0	0	0	1	0	0	0	0.98062793	1.0061243	6.1552686e-05	-1.028032e-07	-2.1632209e-07	-7.7950363e-08	2.4263484e-05	1.3712137e-06	-1.0750575e-07	1.2552671e-06	5.6297472e-09	-2.8607267e-05	8.2989897e-07	6.1546854e-05	6.1441238e-05	-0.0017189649
0.028	1.028	0	0	0	1	0	0	0	0.97854859	1.005948	6.5836953e-05	-1.2173032e-07	-2.4087801e-07	-9.6642178e-08	2.6791658e-05	1.5174431e-06	-1.2355371e-07	1.391508e-06	6.6057796e-09	-3.0878406e-05	9.5705321e-07	6.5830064e-05	6.5720133e-05	-0.0016727179
0.03	1.03	0	0	0	1	0	0	0	0.97645607	1.0057498	7.0135856e-05	-1.4060544e-07	-2.657835e-07	-1.1527084e-07	2.9331516e-05	1.6511386e-06	-1.4004808e-07	1.5151082e-06	7.5404802e-09	-3.3158304e-05	1.0927795e-06	7.0127944e-05	7.0013674e-05	-0.00163211
0.032	1.032	0	0	0	1	0	0	0	0.97435134	1.0055306	7.4449794e-05	-1.5930529e-07	-2.909774e-07	-1.3370916e-07	3.1880952e-05	1.7743295e-06	-1.5690125e-07	1.628092e-06	8.438962e-09	-3.5446395e-05	1.2371079e-06	7.4440889e-05	7.4322342e-05	-0.001595035
0.034	1.034	0	0	0	1	0	0	0	0.972235	1.005291	7.8778772e-05	-1.7773097e-07	-3.1641526e-07	-1.5185678e-07	3.4438374e-05	1.8885501e-06	-1.7404542e-07	1.7319934e-06	9.3055443e-09	-3.7742151e-05	1.3900689e-06	7.8768899e-05	7.8646176e-05	-0.0015604476
0.036	1.036	0	0	0	1	0	0	0	0.97010745	1.0050313	8.31226e-05	-1.9580543e-07	-3.4206324e-07	-1.6963645e-07	3.7002517e-05	1.9949918e-06	-1.9142599e-07	1.8280063e-06	1.0143846e-08	-4.0045087e-05	1.5516926e-06	8.3111781e-05	8.2984998e-05	-0.0015277826
0.038	1.038	0	0	0	1	0	0	0	0.96796895	1.0047518	8.7480991e-05	-2.1347016e-07	-3.6789456e-07	-1.8699028e-07	3.9572347e-05	2.0946016e-06	-2.0899764e-07	1.9170806e-06	1.0956904e-08	-4.2354765e-05	1.7220089e-06	8.7469246e-05	8.7338526e-05	-0.0014967087
0.04	1.04	0	0	0	1	0	0	0	0.96581965	1.0044524	9.1853621e-05	-2.3068201e-07	-3.9388738e-07	-2.0387617e-07	4.2146994e-05	2.1881465e-06	-2.2672191e-07	1.9999875e-06	1.1747285e-08	-4.4670787e-05	1.9010467e-06	9.1840966e-05	9.1706431e-05	-0.0014670164
0.042	1.042	0	0	0	1	0	0	0	0.96365966	1.0041334	9.6240151e-05	-2.4741043e-07	-4.200234e-07	-2.2026482e-07	4.4725713e-05	2.2762584e-06	-2.445656e-07	2.0773629e-06	1.2517169e-08	-4.6992794e-05	2.0888346e-06	9.6226599e-05	9.608837e-05	-0.0014385623
0.044	1.044	0	0	0	1	0	0	0	0.96148906	1.0037946	0.00010064025	-2.6363497e-07	-4.4628698e-07	-2.3613722e-07	4.7307863e-05	2.3594653e-06	-2.6249959e-07	2.149739e-06	1.3268425e-08	-4.9320459e-05	2.2854002e-06	0.00010062581	0.000100484	-0.0014112413
