0.00000000000000e+00	-3.93539000729910e-03	-7.11932910095976e-03	-9.36681537896039e-03	-1.12970113747643e-02	-1.34048015060962e-02	-1.59988744120021e-02	-1.70831088294953e-02	-1.55097234741732e-02	-1.44989129587266e-02	-1.35008058240371e-02	-1.22947095773654e-02	-1.11440696916643e-02	-1.01366648808616e-02	-9.25216601598658e-03	-8.39466012194797e-03	-7.46467004766178e-03	-6.32994667804429e-03	-5.27448754313718e-03	-4.17656700942030e-03	-2.91018200830947e-03	
0.00000000000000e+00	-1.90599833021608e-03	-2.36922870087006e-03	-2.05530605797651e-03	-1.31266746220283e-03	-4.38713169707858e-04	3.12335988757701e-04	1.18995737244447e-03	2.00120412987242e-03	2.77489396139705e-03	3.62387743324421e-03	4.37724869118939e-03	4.90179019807030e-03	5.56959330558536e-03	5.95008101255970e-03	6.04642431402974e-03	6.16120830788255e-03	6.12626262300201e-03	5.94285795607344e-03	5.85007740671420e-03	5.72887680771459e-03	
0.00000000000000e+00	1.11278981628865e-04	9.61949586266468e-04	2.44041219283737e-03	4.19472456173435e-03	5.90943967947212e-03	7.55168837023666e-03	9.16494334046699e-03	1.07211272985432e-02	1.18958624445827e-02	1.34023646569026e-02	1.39928219984416e-02	1.53532593471701e-02	1.55479062311053e-02	1.59758479587528e-02	1.58537790057024e-02	1.53977633694625e-02	1.49426370345041e-02	1.37689253625495e-02	1.18972035229538e-02	8.34415357657753e-03	
0.00000000000000e+00	2.16932003247055e-03	4.50846857948652e-03	6.73608475989659e-03	9.16310118858919e-03	1.15339293516736e-02	1.36354503458726e-02	1.56753112102046e-02	1.75912452031656e-02	1.91392461682788e-02	2.08738215350107e-02	2.17350381672164e-02	2.30815713250897e-02	-1.98871372321955e-03	-7.81721985127360e-04	-3.91677125370101e-04	-3.26294934710628e-04	-5.17521023732064e-05	3.14475589935287e-04	3.04234570866066e-06	-1.10752918088150e-04	
0.00000000000000e+00	4.74891704557954e-03	8.98797098649319e-03	1.31492805998148e-02	1.72078336335451e-02	2.08390108232467e-02	2.45676815158702e-02	2.81727021243580e-02	3.14125162232875e-02	3.42832523592923e-02	3.69358447263171e-02	3.93420018481808e-02	4.15838022957429e-02	-1.68755888103840e-03	-1.88772124418964e-03	-1.06283865041141e-03	-6.43051369064920e-04	-3.70693386716525e-04	-2.31760540684066e-03	-3.60410289893972e-04	-4.13667278404122e-06	
0.00000000000000e+00	7.44425783793521e-03	1.45875486222918e-02	2.19587515646027e-02	2.92015390370865e-02	3.62076286485307e-02	4.22351621268583e-02	4.79170940772323e-02	5.17786604532647e-02	-3.61913581485660e-03	-3.05797287163504e-03	1.15631362128865e-04	-1.94199399910526e-03	3.37538303883611e-04	-1.56042737485855e-04	-4.17780668219116e-04	-4.57222441729194e-04	-6.13688556858145e-04	-4.77252201830322e-04	2.87811237143115e-04	-6.04829746197694e-03	
0.00000000000000e+00	8.70789992765309e-03	1.77335006263547e-02	2.74214168121476e-02	3.68119008022411e-02	4.52335283823234e-02	5.02581242995603e-02	-4.58532949979478e-03	-3.64886470847330e-03	-2.81610483899132e-03	-1.98555857489688e-03	-1.09786527210171e-03	2.14615949533669e-03	1.41506831531426e-03	1.76620613695748e-03	2.66571965106772e-03	2.33674587287368e-03	2.33375194383823e-03	-2.19146209967732e-03	4.27942059850440e-03	4.54944982434562e-03	
0.00000000000000e+00	7.79803569202344e-03	1.58859435526181e-02	2.57860039045928e-02	3.57119739655925e-02	4.26761037342923e-02	4.59479981478780e-02	-4.92568407722089e-03	-4.07963047262689e-03	-3.14436928073838e-03	-2.32508934673707e-03	-3.59625029983189e-04	-2.90004450721622e-04	1.30888575941558e-03	-8.04560716039044e-03	-8.06337021665356e-03	-8.06341416228654e-03	-8.06341691777186e-03	-8.06341708428096e-03	-8.06341710411990e-03	-8.06341710290396e-03	
0.00000000000000e+00	5.04573790311881e-03	1.00828998310926e-02	1.63826221411618e-02	2.30394596317605e-02	2.87230773040291e-02	3.16389709967794e-02	3.31909076203657e-02	-5.43771468815337e-03	-3.39305430077301e-03	-3.39310553103768e-03	-3.39310872331034e-03	-3.39310892710298e-03	-3.39310894004763e-03	-3.39310893900307e-03	-3.39310893339025e-03	-3.39310894664832e-03	-3.39310894634221e-03	-3.39310893497442e-03	-3.39310891858295e-03	-3.39310893578811e-03	
0.00000000000000e+00	6.17873499926204e-04	-1.06370472706028e-04	1.81056473843512e-04	2.77562780705417e-04	3.72164880022138e-04	6.95294742646897e-04	6.93298620569925e-04	7.04314062477806e-04	4.99858262564538e-04	2.18517557442685e-02	2.46230431806237e-02	-3.06021065764419e-03	2.99136549021218e-02	2.97756774156320e-02	2.97225050986389e-02	2.97387141650436e-02	2.94212154574540e-02	2.97847448337040e-02	7.73618004974178e-01	3.01954258275563e-02	
0.00000000000000e+00	-3.22100050200910e-03	-8.11227001394184e-03	-1.29719876214209e-02	-1.89686688861294e-02	-2.47840027307510e-02	-2.91138063441814e-02	-1.22628879835194e-02	-1.76692585879191e-02	-1.75182485778482e-02	-2.24520084102344e-02	-1.71707938947376e-02	-2.13566349325569e-02	-2.14547873503289e-02	-2.65497268648858e-02	-1.57964314232417e-02	-2.07231194989088e-02	-2.62098304271565e-02	-3.44369193784236e-02	-4.56307176063767e-02	-5.94463098110372e-02	
0.00000000000000e+00	-4.72750378109069e-03	-1.08416952104171e-02	-1.59076945325969e-02	-2.12364715714147e-02	-2.61335604017660e-02	-2.89398457737347e-02	-8.34031893465398e-03	-1.36626744879185e-02	-1.34903656992913e-02	-1.32726419833995e-02	-1.37035443880003e-02	-1.32959634744932e-02	-1.04799420700509e-02	-9.02347137027076e-03	-1.09450959458164e-02	-1.15969869455839e-02	-1.30761096315027e-02	-1.90582006911067e-02	-2.69156510648025e-02	-3.50825061126837e-02	
