lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.9976749	1.00033	7.6314234e-07	3.9075618e-08	-1.2300754e-09	3.4544533e-08	3.4140765e-07	-9.5136148e-10	-3.2204804e-09	1.2175295e-09	9.0554344e-10	-3.6848518e-07	9.1695088e-10	8.7469279e-07	8.5883894e-07	-0.018459629
0.004	1.004	0	0	0	1.00132	0	0	0	0.99507887	1.0003779	1.4619036e-06	7.1878569e-08	1.1537481e-08	6.410045e-08	5.7428245e-07	-3.4431532e-09	8.2387055e-09	9.9026902e-11	1.4025037e-09	-6.7919618e-07	3.4353558e-09	1.6495767e-06	1.6546732e-06	0.0030800594
0.006	1.006	0	0	0	1.00198	0	0	0	0.99242703	1.0003584	2.1918597e-06	9.9940479e-08	2.5568156e-08	8.9935544e-08	8.2649164e-07	-5.6184576e-09	2.1345958e-08	-1.3378788e-09	1.6721804e-09	-1.0066745e-06	7.5356438e-09	2.4623739e-06	2.4645326e-06	0.00087593023
0.008	1.008	0	0	0	1.00264	0	0	0	0.9897492	1.000301	2.9460016e-06	1.2286323e-07	3.9502979e-08	1.1121604e-07	1.1049524e-06	-7.4809666e-09	3.4542778e-08	-2.7590209e-09	1.8760561e-09	-1.3509433e-06	1.3293486e-08	3.3081152e-06	3.3071227e-06	-0.0003001156
0.01	1.01	0	0	0	1.0033	0	0	0	0.98705262	1.000213	3.7149534e-06	1.420236e-07	5.3228818e-08	1.2905231e-07	1.4052596e-06	-9.0867988e-09	4.7552359e-08	-4.0986239e-09	2.0528768e-09	-1.707422e-06	2.0764134e-08	4.1759127e-06	4.1727387e-06	-0.00076066076
0.012	1.012	0	0	0	1.00396	0	0	0	0.98433948	1.0000963	4.493161e-06	1.5870846e-07	6.6737377e-08	1.4461336e-07	1.7220628e-06	-1.0484106e-08	6.0291616e-08	-5.360333e-09	2.2125135e-09	-2.0724788e-06	2.9984441e-08	5.0584316e-06	5.0538003e-06	-0.00091640162
0.014	1.014	0	0	0	1.00462	0	0	0	0.98161063	0.99995171	5.2774711e-06	1.73766e-07	8.0043851e-08	1.5868548e-07	2.05101e-06	-1.1711338e-08	7.2744717e-08	-6.5575977e-09	2.3598979e-09	-2.4436137e-06	4.0979336e-08	5.9510754e-06	5.9454468e-06	-0.00094671622
0.016	1.016	0	0	0	1.00528	0	0	0	0.97886647	0.99977945	6.0660413e-06	1.8771867e-07	9.3166881e-08	1.7175329e-07	2.3888698e-06	-1.2800733e-08	8.491813e-08	-7.7037905e-09	2.4980592e-09	-2.8191364e-06	5.3766228e-08	6.8509314e-06	6.8445924e-06	-0.00092611989
0.018	1.018	0	0	0	1.00594	0	0	0	0.97610716	0.99957953	6.857747e-06	2.0089186e-07	1.0612352e-07	1.8411677e-07	2.7333266e-06	-1.3779479e-08	9.6824641e-08	-8.8102838e-09	2.6289967e-09	-3.1979009e-06	6.8357705e-08	7.7561077e-06	7.7492392e-06	-0.00088635367
0.02	1.02	0	0	0	1.0066	0	0	0	0.97333276	0.99935189	7.6518706e-06	2.1349526e-07	1.1892798e-07	1.9596755e-07	3.0827389e-06	-1.4670226e-08	1.0847743e-07	-9.8862922e-09	2.7540714e-09	-3.5791212e-06	8.4763185e-08	8.6653436e-06	8.6580604e-06	-0.00084120032
0.022	1.022	0	0	0	1.00726	0	0	0	0.97054324	0.99909635	8.4479357e-06	2.2566932e-07	1.3159151e-07	2.0743267e-07	3.4359404e-06	-1.5491642e-08	1.1988802e-07	-1.0939145e-08	2.8742231e-09	-3.9622501e-06	1.0298995e-07	9.5777763e-06	9.5701528e-06	-0.00079659477
0.024	1.024	0	0	0	1.00792	0	0	0	0.96773856	0.99881272	9.2456152e-06	2.3751167e-07	1.4412271e-07	2.1859945e-07	3.7920937e-06	-1.625901e-08	1.3106574e-07	-1.197463e-08	2.9901049e-09	-4.3468997e-06	1.230438e-07	1.0492802e-05	1.0484886e-05	-0.00075494214
0.026	1.026	0	0	0	1.00858	0	0	0	0.96491862	0.99850076	1.0044677e-05	2.4909241e-07	1.565279e-07	2.2952985e-07	4.1505889e-06	-1.6984807e-08	1.4201781e-07	-1.2997302e-08	3.1021706e-09	-4.7327895e-06	1.4492949e-07	1.1409986e-05	1.140181e-05	-0.0007170406
0.028	1.028	0	0	0	1.00924	0	0	0	0.96208333	0.99816023	1.0844954e-05	2.6046336e-07	1.6881155e-07	2.402691e-07	4.5109754e-06	-1.7679206e-08	1.5274961e-07	-1.4010734e-08	3.2107334e-09	-5.1197135e-06	1.6865104e-07	1.2329012e-05	1.2320597e-05	-0.00068296476
0.03	1.03	0	0	0	1.0099	0	0	0	0.95923257	0.99779085	1.1646321e-05	2.7166377e-07	1.8097658e-07	2.5085099e-07	4.8729145e-06	-1.8350501e-08	1.6326498e-07	-1.5017721e-08	3.3160064e-09	-5.5075173e-06	1.9421188e-07	1.3249644e-05	1.3241004e-05	-0.0006524797
0.032	1.032	0	0	0	1.01056	0	0	0	0.95636621	0.99739234	1.2448685e-05	2.8272402e-07	1.9302465e-07	2.6130129e-07	5.2361485e-06	-1.9005457e-08	1.7356653e-07	-1.6020429e-08	3.4181302e-09	-5.8960839e-06	2.2161505e-07	1.4171702e-05	1.4162847e-05	-0.00062523628
0.034	1.034	0	0	0	1.01122	0	0	0	0.95348412	0.99696441	1.3251974e-05	2.9366799e-07	2.0495641e-07	2.7163999e-07	5.6004783e-06	-1.9649586e-08	1.8365587e-07	-1.7020523e-08	3.5171923e-09	-6.285323e-06	2.5086327e-07	1.5095049e-05	1.5085984e-05	-0.00060086223
0.036	1.036	0	0	0	1.01188	0	0	0	0.95058614	0.99650675	1.4056131e-05	3.0451477e-07	2.1677165e-07	2.8188278e-07	5.9657483e-06	-2.0287377e-08	1.9353382e-07	-1.8019253e-08	3.6132416e-09	-6.6751643e-06	2.8195899e-07	1.6019578e-05	1.6010308e-05	-0.0005790028
0.038	1.038	0	0	0	1.01254	0	0	0	0.94767213	0.99601907	1.4861115e-05	3.1527979e-07	2.2846949e-07	2.9204213e-07	6.3318355e-06	-2.0922479e-08	2.0320058e-07	-1.9017533e-08	3.7062978e-09	-7.0655523e-06	3.149045e-07	1.6945206e-05	1.6935733e-05	-0.00055933693
0.04	1.04	0	0	0	1.0132	0	0	0	0.94474194	0.99550103	1.5666891e-05	3.2597561e-07	2.4004848e-07	3.0212806e-07	6.6986418e-06	-2.1557846e-08	2.1265586e-07	-2.0015995e-08	3.7963592e-09	-7.4564431e-06	3.4970192e-07	1.7871865e-05	1.7862191e-05	-0.00054158171
0.042	1.042	0	0	0	1.01386	0	0	0	0.94179539	0.99495232	1.6473432e-05	3.3661256e-07	2.5150672e-07	3.121486e-07	7.0660886e-06	-2.2195855e-08	2.2189902e-07	-2.1015041e-08	3.8834079e-09	-7.8478014e-06	3.8635327e-07	1.8799504e-05	1.878963e-05	-0.00052549138
0.044	1.044	0	0	0	1.01452	0	0	0	0.93883233	0.9943726	1.7280718e-05	3.4719919e-07	2.6284194e-07	3.2211027e-07	7.4341118e-06	-2.2838407e-08	2.3092914e-07	-2.2014875e-08	3.9674142e-09	-8.2395991e-06	4.2486045e-07	1.9728081e-05	1.9718008e-05	-0.00051085407
