lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	-0	1.0011159	-0	-0	-0	1.0006873	0.99980037	-3.9454557e-07	-1.1108957e-06	1.6325316e-08	-1.1154379e-06	-6.6583158e-11	9.6436016e-08	1.7779067e-08	9.8321414e-08	2.1083167e-09	1.3083461e-07	1.3452419e-09	-1.2839495e-06	-1.2563516e-06	-0.021966709
-0.004	0.996	-0.0032	0	-0	1.0020818	-0	-0	-0	1.0013698	0.99944062	-6.3532411e-07	-2.1796206e-06	4.2448625e-08	-2.1963222e-06	8.9503891e-10	1.9195295e-07	4.4132801e-08	1.9519845e-07	4.8668423e-09	2.0985408e-07	5.0254062e-09	-2.3810552e-06	-2.3719597e-06	-0.0038346091
-0.006	0.994	-0.0048	0	-0	1.0029063	-0	-0	-0	1.0020303	0.99891285	-8.5922439e-07	-3.1769234e-06	7.3034979e-08	-3.2105052e-06	3.3441595e-09	2.8834991e-07	7.5493197e-08	2.9244046e-07	8.5689059e-09	2.8243711e-07	1.0833081e-08	-3.4046726e-06	-3.3874976e-06	-0.0050701091
-0.008	0.992	-0.0064	0	-0	1.0035773	-0	-0	-0	1.0026111	0.99814817	-1.0560967e-06	-4.0351535e-06	9.768011e-08	-4.0882401e-06	8.1981787e-09	3.7769271e-07	1.0153386e-07	3.8211939e-07	1.4037651e-08	3.4462028e-07	1.8575397e-08	-4.2899459e-06	-4.2545392e-06	-0.0083220875
-0.01	0.99	-0.008	0	-0	1.0040243	-0	-0	-0	1.0030091	0.99697507	-1.1907502e-06	-4.6224363e-06	9.3430247e-08	-4.6936999e-06	1.6279455e-08	4.2849515e-07	9.8889539e-08	4.3286312e-07	2.2175704e-08	3.8409834e-07	2.7851238e-08	-4.8946776e-06	-4.8654551e-06	-0.0060061183
-0.012	0.988	-0.0096	0	-0	1.004248	-0	-0	-0	1.0031971	0.99536917	-1.2593055e-06	-4.9115948e-06	6.134354e-08	-4.9972345e-06	2.5358579e-08	4.22476e-07	6.8030218e-08	4.2677455e-07	3.1302141e-08	4.0088159e-07	3.8037217e-08	-5.1927849e-06	-5.2025252e-06	0.0018722288
-0.014	0.986	-0.0112	0	-0	1.0043587	-0	-0	-0	1.0032753	0.99354126	-1.297175e-06	-5.0444634e-06	3.0640978e-08	-5.1422243e-06	3.3257896e-08	3.9242137e-07	3.8320049e-08	3.9681554e-07	3.9518303e-08	4.0813295e-07	4.8661338e-08	-5.3352857e-06	-5.3685245e-06	0.0061914205
-0.016	0.984	-0.0128	0	-0	1.0044216	-0	-0	-0	1.0033081	0.9916204	-1.3240191e-06	-5.1106152e-06	1.0850202e-08	-5.2195254e-06	3.983668e-08	3.6021989e-07	1.9539075e-08	3.648413e-07	4.6640723e-08	4.1251389e-07	5.9511315e-08	-5.4140551e-06	-5.4584516e-06	0.0081335411
-0.018	0.982	-0.0144	0	-0	1.0044609	-0	-0	-0	1.0033205	0.98965584	-1.3465668e-06	-5.1448354e-06	1.6704984e-10	-5.264421e-06	4.537556e-08	3.3127479e-07	9.9561448e-09	3.3621519e-07	5.2889793e-08	4.1610047e-07	7.0495145e-08	-5.4633654e-06	-5.5139802e-06	0.0091793626
