lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.99934	0	-0	-0	1.0019487	0.99928481	-7.1169998e-07	-3.6079914e-08	2.3651694e-08	-3.2732034e-08	-5.2883795e-07	-3.3636151e-09	2.5870134e-08	-4.7424862e-09	2.8625976e-10	4.1341722e-07	9.2577833e-10	-8.8648726e-07	-8.6853981e-07	-0.020663936
-0.004	0.996	0	0	0	0.99868	0	-0	-0	1.0037834	0.99844857	-1.2955336e-06	-7.1652235e-08	5.3574011e-08	-6.7240488e-08	-1.0877326e-06	-8.3399604e-09	5.6322815e-08	-1.0835969e-08	1.0433242e-09	7.940743e-07	3.4741593e-09	-1.6554264e-06	-1.6531332e-06	-0.001387168
-0.006	0.994	0	0	0	0.99802	0	-0	-0	1.0055563	0.99754387	-1.8621422e-06	-1.0571921e-07	8.1314308e-08	-1.0051619e-07	-1.6397281e-06	-1.1556628e-08	8.4643805e-08	-1.5201707e-08	2.0985395e-09	1.1665906e-06	7.5383111e-09	-2.4050818e-06	-2.4021871e-06	-0.0012050147
-0.008	0.992	0	0	0	0.99736	0	-0	-0	1.0072702	0.99657415	-2.4146223e-06	-1.3534229e-07	1.0333883e-07	-1.2935967e-07	-2.1740148e-06	-9.3800434e-09	1.074587e-07	-1.4136879e-08	3.5838138e-09	1.5283511e-06	1.3082908e-08	-3.1350524e-06	-3.1303312e-06	-0.0015081874
-0.01	0.99	0	0	0	0.9967	0	-0	-0	1.0089105	0.99552524	-2.9451477e-06	-1.5476358e-07	1.1599683e-07	-1.4787066e-07	-2.6827161e-06	3.1042285e-09	1.2106907e-07	-2.6113518e-09	5.7303153e-09	1.8740445e-06	2.0059636e-08	-3.8349903e-06	-3.8276992e-06	-0.0019048064
-0.012	0.988	0	0	0	0.99604	0	-0	-0	1.0104437	0.99436501	-3.440307e-06	-1.5311352e-07	1.1526202e-07	-1.4498236e-07	-3.1549615e-06	3.2325644e-08	1.2132363e-07	2.5983459e-08	8.8391266e-09	2.1954765e-06	2.8393705e-08	-4.487868e-06	-4.477413e-06	-0.0023350503
-0.014	0.986	0	0	0	0.99538	0	-0	-0	1.0118174	0.99304281	-3.8809898e-06	-1.1411992e-07	9.9685054e-08	-1.04209e-07	-3.5754394e-06	8.3768089e-08	1.0661188e-07	7.7391586e-08	1.3154827e-08	2.4810915e-06	3.7969288e-08	-5.0692214e-06	-5.0567678e-06	-0.002462767
-0.016	0.984	0	0	0	0.99472	0	-0	-0	1.0129786	0.99150799	-4.2488285e-06	-2.6007968e-08	7.7251935e-08	-1.3775761e-08	-3.9298944e-06	1.5397511e-07	8.4872267e-08	1.4838253e-07	1.8577228e-08	2.7200485e-06	4.8620776e-08	-5.5553679e-06	-5.5443993e-06	-0.0019783116
-0.018	0.982	0	0	0	0.99406	0	-0	-0	1.0139004	0.98973607	-4.5351965e-06	9.9588108e-08	6.6501145e-08	1.1419383e-07	-4.2126561e-06	2.24007e-07	7.4859302e-08	2.1994599e-07	2.4507368e-08	2.9077817e-06	6.0146885e-08	-5.9351422e-06	-5.928417e-06	-0.0011344031
-0.02	0.98	0	0	0	0.9934	0	-0	-0	1.0145731	0.98771937	-4.7380805e-06	2.2058051e-07	7.8916463e-08	2.3672074e-07	-4.4231764e-06	2.6619453e-07	8.8232675e-08	2.6389999e-07	3.0030085e-08	3.0437423e-06	7.2334444e-08	-6.2060718e-06	-6.2066052e-06	8.5936196e-05
