lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99735328	1.0003473	7.8137044e-07	4.2936042e-08	9.6286305e-10	3.770591e-08	4.1010217e-07	-4.6024977e-11	-1.0676875e-09	2.6908077e-09	9.6420516e-10	-3.9747894e-07	1.0450881e-09	9.8507398e-07	9.696975e-07	-0.015856982
0.004	1.004	0	0	0	1.002	0	0	0	0.9944097	1.0003841	1.4951464e-06	7.8845566e-08	1.7148664e-08	6.9983653e-08	7.302831e-07	-1.4909174e-09	1.3703711e-08	2.8336898e-09	1.4390327e-09	-7.4228951e-07	3.87879e-09	1.8581497e-06	1.8672655e-06	0.0048819146
0.006	1.006	0	0	0	1.003	0	0	0	0.99140979	1.0003503	2.2455879e-06	1.0833498e-07	3.4265426e-08	9.7186646e-08	1.0974167e-06	-2.4011881e-09	2.9821935e-08	2.6881753e-09	1.6960074e-09	-1.1149002e-06	8.5141503e-09	2.791741e-06	2.7961435e-06	0.0015744994
0.008	1.008	0	0	0	1.004	0	0	0	0.9883832	1.0002754	3.0213452e-06	1.3179161e-07	5.1105074e-08	1.1906493e-07	1.5070275e-06	-2.8300204e-09	4.5812483e-08	2.6039904e-09	1.8969882e-09	-1.5100899e-06	1.5063364e-08	3.7719782e-06	3.7719375e-06	-1.0816396e-05
0.01	1.01	0	0	0	1.005	0	0	0	0.98533541	1.0001647	3.8119211e-06	1.5120735e-07	6.7558354e-08	1.3729817e-07	1.9449036e-06	-2.9125018e-09	6.140115e-08	2.6130724e-09	2.0655752e-09	-1.9196301e-06	2.36019e-08	4.7812152e-06	4.7783147e-06	-0.00060699986
0.012	1.012	0	0	0	1.006	0	0	0	0.9822682	1.0000198	4.611554e-06	1.6809788e-07	8.3666412e-08	1.5323656e-07	2.4007757e-06	-2.7520858e-09	7.6555078e-08	2.7000913e-09	2.2130487e-09	-2.3381809e-06	3.4176623e-08	5.8085376e-06	5.8038467e-06	-0.00080824529
0.014	1.014	0	0	0	1.007	0	0	0	0.97918228	0.99984107	5.4171027e-06	1.8337359e-07	9.9483165e-08	1.6770095e-07	2.8682879e-06	-2.4187877e-09	9.1297009e-08	2.8438716e-09	2.3459304e-09	-2.7625788e-06	4.6817287e-08	6.8476161e-06	6.8417589e-06	-0.00085610136
0.016	1.016	0	0	0	1.008	0	0	0	0.97607793	0.99962873	6.2267719e-06	1.9756871e-07	1.150519e-07	1.8117643e-07	3.3436032e-06	-1.9599804e-09	1.0565789e-07	3.0258948e-09	2.4682229e-09	-3.1909478e-06	6.1543659e-08	7.8947311e-06	7.888063e-06	-0.00084533251
0.018	1.018	0	0	0	1.009	0	0	0	0.97295523	0.99938264	7.0394786e-06	2.1100699e-07	1.3040385e-07	1.9395891e-07	3.8243634e-06	-1.4087996e-09	1.1966486e-07	3.2314753e-09	2.5824641e-09	-3.6221415e-06	7.8369539e-08	8.9476163e-06	8.9403416e-06	-0.00081370348
0.02	1.02	0	0	0	1.01	0	0	0	0.96981418	0.99910257	7.8545366e-06	2.2389359e-07	1.4556065e-07	2.0623714e-07	4.3090708e-06	-7.8933465e-10	1.3333911e-07	3.4492667e-09	2.6903034e-09	-4.0554326e-06	9.7305025e-08	1.0004834e-05	9.9970716e-06	-0.00077650554
0.022	1.022	0	0	0	1.011	0	0	0	0.96665468	0.99878821	8.6714918e-06	2.3636451e-07	1.6053689e-07	2.1813686e-07	4.7967411e-06	-1.1970931e-10	1.4669644e-07	3.6705356e-09	2.7928334e-09	-4.4903419e-06	1.1835783e-07	1.1065437e-05	1.1057256e-05	-0.00073987091
0.024	1.024	0	0	0	1.012	0	0	0	0.96347661	0.99843925	9.490033e-06	2.4851359e-07	1.7534204e-07	2.2974507e-07	5.2867052e-06	5.8605256e-10	1.5974825e-07	3.8885357e-09	2.8907894e-09	-4.926543e-06	1.4153405e-07	1.2128779e-05	1.2120221e-05	-0.00070608711
0.026	1.026	0	0	0	1.013	0	0	0	0.96027983	0.99805532	1.0309941e-05	2.6040795e-07	1.8998189e-07	2.4112398e-07	5.7784946e-06	1.3168523e-09	1.7250254e-07	4.0980309e-09	2.9846702e-09	-5.3638066e-06	1.6683871e-07	1.3194403e-05	1.3185492e-05	-0.00067580549
0.028	1.028	0	0	0	1.014	0	0	0	0.95706417	0.99763603	1.1131056e-05	2.7209707e-07	2.0445949e-07	2.5231925e-07	6.2717731e-06	2.0637448e-09	1.8496475e-07	4.2949414e-09	3.0748146e-09	-5.8019679e-06	1.9427602e-07	1.4261984e-05	1.4252734e-05	-0.00064899183
0.03	1.03	0	0	0	1.015	0	0	0	0.95382944	0.99718099	1.1953261e-05	2.836184e-07	2.187759e-07	2.6336515e-07	6.7662934e-06	2.819413e-09	1.9713834e-07	4.4760845e-09	3.1614506e-09	-6.2409053e-06	2.2384964e-07	1.5331279e-05	1.5321698e-05	-0.0006253453
0.032	1.032	0	0	0	1.016	0	0	0	0.95057544	0.99668976	1.2776469e-05	2.9500087e-07	2.3293067e-07	2.7428781e-07	7.2618706e-06	3.5777973e-09	2.0902529e-07	4.6389833e-09	3.2447273e-09	-6.680528e-06	2.5556281e-07	1.6402109e-05	1.63922e-05	-0.00060448424
0.034	1.034	0	0	0	1.017	0	0	0	0.94730198	0.99616192	1.3600612e-05	3.0626731e-07	2.4692221e-07	2.851075e-07	7.7583639e-06	4.3338293e-09	2.2062645e-07	4.7817232e-09	3.3247366e-09	-7.1207669e-06	2.8941844e-07	1.7474336e-05	1.7464101e-05	-0.00058602686
0.036	1.036	0	0	0	1.018	0	0	0	0.94400884	0.99559703	1.442564e-05	3.1743592e-07	2.6074807e-07	2.9584003e-07	8.255665e-06	5.0832349e-09	2.3194186e-07	4.9028442e-09	3.4015283e-09	-7.5615689e-06	3.2541922e-07	1.8547855e-05	1.8537296e-05	-0.00056962377
0.038	1.038	0	0	0	1.019	0	0	0	0.94069579	0.99499463	1.5251515e-05	3.2852147e-07	2.7440512e-07	3.0649788e-07	8.7536894e-06	5.8223873e-09	2.4297092e-07	5.0012576e-09	3.4751205e-09	-8.002893e-06	3.6356763e-07	1.9622585e-05	1.9611701e-05	-0.00055496852
0.04	1.04	0	0	0	1.02	0	0	0	0.93736261	0.99435426	1.6078205e-05	3.3953602e-07	2.8788975e-07	3.1709094e-07	9.2523708e-06	6.5481942e-09	2.537126e-07	5.0761818e-09	3.5455074e-09	-8.444707e-06	4.0386602e-07	2.0698463e-05	2.0687255e-05	-0.00054179813
0.042	1.042	0	0	0	1.021	0	0	0	0.93400907	0.99367544	1.6905688e-05	3.5048948e-07	3.0119799e-07	3.2762705e-07	9.751657e-06	7.2580122e-09	2.6416555e-07	5.1270916e-09	3.6126646e-09	-8.8869859e-06	4.4631665e-07	2.177544e-05	2.1763908e-05	-0.00052988965
0.044	1.044	0	0	0	1.022	0	0	0	0.93063492	0.99295768	1.7733948e-05	3.6139009e-07	3.1432558e-07	3.3811243e-07	1.0251507e-05	7.9495778e-09	2.7432824e-07	5.1536769e-09	3.676553e-09	-9.3297103e-06	4.9092165e-07	2.2853479e-05	2.2841623e-05	-0.00051905525
0.046	1.046	0	0	0	1.023	0	0	0	0.92723992	0.9922005	1.8562971e-05	3.7224467e-07	3.2726809e-07	3.4855202e-07	1.0751887e-05	8.6209544e-09	2.8419902e-07	5.1558106e-09	3.7371229e-09	-9.772865e-06	5.3768314e-07	2.3932551e-05	2.3920372e-05	-0.00050913717
0.048	1.048	0	0	0	1.024	0	0	0	0.92382381	0.99140337	1.9392749e-05	3.8305893e-07	3.4002094e-07	3.5894968e-07	1.1252773e-05	9.2704886e-09	2.9377622e-07	5.1335206e-09	3.7943152e-09	-1.0216439e-05	5.8660314e-07	2.5012634e-05	2.5000134e-05	-0.00050000304
0.05	1.05	0	0	0	1.025	0	0	0	0.92038634	0.9905658	2.0223276e-05	3.9383761e-07	3.5257951e-07	3.6930843e-07	1.1754143e-05	9.8967747e-09	3.0305818e-07	5.0869679e-09	3.8480644e-09	-1.0660423e-05	6.3768367e-07	2.6093713e-05	2.6080893e-05	-0.00049154181
0.052	1.052	0	0	0	1.026	0	0	0	0.91692723	0.98968724	2.105455e-05	4.0458466e-07	3.6493918e-07	3.7963058e-07	1.2255984e-05	1.0498626e-08	3.1204329e-07	5.0164269e-09	3.8982995e-09	-1.1104811e-05	6.9092672e-07	2.7175778e-05	2.7162641e-05	-0.00048366021
0.054	1.054	0	0	0	1.027	0	0	0	0.91344622	0.98876717	2.1886569e-05	4.1530335e-07	3.7709534e-07	3.8991783e-07	1.2758283e-05	1.1075048e-08	3.207301e-07	4.9222697e-09	3.9449453e-09	-1.1549599e-05	7.4633424e-07	2.8258822e-05	2.824537e-05	-0.0004762798
0.056	1.056	0	0	0	1.028	0	0	0	0.90994302	0.98780503	2.2719334e-05	4.259964e-07	3.8904343e-07	4.0017144e-07	1.3261033e-05	1.1625222e-08	3.2911725e-07	4.8049514e-09	3.9879235e-09	-1.1994785e-05	8.0390819e-07	2.9342843e-05	2.9329078e-05	-0.00046933454
0.058	1.058	0	0	0	1.029	0	0	0	0.90641736	0.98680026	2.3552849e-05	4.3666601e-07	4.0077899e-07	4.1039225e-07	1.3764228e-05	1.214848e-08	3.3720358e-07	4.664998e-09	4.0271534e-09	-1.2440368e-05	8.6365055e-07	3.0427841e-05	3.0413767e-05	-0.00046276871
0.06	1.06	0	0	0	1.03	0	0	0	0.90286894	0.9857523	2.4387119e-05	4.4731399e-07	4.122977e-07	4.2058075e-07	1.4267866e-05	1.2644295e-08	3.4498812e-07	4.5029954e-09	4.0625527e-09	-1.2886349e-05	9.2556326e-07	3.151382e-05	3.149944e-05	-0.00045653521
0.062	1.062	0	0	0	1.031	0	0	0	0.89929745	0.98466057	2.5222148e-05	4.5794177e-07	4.2359536e-07	4.3073718e-07	1.4771946e-05	1.3112263e-08	3.5247009e-07	4.3195799e-09	4.0940378e-09	-1.3332729e-05	9.8964831e-07	3.2600786e-05	3.2586103e-05	-0.00045059421
0.064	1.064	0	0	0	1.032	0	0	0	0.89570261	0.98352446	2.6057944e-05	4.6855048e-07	4.3466793e-07	4.4086153e-07	1.5276469e-05	1.3552093e-08	3.5964894e-07	4.1154291e-09	4.1215244e-09	-1.3779511e-05	1.0559077e-06	3.3688746e-05	3.3673764e-05	-0.00044491191
0.066	1.066	0	0	0	1.033	0	0	0	0.89208408	0.98234337	2.6894515e-05	4.7914097e-07	4.4551156e-07	4.509536e-07	1.5781438e-05	1.3963593e-08	3.6652436e-07	3.8912546e-09	4.1449278e-09	-1.4226699e-05	1.1243434e-06	3.477771e-05	3.4762433e-05	-0.00043945962
0.068	1.068	0	0	0	1.034	0	0	0	0.88844156	0.98111668	2.7731871e-05	4.8971386e-07	4.5612257e-07	4.6101306e-07	1.6286859e-05	1.4346658e-08	3.7309626e-07	3.647794e-09	4.1641632e-09	-1.4674298e-05	1.1949574e-06	3.5867691e-05	3.5852123e-05	-0.00043421296
0.07	1.07	0	0	0	1.035	0	0	0	0.88477472	0.97984376	2.8570022e-05	5.0026958e-07	4.664975e-07	4.7103943e-07	1.6792736e-05	1.4701265e-08	3.793648e-07	3.3858053e-09	4.1791462e-09	-1.5122312e-05	1.2677519e-06	3.6958702e-05	3.6942848e-05	-0.00042915116
0.072	1.072	0	0	0	1.036	0	0	0	0.88108322	0.97852398	2.940898e-05	5.1080839e-07	4.766331e-07	4.8103213e-07	1.7299077e-05	1.5027462e-08	3.8533041e-07	3.1060604e-09	4.1897924e-09	-1.5570749e-05	1.3427288e-06	3.8050759e-05	3.8034623e-05	-0.00042425651
0.074	1.074	0	0	0	1.037	0	0	0	0.87736672	0.97715665	3.0248757e-05	5.2133041e-07	4.8652633e-07	4.909905e-07	1.7805892e-05	1.5325355e-08	3.9099374e-07	2.8093397e-09	4.1960184e-09	-1.6019615e-05	1.4198903e-06	3.9143879e-05	3.9127464e-05	-0.00041951394
0.076	1.076	0	0	0	1.038	0	0	0	0.87362487	0.97574113	3.1089366e-05	5.318356e-07	4.961744e-07	5.0091384e-07	1.8313189e-05	1.5595107e-08	3.963557e-07	2.4964276e-09	4.1977412e-09	-1.6468917e-05	1.4992387e-06	4.0238079e-05	4.0221391e-05	-0.00041491052
0.078	1.078	0	0	0	1.039	0	0	0	0.8698573	0.97427671	3.1930822e-05	5.4232388e-07	5.0557472e-07	5.1080138e-07	1.8820979e-05	1.5836927e-08	4.0141744e-07	2.1681074e-09	4.1948789e-09	-1.6918665e-05	1.5807759e-06	4.1333382e-05	4.1316424e-05	-0.00041043525
0.08	1.08	0	0	0	1.04	0	0	0	0.86606366	0.9727627	3.277314e-05	5.5279503e-07	5.1472495e-07	5.2065235e-07	1.9329275e-05	1.6051061e-08	4.0618037e-07	1.8251575e-09	4.1873504e-09	-1.7368867e-05	1.6645043e-06	4.2429807e-05	4.2412584e-05	-0.0004060787
0.082	1.082	0	0	0	1.041	0	0	0	0.86224356	0.97119838	3.3616337e-05	5.6324879e-07	5.2362301e-07	5.3046594e-07	1.9838088e-05	1.6237791e-08	4.1064612e-07	1.4683477e-09	4.1750759e-09	-1.7819533e-05	1.7504262e-06	4.3527378e-05	4.3509895e-05	-0.00040183279
0.084	1.084	0	0	0	1.042	0	0	0	0.85839662	0.96958302	3.4460429e-05	5.7368485e-07	5.32267e-07	5.4024135e-07	2.0347435e-05	1.6397423e-08	4.1481656e-07	1.0984357e-09	4.1579764e-09	-1.8270674e-05	1.8385439e-06	4.4626121e-05	4.460838e-05	-0.00039769061
0.086	1.086	0	0	0	1.043	0	0	0	0.85452244	0.96791586	3.5305436e-05	5.8410286e-07	5.4065532e-07	5.4997778e-07	2.0857328e-05	1.6530286e-08	4.1869379e-07	7.1616395e-10	4.1359744e-09	-1.87223e-05	1.9288598e-06	4.572606e-05	4.5708067e-05	-0.00039364626
0.088	1.088	0	0	0	1.044	0	0	0	0.85062062	0.96619615	3.6151376e-05	5.9450243e-07	5.4878655e-07	5.5967446e-07	2.1367785e-05	1.6636722e-08	4.2228013e-07	3.2225729e-10	4.1089935e-09	-1.9174423e-05	2.0213762e-06	4.6827223e-05	4.6808982e-05	-0.00038969464
0.09	1.09	0	0	0	1.045	0	0	0	0.84669074	0.96442309	3.6998269e-05	6.0488317e-07	5.5665953e-07	5.6933064e-07	2.1878823e-05	1.6717087e-08	4.2557809e-07	-8.2579756e-11	4.0769588e-09	-1.9627056e-05	2.1160957e-06	4.792964e-05	4.7911154e-05	-0.00038583141
0.092	1.092	0	0	0	1.046	0	0	0	0.84273238	0.9625959	3.7846137e-05	6.1524469e-07	5.6427332e-07	5.7894561e-07	2.2390459e-05	1.6771739e-08	4.2859043e-07	-4.9766494e-10	4.0397965e-09	-2.0080212e-05	2.2130208e-06	4.9033341e-05	4.9014615e-05	-0.00038205283
0.094	1.094	0	0	0	1.047	0	0	0	0.8387451	0.96071374	3.8695002e-05	6.2558661e-07	5.7162721e-07	5.8851869e-07	2.2902713e-05	1.680104e-08	4.3132005e-07	-9.223401e-10	3.9974344e-09	-2.0533904e-05	2.3121542e-06	5.013836e-05	5.0119397e-05	-0.00037835569
0.096	1.096	0	0	0	1.048	0	0	0	0.83472845	0.95877578	3.9544888e-05	6.3590855e-07	5.787207e-07	5.9804926e-07	2.3415606e-05	1.6805349e-08	4.3377008e-07	-1.3559727e-09	3.9498015e-09	-2.0988148e-05	2.4134984e-06	5.1244729e-05	5.1225533e-05	-0.00037473724
