lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.000501	0	0	0	1.0004385	0.99893783	-1.50476e-05	-4.447466e-06	2.0798457e-07	-4.4805786e-06	-1.7943102e-09	1.7584824e-08	1.6489051e-07	-2.0235977e-08	-3.5272602e-09	5.0176404e-06	1.8812685e-08	-1.8604542e-05	-1.7377401e-05	-0.070617027
-0.004	0.996	-0.0032	0	0	1.0005767	0	0	0	1.0008754	0.99744686	-2.6755621e-05	-5.2583864e-06	1.5903696e-07	-5.4181402e-06	-3.9484872e-10	6.3949795e-08	-1.8277904e-07	-3.078488e-07	-9.840825e-09	8.9219523e-06	6.9509606e-08	-3.0960669e-05	-3.0435337e-05	-0.017260585
-0.006	0.994	-0.0048	0	0	1.0006034	0	0	0	1.0011097	0.99570346	-3.5787871e-05	-4.934954e-06	-7.072166e-08	-5.3274342e-06	-7.7499154e-09	1.3254107e-07	-5.9675322e-07	-4.2529921e-07	-1.9202814e-08	1.1938275e-05	1.4055403e-07	-3.9734319e-05	-3.9390595e-05	-0.0087260497
-0.008	0.992	-0.0064	0	0	1.0006731	0	0	0	1.0011521	0.99381143	-4.2993705e-05	-4.5162829e-06	-7.0115604e-08	-5.1373174e-06	-1.9223572e-08	2.0437776e-07	-7.3340987e-07	-4.6110889e-07	-2.7954137e-08	1.4346961e-05	2.2707199e-07	-4.6605933e-05	-4.6314324e-05	-0.0062963092
-0.01	0.99	-0.008	0	0	1.0007411	0	0	0	1.0011292	0.9918525	-4.8747711e-05	-4.0538652e-06	1.4435076e-08	-4.8617372e-06	-3.2711057e-08	2.7196438e-07	-7.6579732e-07	-4.7418942e-07	-3.4401313e-08	1.6271608e-05	3.2581133e-07	-5.1990355e-05	-5.1651416e-05	-0.0065620347
-0.012	0.988	-0.0096	0	0	1.0007968	0	0	0	1.0010867	0.98986175	-5.287313e-05	-3.5946953e-06	1.2650875e-07	-4.5603374e-06	-4.6744519e-08	3.2757123e-07	-7.6181002e-07	-4.8467748e-07	-3.9580965e-08	1.7653152e-05	4.3367765e-07	-5.57486e-05	-5.5432127e-05	-0.0057092068
-0.014	0.986	-0.0112	0	0	1.00084	0	0	0	1.0010414	0.9878559	-5.5533782e-05	-3.1691937e-06	2.4409219e-07	-4.2744589e-06	-6.0046568e-08	3.69555e-07	-7.4857278e-07	-4.9940901e-07	-4.4276595e-08	1.8546035e-05	5.4753983e-07	-5.8068991e-05	-5.7847563e-05	-0.0038277949
-0.016	0.984	-0.0128	0	0	1.0008724	0	0	0	1.0009973	0.98584062	-5.7257222e-05	-2.7873322e-06	3.5823396e-07	-4.0194267e-06	-7.2424281e-08	4.0267575e-07	-7.365618e-07	-5.1546309e-07	-4.8875081e-08	1.9126174e-05	6.650679e-07	-5.9487165e-05	-5.9342553e-05	-0.002436906
-0.018	0.982	-0.0144	0	0	1.0008941	0	0	0	1.0009548	0.9838165	-5.8450131e-05	-2.4531479e-06	4.6543229e-07	-3.8020609e-06	-8.4163618e-08	4.3258912e-07	-7.2986153e-07	-5.2795621e-07	-5.359001e-08	1.9529295e-05	7.8491005e-07	-6.0413084e-05	-6.0313009e-05	-0.0016592725
-0.02	0.98	-0.016	0	0	1.0009048	0	0	0	1.0009139	0.98178315	-5.9325056e-05	-2.1696086e-06	5.6297448e-07	-3.6273141e-06	-9.5495684e-08	4.6398936e-07	-7.3136287e-07	-5.3309589e-07	-5.853547e-08	1.9826362e-05	9.0631994e-07	-6.1061675e-05	-6.0987467e-05	-0.0012167699
-0.022	0.978	-0.0176	0	0	1.0009043	0	0	0	1.0008746	0.9797405	-5.9990293e-05	-1.9366028e-06	6.4817984e-07	-3.4966278e-06	-1.0651752e-07	5.0065201e-07	-7.4345651e-07	-5.2828798e-07	-6.3743643e-08	2.0053518e-05	1.0288599e-06	-6.1541114e-05	-6.1483269e-05	-0.00094083321
-0.024	0.976	-0.0192	0	0	1.0008932	0	0	0	1.0008368	0.97768917	-6.0508128e-05	-1.7495631e-06	7.1936045e-07	-3.4066154e-06	-1.1722954e-07	5.4516232e-07	-7.6726697e-07	-5.1219596e-07	-6.9165042e-08	2.0231508e-05	1.152253e-06	-6.1909984e-05	-6.1863385e-05	-0.00075326033
-0.026	0.974	-0.0208	0	0	1.0008728	0	0	0	1.0008004	0.97563034	-6.0919721e-05	-1.6005867e-06	7.7671987e-07	-3.350237e-06	-1.2758945e-07	5.9842127e-07	-8.0205755e-07	-4.849882e-07	-7.4687372e-08	2.0373999e-05	1.2763135e-06	-6.2203075e-05	-6.2164696e-05	-0.00061737135
-0.028	0.972	-0.0224	0	0	1.0008446	0	0	0	1.0007653	0.97356545	-6.1254323e-05	-1.4808634e-06	8.2212711e-07	-3.3193067e-06	-1.3755909e-07	6.5972141e-07	-8.4563585e-07	-4.4814733e-07	-8.0181866e-08	2.0490688e-05	1.4009118e-06	-6.2442556e-05	-6.2410463e-05	-0.0005142209
-0.03	0.97	-0.024	0	0	1.00081	0	0	0	1.0007314	0.97149575	-6.1532879e-05	-1.3826109e-06	8.5814206e-07	-3.3065084e-06	-1.4712661e-07	7.2745568e-07	-8.9534532e-07	-4.0378069e-07	-8.5544708e-08	2.0588517e-05	1.5259553e-06	-6.2643138e-05	-6.261604e-05	-0.00043275459
-0.032	0.968	-0.0256	0	0	1.00077	0	0	0	1.0006987	0.96942221	-6.1770186e-05	-1.2998206e-06	8.8721827e-07	-3.3061989e-06	-1.5630531e-07	7.9984e-07	-9.4879819e-07	-3.5397383e-07	-9.0710314e-08	2.06724e-05	1.651376e-06	-6.281481e-05	-6.2791827e-05	-0.00036601507
-0.034	0.966	-0.0272	0	0	1.0007253	0	0	0	1.0006671	0.96734552	-6.1976613e-05	-1.2281752e-06	9.1138188e-07	-3.3143603e-06	-1.651236e-07	8.7529544e-07	-1.004124e-06	-3.0048239e-07	-9.5645029e-08	2.0745794e-05	1.7771226e-06	-6.2964496e-05	-6.2945013e-05	-0.00030952301
-0.036	0.964	-0.0288	0	0	1.0006767	0	0	0	1.0006363	0.96526613	-6.2159454e-05	-1.1646759e-06	9.3220374e-07	-3.3282474e-06	-1.7361622e-07	9.5255479e-07	-1.0599457e-06	-2.4467747e-07	-1.0033639e-07	2.0811136e-05	1.903156e-06	-6.3097099e-05	-6.3080675e-05	-0.00026036365
-0.038	0.962	-0.0304	0	0	1.0006244	0	0	0	1.0006063	0.96318432	-6.2323897e-05	-1.1072669e-06	9.5087017e-07	-3.3460223e-06	-1.818188e-07	1.0306466e-06	-1.1152785e-06	-1.8759338e-07	-1.0478469e-07	2.0870167e-05	2.0294453e-06	-6.3216167e-05	-6.3202477e-05	-0.00021660097
-0.04	0.96	-0.032	0	0	1.0005688	0	0	0	1.000577	0.9611003	-6.2473681e-05	-1.0545416e-06	9.6826493e-07	-3.3664683e-06	-1.8976517e-07	1.1088453e-06	-1.1694321e-06	-1.2999584e-07	-1.0899754e-07	2.0924148e-05	2.1559659e-06	-6.3324322e-05	-6.3313121e-05	-0.00017690883
