lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	2.8708571e-05	6.5849345e-07	4.2211584e-07	6.5554233e-07	2.8934082e-05	-3.6379015e-07	4.1327343e-07	-3.715657e-07	2.9233925e-05	-2.8958859e-05	8.6258674e-08	8.6876578e-05	8.725623e-05	0.0043510043
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	5.8226384e-05	1.2492637e-06	7.2649924e-07	1.2442606e-06	5.8830028e-05	-6.2977547e-07	7.1050495e-07	-6.4288033e-07	5.9297913e-05	-5.8784775e-05	3.4902492e-07	0.00017635433	0.0001765226	0.00095329079
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	8.826531e-05	1.771728e-06	9.6427997e-07	1.7649784e-06	8.9294591e-05	-8.3546831e-07	9.4218305e-07	-8.5224405e-07	8.9843436e-05	-8.9134446e-05	7.9234909e-07	0.00026740334	0.00026744978	0.00017364531
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	0.00011867392	2.2365595e-06	1.1606857e-06	2.2282089e-06	0.00012013543	-1.0013485e-06	1.13327e-06	-1.0206383e-06	0.00012070682	-0.00011983872	1.418824e-06	0.00035951616	0.0003594809	-9.8104406e-05
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	0.0001493607	2.6538956e-06	1.328933e-06	2.6440462e-06	0.00015124468	-1.1391244e-06	1.296836e-06	-1.1601018e-06	0.00015179884	-0.00015080141	2.2302727e-06	0.00045240422	0.00045230819	-0.00021230832
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00018026508	3.0318396e-06	1.4766628e-06	3.0205825e-06	0.00018255545	-1.25592e-06	1.4404215e-06	-1.2779831e-06	0.00018306497	-0.00018196183	3.2280568e-06	0.0005458855	0.00054574106	-0.0002646682
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00021134448	3.3767703e-06	1.608693e-06	3.3641943e-06	0.00021402315	-1.356383e-06	1.5687684e-06	-1.379087e-06	0.00021446902	-0.00021327889	4.4132369e-06	0.00063983666	0.00063965177	-0.00028903916
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00024256773	3.6937584e-06	1.7282757e-06	3.6799524e-06	0.00024561648	-1.4437387e-06	1.6850687e-06	-1.4667509e-06	0.00024598554	-0.00024472325	5.7866639e-06	0.00073416975	0.00073394992	-0.0002995158
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00027391128	3.9868846e-06	1.8377234e-06	3.9719377e-06	0.00027731257	-1.5203378e-06	1.7915862e-06	-1.5434071e-06	0.00027759577	-0.00027627321	7.3490366e-06	0.00082881962	0.00082856884	-0.00030266043
0.02	1.02	0	0	0	1.02	0	0	0	1.02	1.061208	0.00030535689	4.2594688e-06	1.9387466e-06	4.2434697e-06	0.0003090942	-1.5879604e-06	1.8899913e-06	-1.6108956e-06	0.00030928544	-0.00030791217	9.1009393e-06	0.00092373652	0.00092345784	-0.00030178519
0.022	1.022	0	0	0	1.022	0	0	0	1.022	1.0674626	0.00033689012	4.5142382e-06	2.0326505e-06	4.4972744e-06	0.00034094808	-1.6479935e-06	1.9815551e-06	-1.6706488e-06	0.0003410434	-0.0003396272	1.1042868e-05	0.0010188816	0.0010185774	-0.00029866508
0.024	1.024	0	0	0	1.024	0	0	0	1.024	1.0737418	0.0003684994	4.7534521e-06	2.1204548e-06	4.7356093e-06	0.00037286371	-1.701543e-06	2.067269e-06	-1.7238066e-06	0.00037286074	-0.00037140795	1.3175249e-05	0.0011142239	0.001113896	-0.00029429521
0.026	1.026	0	0	0	1.026	0	0	0	1.026	1.0800456	0.00040017526	4.9789967e-06	2.2029727e-06	4.9603585e-06	0.00040483271	-1.7495064e-06	2.1479216e-06	-1.7712927e-06	0.00040473022	-0.00040324606	1.5498452e-05	0.0012097382	0.0012093884	-0.0002892526
0.028	1.028	0	0	0	1.028	0	0	0	1.028	1.086374	0.00043190988	5.1924583e-06	2.2808632e-06	5.1731055e-06	0.00043684821	-1.7926223e-06	2.2241506e-06	-1.8138659e-06	0.00043664587	-0.00043513465	1.8012802e-05	0.001305404	0.0013050335	-0.00028388
0.03	1.03	0	0	0	1.03	0	0	0	1.03	1.092727	0.00046369675	5.3951802e-06	2.3546679e-06	5.3751906e-06	0.00046890459	-1.8315059e-06	2.2964792e-06	-1.8521571e-06	0.00046860268	-0.000467068	2.0718586e-05	0.001401204	0.001400814	-0.00027838425
0.032	1.032	0	0	0	1.032	0	0	0	1.032	1.0991048	0.00049553033	5.5883069e-06	2.4248375e-06	5.5677556e-06	0.00050099714	-1.8666749e-06	2.3653415e-06	-1.8866961e-06	0.00050059643	-0.0004990413	2.3616058e-05	0.0014971239	0.0014967155	-0.00027289096
0.034	1.034	0	0	0	1.034	0	0	0	1.034	1.1055073	0.00052740593	5.7728202e-06	2.4917508e-06	5.7517787e-06	0.00053312189	-1.8985682e-06	2.4311022e-06	-1.9179315e-06	0.00053262352	-0.00053105045	2.6705448e-05	0.0015931513	0.0015927253	-0.00026747614
0.036	1.036	0	0	0	1.036	0	0	0	1.036	1.1119347	0.00055931953	5.9495666e-06	2.5557295e-06	5.9281035e-06	0.00056527548	-1.9275612e-06	2.4940701e-06	-1.9462462e-06	0.00056468084	-0.00056309195	2.998696e-05	0.0016892758	0.0016888331	-0.00026218491
0.038	1.038	0	0	0	1.038	0	0	0	1.038	1.1183869	0.00059126762	6.1192804e-06	2.6170488e-06	6.0974609e-06	0.00059745503	-1.9539765e-06	2.5545091e-06	-1.971969e-06	0.00059676571	-0.00059516279	3.346078e-05	0.0017854884	0.0017850295	-0.00025704296
0.04	1.04	0	0	0	1.04	0	0	0	1.04	1.124864	0.00062324716	6.2826018e-06	2.6759466e-06	6.2604882e-06	0.00062965804	-1.9780935e-06	2.6126465e-06	-1.9953838e-06	0.00062887578	-0.00062726033	3.7127078e-05	0.001881781	0.0018813068	-0.0002520636
0.042	1.042	0	0	0	1.042	0	0	0	1.042	1.1313661	0.0006552555	6.4400919e-06	2.7326291e-06	6.4177434e-06	0.00066188236	-2.000155e-06	2.6686795e-06	-2.0167374e-06	0.00066100898	-0.00065938228	4.0986007e-05	0.0019781468	0.0019776579	-0.00024725227
0.044	1.044	0	0	0	1.044	0	0	0	1.044	1.1378932	0.00068729028	6.5922446e-06	2.787277e-06	6.5697174e-06	0.00069412609	-2.0203732e-06	2.7227805e-06	-2.0362448e-06	0.00069316348	-0.00069152662	4.5037709e-05	0.0020745799	0.0020740767	-0.00024260938
0.046	1.046	0	0	0	1.046	0	0	0	1.046	1.1444453	0.00071934942	6.7394969e-06	2.8400493e-06	6.7168446e-06	0.00072638758	-2.0389343e-06	2.7751008e-06	-2.0540946e-06	0.00072533768	-0.00072369156	4.9282314e-05	0.0021710747	0.0021705578	-0.00023813221
0.048	1.048	0	0	0	1.048	0	0	0	1.048	1.1510226	0.00075143108	6.8822368e-06	2.8910865e-06	6.8595102e-06	0.00075866535	-2.0560023e-06	2.8257742e-06	-2.0704529e-06	0.0007575301	-0.00075587551	5.371994e-05	0.0022676265	0.0022670964	-0.00023381611
0.05	1.05	0	0	0	1.05	0	0	0	1.05	1.157625	0.00078353359	7.0208105e-06	2.9405137e-06	6.9980579e-06	0.0007909581	-2.0717224e-06	2.8749193e-06	-2.0854662e-06	0.00078973948	-0.00078807705	5.83507e-05	0.0023642312	0.0023636883	-0.00022965529
0.052	1.052	0	0	0	1.052	0	0	0	1.052	1.1642526	0.00081565547	7.155528e-06	2.9884426e-06	7.1327951e-06	0.00082326467	-2.0862233e-06	2.9226424e-06	-2.0992643e-06	0.00082196462	-0.00082029492	6.3174694e-05	0.0024608848	0.0024603296	-0.00022564337
0.054	1.054	0	0	0	1.054	0	0	0	1.054	1.1709055	0.00084779539	7.2866676e-06	3.0349737e-06	7.2639982e-06	0.00085558401	-2.0996194e-06	2.9690383e-06	-2.1119626e-06	0.00085420449	-0.00085252796	6.8192018e-05	0.0025575839	0.0025570168	-0.00022177371
0.056	1.056	0	0	0	1.056	0	0	0	1.056	1.1775836	0.00087995212	7.4144807e-06	3.0801972e-06	7.3919162e-06	0.0008879152	-2.1120132e-06	3.0141929e-06	-2.1236642e-06	0.00088645812	-0.00088477515	7.3402761e-05	0.0026543254	0.0026537468	-0.00021803963
0.058	1.058	0	0	0	1.058	0	0	0	1.058	1.1842871	0.00091212458	7.5391943e-06	3.1241951e-06	7.516774e-06	0.0009202574	-2.123496e-06	3.0581835e-06	-2.134461e-06	0.00091872465	-0.00091703554	7.8807005e-05	0.0027511066	0.0027505168	-0.00021443458
