lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	-9.2544226e-08	-5.7631364e-06	2.7991134e-08	-5.7631484e-06	-1.3825279e-07	-4.6115291e-08	2.8479957e-08	-4.7052345e-08	3.1905226e-08	6.6297264e-08	5.7544043e-09	-5.7631364e-06	-5.7571403e-06	-0.0010415163
-0.004	1	-0.004	0	0	1	0	0	0	1	1	-5.5630709e-08	-1.1530258e-05	5.1903811e-08	-1.1530359e-05	-1.443161e-07	-8.0706692e-08	5.2827573e-08	-8.2433533e-08	1.5213029e-07	1.593884e-08	2.3028561e-08	-1.1530258e-05	-1.1516065e-05	-0.0012324963
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.0338967e-07	-1.7288892e-05	7.121438e-08	-1.7288405e-05	-2.5281096e-08	-1.0397364e-07	7.2594427e-08	-1.063286e-07	3.5481145e-07	-1.4430667e-07	5.1818663e-08	-1.7288892e-05	-1.7268196e-05	-0.0011985139
-0.008	1	-0.008	0	0	1	0	0	0	1	1	3.7465781e-07	-2.3031743e-05	8.5724989e-08	-2.3029314e-05	2.093838e-07	-1.183157e-07	8.7605049e-08	-1.2116184e-07	6.3070341e-07	-4.0491501e-07	9.2101346e-08	-2.3031743e-05	-2.3006187e-05	-0.0011108483
-0.01	1	-0.01	0	0	1	0	0	0	1	1	7.4704114e-07	-2.8755935e-05	9.51646e-08	-2.8749622e-05	5.4904097e-07	-1.2687825e-07	9.7546632e-08	-1.3014339e-07	9.6803262e-07	-7.5470491e-07	1.4384341e-07	-2.8755935e-05	-2.872656e-05	-0.0010225773
-0.012	1	-0.012	0	0	1	0	0	0	1	1	1.2109541e-06	-3.4459898e-05	9.9457416e-08	-3.4447235e-05	9.8473145e-07	-1.3232195e-07	1.0225062e-07	-1.3603225e-07	1.354589e-06	-1.1834248e-06	2.0700759e-07	-3.4459898e-05	-3.4427039e-05	-0.00095443552
-0.014	1	-0.014	0	0	1	0	0	0	1	1	1.7613913e-06	-4.0139691e-05	9.8755998e-08	-4.01177e-05	1.5122806e-06	-1.3636817e-07	1.0173965e-07	-1.4067633e-07	1.7793432e-06	-1.6843384e-06	2.8155157e-07	-4.0139691e-05	-4.0103039e-05	-0.00091392306
-0.016	1	-0.016	0	0	1	0	0	0	1	1	2.4012413e-06	-4.5784976e-05	9.3122377e-08	-4.5750083e-05	2.1357247e-06	-1.3991143e-07	9.5904006e-08	-1.4513112e-07	2.232743e-06	-2.2565697e-06	3.6741974e-07	-4.5784976e-05	-4.5743338e-05	-0.00091026303
-0.018	1	-0.018	0	0	1	0	0	0	1	1	3.1474626e-06	-5.1372083e-05	8.2082323e-08	-5.1319843e-05	2.8736535e-06	-1.4321908e-07	8.4024876e-08	-1.498827e-07	2.7059761e-06	-2.9090307e-06	4.6452492e-07	-5.1372083e-05	-5.1322367e-05	-0.00096869393
