lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99949929	0	0	0	0.99952617	1.0010237	1.5369805e-05	8.1478752e-08	-7.3367457e-08	7.4400892e-08	2.4196683e-09	-4.1695685e-08	-7.390208e-08	-3.5677128e-08	1.3563044e-09	-5.1245271e-06	1.5327072e-08	1.5368871e-05	1.5381182e-05	0.00080033513
0.004	1.004	0	0	0	0.99899444	0	0	0	0.99904015	1.0020277	3.0882405e-05	1.6691621e-07	-1.2148603e-07	1.4282939e-07	4.4269784e-09	-7.8547438e-08	-1.2658236e-07	-5.8539995e-08	2.3425396e-09	-1.0296391e-05	6.1524726e-08	3.0880706e-05	3.0875452e-05	-0.00017016102
0.006	1.006	0	0	0	0.99848443	0	0	0	0.99854316	1.003012	4.6490476e-05	2.537411e-07	-1.6122607e-07	2.0780532e-07	6.2048582e-09	-1.1014318e-07	-1.7241321e-07	-7.1715744e-08	3.2629064e-09	-1.5499981e-05	1.3882888e-07	4.6488064e-05	4.6469473e-05	-0.00040006623
0.008	1.008	0	0	0	0.99796823	0	0	0	0.99803437	1.0039746	6.2165336e-05	3.4060734e-07	-1.9789209e-07	2.7014411e-07	7.8363371e-09	-1.3627806e-07	-2.1564813e-07	-7.6415655e-08	4.2377554e-09	-2.0725803e-05	2.4740262e-07	6.2162206e-05	6.2132038e-05	-0.00048554105
0.01	1.01	0	0	0	0.99744433	0	0	0	0.9975118	1.0049121	7.7882585e-05	4.2677908e-07	-2.3343801e-07	3.3017738e-07	9.3649177e-09	-1.5659972e-07	-2.5770668e-07	-7.294924e-08	5.3218348e-09	-2.5965757e-05	3.8735703e-07	7.7878695e-05	7.7837688e-05	-0.00052682528
0.012	1.012	0	0	0	0.99691039	0	0	0	0.99697221	1.0058187	9.3615935e-05	5.1176399e-07	-2.6863237e-07	3.8801622e-07	1.0813621e-08	-1.7041597e-07	-2.9904514e-07	-6.097047e-08	6.5423005e-09	-3.1211097e-05	5.5875337e-07	9.361121e-05	9.3559492e-05	-0.00055278151
0.014	1.014	0	0	0	0.99636284	0	0	0	0.9964107	1.0066856	0.00010933281	5.951193e-07	-3.0376145e-07	4.4361386e-07	1.2192192e-08	-1.7657724e-07	-3.3974578e-07	-3.9542759e-08	7.9116443e-09	-3.6450971e-05	7.61595e-07	0.00010932714	0.00010926444	-0.00057378739
0.016	1.016	0	0	0	0.99579651	0	0	0	0.99582017	1.0075004	0.00012499062	6.763432e-07	-3.3889893e-07	4.9677991e-07	1.3500507e-08	-1.7349371e-07	-3.7973754e-07	-7.2609867e-09	9.4311495e-09	-4.1671183e-05	9.9581114e-07	0.00012498383	0.00012490991	-0.00059179822
0.018	1.018	0	0	0	0.99520459	0	0	0	0.99519103	1.0082462	0.00014053516	7.5483679e-07	-3.7402512e-07	5.4720659e-07	1.4732187e-08	-1.5944538e-07	-4.1889474e-07	3.7361747e-08	1.1091166e-08	-4.6853662e-05	1.2612346e-06	0.00014052705	0.00014044258	-0.00060151497
0.02	1.02	0	0	0	0.99457939	0	0	0	0.99451197	1.0089035	0.00015590489	8.2996859e-07	-4.0908125e-07	5.9455752e-07	1.5882157e-08	-1.333197e-07	-4.5708624e-07	9.5115156e-08	1.2873554e-08	-5.1977883e-05	1.5575814e-06	0.0001558952	0.00015580287	-0.00059263948
0.022	1.022	0	0	0	0.99391438	0	0	0	0.99377202	1.0094542	0.00017104299	9.0125002e-07	-4.439778e-07	6.3862841e-07	1.6960262e-08	-9.5514126e-08	-4.9418554e-07	1.6521648e-07	1.4761061e-08	-5.7024903e-05	1.8844461e-06	0.00017103145	0.00017093588	-0.00055910659
0.024	1.024	0	0	0	0.99320592	0	0	0	0.99296308	1.009886	0.00018591036	9.684982e-07	-4.7856414e-07	6.7947572e-07	1.8006818e-08	-4.8176433e-08	-5.3004034e-07	2.4515731e-07	1.6751094e-08	-6.1981705e-05	2.2413249e-06	0.00018589669	0.00018580234	-0.00050783171
