lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	-0	1	-0	-0	-0	1.000898	0.99889623	-3.2996435e-05	-5.5804195e-07	4.1330107e-07	-5.5985727e-07	-1.0360415e-05	-2.9785428e-07	3.9798704e-07	-2.8000516e-07	-3.37339e-09	1.4453408e-05	3.3045338e-08	-3.2994923e-05	-3.285296e-05	-0.0043211554
-0.004	0.996	0	0	-0	1	-0	-0	-0	1.0017931	0.99778596	-6.5331246e-05	-1.3694404e-06	8.4769566e-07	-1.3762071e-06	-2.0321266e-05	-6.6043207e-07	7.7734738e-07	-5.310303e-07	-4.7670884e-09	2.8552427e-05	1.3141184e-07	-6.5329115e-05	-6.5053257e-05	-0.0042404903
-0.006	0.994	0	0	-0	1	-0	-0	-0	1.0026867	0.99667056	-9.6413344e-05	-2.6838318e-06	1.2746668e-06	-2.7019687e-06	-2.9331236e-05	-1.1590602e-06	1.1213354e-06	-7.2651914e-07	-2.1091849e-09	4.1915563e-05	2.9325837e-07	-9.6412399e-05	-9.5865249e-05	-0.0057074933
-0.008	0.992	0	0	-0	1	-0	-0	-0	1.0035852	0.99555649	-0.00012482445	-3.9182954e-06	1.5025838e-06	-3.953957e-06	-3.596188e-05	-1.9476071e-06	1.4416272e-06	-8.2422898e-07	8.6759916e-09	5.359255e-05	5.1487284e-07	-0.00012482835	-0.00012400277	-0.0066576992
-0.01	0.99	0	0	-0	1	-0	-0	-0	1.0044846	0.99443976	-0.00014939892	-3.7309873e-06	1.5578863e-06	-3.7754826e-06	-3.9138683e-05	-2.9054153e-06	1.7512034e-06	-8.6405993e-07	2.3245942e-08	6.2838118e-05	7.8926946e-07	-0.00014940932	-0.00014886854	-0.0036325888
-0.012	0.988	0	0	-0	1	-0	-0	-0	1.005375	0.99331045	-0.00017177605	-3.2971849e-06	1.695628e-06	-3.3452265e-06	-4.0848383e-05	-3.7661081e-06	2.054571e-06	-9.2733415e-07	3.3917488e-08	7.0863506e-05	1.110347e-06	-0.00017179109	-0.00017129176	-0.0029150913
-0.014	0.986	0	0	-0	1	-0	-0	-0	1.0062578	0.99217021	-0.00019247835	-2.9787777e-06	1.8946828e-06	-3.0287258e-06	-4.2015029e-05	-4.5373913e-06	2.3633367e-06	-1.0152867e-06	4.1228059e-08	7.8150717e-05	1.4744365e-06	-0.00019249649	-0.00019192818	-0.0029610703
-0.016	0.984	0	0	-0	1	-0	-0	-0	1.0071347	0.99102058	-0.00021134285	-2.7589114e-06	2.1273704e-06	-2.8095579e-06	-4.2912664e-05	-5.2431967e-06	2.6800121e-06	-1.1203775e-06	4.6074306e-08	8.473648e-05	1.8780597e-06	-0.00021136299	-0.0002107368	-0.0029714655
-0.018	0.982	0	0	-0	1	-0	-0	-0	1.0080065	0.98986239	-0.00022823581	-2.6003809e-06	2.3807339e-06	-2.6505837e-06	-4.3654157e-05	-5.8981722e-06	3.0048635e-06	-1.236574e-06	4.9024393e-08	9.0613648e-05	2.3173837e-06	-0.00022825712	-0.00022764073	-0.0027077488
-0.02	0.98	0	0	-0	1	-0	-0	-0	1.0088735	0.98869606	-0.00024334012	-2.4799049e-06	2.6496476e-06	-2.5288547e-06	-4.4295336e-05	-6.512175e-06	3.3387117e-06	-1.3601601e-06	5.04513e-08	9.5861668e-05	2.7886226e-06	-0.00024336193	-0.00024280558	-0.0022913591
-0.022	0.978	0	0	-0	1	-0	-0	-0	1.0097359	0.98752171	-0.00025705433	-2.3868796e-06	2.9322643e-06	-2.4342572e-06	-4.4866594e-05	-7.0928273e-06	3.6827023e-06	-1.4894488e-06	5.0612063e-08	0.00010062344	3.288606e-06	-0.00025707609	-0.00025658626	-0.0019090562
-0.024	0.976	0	0	-0	1	-0	-0	-0	1.0105935	0.98633928	-0.00026976767	-2.3172877e-06	3.227574e-06	-2.3631972e-06	-4.5385558e-05	-7.6461824e-06	4.0376271e-06	-1.6238509e-06	4.9689353e-08	0.00010503451	3.8149676e-06	-0.00026978892	-0.00026935144	-0.0016241882
