lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99938527	0	0	0	0.99937778	1.000761	3.0144363e-05	3.7803464e-07	-4.391531e-07	3.7787826e-07	3.0564548e-10	2.7165267e-07	-4.4357488e-07	2.9105875e-07	5.4353218e-09	-1.0050035e-05	3.0073053e-08	3.0142576e-05	3.0154167e-05	0.00038440868
0.004	1.004	0	0	0	0.99876657	0	0	0	0.99875411	1.0015123	6.052059e-05	7.2243935e-07	-8.5797415e-07	7.1942524e-07	7.245405e-10	5.3918251e-07	-8.7402619e-07	5.9156364e-07	1.0913896e-08	-2.0177409e-05	1.2061667e-07	6.0516957e-05	6.0497611e-05	-0.00031977908
0.006	1.006	0	0	0	0.99814485	0	0	0	0.99812858	1.0022546	9.1097297e-05	1.0458871e-06	-1.2587717e-06	1.0373665e-06	1.2745573e-09	8.060149e-07	-1.2908567e-06	8.9981126e-07	1.6314578e-08	-3.0371629e-05	2.720635e-07	9.1091789e-05	9.104429e-05	-0.00052170695
0.008	1.008	0	0	0	0.99752067	0	0	0	0.99750095	1.002988	0.00012185325	1.355358e-06	-1.6433422e-06	1.3387799e-06	1.9641368e-09	1.0742787e-06	-1.6940316e-06	1.2149002e-06	2.1568594e-08	-4.0625595e-05	4.8479383e-07	0.00012184586	0.00012177201	-0.00060642331
0.01	1.01	0	0	0	0.99689435	0	0	0	0.99687109	1.0037129	0.00015277325	1.6548877e-06	-2.0131399e-06	1.6278122e-06	2.7980458e-09	1.3454056e-06	-2.0837867e-06	1.5363778e-06	2.6636239e-08	-5.0934227e-05	7.5915154e-07	0.00015276396	0.00015266499	-0.0006483334
0.012	1.012	0	0	0	0.99626607	0	0	0	0.99623889	1.0044292	0.00018384581	1.9469165e-06	-2.3693827e-06	1.9070156e-06	3.7797542e-09	1.6204366e-06	-2.4605112e-06	1.8640617e-06	3.1494955e-08	-6.1293696e-05	1.0954538e-06	0.00018383465	0.00018371137	-0.00067102648
0.014	1.014	0	0	0	0.99563596	0	0	0	0.99560427	1.005137	0.00021506189	2.2329821e-06	-2.7131183e-06	2.1780369e-06	4.912496e-09	1.900192e-06	-2.8246765e-06	2.1979482e-06	3.6132926e-08	-7.1700978e-05	1.493997e-06	0.00021504885	0.00021490186	-0.00068400882
0.016	1.016	0	0	0	0.99500406	0	0	0	0.99496716	1.0058363	0.00024641397	2.514093e-06	-3.0452653e-06	2.4419878e-06	6.1997907e-09	2.1853772e-06	-3.1767931e-06	2.5381688e-06	4.0545516e-08	-8.2153572e-05	1.9550612e-06	0.00024639907	0.00024622875	-0.00069171239
0.018	1.018	0	0	0	0.99437039	0	0	0	0.99432748	1.0065269	0.00027789557	2.7909362e-06	-3.3666405e-06	2.6996529e-06	7.6457492e-09	2.4766577e-06	-3.5173835e-06	2.8849758e-06	4.4733316e-08	-9.2649315e-05	2.478912e-06	0.0002778788	0.00027768542	-0.00069641815
0.02	1.02	0	0	0	0.99373493	0	0	0	0.99368514	1.0072088	0.00030950079	3.0639983e-06	-3.6779774e-06	2.9516107e-06	9.2553131e-09	2.7747258e-06	-3.8469657e-06	3.2387533e-06	4.8701173e-08	-0.00010318625	3.0658029e-06	0.00030948217	0.00030926588	-0.0006993866
0.022	1.022	0	0	0	0.99309763	0	0	0	0.99304004	1.0078818	0.00034122407	3.3336379e-06	-3.9799381e-06	3.198306e-06	1.103452e-08	3.0803749e-06	-4.1660419e-06	3.6000555e-06	5.2457937e-08	-0.00011376252	3.7159755e-06	0.00034120359	0.00034096445	-0.00070135075
0.024	1.024	0	0	0	0.99245839	0	0	0	0.99239205	1.0085456	0.00037305985	3.6001296e-06	-4.2731219e-06	3.4400959e-06	1.2990879e-08	3.3946029e-06	-4.4750907e-06	3.9696843e-06	5.6016865e-08	-0.00012437629	4.4296607e-06	0.0003730375	0.00037277553	-0.00070274924
0.026	1.026	0	0	0	0.99181709	0	0	0	0.99174101	1.0092	0.00040500234	3.8636925e-06	-4.5580705e-06	3.6772781e-06	1.5133984e-08	3.7187786e-06	-4.7745606e-06	4.3488375e-06	5.9396862e-08	-0.00013502563	5.2070777e-06	0.0004049781	0.00040469326	-0.00070384041
