C_11	C_12	C_44	D_212	D_122	D_123	D_212313	D_212122	D_212133	D_122133	D_123231	E	G	nu
1.31837725434e-10	-4.76423173322e-11	1.56672914374e-12	3.57724811001e-08	5.57548145247e-13	9.79723185351e-13	-6.16999258905e-14	3.593714185e-13	-4.96510587534e-15	2.59907545736e-15	5.03582643131e-13	7.79205237257e-11	1.56672914374e-12	-0.565854105422
5.14537643086e-09	-1.85878938389e-09	5.95880521827e-11	2.2359833386e-07	2.17730997052e-11	3.82582914468e-11	-2.22209002525e-12	1.56967380472e-11	-1.85846127842e-13	1.01525909643e-13	1.96650716821e-11	3.04283180066e-09	5.95880521827e-11	-0.565568280201
8.20561741421e-08	-2.96117985681e-08	9.49634221157e-10	8.94661040326e-07	3.48020304902e-10	6.11439817276e-10	-3.55059492634e-11	2.51142745544e-10	-2.97004264468e-12	1.62446541461e-12	3.14291720126e-10	4.86166067969e-08	9.49634221157e-10	-0.564632493839
1.29594387043e-06	-4.65700055614e-07	1.51734281517e-08	3.58291005786e-06	5.54611712081e-09	9.73898825953e-09	-5.6679916475e-10	4.00244541854e-09	-4.73706758912e-11	2.59952706024e-11	5.00645098497e-09	7.73503262198e-07	1.51734281517e-08	-0.560919632645
4.64771900502e-05	-1.62230965408e-05	5.90916818253e-07	2.25763657588e-05	2.1081866344e-07	3.68876051126e-07	-2.17985660335e-08	1.52124082749e-07	-1.81033420172e-09	1.01641582052e-09	1.8973557515e-07	2.9078628015e-05	5.90916818253e-07	-0.536228148291
0.000581619359932	-0.000184150821822	9.36225477157e-06	9.27504695855e-05	3.08787470038e-06	5.33719534502e-06	-3.3025645359e-07	2.22665265318e-06	-2.68066220916e-08	1.63045330147e-08	2.75041497066e-06	0.000410981828021	9.36225477157e-06	-0.463309178375
0.0052868920265	-0.00122027232428	0.000144217105289	0.000403100829089	3.81436504673e-05	6.32119326151e-05	-4.30968214271e-06	2.73402937144e-05	-3.17779044565e-07	2.60815538037e-07	3.27376116849e-05	0.00455455674342	0.000144217105289	-0.300070430389
0.0353729963186	-0.00400307037443	0.00201433845525	0.00194837339467	0.000374860613879	0.000558808116213	-3.59537363205e-05	0.00025657255955	-1.63331838008e-06	3.86348378275e-06	0.000288384091273	0.0343513444058	0.00201433845525	-0.127608537602
