lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99849766	1.0014952	1.8748226e-05	2.0479105e-07	-1.5007094e-07	2.0365563e-07	1.3232626e-05	-5.9305573e-08	-1.3078553e-07	-8.2211388e-08	-1.5595022e-09	-1.0659764e-05	2.5316375e-08	2.5365713e-05	2.5391729e-05	0.0010245774
0.004	1.004	0	0	0	1.002	0	0	0	0.99698883	1.0029787	3.7656945e-05	3.4466243e-07	-3.3824348e-07	3.4276116e-07	2.6544951e-05	-9.6170715e-08	-2.7145635e-07	-1.6732111e-07	-3.2794098e-09	-2.1399539e-05	1.0156691e-07	5.0931899e-05	5.0939818e-05	0.00015544491
0.006	1.006	0	0	0	1.003	0	0	0	0.99547421	1.0044514	5.6681802e-05	4.5660821e-07	-5.4093262e-07	4.5398422e-07	3.9899873e-05	-1.2404111e-07	-4.1432275e-07	-2.5336379e-07	-5.0050237e-09	-3.2192223e-05	2.2907565e-07	7.6635536e-05	7.6630687e-05	-6.3286362e-05
0.008	1.008	0	0	0	1.004	0	0	0	0.99395403	1.0059133	7.5805517e-05	5.5292036e-07	-7.4909575e-07	5.4949735e-07	5.3283298e-05	-1.4824745e-07	-5.564985e-07	-3.3972163e-07	-6.6782804e-09	-4.3027379e-05	4.0808966e-07	0.00010245225	0.00010243634	-0.00015529457
0.01	1.01	0	0	0	1.005	0	0	0	0.99242838	1.0073644	9.5018741e-05	6.3899189e-07	-9.5864837e-07	6.3464723e-07	6.6687642e-05	-1.7129739e-07	-6.9672887e-07	-4.2620793e-07	-8.2746698e-09	-5.389937e-05	6.3882102e-07	0.00012836889	0.00012834275	-0.0002036527
0.012	1.012	0	0	0	1.006	0	0	0	0.99089731	1.0088048	0.00011431525	7.1768658e-07	-1.1675446e-06	7.1228071e-07	8.010784e-05	-1.9451976e-07	-8.3442553e-07	-5.1279797e-07	-9.7835066e-09	-6.4804437e-05	9.2146065e-07	0.00015437668	0.00015434086	-0.00023207496
0.014	1.014	0	0	0	1.007	0	0	0	0.98936083	1.0102344	0.00013369037	7.9073797e-07	-1.3746926e-06	7.8412722e-07	9.3540075e-05	-2.186835e-07	-9.6930867e-07	-5.995335e-07	-1.1200509e-08	-7.5739747e-05	1.2561845e-06	0.00018046903	0.00018042396	-0.00024976257
0.016	1.016	0	0	0	1.008	0	0	0	0.98781892	1.011653	0.00015314029	8.5929352e-07	-1.5794901e-06	8.5133592e-07	0.00010698127	-2.4426547e-07	-1.1012543e-06	-6.8648421e-07	-1.2524602e-08	-8.6703013e-05	1.6431565e-06	0.0002066406	0.00020658668	-0.00026102968
0.018	1.018	0	0	0	1.009	0	0	0	0.98627157	1.0130607	0.00017266183	9.2416062e-07	-1.7816036e-06	9.1471858e-07	0.00012042885	-2.7157923e-07	-1.2302217e-06	-7.7373103e-07	-1.3756405e-08	-9.769231e-05	2.0825312e-06	0.00023288692	0.00023282448	-0.00026817208
0.02	1.02	0	0	0	1.01	0	0	0	0.98471877	1.0144573	0.00019225221	9.859321e-07	-1.9808546e-06	9.7487351e-07	0.00013388062	-3.0084205e-07	-1.356217e-06	-8.6135841e-07	-1.4897451e-08	-0.00010870598	2.5744544e-06	0.00025920411	0.00025913349	-0.00027252591
0.022	1.022	0	0	0	1.011	0	0	0	0.98316048	1.0158427	0.000211909	1.0450567e-06	-2.1771575e-06	1.0322553e-06	0.00014733465	-3.3221222e-07	-1.4792726e-06	-9.4945085e-07	-1.5949771e-08	-0.00011974257	3.1190651e-06	0.00028558877	0.00028551028	-0.00027492205
0.024	1.024	0	0	0	1.012	0	0	0	0.98159668	1.0172169	0.00023163	1.1018817e-06	-2.3704835e-06	1.0872172e-06	0.00016078928	-3.6581079e-07	-1.5994357e-06	-1.0380913e-06	-1.6915653e-08	-0.00013080079	3.7164956e-06	0.00031203789	0.00031195182	-0.00027590411
0.026	1.026	0	0	0	1.013	0	0	0	0.98002735	1.0185797	0.00025141325	1.1566807e-06	-2.5608391e-06	1.1400385e-06	0.00017424303	-4.0173496e-07	-1.7167622e-06	-1.1273607e-06	-1.7797511e-08	-0.0001418795	4.3668724e-06	0.00033854876	0.0003384554	-0.00027584221
0.028	1.028	0	0	0	1.014	0	0	0	0.97845245	1.019931	0.00027125698	1.2096722e-06	-2.7482527e-06	1.190943e-06	0.00018769459	-4.4006646e-07	-1.8313121e-06	-1.2173376e-06	-1.8597799e-08	-0.00015297766	5.0703172e-06	0.00036511894	0.00036501857	-0.00027499663
0.03	1.03	0	0	0	1.015	0	0	0	0.97687195	1.0212708	0.00029115954	1.2610325e-06	-2.9327665e-06	1.2401125e-06	0.0002011428	-4.8087716e-07	-1.9431472e-06	-1.3080988e-06	-1.9318965e-08	-0.00016409434	5.8269467e-06	0.00039174623	0.0003916391	-0.00027355534
0.032	1.032	0	0	0	1.016	0	0	0	0.97528582	1.0225989	0.00031111944	1.3109055e-06	-3.1144307e-06	1.2876954e-06	0.00021458661	-5.2423279e-07	-2.0523298e-06	-1.3997191e-06	-1.9963424e-08	-0.0001752287	6.6368735e-06	0.00041842861	0.00041831497	-0.0002716571
0.034	1.034	0	0	0	1.017	0	0	0	0.97369403	1.0239152	0.00033113531	1.3594094e-06	-3.2933002e-06	1.3338146e-06	0.00022802511	-5.7019555e-07	-2.1589212e-06	-1.4922722e-06	-2.053354e-08	-0.00018637996	7.5002066e-06	0.00044516424	0.00044504434	-0.0002694063
0.036	1.036	0	0	0	1.018	0	0	0	0.97209653	1.0252197	0.00035120586	1.406642e-06	-3.4694319e-06	1.3785724e-06	0.00024145746	-6.1882597e-07	-2.2629819e-06	-1.5858305e-06	-2.103162e-08	-0.00019754743	8.4170509e-06	0.00047195142	0.0004718255	-0.0002668827
