lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	-5.646123e-08	-1.0394078e-05	-9.0862905e-08	-1.0394634e-05	-3.8412162e-08	7.7341249e-08	-9.486361e-08	7.3950025e-08	3.0253747e-08	2.1539881e-08	1.0396339e-08	-1.0394078e-05	-1.0396578e-05	0.00024043968
-0.004	1	-0.004	0	0	1	0	0	0	1	1	-5.0364799e-08	-2.0788559e-05	-1.8035617e-07	-2.0789684e-05	-3.7201391e-08	1.5377104e-07	-1.8808355e-07	1.4701614e-07	8.1299711e-08	2.0888261e-09	4.1586311e-08	-2.0788559e-05	-2.079299e-05	0.00021307599
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.823839e-08	-3.1181403e-05	-2.6865298e-07	-3.1182868e-05	3.5414288e-09	2.2927741e-07	-2.7984147e-07	2.1916916e-07	1.5318279e-07	-5.8320869e-08	9.3568298e-08	-3.1181403e-05	-3.1187571e-05	0.00019778072
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.4954203e-07	-4.1570553e-05	-3.5592535e-07	-4.157189e-05	8.3966957e-08	3.0382788e-07	-3.7031856e-07	2.9035904e-07	2.459629e-07	-1.5982396e-07	1.663366e-07	-4.1570553e-05	-4.1578264e-05	0.0001854568
-0.01	1	-0.01	0	0	1	0	0	0	1	1	3.4398886e-07	-5.1953909e-05	-4.4234782e-07	-5.1954405e-05	2.0447045e-07	3.7736801e-07	-4.5969948e-07	3.6051316e-07	3.5971677e-07	-3.0272536e-07	2.5988135e-07	-5.1953909e-05	-5.1962963e-05	0.00017423891
-0.012	1	-0.012	0	0	1	0	0	0	1	1	6.0228102e-07	-6.2329294e-05	-5.2810139e-07	-6.2327985e-05	3.6570085e-07	4.4981902e-07	-5.4817671e-07	4.2953383e-07	4.9454041e-07	-4.8750743e-07	3.7418845e-07	-6.2329294e-05	-6.2339484e-05	0.00016346742
-0.014	1	-0.014	0	0	1	0	0	0	1	1	9.25397e-07	-7.2694418e-05	-6.1337814e-07	-7.2690081e-05	5.6857649e-07	5.2107453e-07	-6.3595554e-07	4.9729474e-07	6.505524e-07	-7.1484197e-07	5.0923929e-07	-7.2694418e-05	-7.2705529e-05	0.00015282695
-0.016	1	-0.016	0	0	1	0	0	0	1	1	1.3146159e-06	-8.3046845e-05	-6.9838661e-07	-8.3037984e-05	8.1430814e-07	5.9099593e-07	-7.2325992e-07	5.6363612e-07	8.2789827e-07	-9.8560744e-07	6.6501056e-07	-8.3046845e-05	-8.305865e-05	0.00014213041
-0.018	1	-0.018	0	0	1	0	0	0	1	1	1.7715505e-06	-9.3383944e-05	-7.833584e-07	-9.3368778e-05	1.1044308e-06	6.5940615e-07	-8.1033959e-07	6.2835822e-07	1.0267562e-06	-1.3009125e-06	8.4147389e-07	-9.3383944e-05	-9.3396202e-05	0.00013124672
-0.02	1	-0.02	0	0	1	0	0	0	1	1	2.2981904e-06	-0.00010370284	-8.685565e-07	-0.00010367928	1.440846e-06	7.2608136e-07	-8.9747906e-07	6.9121274e-07	1.2473444e-06	-1.6621269e-06	1.0385954e-06	-0.00010370284	-0.0001037153	0.00012007168
