lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0024455	0.99843973	-1.1347566e-05	3.6372158e-07	2.2929755e-08	3.6439621e-07	-1.0849073e-05	-1.3823509e-08	4.151474e-08	1.7626581e-08	4.2170409e-09	7.3974739e-06	2.2746361e-08	-2.2201778e-05	-2.1419427e-05	-0.036525307
-0.004	0.996	0	0	0	0.996	0	0	0	1.0048747	0.99685183	-2.072888e-05	2.4703877e-07	3.420507e-08	2.4842116e-07	-1.9470328e-05	-2.0941655e-09	5.3653646e-08	3.6020776e-08	8.4717752e-09	1.3396912e-05	8.5677707e-08	-4.0209467e-05	-3.9768307e-05	-0.011093245
-0.006	0.994	0	0	0	0.994	0	0	0	1.0072891	0.99523794	-2.8828901e-05	2.4390339e-07	3.6902101e-08	2.4744806e-07	-2.6749041e-05	2.1078369e-08	5.4097687e-08	5.9588261e-08	1.3378582e-08	1.8521521e-05	1.8181959e-07	-5.5594045e-05	-5.5071567e-05	-0.0094872675
-0.008	0.992	0	0	0	0.992	0	0	0	1.0096894	0.99359896	-3.5173135e-05	3.0370645e-07	7.1785998e-08	3.0745138e-07	-3.3096683e-05	1.6766116e-08	8.3190013e-08	5.1882079e-08	1.9076847e-08	2.2750247e-05	3.0596397e-07	-6.8292642e-05	-6.8010392e-05	-0.0041501057
-0.01	0.99	0	0	0	0.99	0	0	0	1.0120748	0.99193455	-4.0677506e-05	3.9610612e-07	1.3426515e-07	4.0052434e-07	-3.8857686e-05	-1.4742843e-08	1.4094884e-07	1.5201974e-08	2.5483855e-08	2.6503236e-05	4.5386116e-07	-7.9565482e-05	-7.9421974e-05	-0.0018068961
-0.012	0.988	0	0	0	0.988	0	0	0	1.0144437	0.99024309	-4.5913768e-05	5.119195e-07	2.1184235e-07	5.1753326e-07	-4.4281504e-05	-6.0592806e-08	2.1568425e-07	-3.6562914e-08	3.2557601e-08	3.0054238e-05	6.2365187e-07	-9.0233675e-05	-9.0133258e-05	-0.0011141001
-0.014	0.986	0	0	0	0.986	0	0	0	1.016793	0.98852208	-5.0994307e-05	6.5501441e-07	3.0342995e-07	6.6192034e-07	-4.948491e-05	-1.1707548e-07	3.0620966e-07	-9.9483821e-08	4.0357974e-08	3.347962e-05	8.1439419e-07	-0.00010052638	-0.00010044148	-0.00084533324
-0.016	0.984	0	0	0	0.984	0	0	0	1.0191185	0.98676764	-5.5943365e-05	8.3479823e-07	4.1187161e-07	8.4291533e-07	-5.4514469e-05	-1.8368038e-07	4.1543507e-07	-1.7315868e-07	4.899219e-08	3.6802947e-05	1.0254178e-06	-0.00011051443	-0.0001104334	-0.00073375041
-0.018	0.982	0	0	0	0.982	0	0	0	1.0214137	0.98497376	-6.0758809e-05	1.0664586e-06	5.4253651e-07	1.0756413e-06	-5.9382623e-05	-2.6148259e-07	5.490034e-07	-2.5891584e-07	5.8600745e-08	4.002761e-05	1.2561278e-06	-0.00012020809	-0.00012012393	-0.0007006269
-0.02	0.98	0	0	0	0.98	0	0	0	1.0236686	0.98313133	-6.5423386e-05	1.3731102e-06	7.0299002e-07	1.383196e-06	-6.4080891e-05	-3.525624e-07	7.149757e-07	-3.5918489e-07	6.9346813e-08	4.3144977e-05	1.5059135e-06	-0.00012958151	-0.00012948869	-0.00071684209
-0.022	0.978	0	0	0	0.978	0	0	0	1.0258685	0.9812268	-6.9905747e-05	1.7884555e-06	9.0185927e-07	1.7992963e-06	-6.8583361e-05	-4.5909936e-07	9.226784e-07	-4.765497e-07	8.1390326e-08	4.6135906e-05	1.7740825e-06	-0.00013857709	-0.000138471	-0.00076618975
-0.024	0.976	0	0	0	0.976	0	0	0	1.0279927	0.97924119	-7.4159674e-05	2.3577435e-06	1.144548e-06	2.369247e-06	-7.2847402e-05	-5.8060041e-07	1.1782248e-06	-6.1081928e-07	9.4830735e-08	4.8970748e-05	2.0597975e-06	-0.00014710538	-0.00014698359	-0.0008286133
-0.026	0.974	0	0	0	0.974	0	0	0	1.0300152	0.97715068	-7.8126646e-05	3.1319966e-06	1.4226392e-06	3.144191e-06	-7.6817175e-05	-7.0697374e-07	1.4732886e-06	-7.5163014e-07	1.0962397e-07	5.1611399e-05	2.3620169e-06	-0.00015505113	-0.00015491594	-0.00087267335
-0.028	0.972	0	0	0	0.972	0	0	0	1.0319083	0.97493041	-8.1746033e-05	4.1489967e-06	1.6981965e-06	4.1620925e-06	-8.0434526e-05	-8.0779251e-07	1.7682493e-06	-8.6683194e-07	1.2555799e-07	5.4018334e-05	2.6794612e-06	-0.00016229463	-0.00016215405	-0.00086698763
-0.03	0.97	0	0	0	0.97	0	0	0	1.0336494	0.97256068	-8.4970324e-05	5.4003301e-06	1.8995827e-06	5.4146593e-06	-8.3654671e-05	-8.3043321e-07	1.9872955e-06	-9.0010166e-07	1.42477e-07	5.6160839e-05	3.0106331e-06	-0.00016874308	-0.00016860583	-0.0008140661
-0.032	0.968	0	0	0	0.968	0	0	0	1.0352236	0.97002936	-8.7770015e-05	6.788763e-06	1.9489213e-06	6.8044597e-06	-8.6450856e-05	-7.2857069e-07	2.0474583e-06	-8.0109e-07	1.6090935e-07	5.8019987e-05	3.3538846e-06	-0.00017433994	-0.00017420039	-0.00080105706
-0.034	0.966	0	0	0	0.966	0	0	0	1.0366092	0.96731809	-9.0098791e-05	8.043915e-06	1.7890252e-06	8.0603847e-06	-8.8777804e-05	-5.1802202e-07	1.8880373e-06	-5.857422e-07	1.828329e-07	5.9564587e-05	3.7074347e-06	-0.00017899266	-0.00017882858	-0.00091754892
-0.036	0.964	0	0	0	0.964	0	0	0	1.0377629	0.96438887	-9.1872353e-05	8.6934136e-06	1.4097359e-06	8.7090611e-06	-9.0543775e-05	-3.4616481e-07	1.4970522e-06	-4.1180846e-07	2.0923221e-07	6.0735632e-05	4.0691989e-06	-0.00018252633	-0.00018240443	-0.00066828842
-0.038	0.962	0	0	0	0.962	0	0	0	1.0387159	0.96127343	-9.320299e-05	8.7219712e-06	9.6180409e-07	8.7352581e-06	-9.184371e-05	-3.4694314e-07	1.0300518e-06	-4.2325482e-07	2.3534495e-07	6.1603785e-05	4.4370524e-06	-0.00018515187	-0.00018510831	-0.00023533439
