lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.0007987	0	0	0	1.000711	0.99950724	-7.1250446e-06	1.2185043e-07	7.6036011e-08	1.2605943e-07	1.1080762e-09	-4.3006386e-08	7.9480821e-08	-5.1310419e-08	1.1087662e-09	2.3742759e-06	7.1617351e-09	-7.1258582e-06	-7.0348086e-06	-0.012942723
-0.004	0.996	0	0	0	1.0015393	0	0	0	1.0013969	0.99892662	-1.3554232e-05	8.1213099e-08	2.2672152e-07	1.3637414e-07	3.1952106e-09	-8.7114203e-08	2.0350469e-07	-6.6125363e-08	9.0534857e-09	4.5139943e-06	2.8139235e-08	-1.3558372e-05	-1.3368093e-05	-0.014233838
-0.006	0.994	0	0	0	1.0022491	0	0	0	1.0020286	0.99825654	-1.8733381e-05	-2.7161182e-08	2.1941978e-07	6.8421898e-08	6.313479e-09	-1.071568e-07	1.739994e-07	-7.8140719e-08	1.4638624e-08	6.2374762e-06	6.0634108e-08	-1.8740239e-05	-1.8414758e-05	-0.017675004
-0.008	0.992	0	0	0	1.0029442	0	0	0	1.002665	0.99757205	-2.2243347e-05	-5.9489727e-08	2.6811428e-07	5.8751985e-08	9.3244276e-09	-1.4149354e-07	2.0154281e-07	-1.1151465e-07	1.8706386e-08	7.4051053e-06	1.0179827e-07	-2.225252e-05	-2.2111655e-05	-0.0063705931
-0.01	0.99	0	0	0	1.0036316	0	0	0	1.0033009	0.99687502	-2.5022068e-05	-6.485951e-08	3.3462469e-07	7.1239819e-08	1.221051e-08	-1.8503759e-07	2.5034373e-07	-1.5496784e-07	2.2436355e-08	8.3291403e-06	1.4908073e-07	-2.5033372e-05	-2.497812e-05	-0.0022120007
-0.012	0.988	0	0	0	1.0043129	0	0	0	1.0039354	0.99616607	-2.7618946e-05	-6.0096472e-08	4.0545148e-07	9.1926343e-08	1.49818e-08	-2.2932142e-07	3.0659141e-07	-1.9943712e-07	2.598276e-08	9.1926606e-06	2.0171075e-07	-2.7632263e-05	-2.7593761e-05	-0.0013953084
-0.014	0.986	0	0	0	1.0049887	0	0	0	1.0045685	0.99544582	-3.0142738e-05	-4.9604982e-08	4.7767784e-07	1.1712121e-07	1.7665987e-08	-2.7286029e-07	3.6656975e-07	-2.4327999e-07	2.9423009e-08	1.0031883e-05	2.5945577e-07	-3.0157987e-05	-3.0123381e-05	-0.0011488048
-0.016	0.984	0	0	0	1.0056596	0	0	0	1.0052	0.99471473	-3.2624091e-05	-3.5038582e-08	5.5044829e-07	1.4553141e-07	2.0284724e-08	-3.1552622e-07	4.2891438e-07	-2.8630991e-07	3.2803084e-08	1.0857001e-05	3.2220427e-07	-3.2641216e-05	-3.2607001e-05	-0.001049323
-0.018	0.982	0	0	0	1.0063259	0	0	0	1.0058298	0.99397313	-3.5074502e-05	-1.7166168e-08	6.2347266e-07	1.7662045e-07	2.285403e-08	-3.574898e-07	4.930113e-07	-3.2867191e-07	3.6153749e-08	1.1671831e-05	3.8988378e-07	-3.5093462e-05	-3.5058353e-05	-0.0010014566
-0.02	0.98	0	0	0	1.006988	0	0	0	1.006458	0.99322126	-3.7499012e-05	3.6271293e-09	6.9667309e-07	2.1016918e-07	2.5385745e-08	-3.9899091e-07	5.5856583e-07	-3.7059361e-07	3.9497596e-08	1.2478043e-05	4.6243768e-07	-3.7519778e-05	-3.7483215e-05	-0.00097545242
-0.022	0.978	0	0	0	1.007646	0	0	0	1.0070844	0.99245929	-3.990001e-05	2.7159461e-08	7.7007086e-07	2.4612241e-07	2.7888522e-08	-4.4027478e-07	6.2544779e-07	-4.1231408e-07	4.2852455e-08	1.3276423e-05	5.3981664e-07	-3.992256e-05	-3.9884276e-05	-0.00095989103
-0.024	0.976	0	0	0	1.0083002	0	0	0	1.0077089	0.99168731	-4.2278639e-05	5.3375179e-08	8.4374288e-07	2.8452638e-07	3.0368461e-08	-4.8157243e-07	6.936252e-07	-4.5406112e-07	4.6233247e-08	1.4067346e-05	6.2197478e-07	-4.2302958e-05	-4.226282e-05	-0.00094973798
-0.026	0.974	0	0	0	1.0089506	0	0	0	1.0083315	0.99090536	-4.4635395e-05	8.2309015e-08	9.1780349e-07	3.2550185e-07	3.2829529e-08	-5.2309526e-07	7.6313295e-07	-4.9604451e-07	4.9653073e-08	1.4850971e-05	7.0886791e-07	-4.4661472e-05	-4.4619416e-05	-0.00094254803
-0.028	0.972	0	0	0	1.0095973	0	0	0	1.008952	0.99011343	-4.6970406e-05	1.1406957e-07	9.9239687e-07	3.6923337e-07	3.5273832e-08	-5.6503475e-07	8.3405724e-07	-5.3845484e-07	5.3123932e-08	1.5627336e-05	8.0045245e-07	-4.6998234e-05	-4.6954235e-05	-0.00093704683
