lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0006742	0	0	0	1.000815	0.99948675	-9.2790687e-06	-7.9246516e-06	2.9854615e-08	-7.9483641e-06	3.2319533e-09	1.4203944e-07	1.3911792e-08	1.2561652e-07	4.5500116e-09	3.0904289e-06	1.5805804e-08	-1.5621677e-05	-1.5413139e-05	-0.013529862
-0.004	0.996	-0.0032	0	0	1.0012622	0	0	0	1.0016414	0.99889401	-1.7930501e-05	-1.5233114e-05	1.5479422e-07	-1.5326261e-05	5.616476e-09	2.7136417e-07	1.1335326e-07	2.4364229e-07	6.5140115e-09	5.9727902e-06	6.1652557e-08	-3.0121267e-05	-2.9991565e-05	-0.0043246312
-0.006	0.994	-0.0048	0	0	1.0018685	0	0	0	1.0024104	0.99825767	-2.5939605e-05	-2.244589e-05	4.4490727e-07	-2.265139e-05	6.5920952e-09	3.9570878e-07	3.9304106e-07	3.5830683e-07	6.9598443e-09	8.6420177e-06	1.3577206e-07	-4.3900952e-05	-4.3647992e-05	-0.0057954563
-0.008	0.992	-0.0064	0	0	1.0024797	0	0	0	1.003152	0.99759445	-3.2660659e-05	-2.9595219e-05	6.5001051e-07	-2.994117e-05	7.1707768e-09	5.1378236e-07	5.9479262e-07	4.691543e-07	7.6934009e-09	1.0881932e-05	2.3624453e-07	-5.6341842e-05	-5.597872e-05	-0.0064867914
-0.01	0.99	-0.008	0	0	1.0030925	0	0	0	1.0038735	0.9969082	-3.7589217e-05	-3.6679685e-05	7.7580281e-07	-3.7199397e-05	7.7123546e-09	6.3000596e-07	7.2139855e-07	5.7856852e-07	8.304104e-09	1.25244e-05	3.5968694e-07	-6.6938292e-05	-6.6699376e-05	-0.0035819778
-0.012	0.988	-0.0096	0	0	1.0037037	0	0	0	1.0045809	0.99620187	-4.146195e-05	-4.3692476e-05	8.5195714e-07	-4.4421627e-05	8.3285597e-09	7.4369445e-07	7.9952716e-07	6.8579515e-07	8.7083692e-09	1.3814971e-05	5.0304203e-07	-7.6421526e-05	-7.6268673e-05	-0.0020041418
-0.014	0.986	-0.0112	0	0	1.0043112	0	0	0	1.005278	0.99547731	-4.4878305e-05	-5.0626006e-05	9.0154789e-07	-5.1600628e-05	9.1809856e-09	8.5377287e-07	8.5128759e-07	7.8961457e-07	8.9630769e-09	1.4953387e-05	6.6476163e-07	-8.5384993e-05	-8.5254663e-05	-0.0015287182
-0.016	0.984	-0.0128	0	0	1.0049136	0	0	0	1.0059668	0.99473514	-4.8060913e-05	-5.7473117e-05	9.3646406e-07	-5.8728688e-05	1.0451786e-08	9.5993864e-07	8.8834588e-07	8.8950585e-07	9.0574955e-09	1.6013801e-05	8.4406068e-07	-9.4045642e-05	-9.3915743e-05	-0.00138314
-0.018	0.982	-0.0144	0	0	1.0055101	0	0	0	1.0066479	0.99397511	-5.1093895e-05	-6.4225565e-05	9.6271717e-07	-6.5796724e-05	1.2341254e-08	1.0619782e-06	9.1657653e-07	9.8501722e-07	8.9424042e-09	1.7024204e-05	1.0404246e-06	-0.00010248103	-0.00010234396	-0.0013393825
-0.02	0.98	-0.016	0	0	1.0060997	0	0	0	1.0073211	0.9931962	-5.4012892e-05	-7.0872796e-05	9.8347515e-07	-7.2793134e-05	1.5084989e-08	1.1593915e-06	9.3897711e-07	1.075386e-06	8.5478995e-09	1.799642e-05	1.2534365e-06	-0.00011071841	-0.00011057102	-0.0013329922
