lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0018742	0.99787072	-1.6643153e-05	-2.775831e-07	5.1864725e-09	-2.7628294e-07	-1.5870612e-05	2.5328495e-08	3.083639e-09	2.3751376e-08	-4.6673261e-09	1.0839478e-05	3.2786631e-08	-3.2509422e-05	-3.1989296e-05	-0.016259356
-0.004	0.996	0	0	0	0.996	0	0	0	1.0037224	0.9957087	-3.1859432e-05	-7.228302e-07	1.6953437e-08	-7.2160014e-07	-2.9993959e-05	4.6004808e-08	1.4130499e-08	4.5007604e-08	-9.1662937e-09	2.0620852e-05	1.2795719e-07	-6.1844975e-05	-6.0515491e-05	-0.021969322
-0.006	0.994	0	0	0	0.994	0	0	0	1.0055468	0.99351647	-4.3048782e-05	-1.3897562e-06	3.6166919e-08	-1.3896377e-06	-4.0308796e-05	6.4869761e-08	3.4496865e-08	6.531752e-08	-1.3491213e-08	2.7790356e-05	2.7484859e-07	-8.3345375e-05	-8.1958421e-05	-0.016922654
-0.008	0.992	0	0	0	0.992	0	0	0	1.0073405	0.99128751	-4.974952e-05	-2.0645187e-06	7.4567778e-08	-2.0676865e-06	-4.6819284e-05	9.2471061e-08	7.3398651e-08	9.5082643e-08	-1.7570267e-08	3.2195458e-05	4.5579087e-07	-9.6553288e-05	-9.59352e-05	-0.0064427666
-0.01	0.99	0	0	0	0.99	0	0	0	1.0090789	0.98899825	-5.4321994e-05	-2.6624019e-06	1.5369569e-07	-2.6724144e-06	-5.146354e-05	1.5270691e-07	1.512125e-07	1.6012398e-07	-2.1492955e-08	3.5269009e-05	6.5858939e-07	-0.00010576739	-0.00010541002	-0.0033903077
-0.012	0.988	0	0	0	0.988	0	0	0	1.0107169	0.98660523	-5.7777965e-05	-3.2127541e-06	2.6712741e-07	-3.2335435e-06	-5.5001915e-05	2.8673587e-07	2.6091209e-07	3.0267823e-07	-2.61203e-08	3.7602e-05	8.7743094e-07	-0.00011275926	-0.00011247761	-0.0025040763
-0.014	0.986	0	0	0	0.986	0	0	0	1.0122363	0.98409207	-6.0421209e-05	-3.6744675e-06	3.2257064e-07	-3.7071781e-06	-5.7702248e-05	4.602114e-07	3.09445e-07	4.8625558e-07	-3.2536391e-08	3.9385331e-05	1.1084998e-06	-0.00011809938	-0.00011792884	-0.0014461459
-0.016	0.984	0	0	0	0.984	0	0	0	1.0136772	0.98149903	-6.2569536e-05	-4.0402873e-06	2.8520075e-07	-4.083729e-06	-5.9885622e-05	5.9912864e-07	2.6282857e-07	6.3453128e-07	-3.9946605e-08	4.0831701e-05	1.3491463e-06	-0.00012242678	-0.00012234142	-0.0006977507
-0.018	0.982	0	0	0	0.982	0	0	0	1.0150775	0.9788636	-6.4458533e-05	-4.3471231e-06	2.0306469e-07	-4.4001118e-06	-6.1787788e-05	7.0141454e-07	1.7061504e-07	7.4567788e-07	-4.7295877e-08	4.2097872e-05	1.5978655e-06	-0.00012621349	-0.00012616978	-0.00034643965
-0.02	0.98	0	0	0	0.98	0	0	0	1.0164541	0.97620251	-6.6200308e-05	-4.6148698e-06	1.074076e-07	-4.6766071e-06	-6.3521778e-05	7.8522949e-07	6.4689114e-08	8.3848279e-07	-5.4274572e-08	4.3258787e-05	1.8538254e-06	-0.00012968496	-0.00012966083	-0.00018606595
-0.022	0.978	0	0	0	0.978	0	0	0	1.0178137	0.97352253	-6.784678e-05	-4.8514248e-06	8.9596426e-09	-4.92136e-06	-6.5141153e-05	8.6179224e-07	-4.410169e-08	9.245195e-07	-6.0870672e-08	4.4349601e-05	2.1165089e-06	-0.00013294677	-0.00013293218	-0.00010977721
