lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	-0	1.0007915	-0	-0	-0	1.0007717	0.99956068	-1.2786306e-05	-1.3718773e-05	1.7395482e-08	-1.3777674e-05	-6.2489211e-09	-2.5812404e-07	-3.2822825e-08	-2.9072067e-07	-8.8560215e-09	4.2671371e-06	2.3889237e-08	-2.3755486e-05	-2.3490151e-05	-0.011295572
-0.004	0.996	-0.0032	0	-0	1.0014231	-0	-0	-0	1.0016332	0.99904631	-2.4585929e-05	-2.6107274e-05	1.3946156e-07	-2.6293326e-05	-1.1975054e-08	-2.9023867e-07	-2.1169494e-07	-6.3169872e-07	-2.7054304e-08	8.2083196e-06	9.3960605e-08	-4.5455731e-05	-4.4179314e-05	-0.028891751
-0.006	0.994	-0.0048	0	-0	1.0014526	-0	-0	-0	1.0028473	0.99827819	-3.3245994e-05	-3.3681998e-05	3.087175e-07	-3.4000258e-05	-1.3935736e-08	8.0932942e-09	-6.579606e-07	-1.0383256e-06	-5.7079783e-08	1.110567e-05	2.0060649e-07	-6.0156282e-05	-5.9873356e-05	-0.0047254069
-0.008	0.992	-0.0064	0	-0	1.001303	-0	-0	-0	1.0041369	0.99740177	-4.0692208e-05	-3.9637769e-05	3.3409395e-07	-4.0093795e-05	-1.3264393e-08	2.2118123e-07	-1.0980246e-06	-1.4241365e-06	-8.1923412e-08	1.3595799e-05	3.3345403e-07	-7.2351701e-05	-7.2333394e-05	-0.00025309312
-0.01	0.99	-0.008	0	-0	1.0011641	-0	-0	-0	1.0053705	0.99647548	-4.7671215e-05	-4.5303375e-05	2.9396463e-07	-4.5912156e-05	-1.1457149e-08	3.8958262e-07	-1.499101e-06	-1.7968465e-06	-1.0332943e-07	1.5928667e-05	4.8994007e-07	-8.3853532e-05	-8.3862346e-05	0.00010509608
-0.012	0.988	-0.0096	0	-0	1.0010844	-0	-0	-0	1.0064986	0.99549901	-5.4185813e-05	-5.0887584e-05	2.5742976e-07	-5.166521e-05	-9.0396821e-09	5.5381746e-07	-1.8302164e-06	-2.1592445e-06	-1.2276682e-07	1.8105873e-05	6.6890341e-07	-9.4831026e-05	-9.4840233e-05	9.7076342e-05
-0.014	0.986	-0.0112	0	-0	1.0010909	-0	-0	-0	1.007489	0.9944678	-6.0181697e-05	-5.6467597e-05	2.739928e-07	-5.7435114e-05	-6.4630841e-09	7.2578336e-07	-2.0593362e-06	-2.5066063e-06	-1.406053e-07	2.0109588e-05	8.69301e-07	-0.00010529094	-0.0001053	8.6007136e-05
-0.016	0.984	-0.0128	0	-0	1.0011867	-0	-0	-0	1.0083383	0.99338232	-6.5668627e-05	-6.2055864e-05	3.5182377e-07	-6.3241299e-05	-4.1653421e-09	9.0056416e-07	-2.1904405e-06	-2.8312331e-06	-1.5663157e-07	2.1943141e-05	1.0901034e-06	-0.00011525125	-0.00011526008	7.661945e-05
-0.018	0.982	-0.0144	0	-0	1.0013555	-0	-0	-0	1.0090671	0.99224702	-7.0718391e-05	-6.7610898e-05	4.7867634e-07	-6.9045653e-05	-2.4778749e-09	1.0709153e-06	-2.2454841e-06	-3.1261826e-06	-1.7046569e-07	2.3630445e-05	1.3303413e-06	-0.00012474882	-0.00012475196	2.5175516e-05
-0.02	0.98	-0.016	0	-0	1.0015756	-0	-0	-0	1.0097004	0.99106544	-7.5408727e-05	-7.3064123e-05	6.4713379e-07	-7.4779079e-05	-1.6054135e-09	1.23525e-06	-2.2381813e-06	-3.3861005e-06	-1.8171602e-07	2.519735e-05	1.5891112e-06	-0.00013380581	-0.00013379596	-7.3657931e-05
-0.022	0.978	-0.0176	0	-0	1.001829	-0	-0	-0	1.0102562	0.98983763	-7.9790919e-05	-7.833952e-05	8.5741734e-07	-8.0363067e-05	-1.6834477e-09	1.3970152e-06	-2.1713715e-06	-3.6064159e-06	-1.8993664e-07	2.6660846e-05	1.8655252e-06	-0.00014241278	-0.00014238342	-0.00020615863
-0.024	0.976	-0.0192	0	-0	1.0021025	-0	-0	-0	1.0107436	0.98855984	-8.3886595e-05	-8.3358137e-05	1.1130609e-06	-8.5715092e-05	-2.8248381e-09	1.561682e-06	-2.0423485e-06	-3.782978e-06	-1.9456754e-07	2.8027996e-05	2.1586449e-06	-0.00015052851	-0.00015047455	-0.00035860145
-0.026	0.974	-0.0208	0	-0	1.0023866	-0	-0	-0	1.0111649	0.98722504	-8.7694141e-05	-8.8036217e-05	1.4171972e-06	-9.0746804e-05	-5.1270012e-09	1.7342935e-06	-1.8475144e-06	-3.9126133e-06	-1.9492233e-07	2.9298063e-05	2.4674234e-06	-0.00015808468	-0.00015800293	-0.00051742664
-0.028	0.972	-0.0224	0	-0	1.0026738	-0	-0	-0	1.0115172	0.9858236	-9.1196238e-05	-9.2284577e-05	1.7695127e-06	-9.5363218e-05	-8.6455328e-09	1.9176482e-06	-1.5862118e-06	-3.9944048e-06	-1.9024496e-07	3.0465043e-05	2.7906567e-06	-0.00016499268	-0.00016488328	-0.00066349322
-0.03	0.97	-0.024	0	-0	1.0029582	-0	-0	-0	1.0117953	0.98434476	-9.4368424e-05	-9.6014024e-05	2.1634828e-06	-9.9468104e-05	-1.3343971e-08	2.110988e-06	-1.2642837e-06	-4.031245e-06	-1.7986024e-07	3.1520543e-05	3.1269565e-06	-0.00017115635	-0.00017102492	-0.000768495
