lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1	0	0	0	1.001944	0.99994011	-6.91513e-07	9.6610947e-08	7.2618336e-08	9.6941894e-08	-3.4103862e-07	-3.379919e-08	7.3498365e-08	-3.3362316e-08	1.5879198e-10	3.4413094e-07	6.9215305e-10	-6.91667e-07	-6.9059926e-07	-0.0015461098
-0.004	0.996	0	0	0	1	0	0	0	1.0038794	0.99986388	-1.3783814e-06	1.9284291e-07	1.4506216e-07	1.9389606e-07	-6.7900964e-07	-6.7864675e-08	1.4740203e-07	-6.7121292e-08	3.2026379e-10	6.8569027e-07	2.762397e-09	-1.3786907e-06	-1.377338e-06	-0.0009820891
-0.006	0.994	0	0	0	1	0	0	0	1.0058063	0.99977142	-2.0606688e-06	2.8869156e-07	2.1732351e-07	2.9085818e-07	-1.0139541e-06	-1.0219441e-07	2.2170244e-07	-1.0127557e-07	4.8440844e-10	1.0247128e-06	6.2015051e-09	-2.0611345e-06	-2.0594948e-06	-0.00079617553
-0.008	0.992	0	0	0	1	0	0	0	1.0077246	0.99966283	-2.7384376e-06	3.8415261e-07	2.8939453e-07	3.8782397e-07	-1.3459123e-06	-1.3678632e-07	2.9639104e-07	-1.3582374e-07	6.5121886e-10	1.3612329e-06	1.1000376e-08	-2.7390609e-06	-2.737132e-06	-0.00070469322
-0.01	0.99	0	0	0	1	0	0	0	1.0096346	0.99953821	-3.411749e-06	4.7922183e-07	3.6126744e-07	4.8478911e-07	-1.6749239e-06	-1.7163833e-07	3.7145924e-07	-1.7076438e-07	8.2068783e-10	1.6952841e-06	1.7150033e-08	-3.412531e-06	-3.4103111e-06	-0.00065095837
-0.012	0.988	0	0	0	1	0	0	0	1.0115361	0.99939765	-4.0806634e-06	5.73895e-07	4.3293453e-07	5.8174934e-07	-2.0010277e-06	-2.0674834e-07	4.4689842e-07	-2.06096e-07	9.9280806e-10	2.0268994e-06	2.464162e-08	-4.0816052e-06	-4.0790921e-06	-0.0006160835
-0.014	0.986	0	0	0	1	0	0	0	1.0134293	0.99924125	-4.7452397e-06	6.6816797e-07	5.0438818e-07	6.7870035e-07	-2.3242619e-06	-2.4211425e-07	5.2269996e-07	-2.418171e-07	1.1675721e-09	2.3561114e-06	3.3466402e-08	-4.7463425e-06	-4.7435345e-06	-0.00059197572
-0.016	0.984	0	0	0	1	0	0	0	1.0153141	0.99906911	-5.4055363e-06	7.6203663e-07	5.7562085e-07	7.7563789e-07	-2.644664e-06	-2.7773392e-07	5.988552e-07	-2.7792611e-07	1.3449725e-09	2.6829518e-06	4.3615758e-08	-5.4068011e-06	-5.4036962e-06	-0.00057458916
-0.018	0.982	0	0	0	1	0	0	0	1.0171908	0.99888133	-6.0616103e-06	8.5549688e-07	6.466251e-07	8.7255768e-07	-2.9622708e-06	-3.1360522e-07	6.7535549e-07	-3.1442146e-07	1.5250014e-09	3.007452e-06	5.5081187e-08	-6.0630381e-06	-6.0596345e-06	-0.00056167634
-0.02	0.98	0	0	0	1	0	0	0	1.0190592	0.99867799	-6.7135177e-06	9.4854471e-07	7.1739357e-07	9.6945547e-07	-3.2771186e-06	-3.4972598e-07	7.5219215e-07	-3.5130151e-07	1.7076512e-09	3.3296429e-06	6.7854296e-08	-6.7151096e-06	-6.7114056e-06	-0.00055188887
-0.022	0.978	0	0	0	1	0	0	0	1.0209194	0.99845919	-7.3613139e-06	1.0411761e-06	7.8791898e-07	1.066327e-06	-3.589243e-06	-3.8609404e-07	8.2935649e-07	-3.885646e-07	1.8929138e-09	3.6495546e-06	8.1926809e-08	-7.3630707e-06	-7.3590646e-06	-0.00054436874
-0.024	0.976	0	0	0	1	0	0	0	1.0227715	0.99822502	-8.005053e-06	1.1333871e-06	8.5819415e-07	1.1631681e-06	-3.8986787e-06	-4.2270722e-07	9.0683983e-07	-4.2620904e-07	2.0807813e-09	3.967217e-06	9.7290555e-08	-8.0069757e-06	-8.0026659e-06	-0.00053854396
