lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.99934	0	0	0	1.0025861	0.99992058	-8.033642e-07	9.3780665e-08	7.5142911e-08	9.4192358e-08	-5.6858789e-07	-4.3662096e-09	7.6207085e-08	-3.8476954e-09	2.1599329e-10	4.5724537e-07	9.9223705e-10	-9.9127684e-07	-9.892842e-07	-0.0020142258
-0.004	0.996	0	0	0	0.99868	0	0	0	1.0051601	0.99981794	-1.5997506e-06	1.8713287e-07	1.5011155e-07	1.8821372e-07	-1.1315937e-06	-8.9705351e-09	1.529395e-07	-7.9613962e-09	4.3629709e-10	9.1030265e-07	3.9571368e-09	-1.9737367e-06	-1.9712422e-06	-0.0012654449
-0.006	0.994	0	0	0	0.99802	0	0	0	1.007722	0.9996923	-2.3892764e-06	2.80052e-07	2.2489433e-07	2.8205919e-07	-1.6891109e-06	-1.3811555e-08	2.3018446e-07	-1.2341918e-08	6.608933e-10	1.3592421e-06	8.8772058e-09	-2.9475276e-06	-2.9445267e-06	-0.0010191225
-0.008	0.992	0	0	0	0.99736	0	0	0	1.0102718	0.99954386	-3.1720562e-06	3.7253352e-07	2.9947981e-07	3.7572394e-07	-2.2412311e-06	-1.8887803e-08	3.0792917e-07	-1.6990001e-08	8.8976374e-10	1.8041325e-06	1.5735244e-08	-3.9127942e-06	-3.9092827e-06	-0.00089824891
-0.01	0.99	0	0	0	0.9967	0	0	0	1.0128098	0.99937283	-3.9482021e-06	4.6457298e-07	3.7385671e-07	4.6920318e-07	-2.7880437e-06	-2.4197767e-08	3.861608e-07	-2.1906311e-08	1.1228901e-09	2.245041e-06	2.4514337e-08	-4.8696781e-06	-4.8656517e-06	-0.00082751301
-0.012	0.988	0	0	0	0.99604	0	0	0	1.0153359	0.9991794	-4.7178237e-06	5.5616597e-07	4.4801393e-07	5.6249218e-07	-3.3296364e-06	-2.9739889e-08	4.6486653e-07	-2.709144e-08	1.3602541e-09	2.6820333e-06	3.5197851e-08	-5.8183179e-06	-5.8137725e-06	-0.0007818236
-0.014	0.986	0	0	0	0.99538	0	0	0	1.0178503	0.99896378	-5.4810284e-06	6.4730822e-07	5.2194051e-07	6.5558626e-07	-3.8660948e-06	-3.551257e-08	5.4403352e-07	-3.2545903e-08	1.6018373e-09	3.1151738e-06	4.7769427e-08	-6.7588489e-06	-6.7537806e-06	-0.0007504304
-0.016	0.984	0	0	0	0.99472	0	0	0	1.0203531	0.99872617	-6.2379211e-06	7.3799547e-07	5.9562566e-07	7.4848078e-07	-4.3975025e-06	-4.1514167e-08	6.2364893e-07	-3.8270145e-08	1.847621e-09	3.5445253e-06	6.2212973e-08	-7.6914037e-06	-7.6858088e-06	-0.00072795927
-0.018	0.982	0	0	0	0.99406	0	0	0	1.0228443	0.99846675	-6.9886046e-06	8.2822359e-07	6.6905875e-07	8.4117118e-07	-4.9239417e-06	-4.7742993e-08	7.036999e-07	-4.4264534e-08	2.0975867e-09	3.9701496e-06	7.8512662e-08	-8.6161121e-06	-8.6099867e-06	-0.00071142499
-0.02	0.98	0	0	0	0.9934	0	0	0	1.025324	0.99818572	-7.7331793e-06	9.1798849e-07	7.4222933e-07	9.3365292e-07	-5.4454925e-06	-5.4197322e-08	7.8417362e-07	-5.0529368e-08	2.3517155e-09	4.3921067e-06	9.665292e-08	-9.5331009e-06	-9.5264416e-06	-0.00069903658
