lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	1	-0.002	0	0	1	0	0	0	1	1	3.4473077e-07	-1.1397973e-05	-6.4551063e-08	-1.1394722e-05	2.1901516e-07	-2.4825932e-07	-6.3656712e-08	-2.4891087e-07	2.2981592e-07	-2.6452062e-07	1.1391372e-08	-1.1397973e-05	-1.1385662e-05	-0.0010812358
-0.004	1	-0.004	0	0	1	0	0	0	1	1	7.7300429e-07	-2.2778096e-05	-1.3570857e-07	-2.2770543e-05	4.7677402e-07	-4.9885661e-07	-1.349553e-07	-5.0021489e-07	4.950459e-07	-5.8160807e-07	4.554265e-08	-2.2778096e-05	-2.2755974e-05	-0.00097212995
-0.006	1	-0.006	0	0	1	0	0	0	1	1	1.2869286e-06	-3.4137401e-05	-2.1399044e-07	-3.4124251e-05	7.7555044e-07	-7.5229236e-07	-2.1443552e-07	-7.5441668e-07	7.9793098e-07	-9.5347002e-07	1.0241527e-07	-3.4137401e-05	-3.4105444e-05	-0.00093700157
-0.008	1	-0.008	0	0	1	0	0	0	1	1	1.8890539e-06	-4.5472583e-05	-2.9999632e-07	-4.5452273e-05	1.1180952e-06	-1.0091388e-06	-3.027237e-07	-1.0120934e-06	1.1411863e-06	-1.3827785e-06	1.8196443e-07	-4.5472583e-05	-4.5430768e-05	-0.00092041267
-0.01	1	-0.01	0	0	1	0	0	0	1	1	2.5824609e-06	-5.677991e-05	-3.9442351e-07	-5.675058e-05	1.5077314e-06	-1.2700521e-06	-4.0054965e-07	-1.2739071e-06	1.5280965e-06	-1.8727629e-06	2.8413834e-07	-5.677991e-05	-5.6728218e-05	-0.00091123526
-0.012	1	-0.012	0	0	1	0	0	0	1	1	3.3708762e-06	-6.8055124e-05	-4.9808509e-07	-6.8014582e-05	1.9484772e-06	-1.5357861e-06	-5.0876588e-07	-1.5406188e-06	1.9626386e-06	-2.4273307e-06	4.088773e-07	-6.8055124e-05	-6.7993541e-05	-0.00090571355
-0.014	1	-0.014	0	0	1	0	0	0	1	1	4.2588196e-06	-7.9293301e-05	-6.1193006e-07	-7.9238979e-05	2.445205e-06	-1.807208e-06	-6.2836907e-07	-1.8131038e-06	2.4496413e-06	-3.051222e-06	5.561125e-07	-7.9293301e-05	-7.9221829e-05	-0.00090218368
-0.016	1	-0.016	0	0	1	0	0	0	1	1	5.2517948e-06	-9.0488688e-05	-7.3706445e-07	-9.0417583e-05	3.0038448e-06	-2.085314e-06	-7.6052269e-07	-2.0923681e-06	2.9949897e-06	-3.7502098e-06	7.2576461e-07	-9.0488688e-05	-9.0407344e-05	-0.00089974806
-0.018	1	-0.018	0	0	1	0	0	0	1	1	6.3565332e-06	-0.00010163448	-8.7477143e-07	-0.00010154309	3.6316472e-06	-2.371244e-06	-9.0657877e-07	-2.3795628e-06	3.605888e-06	-4.5313561e-06	9.1774188e-07	-0.00010163448	-0.00010154331	-0.00089782538
-0.02	1	-0.02	0	0	1	0	0	0	1	1	7.5813032e-06	-0.00011272257	-1.0265264e-06	-0.00011260678	4.3375145e-06	-2.6662913e-06	-1.0680948e-06	-2.6759947e-06	4.2911943e-06	-5.4033374e-06	1.1319379e-06	-0.00011272257	-0.00011262167	-0.00089595908
-0.022	1	-0.022	0	0	1	0	0	0	1	1	8.9362949e-06	-0.00012374319	-1.1939998e-06	-0.00012359819	5.1324157e-06	-2.9719015e-06	-1.246838e-06	-2.9831247e-06	5.0618371e-06	-6.3768492e-06	1.3682285e-06	-0.00012374319	-0.0001236327	-0.00089371341
-0.024	1	-0.024	0	0	1	0	0	0	1	1	1.0434081e-05	-0.00013468456	-1.3790354e-06	-0.00013450466	6.0298835e-06	-3.28965e-06	-1.4447649e-06	-3.3025452e-06	5.9313184e-06	-7.4650943e-06	1.6264687e-06	-0.00013468456	-0.00013456472	-0.00089059707
-0.026	1	-0.026	0	0	1	0	0	0	1	1	1.2090137e-05	-0.0001455324	-1.5835853e-06	-0.00014531086	7.0465797e-06	-3.6211807e-06	-1.6639556e-06	-3.6359195e-06	6.916286e-06	-8.6843342e-06	1.9064874e-06	-0.0001455324	-0.00014540357	-0.00088598808
-0.028	1	-0.028	0	0	1	0	0	0	1	1	1.392336e-05	-0.00015626955	-1.809572e-06	-0.00015599835	8.202862e-06	-3.9680848e-06	-1.9064727e-06	-3.984859e-06	8.0371122e-06	-1.0054445e-05	2.208083e-06	-0.00015626955	-0.0001561323	-0.0008790482
-0.03	1	-0.03	0	0	1	0	0	0	1	1	1.5956446e-05	-0.00016687566	-2.0586437e-06	-0.00016654518	9.523213e-06	-4.3316885e-06	-2.1741097e-06	-4.3507105e-06	9.3183381e-06	-1.1599333e-05	2.5310166e-06	-0.00016687566	-0.00016673084	-0.00086863047
-0.032	1	-0.032	0	0	1	0	0	0	1	1	1.8215886e-05	-0.00017732723	-2.3317904e-06	-0.00017692595	1.1036266e-05	-4.7127254e-06	-2.4679912e-06	-4.7342258e-06	1.0788721e-05	-1.3346957e-05	2.8750063e-06	-0.00017732723	-0.00017717606	-0.00085321254
-0.034	1	-0.034	0	0	1	0	0	0	1	1	2.0731184e-05	-0.00018759829	-2.6288133e-06	-0.00018711246	1.2774027e-05	-5.1108927e-06	-2.7880213e-06	-5.1351146e-06	1.2480479e-05	-1.5328563e-05	3.2397209e-06	-0.00018759829	-0.00018744254	-0.00083093813
-0.036	1	-0.036	0	0	1	0	0	0	1	1	2.3532901e-05	-0.00019766218	-2.9477185e-06	-0.00019707549	1.4769843e-05	-5.5243502e-06	-3.1322449e-06	-5.5515401e-06	1.4427281e-05	-1.7576675e-05	3.6247765e-06	-0.00019766218	-0.0001975042	-0.00079989795
-0.038	1	-0.038	0	0	1	0	0	0	1	1	2.6649266e-05	-0.00020749438	-3.2842108e-06	-0.0002067878	1.7054855e-05	-5.9493191e-06	-3.4963095e-06	-5.9797124e-06	1.6660708e-05	-2.012161e-05	4.0297376e-06	-0.00020749438	-0.00020733707	-0.00075874928
-0.04	1	-0.04	0	0	1	0	0	0	1	1	3.010175e-05	-0.00021707632	-3.6315683e-06	-0.00021622814	1.965331e-05	-6.380009e-06	-3.8733164e-06	-6.4138145e-06	1.9205553e-05	-2.2986871e-05	4.4541247e-06	-0.00021707632	-0.00021692284	-0.00070755622
-0.042	1	-0.042	0	0	1	0	0	0	1	1	3.3900776e-05	-0.0002263989	-3.9811402e-06	-0.00022538501	2.2577982e-05	-6.8090724e-06	-4.2543175e-06	-6.846456e-06	2.2075195e-05	-2.6184651e-05	4.897429e-06	-0.0002263989	-0.0002262522	-0.00064838958
-0.044	1	-0.044	0	0	1	0	0	0	1	1	3.8043234e-05	-0.00023546457	-4.3234617e-06	-0.00023425901	2.5827447e-05	-7.2285652e-06	-4.6294607e-06	-7.26964e-06	2.5268813e-05	-2.9713165e-05	5.3591335e-06	-0.00023546457	-0.00023532687	-0.00058513218
-0.046	1	-0.046	0	0	1	0	0	0	1	1	4.251291e-05	-0.00024428681	-4.6496444e-06	-0.0002428624	2.9386418e-05	-7.631118e-06	-4.9894316e-06	-7.6759405e-06	2.8771649e-05	-3.3556992e-05	5.8387365e-06	-0.00024428681	-0.00024415926	-0.00052241245
-0.048	1	-0.048	0	0	1	0	0	0	1	1	4.7283601e-05	-0.00025288751	-4.9525391e-06	-0.00025121649	3.322892e-05	-8.0108933e-06	-5.3266724e-06	-8.059468e-06	3.2558145e-05	-3.7690222e-05	6.3357706e-06	-0.00025288751	-0.00025277016	-0.00046426804
-0.05	1	-0.05	0	0	1	0	0	0	1	1	5.2323522e-05	-0.00026129321	-5.2273285e-06	-0.00025934773	3.7322877e-05	-8.3640533e-06	-5.6360157e-06	-8.416342e-06	3.6596512e-05	-4.208097e-05	6.8498171e-06	-0.00026129321	-0.00026118527	-0.00041328266
-0.052	1	-0.052	0	0	1	0	0	0	1	1	5.7599467e-05	-0.0002695316	-5.4715267e-06	-0.0002672841	4.1634482e-05	-8.6887312e-06	-5.914703e-06	-8.744664e-06	4.0853104e-05	-4.6695684e-05	7.3805116e-06	-0.0002695316	-0.00026943179	-0.00037046192
-0.054	1	-0.054	0	0	1	0	0	0	1	1	6.3079813e-05	-0.00027762907	-5.6845885e-06	-0.00027505242	4.6131365e-05	-8.9846815e-06	-6.1619948e-06	-9.0441673e-06	4.5295623e-05	-5.1502267e-05	7.9275442e-06	-0.00027762907	-0.00027753592	-0.0003356116
-0.056	1	-0.056	0	0	1	0	0	0	1	1	6.8736196e-05	-0.00028560928	-5.8673728e-06	-0.00028267689	5.0784403e-05	-9.2528181e-06	-6.3786231e-06	-9.3157538e-06	4.9894949e-05	-5.6471849e-05	8.4906553e-06	-0.00028560928	-0.00028552139	-0.00030785203
-0.058	1	-0.058	0	0	1	0	0	0	1	1	7.4544145e-05	-0.00029349271	-6.0216314e-06	-0.00029017849	5.5568416e-05	-9.494781e-06	-6.5662648e-06	-9.561058e-06	5.4625863e-05	-6.1579474e-05	9.0696298e-06	-0.00029349271	-0.00029340878	-0.00028603852
-0.06	1	-0.06	0	0	1	0	0	0	1	1	8.0483059e-05	-0.00030129659	-6.1496008e-06	-0.00029757497	6.0462176e-05	-9.7125947e-06	-6.7271202e-06	-9.7821029e-06	5.9467075e-05	-6.6804103e-05	9.6642905e-06	-0.00030129659	-0.00030121556	-0.00026902337
-0.062	1	-0.062	0	0	1	0	0	0	1	1	8.653584e-05	-0.00030903533	-6.2537123e-06	-0.00030488113	6.5448054e-05	-9.9084264e-06	-6.8636109e-06	-9.981058e-06	6.4400881e-05	-7.2128258e-05	1.0274492e-05	-0.00030903533	-0.0003089563	-0.00025578487
-0.064	1	-0.064	0	0	1	0	0	0	1	1	9.2688406e-05	-0.00031672081	-6.3364038e-06	-0.00031210925	7.0511521e-05	-1.0084432e-05	-6.9781819e-06	-1.0160082e-05	6.9412677e-05	-7.7537535e-05	1.0900116e-05	-0.00031672081	-0.00031664308	-0.00024547117
-0.066	1	-0.066	0	0	1	0	0	0	1	1	9.8929192e-05	-0.00032436287	-6.4000063e-06	-0.00031926948	7.5640644e-05	-1.0242663e-05	-7.0731824e-06	-1.0321233e-05	7.4490455e-05	-8.3020097e-05	1.1541064e-05	-0.00032436287	-0.00032428588	-0.00023739914
-0.068	1	-0.068	0	0	1	0	0	0	1	1	0.00010524869	-0.00033196964	-6.4466844e-06	-0.00032637021	8.082562e-05	-1.038502e-05	-7.1508014e-06	-1.0466416e-05	7.9624342e-05	-8.8566219e-05	1.2197259e-05	-0.00033196964	-0.00033189296	-0.00023103375
-0.07	1	-0.07	0	0	1	0	0	0	1	1	0.00011163909	-0.00033954787	-6.4784092e-06	-0.00033341842	8.6058379e-05	-1.0513233e-05	-7.2130374e-06	-1.0597366e-05	8.4806203e-05	-9.416789e-05	1.2868636e-05	-0.00033954787	-0.00033947116	-0.00022596196
-0.072	1	-0.072	0	0	1	0	0	0	1	1	0.0001180939	-0.0003471032	-6.4969532e-06	-0.00034041994	9.1332249e-05	-1.0628856e-05	-7.2616916e-06	-1.0715643e-05	9.0029309e-05	-9.9818486e-05	1.3555144e-05	-0.0003471032	-0.0003470262	-0.00022186762
-0.074	1	-0.074	0	0	1	0	0	0	1	1	0.00012460775	-0.00035464036	-6.5038967e-06	-0.00034737966	9.6641694e-05	-1.0733277e-05	-7.298373e-06	-1.0822639e-05	9.5288071e-05	-0.00010551251	1.4256741e-05	-0.00035464036	-0.00035456288	-0.00021850994
-0.076	1	-0.076	0	0	1	0	0	0	1	1	0.00013117616	-0.00036216334	-6.5006408e-06	-0.00035430169	0.00010198209	-1.0827728e-05	-7.3245105e-06	-1.0919592e-05	0.00010057782	-0.00011124536	1.4973395e-05	-0.00036216334	-0.00036208524	-0.00021570599
-0.078	1	-0.078	0	0	1	0	0	0	1	1	0.00013779534	-0.00036967554	-6.4884232e-06	-0.00036118956	0.00010734957	-1.09133e-05	-7.3413682e-06	-1.1007596e-05	0.00010589464	-0.00011701318	1.5705082e-05	-0.00036967554	-0.0003695967	-0.00021331699
-0.08	1	-0.08	0	0	1	0	0	0	1	1	0.00014446212	-0.00037717986	-6.4683351e-06	-0.00036804625	0.00011274085	-1.0990955e-05	-7.3500621e-06	-1.108762e-05	0.00011123523	-0.00012281273	1.6451782e-05	-0.00037717986	-0.00037710021	-0.0002112377
-0.082	1	-0.082	0	0	1	0	0	0	1	1	0.00015117378	-0.00038467881	-6.4413371e-06	-0.00037487435	0.00011815316	-1.1061547e-05	-7.3515759e-06	-1.1160519e-05	0.00011659677	-0.00012864124	1.7213483e-05	-0.00038467881	-0.00038459828	-0.00020938837
-0.084	1	-0.084	0	0	1	0	0	0	1	1	0.00015792801	-0.00039217453	-6.4082744e-06	-0.00038167609	0.00012358414	-1.1125825e-05	-7.3467766e-06	-1.1227048e-05	0.00012197688	-0.00013449634	1.7990175e-05	-0.00039217453	-0.00039209309	-0.00020770857
-0.086	1	-0.086	0	0	1	0	0	0	1	1	0.00016472283	-0.00039966893	-6.3698912e-06	-0.00038845341	0.00012903174	-1.1184454e-05	-7.3364279e-06	-1.1287874e-05	0.00012737349	-0.00014037602	1.8781855e-05	-0.00039966893	-0.00039958655	-0.00020615257
-0.088	1	-0.088	0	0	1	0	0	0	1	1	0.00017155651	-0.00040716365	-6.3268422e-06	-0.00039520801	0.00013449423	-1.1238022e-05	-7.321203e-06	-1.1343588e-05	0.00013278483	-0.00014627852	1.9588521e-05	-0.00040716365	-0.00040708032	-0.00020468586
-0.09	1	-0.09	0	0	1	0	0	0	1	1	0.00017842756	-0.00041466013	-6.2797045e-06	-0.0004019414	0.00013997008	-1.1287049e-05	-7.3016959e-06	-1.1394713e-05	0.00013820937	-0.00015220234	2.0410176e-05	-0.00041466013	-0.00041457586	-0.00020328243
-0.092	1	-0.092	0	0	1	0	0	0	1	1	0.00018533468	-0.00042215968	-6.2289866e-06	-0.00040865489	0.00014545797	-1.1331994e-05	-7.2784305e-06	-1.1441711e-05	0.00014364577	-0.00015814614	2.1246825e-05	-0.00042215968	-0.00042207446	-0.00020192279
-0.094	1	-0.094	0	0	1	0	0	0	1	1	0.00019227673	-0.00042966344	-6.1751373e-06	-0.00041534968	0.00015095675	-1.1373267e-05	-7.25187e-06	-1.1484994e-05	0.00014909286	-0.00016410878	2.2098474e-05	-0.00042966344	-0.00042957727	-0.00020059245
-0.096	1	-0.096	0	0	1	0	0	0	1	1	0.00019925269	-0.00043717242	-6.1185531e-06	-0.00042202679	0.00015646538	-1.1411231e-05	-7.2224239e-06	-1.1524929e-05	0.00015454961	-0.00017008923	2.2965134e-05	-0.00043717242	-0.00043708531	-0.00019928069
-0.098	1	-0.098	0	0	1	0	0	0	1	1	0.00020626168	-0.00044468754	-6.0595844e-06	-0.00042868719	0.00016198299	-1.144621e-05	-7.1904546e-06	-1.1561839e-05	0.0001600151	-0.00017608659	2.3846816e-05	-0.00044468754	-0.00044459952	-0.00019797973
-0.1	1	-0.1	0	0	1	0	0	0	1	1	0.00021330289	-0.00045220963	-5.9985413e-06	-0.00043533172	0.00016750876	-1.1478492e-05	-7.1562833e-06	-1.1596017e-05	0.00016548853	-0.00018210006	2.4743532e-05	-0.00045220963	-0.0004521207	-0.00019668402
-0.102	1	-0.102	0	0	1	0	0	0	1	1	0.00022037561	-0.00045973943	-5.9356986e-06	-0.00044196115	0.00017304198	-1.1508335e-05	-7.120195e-06	-1.162772e-05	0.00017096918	-0.00018812893	2.5655298e-05	-0.00045973943	-0.00045964962	-0.00019538969
-0.104	1	-0.104	0	0	1	0	0	0	1	1	0.00022747921	-0.00046727762	-5.8712999e-06	-0.00044857616	0.00017858203	-1.1535968e-05	-7.0824425e-06	-1.1657181e-05	0.00017645642	-0.00019417255	2.6582131e-05	-0.00046727762	-0.00046718694	-0.0001940942
-0.106	1	-0.106	0	0	1	0	0	0	1	1	0.00023461311	-0.00047482481	-5.8055613e-06	-0.0004551774	0.00018412833	-1.1561599e-05	-7.0432509e-06	-1.1684609e-05	0.00018194966	-0.00020023037	2.7524046e-05	-0.00047482481	-0.00047473328	-0.00019279595
-0.108	1	-0.108	0	0	1	0	0	0	1	1	0.00024177679	-0.00048238157	-5.7386747e-06	-0.00046176545	0.00018968036	-1.1585411e-05	-7.0028198e-06	-1.1710188e-05	0.00018744838	-0.00020630184	2.8481064e-05	-0.00048238157	-0.00048228921	-0.00019149411
-0.11	1	-0.11	0	0	1	0	0	0	1	1	0.00024896978	-0.0004899484	-5.6708109e-06	-0.00046834082	0.00019523766	-1.1607572e-05	-6.9613274e-06	-1.1734087e-05	0.00019295212	-0.00021238652	2.9453203e-05	-0.0004899484	-0.00048985524	-0.00019018839
-0.112	1	-0.112	0	0	1	0	0	0	1	1	0.00025619163	-0.00049752579	-5.6021216e-06	-0.000474904	0.0002007998	-1.1628231e-05	-6.9189322e-06	-1.1756457e-05	0.00019846045	-0.00021848396	3.0440485e-05	-0.00049752579	-0.00049743183	-0.00018887893
-0.114	1	-0.114	0	0	1	0	0	0	1	1	0.00026344196	-0.00050511415	-5.5327417e-06	-0.00048145545	0.00020636641	-1.1647522e-05	-6.8757755e-06	-1.1777433e-05	0.00020397299	-0.00022459379	3.144293e-05	-0.00050511415	-0.00050501943	-0.00018756614
-0.116	1	-0.116	0	0	1	0	0	0	1	1	0.00027072041	-0.00051271389	-5.4627916e-06	-0.00048799556	0.00021193713	-1.1665567e-05	-6.8319833e-06	-1.1797138e-05	0.00020948937	-0.00023071564	3.2460562e-05	-0.00051271389	-0.00051261842	-0.00018625065
-0.118	1	-0.118	0	0	1	0	0	0	1	1	0.00027802663	-0.00052032538	-5.3923782e-06	-0.00049452473	0.00021751163	-1.1682475e-05	-6.787668e-06	-1.1815683e-05	0.00021500929	-0.00023684918	3.3493404e-05	-0.00052032538	-0.00052022918	-0.00018493325
-0.12	1	-0.12	0	0	1	0	0	0	1	1	0.00028536032	-0.00052794896	-5.321597e-06	-0.0005010433	0.00022308963	-1.1698346e-05	-6.7429301e-06	-1.1833168e-05	0.00022053243	-0.00024299413	3.4541479e-05	-0.00052794896	-0.00052785204	-0.00018361479
-0.122	1	-0.122	0	0	1	0	0	0	1	1	0.00029272119	-0.00053558493	-5.2505329e-06	-0.00050755159	0.00022867084	-1.1713269e-05	-6.6978593e-06	-1.1849683e-05	0.00022605854	-0.00024915019	3.5604812e-05	-0.00053558493	-0.00053548732	-0.00018229622
-0.124	1	-0.124	0	0	1	0	0	0	1	1	0.00030010897	-0.0005432336	-5.1792618e-06	-0.00051404992	0.00023425502	-1.1727327e-05	-6.6525354e-06	-1.1865312e-05	0.00023158735	-0.00025531711	3.6683428e-05	-0.0005432336	-0.00054313531	-0.00018097847
