lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0004486	0.99645077	-1.4694381e-05	-9.1369005e-08	-2.1547407e-07	-9.2445556e-08	-1.4917205e-05	-5.2953222e-09	-2.1817101e-07	-6.1172042e-09	-5.5226416e-09	9.8723695e-06	2.9707733e-08	-2.9610402e-05	-2.9452145e-05	-0.0053733551
-0.004	0.996	0	0	0	0.996	0	0	0	1.0008573	0.99286645	-2.8928132e-05	-2.4624751e-07	-4.428391e-07	-2.4689019e-07	-2.9421834e-05	-1.2982778e-08	-4.4798718e-07	-1.4696984e-08	-1.1720142e-08	1.9453895e-05	1.1780858e-07	-5.8347911e-05	-5.8006702e-05	-0.0058822229
-0.006	0.994	0	0	0	0.994	0	0	0	1.0011499	0.98917212	-4.2163365e-05	-4.8861069e-07	-5.1155364e-07	-4.8570471e-07	-4.2988332e-05	-1.6442089e-07	-5.1580489e-07	-1.6751862e-07	-1.985688e-08	2.8390518e-05	2.6173454e-07	-8.5149845e-05	-8.451167e-05	-0.0075513292
-0.008	0.992	0	0	0	0.992	0	0	0	1.0012304	0.98527475	-5.3675336e-05	-5.7403502e-07	-4.3945075e-07	-5.6824762e-07	-5.4964362e-05	-2.8120249e-07	-4.4151928e-07	-2.8441441e-07	-2.5319397e-08	3.6221672e-05	4.5585526e-07	-0.00010863914	-0.00010824601	-0.0036318724
-0.01	0.99	0	0	0	0.99	0	0	0	1.0012374	0.98131273	-6.4133839e-05	-5.7054693e-07	-5.1288583e-07	-5.6076906e-07	-6.5974984e-05	-2.125785e-07	-5.1231535e-07	-2.1385906e-07	-2.6447441e-08	4.3378423e-05	6.9471858e-07	-0.0001301088	-0.00012970878	-0.0030840045
-0.012	0.988	0	0	0	0.988	0	0	0	1.0012336	0.97734814	-7.3645062e-05	-5.5993256e-07	-6.127625e-07	-5.4383879e-07	-7.6069952e-05	-1.5231694e-07	-6.0832408e-07	-1.5219761e-07	-2.7322733e-08	4.9914112e-05	9.7469037e-07	-0.00014971509	-0.00014919997	-0.0034525051
-0.014	0.986	0	0	0	0.986	0	0	0	1.0012265	0.97338836	-8.1979135e-05	-5.5495922e-07	-7.1818102e-07	-5.3008151e-07	-8.492862e-05	-1.030254e-07	-7.0921258e-07	-1.0293357e-07	-2.8252516e-08	5.5645336e-05	1.2915185e-06	-0.00016690786	-0.00016629399	-0.0036915111
-0.016	0.984	0	0	0	0.984	0	0	0	1.0012182	0.96943551	-8.8957974e-05	-5.5403027e-07	-8.205541e-07	-5.180801e-07	-9.2255771e-05	-6.1192944e-08	-8.0685822e-07	-6.2968179e-08	-2.9285167e-08	6.0414343e-05	1.6398663e-06	-0.00018121387	-0.00018057641	-0.0035301327
-0.018	0.982	0	0	0	0.982	0	0	0	1.0012098	0.96549061	-9.457217e-05	-5.5423929e-07	-9.1372013e-07	-5.0567611e-07	-9.7992096e-05	-2.6165913e-08	-8.9560797e-07	-3.1588026e-08	-3.0433177e-08	6.4198233e-05	2.0138241e-06	-0.00019256439	-0.00019198506	-0.0030175748
-0.02	0.98	0	0	0	0.98	0	0	0	1.0012017	0.96155415	-9.8982677e-05	-5.538205e-07	-9.9466949e-07	-4.9209661e-07	-0.00010234627	2.0598323e-09	-9.728688e-07	-8.363636e-09	-3.1676542e-08	6.7120207e-05	2.4078066e-06	-0.00020132907	-0.00020084595	-0.0024053911
-0.022	0.978	0	0	0	0.978	0	0	0	1.0011943	0.95762631	-0.00010243138	-5.5219457e-07	-1.0633107e-06	-4.7755959e-07	-0.0001056426	2.4020249e-08	-1.0387677e-06	7.7411804e-09	-3.2978789e-08	6.9368988e-05	2.8172079e-06	-0.0002080741	-0.00020768423	-0.0018772533
-0.024	0.976	0	0	0	0.976	0	0	0	1.0011874	0.95370709	-0.00010515354	-5.4937514e-07	-1.1211289e-06	-4.62532e-07	-0.00010817854	4.0755894e-08	-1.0948341e-06	1.815739e-08	-3.4304337e-08	7.1122126e-05	3.2385435e-06	-0.00021333219	-0.00021301675	-0.0014808072
-0.026	0.974	0	0	0	0.974	0	0	0	1.001181	0.94979643	-0.00010733862	-5.4554509e-07	-1.1700288e-06	-4.4738307e-07	-0.00011017656	5.3419819e-08	-1.142919e-06	2.4291346e-08	-3.5626093e-08	7.2516935e-05	3.6692749e-06	-0.00021751529	-0.00021725522	-0.0011970499
-0.028	0.972	0	0	0	0.972	0	0	0	1.0011751	0.94589425	-0.00010912674	-5.4088699e-07	-1.2117645e-06	-4.3232994e-07	-0.0001117906	6.3024488e-08	-1.1846839e-06	2.7306326e-08	-3.6925894e-08	7.3651422e-05	4.1075644e-06	-0.00022091744	-0.00022069799	-0.00099438008
-0.03	0.97	0	0	0	0.97	0	0	0	1.0011696	0.94200049	-0.00011061817	-5.3553954e-07	-1.2477665e-06	-4.1747429e-07	-0.00011312508	7.0366761e-08	-1.221461e-06	2.8084852e-08	-3.8192427e-08	7.4593813e-05	4.5520669e-06	-0.00022374335	-0.00022355403	-0.0008468335
-0.032	0.968	0	0	0	0.968	0	0	0	1.0011644	0.93811508	-0.00011188425	-5.2959629e-07	-1.2791434e-06	-4.028448e-07	-0.00011425131	7.6042274e-08	-1.2542689e-06	2.7269006e-08	-3.9419018e-08	7.539166e-05	5.0017805e-06	-0.00022613566	-0.00022596926	-0.00073636415
-0.034	0.966	0	0	0	0.966	0	0	0	1.0011595	0.93423796	-0.00011297616	-5.2311402e-07	-1.306736e-06	-3.8842718e-07	-0.00011521885	8.0486359e-08	-1.283871e-06	2.5317235e-08	-4.060192e-08	7.6078537e-05	5.4559439e-06	-0.00022819511	-0.00022804664	-0.00065106004
-0.036	0.964	0	0	0	0.964	0	0	0	1.0011547	0.93036909	-0.00011393112	-5.1612152e-07	-1.3311771e-06	-3.7418234e-07	-0.00011606285	8.4014798e-08	-1.3108358e-06	2.2554466e-08	-4.1739153e-08	7.6678568e-05	5.913967e-06	-0.00022999406	-0.00022986002	-0.0005831248
-0.038	0.962	0	0	0	0.962	0	0	0	1.0011502	0.92650842	-0.0001147766	-5.0862608e-07	-1.3529412e-06	-3.6005698e-07	-0.0001168088	8.6856667e-08	-1.3355859e-06	1.9210438e-08	-4.282974e-08	7.720941e-05	6.375384e-06	-0.0002315855	-0.00023146342	-0.000527403
-0.04	0.96	0	0	0	0.96	0	0	0	1.0011457	0.92265592	-0.00011553326	-5.006182e-07	-1.3723823e-06	-3.459893e-07	-0.00011747555	8.9178734e-08	-1.3584337e-06	1.5447327e-08	-4.3873202e-08	7.7684228e-05	6.8398207e-06	-0.00023300891	-0.00023289702	-0.00048041968
-0.042	0.958	0	0	0	0.958	0	0	0	1.0011414	0.91881156	-0.00011621684	-4.9207447e-07	-1.3897623e-06	-3.3191195e-07	-0.00011807728	9.110299e-08	-1.3796085e-06	1.1379173e-08	-4.4869242e-08	7.8112998e-05	7.3069721e-06	-0.00023429422	-0.00023419123	-0.00043977632
