lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.99978548	0	0	0	0.99977232	1.001557	1.3020851e-05	1.2497864e-06	-6.7065632e-11	1.2475992e-06	-9.3742504e-10	-1.0170127e-09	1.4922965e-09	1.915078e-10	4.6684829e-10	-4.3401267e-06	1.3958178e-08	1.4020729e-05	1.406569e-05	0.0031965023
0.004	1.004	0.0032	0	0	0.99955823	0	0	0	0.99953383	1.0030886	2.628386e-05	2.572044e-06	5.1847293e-09	2.5616445e-06	-1.8502482e-09	4.4763754e-09	8.0147994e-09	6.7938902e-09	7.4938631e-10	-8.7609196e-06	5.626276e-08	2.8341619e-05	2.8369346e-05	0.00097736309
0.006	1.006	0.0048	0	0	0.9993207	0	0	0	0.99928708	1.0045999	3.9728412e-05	3.9494544e-06	1.3034171e-08	3.9244889e-06	-2.7276479e-09	1.3454529e-08	1.6883376e-08	1.6814571e-08	9.1921338e-10	-1.3242201e-05	1.2743556e-07	4.288819e-05	4.2902487e-05	0.00033325127
0.008	1.008	0.0064	0	0	0.99907462	0	0	0	0.99903382	1.0060942	5.3311566e-05	5.3697583e-06	2.161792e-08	5.3236517e-06	-3.5616905e-09	2.3860845e-08	2.6282549e-08	2.8220336e-08	1.0264064e-09	-1.7769677e-05	2.2787271e-07	5.7607687e-05	5.7611361e-05	6.3783963e-05
0.01	1.01	0.008	0	0	0.99882115	0	0	0	0.99877528	1.0075739	6.7002662e-05	6.8242954e-06	2.9827486e-08	6.7503168e-06	-4.3484287e-09	3.4461986e-08	3.5152385e-08	3.9794484e-08	1.1042056e-09	-2.2333139e-05	3.5788101e-07	7.2462512e-05	7.2457615e-05	-6.758505e-05
0.012	1.012	0.0096	0	0	0.99856112	0	0	0	0.99851231	1.0090405	8.0779503e-05	8.3068694e-06	3.7067378e-08	8.1981741e-06	-5.0873587e-09	4.4579542e-08	4.2941459e-08	5.087085e-08	1.1741984e-09	-2.6925197e-05	5.1770317e-07	8.7425512e-05	8.7413552e-05	-0.00013682073
0.014	1.014	0.0112	0	0	0.99829509	0	0	0	0.99824549	1.0104952	9.4625771e-05	9.8129619e-06	4.3055617e-08	9.6626176e-06	-5.7804629e-09	5.3874751e-08	4.9405655e-08	6.1120093e-08	1.2503201e-09	-3.1540414e-05	7.0753522e-07	0.00010247675	0.00010245885	-0.00017466783
0.016	1.016	0.0128	0	0	0.99802347	0	0	0	0.99797525	1.0119388	0.00010852927	1.1339207e-05	4.7690961e-08	1.1140212e-05	-6.4313349e-09	6.2206215e-08	5.4475397e-08	7.0408391e-08	1.341582e-09	-3.6174726e-05	9.2753858e-07	0.00011760133	0.00011757836	-0.00019540955
0.018	1.018	0.0144	0	0	0.99774656	0	0	0	0.99770188	1.0133718	0.00012248073	1.2883044e-05	5.0971658e-08	1.2628338e-05	-7.0445112e-09	6.9542807e-08	5.8175098e-08	7.8710936e-08	1.4538419e-09	-4.0825046e-05	1.1778486e-06	0.00013278795	0.00013276056	-0.00020632626
