lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	-0.0016	0	0	1.0006255	0	0	0	1.0006321	0.99925548	-3.4344492e-05	-1.7677241e-05	7.8146965e-08	-1.7743255e-05	-4.0826457e-10	-1.3366505e-07	7.9586757e-08	-1.2361273e-07	-1.5473928e-09	1.1448816e-05	4.8556367e-08	-4.8485669e-05	-4.835401e-05	-0.0027228045
-0.004	0.996	-0.0032	0	0	1.0012386	0	0	0	1.0012647	0.99849485	-6.822248e-05	-3.5036639e-05	9.1553566e-08	-3.5286003e-05	-9.1018837e-10	-3.1355366e-07	1.8620845e-07	-2.0361326e-07	-2.1924199e-09	2.2741861e-05	1.9341604e-07	-9.6250824e-05	-9.5499667e-05	-0.0078655477
-0.006	0.994	-0.0048	0	0	1.0016848	0	0	0	1.0019567	0.9976229	-9.9728223e-05	-4.9065504e-05	-2.8695728e-07	-4.9595345e-05	-1.1584434e-09	-8.5779812e-07	5.8470381e-07	9.1837091e-08	4.9577698e-09	3.3241475e-05	4.3055503e-07	-0.00013898226	-0.00013749421	-0.010822688
-0.008	0.992	-0.0064	0	0	1.0018746	0	0	0	1.0027341	0.99657693	-0.00012713382	-5.7878156e-05	-3.7857459e-07	-5.8752902e-05	-2.2103204e-09	-1.4972762e-06	1.4067828e-06	5.3883482e-07	1.5673419e-08	4.2373453e-05	7.4339287e-07	-0.00017344212	-0.00017299946	-0.002558776
-0.01	0.99	-0.008	0	0	1.0020449	0	0	0	1.0034819	0.99547862	-0.00015295851	-6.5886092e-05	4.0288042e-07	-6.7203277e-05	-4.2022378e-09	-2.0448954e-06	2.8530503e-06	9.2972106e-07	2.5901374e-08	5.0978937e-05	1.1225529e-06	-0.00020567626	-0.00020521846	-0.0022307813
-0.012	0.988	-0.0096	0	0	1.0022281	0	0	0	1.0041622	0.99432277	-0.0001770792	-7.3684863e-05	1.8900256e-06	-7.5355101e-05	-3.1910403e-09	-2.6297197e-06	4.8935816e-06	1.3672889e-06	3.898298e-08	5.901447e-05	1.5642667e-06	-0.00023603813	-0.00023527242	-0.003254563
-0.014	0.986	-0.0112	0	0	1.0024761	0	0	0	1.0046497	0.99303738	-0.00019790299	-8.1617327e-05	1.8011043e-06	-8.3240208e-05	7.4806216e-09	-3.3741027e-06	5.2520677e-06	1.9946293e-06	5.9946437e-08	6.5945188e-05	2.0636425e-06	-0.00026321099	-0.00026259971	-0.0023278065
-0.016	0.984	-0.0128	0	0	1.0027689	0	0	0	1.0050378	0.99169548	-0.00021644479	-8.9440888e-05	1.2181558e-06	-9.1217997e-05	1.5506615e-08	-3.940885e-06	5.0508046e-06	2.5555448e-06	7.7263515e-08	7.211734e-05	2.6146655e-06	-0.00028801419	-0.00028740999	-0.0021022164
-0.018	0.982	-0.0144	0	0	1.0030698	0	0	0	1.0053945	0.9903282	-0.00023326884	-9.7042843e-05	7.5969185e-07	-9.9092722e-05	2.2270059e-08	-4.3754807e-06	4.9405754e-06	3.0643667e-06	9.1982148e-08	7.7718196e-05	3.2132825e-06	-0.00031092238	-0.00031025193	-0.002160982
-0.02	0.98	-0.016	0	0	1.0033691	0	0	0	1.0057304	0.98893638	-0.00024838677	-0.00010436021	3.9369559e-07	-0.00010674591	2.8847603e-08	-4.7139965e-06	4.8981928e-06	3.5486104e-06	1.0529604e-07	8.2750875e-05	3.8556733e-06	-0.0003318964	-0.00033117328	-0.0021834944
-0.022	0.978	-0.0176	0	0	1.0036617	0	0	0	1.0060476	0.98751729	-0.00026185787	-0.00011132613	8.6007349e-08	-0.00011408908	3.5711265e-08	-4.9727796e-06	4.8938073e-06	4.023453e-06	1.1779047e-07	8.7234789e-05	4.5379756e-06	-0.00035094201	-0.00035018685	-0.0021564502
-0.024	0.976	-0.0192	0	0	1.0039439	0	0	0	1.0063451	0.98606651	-0.00027382014	-0.00011786909	-1.8471321e-07	-0.00012103874	4.3179694e-08	-5.1610244e-06	4.9086022e-06	4.4980696e-06	1.2980188e-07	9.1215719e-05	5.2564207e-06	-0.00036813996	-0.0003673663	-0.0021059437
-0.026	0.974	-0.0208	0	0	1.0042124	0	0	0	1.0066207	0.98457865	-0.00028444774	-0.00012391339	-4.3232918e-07	-0.00012751022	5.151565e-08	-5.2853437e-06	4.9304161e-06	4.977631e-06	1.4154436e-07	9.4751561e-05	6.0074408e-06	-0.00038360378	-0.00038281784	-0.0020530482
-0.028	0.972	-0.0224	0	0	1.0044641	0	0	0	1.0068714	0.98304786	-0.00029390788	-0.00012938302	-6.6663278e-07	-0.00013341939	6.0929402e-08	-5.35222e-06	4.9508169e-06	5.4638152e-06	1.5316145e-07	9.7897929e-05	6.787692e-06	-0.00039743978	-0.00039664563	-0.0020021582
-0.03	0.97	-0.024	0	0	1.004696	0	0	0	1.007094	0.98146864	-0.00030234167	-0.00013421015	-8.9506674e-07	-0.00013869068	7.1554508e-08	-5.369591e-06	4.96366e-06	5.9548224e-06	1.6474524e-07	0.00010070179	7.5940234e-06	-0.00040973479	-0.00040893912	-0.0019456951
-0.032	0.968	-0.0256	0	0	1.0049061	0	0	0	1.0072863	0.97983685	-0.00030986553	-0.00013834722	-1.1235014e-06	-0.00014326934	8.3421207e-08	-5.3476027e-06	4.9644863e-06	6.4455638e-06	1.7634148e-07	0.00010320192	8.4234485e-06	-0.00042056716	-0.00041978086	-0.0018731203
-0.034	0.966	-0.0272	0	0	1.0050932	0	0	0	1.0074472	0.97815065	-0.00031658112	-0.00014177823	-1.3564551e-06	-0.00014713334	9.644459e-08	-5.2982947e-06	4.9503939e-06	6.9284963e-06	1.8795284e-07	0.00010543224	9.2731468e-06	-0.00043002585	-0.0004292625	-0.0017782854
-0.036	0.964	-0.0288	0	0	1.0052572	0	0	0	1.0075774	0.97641095	-0.00032258428	-0.00014452391	-1.5970462e-06	-0.0001502991	1.1043858e-07	-5.2342885e-06	4.9200854e-06	7.3951268e-06	1.995468e-07	0.00010742476	1.0140498e-05	-0.00043822342	-0.00043749608	-0.0016625248
-0.038	0.962	-0.0304	0	0	1.0053994	0	0	0	1.0076789	0.9746212	-0.00032796841	-0.00014663782	-1.8469527e-06	-0.00015281777	1.2515342e-07	-5.1670722e-06	4.8738344e-06	7.8376981e-06	2.110686e-07	0.00010921073	1.1023131e-05	-0.00044529631	-0.00044461466	-0.0015331298
-0.04	0.96	-0.032	0	0	1.0055214	0	0	0	1.0077551	0.97278657	-0.00033282282	-0.00014819533	-2.1065552e-06	-0.000154764	1.4032157e-07	-5.1056661e-06	4.8132359e-06	8.2504078e-06	2.2245532e-07	0.00011082002	1.1918957e-05	-0.00045139429	-0.00045076349	-0.0013994096
-0.042	0.958	-0.0336	0	0	1.0056256	0	0	0	1.0078095	0.97091297	-0.00033722899	-0.00014928083	-2.3752708e-06	-0.00015622269	1.5569504e-07	-5.0561084e-06	4.7407842e-06	8.6298348e-06	2.3364661e-07	0.00011227988	1.2826185e-05	-0.00045666646	-0.00045608754	-0.0012693058
-0.044	0.956	-0.0352	0	0	1.005714	0	0	0	1.007846	0.96900622	-0.00034125741	-0.00014997742	-2.6519575e-06	-0.00015727819	1.7106621e-07	-5.0216848e-06	4.6594144e-06	8.9747014e-06	2.4459059e-07	0.00011361392	1.3743307e-05	-0.00046124988	-0.00046072099	-0.0011479509
-0.046	0.954	-0.0368	0	0	1.0057884	0	0	0	1.0078679	0.96707156	-0.00034496619	-0.00015036095	-2.9352665e-06	-0.00015800791	1.8627355e-07	-5.0035559e-06	4.5721248e-06	9.2853111e-06	2.5524568e-07	0.00011484156	1.4669069e-05	-0.00046526335	-0.00046478101	-0.0010377922
-0.048	0.952	-0.0384	0	0	1.0058503	0	0	0	1.0078782	0.96511343	-0.0003484013	-0.00015049757	-3.2238696e-06	-0.00015847974	2.0119812e-07	-5.0014609e-06	4.4817273e-06	9.5629608e-06	2.6558053e-07	0.00011597817	1.5602431e-05	-0.00046880578	-0.00046836583	-0.00093934583
-0.05	0.95	-0.04	0	0	1.0059006	0	0	0	1.0078796	0.96313541	-0.00035159772	-0.00015044382	-3.5165534e-06	-0.00015875186	2.1575649e-07	-5.0143216e-06	4.3907132e-06	9.8094818e-06	2.755736e-07	0.00011703546	1.6542532e-05	-0.00047195735	-0.00047155561	-0.00085194611
-0.052	0.948	-0.0416	0	0	1.0059401	0	0	0	1.0078743	0.96114032	-0.00035458132	-0.00015024748	-3.8121997e-06	-0.00015887367	2.2989349e-07	-5.0406989e-06	4.3011994e-06	1.0026949e-05	2.8521348e-07	0.00011802207	1.7488654e-05	-0.00047478211	-0.00047441478	-0.00077427347
-0.054	0.946	-0.0432	0	0	1.0059689	0	0	0	1.007864	0.95913032	-0.00035737089	-0.0001499487	-4.109693e-06	-0.00015888687	2.4357643e-07	-5.0791116e-06	4.2149181e-06	1.0217537e-05	2.9449993e-07	0.00011894427	1.8440191e-05	-0.00047733096	-0.00047699483	-0.00070468515
-0.056	0.944	-0.0448	0	0	1.0059872	0	0	0	1.0078504	0.95710704	-0.00035998054	-0.00014958071	-4.4078038e-06	-0.00015882609	2.5679088e-07	-5.1282426e-06	4.1332272e-06	1.0383468e-05	3.0344512e-07	0.00011980677	1.9396633e-05	-0.00047964455	-0.00047933708	-0.00064144838
-0.058	0.942	-0.0464	0	0	1.005995	0	0	0	1.0078346	0.95507176	-0.00036242192	-0.00014917013	-4.7051106e-06	-0.0001587192	2.6953742e-07	-5.1870462e-06	4.0571304e-06	1.0527006e-05	3.1207379e-07	0.00012061344	2.035754e-05	-0.00048175582	-0.00048147515	-0.00058294884
-0.06	0.94	-0.048	0	0	1.0059925	0	0	0	1.0078176	0.95302552	-0.00036470627	-0.00014873703	-5.0000077e-06	-0.00015858733	2.818285e-07	-5.2547691e-06	3.9873093e-06	1.0650434e-05	3.2042131e-07	0.00012136801	2.1322534e-05	-0.00048369205	-0.00048343686	-0.00052787575
-0.062	0.938	-0.0496	0	0	1.00598	0	0	0	1.0077999	0.95096926	-0.00036684558	-0.00014829532	-5.2908095e-06	-0.0001584452	2.9368502e-07	-5.3308981e-06	3.9241688e-06	1.0755998e-05	3.285294e-07	0.00012207446	2.2291287e-05	-0.00048547636	-0.00048524571	-0.00047532926
-0.064	0.936	-0.0512	0	0	1.005958	0	0	0	1.0077818	0.94890383	-0.00036885297	-0.00014785348	-5.5759105e-06	-0.00015830184	3.0513251e-07	-5.4150702e-06	3.8678954e-06	1.0845828e-05	3.3644086e-07	0.00012273713	2.3263516e-05	-0.00048712867	-0.00048692182	-0.00042480888
-0.066	0.934	-0.0528	0	0	1.0059271	0	0	0	1.0077636	0.94683005	-0.00037074225	-0.00014741581	-5.8539335e-06	-0.0001581619	3.1619787e-07	-5.5069828e-06	3.8185191e-06	1.0921855e-05	3.4419476e-07	0.00012336062	2.4238975e-05	-0.00048866623	-0.00048848251	-0.00037610641
-0.068	0.932	-0.0544	0	0	1.005888	0	0	0	1.0077453	0.94474872	-0.00037252716	-0.00014698375	-6.1238167e-06	-0.000158027	3.2690691e-07	-5.6063307e-06	3.7759683e-06	1.0985769e-05	3.5182361e-07	0.00012394948	2.5217446e-05	-0.00049010393	-0.00048994266	-0.00032917082
-0.07	0.93	-0.056	0	0	1.0058416	0	0	0	1.0077268	0.94266057	-0.00037422066	-0.00014655705	-6.3848316e-06	-0.00015789696	3.3728307e-07	-5.7127774e-06	3.7401114e-06	1.1039e-05	3.5935246e-07	0.00012450801	2.6198745e-05	-0.00049145457	-0.00049131504	-0.00028400201
-0.072	0.928	-0.0576	0	0	1.0057885	0	0	0	1.0077082	0.94056627	-0.00037583449	-0.00014613468	-6.6365494e-06	-0.00015777073	3.4734695e-07	-5.8259523e-06	3.7107848e-06	1.1082739e-05	3.6679942e-07	0.00012504011	2.7182707e-05	-0.00049272904	-0.00049261053	-0.00024059188
-0.074	0.926	-0.0592	0	0	1.0057293	0	0	0	1.0076893	0.9384664	-0.00037737896	-0.00014571533	-6.8787831e-06	-0.000157647	3.5711646e-07	-5.9454608e-06	3.6878089e-06	1.1117969e-05	3.7417695e-07	0.00012554922	2.8169187e-05	-0.00049393661	-0.00049383839	-0.00019890342
-0.076	0.924	-0.0608	0	0	1.0056646	0	0	0	1.0076702	0.93636149	-0.00037886292	-0.00014529773	-7.1115272e-06	-0.00015752443	3.6660714e-07	-6.0708989e-06	3.6709976e-06	1.1145504e-05	3.8149322e-07	0.00012603827	2.915806e-05	-0.00049508512	-0.00049500648	-0.00015887094
-0.078	0.922	-0.0624	0	0	1.0055948	0	0	0	1.0076508	0.93425197	-0.00038029393	-0.0001448808	-7.3349038e-06	-0.00015740188	3.7583258e-07	-6.2018665e-06	3.6601633e-06	1.1166021e-05	3.8875334e-07	0.00012650978	3.0149213e-05	-0.00049618123	-0.0004961215	-0.00012040835
-0.08	0.92	-0.064	0	0	1.0055205	0	0	0	1.0076312	0.93213825	-0.00038167835	-0.00014446365	-7.5491202e-06	-0.00015727844	3.8480478e-07	-6.337977e-06	3.655119e-06	1.1180089e-05	3.9596032e-07	0.00012696586	3.1142546e-05	-0.00049723062	-0.00049718915	-8.3418357e-05
-0.082	0.918	-0.0656	0	0	1.0054418	0	0	0	1.0076112	0.93002065	-0.00038302157	-0.00014404562	-7.7544375e-06	-0.0001571534	3.935345e-07	-6.4788635e-06	3.65568e-06	1.1188192e-05	4.0311581e-07	0.00012740831	3.213797e-05	-0.00049823813	-0.00049821432	-4.7799923e-05
-0.084	0.916	-0.0672	0	0	1.0053591	0	0	0	1.0075909	0.92789947	-0.00038432814	-0.00014362621	-7.9511481e-06	-0.00015702622	4.0203146e-07	-6.6241822e-06	3.661665e-06	1.1190746e-05	4.1022057e-07	0.00012783863	3.3135403e-05	-0.00049920792	-0.00049920121	-1.345338e-05
-0.086	0.914	-0.0688	0	0	1.0052726	0	0	0	1.0075704	0.92577494	-0.00038560194	-0.00014320509	-8.1395599e-06	-0.00015689654	4.1030452e-07	-6.7736142e-06	3.6728964e-06	1.1188115e-05	4.1727485e-07	0.00012825812	3.4134775e-05	-0.00050014359	-0.00050015345	1.9716441e-05
-0.088	0.912	-0.0704	0	0	1.0051825	0	0	0	1.0075495	0.92364729	-0.00038684626	-0.00014278203	-8.3199859e-06	-0.00015676411	4.1836188e-07	-6.9268652e-06	3.6892006e-06	1.1180618e-05	4.2427856e-07	0.00012866787	3.5136017e-05	-0.00050104824	-0.00050107419	5.1798538e-05
-0.09	0.91	-0.072	0	0	1.005089	0	0	0	1.0075284	0.92151671	-0.00038806393	-0.00014235689	-8.492737e-06	-0.00015662877	4.2621112e-07	-7.0836645e-06	3.7104091e-06	1.1168538e-05	4.312315e-07	0.00012906883	3.6139071e-05	-0.00050192458	-0.00050196618	8.2875044e-05
-0.092	0.908	-0.0736	0	0	1.0049922	0	0	0	1.007507	0.91938335	-0.00038925736	-0.00014192961	-8.6581175e-06	-0.00015649043	4.338593e-07	-7.2437644e-06	3.736358e-06	1.1152128e-05	4.381334e-07	0.00012946179	3.7143882e-05	-0.00050277501	-0.00050283184	0.00011302113
-0.094	0.906	-0.0752	0	0	1.0048922	0	0	0	1.0074854	0.91724736	-0.00039042868	-0.00014150017	-8.8164222e-06	-0.00015634908	4.4131305e-07	-7.4069379e-06	3.7668891e-06	1.1131616e-05	4.4498398e-07	0.00012984746	3.8150399e-05	-0.0005036016	-0.00050367327	0.00014230525
-0.096	0.904	-0.0768	0	0	1.0047892	0	0	0	1.0074636	0.91510887	-0.00039157972	-0.00014106859	-8.9679344e-06	-0.0001562047	4.4857857e-07	-7.5729776e-06	3.8018492e-06	1.110721e-05	4.5178301e-07	0.00013022645	3.9158575e-05	-0.0005044062	-0.00050449236	0.0001707896
-0.098	0.902	-0.0784	0	0	1.0046832	0	0	0	1.0074416	0.91296799	-0.00039271208	-0.00014063492	-9.1129255e-06	-0.00015605734	4.5566171e-07	-7.7416939e-06	3.8410911e-06	1.1079098e-05	4.5853032e-07	0.00013059929	4.0168368e-05	-0.00050519045	-0.00050529077	0.00019853065
-0.1	0.9	-0.08	0	0	1.0045743	0	0	0	1.0074193	0.91082483	-0.00039382716	-0.00014019921	-9.2516541e-06	-0.00015590706	4.62568e-07	-7.9129136e-06	3.884473e-06	1.1047452e-05	4.6522581e-07	0.00013096646	4.1179738e-05	-0.00050595582	-0.00050606997	0.00022557966
-0.102	0.898	-0.0816	0	0	1.0044626	0	0	0	1.0073969	0.90867946	-0.00039492622	-0.00013976154	-9.384366e-06	-0.0001557539	4.6930265e-07	-8.0864784e-06	3.9318592e-06	1.1012429e-05	4.7186945e-07	0.00013132835	4.2192648e-05	-0.00050670359	-0.00050683131	0.00025198326
-0.104	0.896	-0.0832	0	0	1.004348	0	0	0	1.0073744	0.90653198	-0.00039601036	-0.00013932199	-9.5112944e-06	-0.00015559796	4.758706e-07	-8.2622439e-06	3.9831194e-06	1.0974174e-05	4.7846129e-07	0.00013168534	4.3207063e-05	-0.00050743495	-0.00050757595	0.00027778391
-0.106	0.894	-0.0848	0	0	1.0042308	0	0	0	1.0073516	0.90438246	-0.00039708055	-0.00013888065	-9.6326605e-06	-0.0001554393	4.8227653e-07	-8.4400779e-06	4.0381294e-06	1.0932821e-05	4.8500143e-07	0.00013203776	4.4222952e-05	-0.00050815094	-0.00050830497	0.00030302037
-0.108	0.892	-0.0864	0	0	1.0041108	0	0	0	1.0073288	0.90223096	-0.00039813769	-0.0001384376	-9.7486732e-06	-0.00015527801	4.8852487e-07	-8.6198602e-06	4.0967707e-06	1.0888493e-05	4.9149007e-07	0.00013238589	4.5240283e-05	-0.00050885251	-0.00050901933	0.00032772814
-0.11	0.89	-0.088	0	0	1.0039882	0	0	0	1.0073058	0.90007754	-0.00039918256	-0.00013799294	-9.8595301e-06	-0.00015511417	4.9461984e-07	-8.8014808e-06	4.1589305e-06	1.0841302e-05	4.9792745e-07	0.00013273	4.6259029e-05	-0.00050954052	-0.00050971991	0.00035193981
-0.112	0.888	-0.0896	0	0	1.0038629	0	0	0	1.0072827	0.89792226	-0.00040021587	-0.00013754674	-9.9654179e-06	-0.00015494784	5.0056544e-07	-8.9848396e-06	4.2245014e-06	1.0791354e-05	5.0431387e-07	0.00013307033	4.7279163e-05	-0.00051021574	-0.0005104075	0.00037568537
-0.114	0.886	-0.0912	0	0	1.0037351	0	0	0	1.0072595	0.89576517	-0.00040123826	-0.00013709908	-1.0066512e-05	-0.00015477912	5.0636546e-07	-9.1698456e-06	4.2933818e-06	1.0738744e-05	5.1064969e-07	0.00013340708	4.8300659e-05	-0.00051087889	-0.0005110828	0.00039899255
-0.116	0.884	-0.0928	0	0	1.0036046	0	0	0	1.0072361	0.89360631	-0.0004022503	-0.00013665005	-1.0162979e-05	-0.00015460807	5.1202353e-07	-9.3564164e-06	4.3654756e-06	1.0683563e-05	5.1693532e-07	0.00013374045	4.9323494e-05	-0.00051153059	-0.00051174649	0.00042188705
-0.118	0.882	-0.0944	0	0	1.0034717	0	0	0	1.0072128	0.89144574	-0.00040325254	-0.00013619971	-1.0254975e-05	-0.00015443475	5.1754308e-07	-9.5444771e-06	4.440692e-06	1.0625891e-05	5.2317121e-07	0.00013407061	5.0347645e-05	-0.00051217144	-0.00051239915	0.00044439278
-0.12	0.88	-0.096	0	0	1.0033362	0	0	0	1.0071893	0.88928348	-0.00040424544	-0.00013574815	-1.0342646e-05	-0.00015425924	5.2292737e-07	-9.7339605e-06	4.5189455e-06	1.0565804e-05	5.2935787e-07	0.00013439772	5.1373091e-05	-0.00051280197	-0.00051304132	0.00046653206
-0.122	0.878	-0.0976	0	0	1.0031981	0	0	0	1.0071657	0.88711959	-0.00040522944	-0.00013529542	-1.0426131e-05	-0.00015408159	5.2817953e-07	-9.9248062e-06	4.6001556e-06	1.050337e-05	5.3549583e-07	0.00013472192	5.239981e-05	-0.00051342268	-0.00051367352	0.00048832578
-0.124	0.876	-0.0992	0	0	1.0030576	0	0	0	1.0071421	0.88495408	-0.00040620494	-0.00013484159	-1.0505558e-05	-0.00015390186	5.333025e-07	-1.011696e-05	4.6842473e-06	1.0438652e-05	5.4158567e-07	0.00013504335	5.3427785e-05	-0.00051403401	-0.00051429619	0.00050979361
-0.126	0.874	-0.1008	0	0	1.0029146	0	0	0	1.0071185	0.882787	-0.00040717231	-0.00013438672	-1.0581049e-05	-0.0001537201	5.3829912e-07	-1.0310375e-05	4.7711503e-06	1.0371707e-05	5.4762802e-07	0.00013536213	5.4456995e-05	-0.00051463637	-0.00051490977	0.00053095409
-0.128	0.872	-0.1024	0	0	1.0027691	0	0	0	1.0070947	0.88061838	-0.00040813188	-0.00013393086	-1.0652716e-05	-0.00015353635	5.4317206e-07	-1.0505009e-05	4.8607994e-06	1.0302585e-05	5.5362352e-07	0.00013567836	5.5487424e-05	-0.00051523015	-0.00051551462	0.0005518248
-0.13	0.87	-0.104	0	0	1.0026211	0	0	0	1.007071	0.87844824	-0.00040908397	-0.00013347405	-1.0720666e-05	-0.00015335067	5.4792387e-07	-1.0700827e-05	4.9531342e-06	1.0231334e-05	5.5957285e-07	0.00013599216	5.6519054e-05	-0.00051581568	-0.00051611112	0.00057242244
-0.132	0.868	-0.1056	0	0	1.0024707	0	0	0	1.0070472	0.87627661	-0.00041002885	-0.00013301636	-1.0784997e-05	-0.00015316308	5.5255698e-07	-1.0897797e-05	5.0480991e-06	1.0157994e-05	5.6547674e-07	0.0001363036	5.7551868e-05	-0.0005163933	-0.00051669958	0.00059276296
-0.134	0.866	-0.1072	0	0	1.0023178	0	0	0	1.0070234	0.87410352	-0.00041096678	-0.00013255781	-1.0845799e-05	-0.00015297362	5.570737e-07	-1.1095895e-05	5.1456432e-06	1.00826e-05	5.7133594e-07	0.00013661279	5.8585852e-05	-0.00051696329	-0.00051728031	0.00061286162
-0.136	0.864	-0.1088	0	0	1.0021625	0	0	0	1.0069995	0.871929	-0.00041189801	-0.00013209844	-1.0903157e-05	-0.00015278232	5.6147621e-07	-1.1295101e-05	5.2457202e-06	1.0005182e-05	5.7715124e-07	0.00013691979	5.962099e-05	-0.00051752592	-0.00051785359	0.00063273312
-0.138	0.862	-0.1104	0	0	1.0020047	0	0	0	1.0069756	0.86975306	-0.00041282275	-0.0001316383	-1.0957147e-05	-0.00015258921	5.6576659e-07	-1.14954e-05	5.3482885e-06	9.9257672e-06	5.8292343e-07	0.00013722469	6.0657266e-05	-0.00051808145	-0.00051841966	0.00065239163
-0.14	0.86	-0.112	0	0	1.0018445	0	0	0	1.0069517	0.86757574	-0.00041374122	-0.0001311774	-1.1007842e-05	-0.0001523943	5.6994682e-07	-1.1696782e-05	5.4533111e-06	9.844375e-06	5.8865339e-07	0.00013752754	6.1694668e-05	-0.0005186301	-0.00051897878	0.00067185091
-0.142	0.858	-0.1136	0	0	1.0016818	0	0	0	1.0069278	0.86539704	-0.0004146536	-0.00013071578	-1.1055305e-05	-0.00015219762	5.7401877e-07	-1.1899243e-05	5.5607555e-06	9.7610216e-06	5.9434198e-07	0.00013782841	6.2733181e-05	-0.00051917209	-0.00051953115	0.00069112432
-0.144	0.856	-0.1152	0	0	1.0015168	0	0	0	1.0069038	0.863217	-0.00041556006	-0.00013025346	-1.1099594e-05	-0.00015199918	5.7798419e-07	-1.2102782e-05	5.6705935e-06	9.6757179e-06	5.9999012e-07	0.00013812736	6.3772793e-05	-0.00051970759	-0.00052007697	0.00071022492
-0.146	0.854	-0.1168	0	0	1.0013493	0	0	0	1.0068799	0.86103563	-0.00041646077	-0.00012979046	-1.1140762e-05	-0.00015179898	5.8184477e-07	-1.2307404e-05	5.7828017e-06	9.5884699e-06	6.0559876e-07	0.00013842444	6.4813489e-05	-0.0005202368	-0.00052061642	0.00072916553
-0.148	0.852	-0.1184	0	0	1.0011793	0	0	0	1.0068559	0.85885295	-0.00041735587	-0.0001293268	-1.1178855e-05	-0.00015159703	5.8560206e-07	-1.251312e-05	5.8973608e-06	9.499279e-06	6.1116888e-07	0.0001387197	6.5855258e-05	-0.00052075988	-0.00052114968	0.00074795876
-0.15	0.85	-0.12	0	0	1.001007	0	0	0	1.006832	0.85666898	-0.0004182455	-0.00012886247	-1.1213912e-05	-0.00015139333	5.8925754e-07	-1.2719943e-05	6.0142562e-06	9.4081412e-06	6.167015e-07	0.00013901318	6.6898088e-05	-0.00052127696	-0.00052167689	0.00076661706
