lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	0.99936833	0	0	0	0.99936427	1.0007305	3.4668575e-05	1.0113907e-09	-9.6447727e-08	-2.2332146e-09	-8.5530492e-09	2.0780081e-07	-8.6053747e-08	2.1070807e-07	5.6379605e-09	-1.155522e-05	3.4599016e-08	3.4669486e-05	3.4688874e-05	0.00055890844
0.004	1.004	0	0	0	0.99873474	0	0	0	0.99872681	1.001453	6.9594643e-05	-8.4231333e-09	-1.8950146e-07	-1.2213618e-08	-1.6945879e-08	4.1718072e-07	-1.6313074e-07	4.1360485e-07	1.1222043e-08	-2.3196306e-05	1.3875549e-07	6.9596437e-05	6.9588765e-05	-0.00011024522
0.006	1.006	0	0	0	0.99809923	0	0	0	0.99808744	1.0021675	0.00010474496	-2.5591909e-08	-2.7857065e-07	-2.8209853e-08	-2.5219401e-08	6.2635691e-07	-2.3228467e-07	6.0909881e-07	1.6809788e-08	-3.4912182e-05	3.1295408e-07	0.0001047476	0.00010471602	-0.00030154799
0.008	1.008	0	0	0	0.99746176	0	0	0	0.99744597	1.0028735	0.00014009314	-4.8797485e-08	-3.634887e-07	-4.9094169e-08	-3.3409145e-08	8.3375282e-07	-2.9435406e-07	7.9694445e-07	2.2441478e-08	-4.6694057e-05	5.5761959e-07	0.00014009659	0.00014004355	-0.00037878657
0.01	1.01	0	0	0	0.99682218	0	0	0	0.99680216	1.0035708	0.00017561718	-7.6874367e-08	-4.4430648e-07	-7.4047948e-08	-4.1547698e-08	1.0377193e-06	-3.5004077e-07	9.7636597e-07	2.8149187e-08	-5.8534592e-05	8.7312827e-07	0.00017562141	0.00017554879	-0.00041366097
0.012	1.012	0	0	0	0.9961803	0	0	0	0.99615575	1.0042589	0.00021129758	-1.0896651e-07	-5.2118328e-07	-1.0243503e-07	-4.966644e-08	1.2363477e-06	-3.9994421e-07	1.1460651e-06	3.3961312e-08	-7.0427292e-05	1.2598147e-06	0.00021130255	0.00021121184	-0.00042947638
0.014	1.014	0	0	0	0.99553583	0	0	0	0.99550638	1.0049371	0.00024711587	-1.4441214e-07	-5.94328e-07	-1.3373921e-07	-5.7796993e-08	1.4273046e-06	-4.4458003e-07	1.3041586e-06	3.9905167e-08	-8.2365993e-05	1.7179756e-06	0.00024712155	0.00024701387	-0.00043589703
0.016	1.016	0	0	0	0.99488837	0	0	0	0.99485355	1.0056045	0.00028305312	-1.8267742e-07	-6.6396711e-07	-1.6752871e-07	-6.5972551e-08	1.6076538e-06	-4.8439246e-07	1.4480589e-06	4.6008661e-08	-9.4344386e-05	2.2478702e-06	0.00028305947	0.00028293566	-0.00043759549
0.018	1.018	0	0	0	0.99423735	0	0	0	0.99419662	1.0062598	0.00031908844	-2.2331397e-07	-7.3032714e-07	-2.0343286e-07	-7.422914e-08	1.7736479e-06	-5.197634e-07	1.5743005e-06	5.2301517e-08	-0.0001063555	2.8497183e-06	0.00031909544	0.00031895602	-0.00043711409
0.02	1.02	0	0	0	0.99358198	0	0	0	0.99353472	1.0069014	0.00035519708	-2.6592825e-07	-7.9362536e-07	-2.4112421e-07	-8.2606708e-08	1.9204807e-06	-5.5101967e-07	1.6783141e-06	5.8816152e-08	-0.0001183911	3.5236943e-06	0.00035520471	0.00035504991	-0.00043598769
0.022	1.022	0	0	0	0.99292115	0	0	0	0.9928666	1.0075267	0.0003913482	-3.101569e-07	-8.540651e-07	-2.8030228e-07	-9.1149723e-08	2.0420123e-06	-5.7843909e-07	1.7541668e-06	6.5588077e-08	-0.00013044088	4.2699179e-06	0.00039135644	0.00039118619	-0.00043520795
0.024	1.024	0	0	0	0.99225333	0	0	0	0.99219061	1.0081325	0.00042750197	-3.5564476e-07	-9.1183372e-07	-3.2067703e-07	-9.990651e-08	2.1305272e-06	-6.0225626e-07	1.7943245e-06	7.2655412e-08	-0.00014249157	5.0884391e-06	0.00042751081	0.00042732478	-0.00043534389
