lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	0.99845132	1.0024491	2.7852539e-05	1.1078678e-07	5.9535263e-08	1.0040918e-07	2.6852435e-05	5.9005503e-08	5.6354156e-08	9.6630769e-08	-7.3010707e-09	-1.8232558e-05	5.4505481e-08	5.4710653e-05	5.4809791e-05	0.001808761
0.004	1.004	0	0	0	1.004	0	0	0	0.99688879	1.0048798	5.6071939e-05	2.036446e-07	1.2844248e-07	1.8304059e-07	5.4162962e-05	1.0828298e-07	1.2170101e-07	2.1446055e-07	-1.5603625e-08	-3.6739766e-05	2.1923916e-07	0.00011024716	0.000110268	0.00018899358
0.006	1.006	0	0	0	1.006	0	0	0	0.99530972	1.0072893	8.4535688e-05	2.8889333e-07	2.0351804e-07	2.5859984e-07	8.1795162e-05	1.5384776e-07	1.9350968e-07	3.3764584e-07	-2.5173307e-08	-5.5435226e-05	4.9557747e-07	0.00016635087	0.00016630427	-0.00028023891
0.008	1.008	0	0	0	1.008	0	0	0	0.99370765	1.0096706	0.00011314657	3.676384e-07	2.8488874e-07	3.2813732e-07	0.0001096367	1.9598771e-07	2.7070061e-07	4.5913277e-07	-3.6473721e-08	-7.4248931e-05	8.8445623e-07	0.00022281289	0.00022269215	-0.00054217818
0.01	1.01	0	0	0	1.01	0	0	0	0.99206152	1.012002	0.00014175519	4.4024634e-07	3.7117887e-07	3.9196124e-07	0.00013752464	2.3428421e-07	3.5084067e-07	5.7470357e-07	-5.0181119e-08	-9.3076549e-05	1.3863461e-06	0.00027932243	0.00027908043	-0.00086714864
0.012	1.012	0	0	0	1.012	0	0	0	0.99031177	1.0142219	0.00017003034	5.0951484e-07	4.5714384e-07	4.5303499e-07	0.00016511327	2.7124749e-07	4.3178893e-07	6.8369871e-07	-6.5600849e-08	-0.00011169267	2.0007779e-06	0.00033520311	0.00033490299	-0.00089613268
0.014	1.014	0	0	0	1.014	0	0	0	0.98843361	1.0163035	0.00019782382	5.7725913e-07	5.3739547e-07	5.1336119e-07	0.00019224626	3.1160876e-07	5.1502348e-07	7.912127e-07	-7.8860149e-08	-0.00012999707	2.725958e-06	0.00039014545	0.00038993327	-0.00054412625
0.016	1.016	0	0	0	1.016	0	0	0	0.98648892	1.0183091	0.00022543149	6.4145545e-07	6.1391562e-07	5.7072848e-07	0.00021922166	3.5554215e-07	6.0143833e-07	8.994316e-07	-8.9060584e-08	-0.00014818803	3.560511e-06	0.00044474042	0.00044454593	-0.00043750017
0.018	1.018	0	0	0	1.018	0	0	0	0.98451384	1.0202753	0.00025302329	7.0115993e-07	6.8876914e-07	6.2402755e-07	0.00024620943	4.0206239e-07	6.9002447e-07	1.0075942e-06	-9.7278086e-08	-0.00016637848	4.5041418e-06	0.00049932924	0.00049911388	-0.00043148955
0.02	1.02	0	0	0	1.02	0	0	0	0.98252035	1.0222142	0.00028064957	7.564337e-07	7.6271713e-07	6.7323948e-07	0.00027325803	4.5069867e-07	7.798655e-07	1.1150788e-06	-1.0422232e-07	-0.00018460113	5.5569665e-06	0.00055401185	0.00055376784	-0.00044063612
0.022	1.022	0	0	0	1.022	0	0	0	0.98051294	1.0241301	0.00030832462	8.0758896e-07	8.3607054e-07	7.1862844e-07	0.00030037962	5.0120619e-07	8.7034222e-07	1.2215572e-06	-1.102761e-07	-0.00020286465	6.7192131e-06	0.00060881525	0.00060854218	-0.00044872681
0.024	1.024	0	0	0	1.024	0	0	0	0.97849362	1.0260249	0.00033605153	8.5497337e-07	9.0899198e-07	7.6050728e-07	0.00032757529	5.5342019e-07	9.6103319e-07	1.3268548e-06	-1.1566058e-07	-0.00022117039	7.9911352e-06	0.00066374391	0.00066344304	-0.00045350272
0.026	1.026	0	0	0	1.026	0	0	0	0.97646339	1.0278996	0.00036382946	8.9891512e-07	9.815864e-07	7.9917656e-07	0.00035484244	6.0720966e-07	1.0516424e-06	1.4308769e-06	-1.2051454e-07	-0.00023951713	9.3729853e-06	0.00071879455	0.00071846744	-0.00045528368
0.028	1.028	0	0	0	1.028	0	0	0	0.97442282	1.0297544	0.00039165617	9.3971034e-07	1.0539315e-06	8.3490958e-07	0.00038217724	6.6246194e-07	1.1419566e-06	1.5335723e-06	-1.2493145e-07	-0.00025790283	1.0865005e-05	0.00077396119	0.00077360938	-0.00045475405
0.03	1.03	0	0	0	1.03	0	0	0	0.97237222	1.0315897	0.00041952893	9.7762258e-07	1.1260891e-06	8.6795071e-07	0.00040957558	7.1907702e-07	1.2318187e-06	1.6349164e-06	-1.2897792e-07	-0.00027632518	1.2467423e-05	0.00082923706	0.00082886198	-0.00045252353
0.032	1.032	0	0	0	1.032	0	0	0	0.9703118	1.0334054	0.00044744494	1.0128857e-06	1.1981105e-06	8.9851746e-07	0.00043703344	7.7696492e-07	1.3211116e-06	1.7349009e-06	-1.327037e-07	-0.00029478189	1.4180453e-05	0.00088461542	0.00088421835	-0.00044906465
0.034	1.034	0	0	0	1.034	0	0	0	0.96824166	1.0352014	0.00047540153	1.0457076e-06	1.2700388e-06	9.268036e-07	0.00046454704	8.3604422e-07	1.4097472e-06	1.8335278e-06	-1.3614731e-07	-0.00031327081	1.6004296e-05	0.00094008982	0.00093967192	-0.00044472967
0.036	1.036	0	0	0	1.036	0	0	0	0.96616187	1.0369777	0.00050339618	1.0762733e-06	1.3419103e-06	9.5298215e-07	0.00049211289	8.9624107e-07	1.4976587e-06	1.9308066e-06	-1.3933954e-07	-0.00033178991	1.7939141e-05	0.0009956543	0.00099521663	-0.00043977853
0.038	1.038	0	0	0	1.038	0	0	0	0.96407245	1.0387341	0.00053142658	1.1047483e-06	1.4137561e-06	9.7720807e-07	0.00051972777	9.5748826e-07	1.5847954e-06	2.0267512e-06	-1.4230554e-07	-0.00035033735	1.9985163e-05	0.0010513034	0.0010508469	-0.00043440306
0.04	1.04	0	0	0	1.04	0	0	0	0.96197343	1.0404705	0.0005594906	1.1312813e-06	1.4856023e-06	9.9962065e-07	0.00054738877	1.0197245e-06	1.6711189e-06	2.1213785e-06	-1.4506628e-07	-0.00036891144	2.2142528e-05	0.001107032	0.0011065575	-0.00042874531
0.042	1.042	0	0	0	1.042	0	0	0	0.95986479	1.0421866	0.00058758633	1.1560061e-06	1.5574708e-06	1.0203455e-06	0.00057509322	1.0828939e-06	1.7566004e-06	2.2147075e-06	-1.4763954e-07	-0.00038751064	2.4411393e-05	0.0011628356	0.001162344	-0.00042291094
