lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.00066	0	0	0	0.9995523	1.0022124	1.455216e-05	7.5110972e-09	-6.299623e-09	-1.2199255e-09	6.8459572e-06	9.9385466e-09	-1.5303777e-08	1.210003e-08	2.3615116e-10	-7.1327845e-06	1.6729318e-08	1.6811272e-05	1.684496e-05	0.0019998411
0.004	1.004	0	0	0	1.00132	0	0	0	0.99909108	1.0044115	2.9384086e-05	2.3527695e-08	-1.3294393e-08	7.2291532e-09	1.3820484e-05	1.95538e-08	-3.0526572e-08	2.3448578e-08	1.7186388e-10	-1.4401581e-05	6.7379839e-08	3.3944805e-05	3.394668e-05	5.5222432e-05
0.006	1.006	0	0	0	1.00198	0	0	0	0.99861915	1.0066	4.4430077e-05	4.2060127e-08	-2.2923273e-08	1.9223594e-08	2.0889908e-05	3.0820274e-08	-4.758124e-08	3.6113795e-08	-6.7586254e-11	-2.1773306e-05	1.5251604e-07	5.1323763e-05	5.1298923e-05	-0.00048422931
0.008	1.008	0	0	0	1.00264	0	0	0	0.99813848	1.0087798	5.964545e-05	5.9925915e-08	-3.4801493e-08	3.144708e-08	2.8030869e-05	4.4047936e-08	-6.6108275e-08	5.0474489e-08	-3.9667894e-10	-2.9225307e-05	2.7257553e-07	6.8895733e-05	6.8847947e-05	-0.0006940677
0.01	1.01	0	0	0	1.0033	0	0	0	0.9976504	1.0109521	7.4998774e-05	7.6040995e-08	-4.7943598e-08	4.2691735e-08	3.5226858e-05	5.8826209e-08	-8.5176681e-08	6.6173139e-08	-7.5663745e-10	-3.6741625e-05	4.2790783e-07	8.6623823e-05	8.655598e-05	-0.00078380413
0.012	1.012	0	0	0	1.00396	0	0	0	0.99715579	1.0131178	9.0467261e-05	9.0232696e-08	-6.153302e-08	5.267112e-08	4.2465958e-05	7.4655146e-08	-1.0403902e-07	8.2751243e-08	-1.1106915e-09	-4.4310703e-05	6.1879945e-07	0.0001044813	0.00010439566	-0.00082036559
0.014	1.014	0	0	0	1.00462	0	0	0	0.99665521	1.0152774	0.00010603385	1.0263329e-07	-7.5050643e-08	6.1416481e-08	4.9739305e-05	9.1144249e-08	-1.2224823e-07	9.9850192e-08	-1.4377419e-09	-5.1923906e-05	8.4549047e-07	0.00012244818	0.00012234655	-0.00083071089
0.016	1.016	0	0	0	1.00528	0	0	0	0.99614898	1.0174312	0.00012168536	1.1345067e-07	-8.8211102e-08	6.9048775e-08	5.7040082e-05	1.0802095e-07	-1.395871e-07	1.1722169e-07	-1.7266646e-09	-5.9574573e-05	1.1081856e-06	0.00014050903	0.00014039288	-0.00082729375
0.018	1.018	0	0	0	1.00594	0	0	0	0.99563724	1.0195792	0.0001374113	1.228921e-07	-1.0088249e-07	7.5701868e-08	6.4362863e-05	1.2509662e-07	-1.5598496e-07	1.3469562e-07	-1.972328e-09	-6.7257396e-05	1.407062e-06	0.00015865155	0.00015852213	-0.00081642126
0.02	1.02	0	0	0	1.0066	0	0	0	0.99511995	1.0217215	0.00015320305	1.3114215e-07	-1.1302704e-07	8.1498901e-08	7.1703177e-05	1.4223453e-07	-1.7145768e-07	1.5214946e-07	-2.1731236e-09	-7.4968017e-05	1.7422742e-06	0.00017686566	0.00017672402	-0.00080150352
0.022	1.022	0	0	0	1.00726	0	0	0	0.99459693	1.0238577	0.00016905335	1.3835882e-07	-1.2466226e-07	8.6546659e-08	7.90572e-05	1.5932644e-07	-1.860691e-07	1.6948607e-07	-2.3295344e-09	-8.2702742e-05	2.1139581e-06	0.00019514284	0.00019498988	-0.00078447324
0.024	1.024	0	0	0	1.00792	0	0	0	0.99406783	1.0259874	0.00018495592	1.4467563e-07	-1.3583611e-07	9.0935801e-08	8.6421534e-05	1.7627608e-07	-1.9990708e-07	1.8661808e-07	-2.4433465e-09	-9.0458337e-05	2.5222337e-06	0.00021347568	0.00021331218	-0.00076646271
0.026	1.026	0	0	0	1.00858	0	0	0	0.99353212	1.0281101	0.00020090509	1.5020496e-07	-1.4661118e-07	9.4742813e-08	9.3793028e-05	1.929867e-07	-2.1306863e-07	2.0345595e-07	-2.5172479e-09	-9.8231868e-05	2.9672068e-06	0.00023185747	0.00023168414	-0.0007481496
