lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	1.000352	0	0	0	1.0002585	0.99860935	-1.296221e-05	7.2661637e-08	-2.3383746e-07	5.8572515e-08	-3.5184596e-09	4.9234786e-09	-2.428009e-07	1.0683542e-08	1.1926138e-09	4.3215121e-06	1.3135223e-08	-1.2961857e-05	-1.247341e-05	-0.039159064
-0.004	0.996	0	0	0	1.0005267	0	0	0	1.0003677	0.99689102	-2.3324543e-05	1.3759024e-07	-1.4035446e-07	5.7734357e-08	-6.4077298e-09	-9.8967136e-09	-2.2893111e-07	1.643645e-08	7.9241812e-10	7.7767194e-06	4.9893639e-08	-2.3324179e-05	-2.306594e-05	-0.011195709
-0.006	0.994	0	0	0	1.0005952	0	0	0	1.0003911	0.99498062	-3.2088594e-05	2.3812824e-07	-3.6778685e-08	1.0772315e-07	-7.9063545e-09	-1.7047439e-08	-1.8382156e-07	1.3817817e-08	2.7713649e-10	1.0698741e-05	1.0539898e-07	-3.2088369e-05	-3.1927052e-05	-0.0050526622
-0.008	0.992	0	0	0	1.0006415	0	0	0	1.0003891	0.99302256	-4.0058019e-05	3.2631533e-07	1.8140188e-08	1.6120886e-07	-9.5183199e-09	-4.2035903e-08	-1.6913264e-07	-1.0327529e-08	-1.5544627e-09	1.3356364e-05	1.7760185e-07	-4.0057822e-05	-3.9866914e-05	-0.0047886339
-0.01	0.99	0	0	0	1.0006801	0	0	0	1.0003796	0.99104932	-4.7149327e-05	4.1848567e-07	6.9493124e-08	2.2874007e-07	-1.2241932e-08	-7.8790895e-08	-1.4728263e-07	-4.6557337e-08	-4.1132135e-09	1.5721894e-05	2.6486664e-07	-4.714913e-05	-4.6907641e-05	-0.0051481811
-0.012	0.988	0	0	0	1.0007132	0	0	0	1.0003676	0.9890681	-5.3156781e-05	5.1851426e-07	1.1537857e-07	3.1061879e-07	-1.5888982e-08	-1.1065056e-07	-1.2398445e-07	-7.7366861e-08	-6.3662274e-09	1.7726345e-05	3.6523241e-07	-5.3156578e-05	-5.2881535e-05	-0.0052011166
-0.014	0.986	0	0	0	1.0007407	0	0	0	1.0003554	0.98708108	-5.7966929e-05	6.1435138e-07	1.5554411e-07	3.9225624e-07	-1.9507221e-08	-1.3328741e-07	-1.0224591e-07	-9.8674556e-08	-7.9193983e-09	1.9331452e-05	4.7639278e-07	-5.7966733e-05	-5.7692341e-05	-0.0047561269
-0.016	0.984	0	0	0	1.0007629	0	0	0	1.0003442	0.98508963	-6.1655513e-05	6.9948648e-07	1.9123554e-07	4.6524098e-07	-2.2665821e-08	-1.4981495e-07	-8.2790025e-08	-1.1389139e-07	-8.9790865e-09	2.0562386e-05	5.9600177e-07	-6.1655336e-05	-6.140734e-05	-0.004038539
-0.018	0.982	0	0	0	1.0007805	0	0	0	1.0003341	0.98309481	-6.4436974e-05	7.7275652e-07	2.2364223e-07	5.2713677e-07	-2.5332244e-08	-1.6239327e-07	-6.5619657e-08	-1.252544e-07	-9.6949838e-09	2.1490667e-05	7.2202214e-07	-6.443682e-05	-6.4220888e-05	-0.0033623333
