lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	1.0006481	0.99664953	-1.5542743e-05	-4.1786566e-09	-2.7987187e-08	3.2858633e-09	-1.5602233e-05	-1.8300141e-07	-1.9706583e-08	-1.8442446e-07	-1.2719197e-09	1.0382083e-05	3.1377791e-08	-3.1144582e-05	-3.0664886e-05	-0.01564316
-0.004	0.996	0	0	0	0.996	0	0	0	1.0012407	0.99324677	-2.9385904e-05	8.5667306e-08	-3.5378167e-08	9.7153105e-08	-2.9431504e-05	-4.0437174e-07	-1.8661237e-08	-4.0550339e-07	-4.3534346e-09	1.9607254e-05	1.2265954e-07	-5.8816178e-05	-5.7316463e-05	-0.026165529
-0.006	0.994	0	0	0	0.994	0	0	0	1.0017782	0.98979289	-3.9506718e-05	2.0355309e-07	4.700621e-09	2.1966404e-07	-3.9343255e-05	-6.356964e-07	3.6020326e-08	-6.3496346e-07	-6.676313e-09	2.628555e-05	2.6064364e-07	-7.8848299e-05	-7.8527826e-05	-0.004081007
-0.008	0.992	0	0	0	0.992	0	0	0	1.0022442	0.98627239	-4.8818775e-05	2.793769e-07	7.3100993e-08	3.0393064e-07	-4.8189587e-05	-8.7119368e-07	1.2118307e-07	-8.7275683e-07	-9.2547897e-09	3.2339206e-05	4.3677085e-07	-9.7006469e-05	-9.6603605e-05	-0.0041702826
-0.01	0.99	0	0	0	0.99	0	0	0	1.0025966	0.98264494	-5.7101967e-05	3.4219474e-07	1.5630477e-07	3.7897836e-07	-5.5785898e-05	-1.0962757e-06	2.2299708e-07	-1.1045469e-06	-1.3219426e-08	3.7633695e-05	6.4705806e-07	-0.00011288597	-0.00011239678	-0.0043523288
-0.012	0.988	0	0	0	0.988	0	0	0	1.0028186	0.97889535	-6.4009509e-05	3.9657884e-07	2.3370617e-07	4.48665e-07	-6.1943367e-05	-1.2996395e-06	3.1966231e-07	-1.3182135e-06	-1.8137545e-08	4.1990338e-05	8.8635796e-07	-0.00012595129	-0.00012546364	-0.003886745
-0.014	0.986	0	0	0	0.986	0	0	0	1.0029474	0.97506141	-6.9467685e-05	4.4305425e-07	2.9329778e-07	5.1138895e-07	-6.6701839e-05	-1.4780028e-06	3.9747606e-07	-1.5087568e-06	-2.2729886e-08	4.5397418e-05	1.1489126e-06	-0.00013616835	-0.0001357453	-0.0031164863
-0.016	0.984	0	0	0	0.984	0	0	0	1.0030256	0.97118554	-7.3610323e-05	4.813819e-07	3.4122941e-07	5.6467603e-07	-7.0294176e-05	-1.6335883e-06	4.6116468e-07	-1.6772545e-06	-2.6525502e-08	4.7977008e-05	1.4293392e-06	-0.00014390364	-0.00014357157	-0.0023128895
-0.018	0.982	0	0	0	0.982	0	0	0	1.0030771	0.96729136	-7.6682861e-05	5.1173868e-07	3.8432894e-07	6.0750413e-07	-7.3012224e-05	-1.7692488e-06	5.1704618e-07	-1.8259349e-06	-2.9600496e-08	4.9908228e-05	1.7231989e-06	-0.00014969443	-0.00014945157	-0.0016250182
