lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
-0.002	0.998	0	0	0	0.998	0	0	0	0.998	0.99401199	-1.8880835e-05	2.5871607e-07	-5.3375444e-07	2.6938336e-07	-1.8531502e-05	4.9229246e-08	-5.2694175e-07	4.8911544e-08	-1.7369711e-05	1.8260683e-05	5.6005575e-08	-5.4782048e-05	-5.2702041e-05	-0.039467283
-0.004	0.996	0	0	0	0.996	0	0	0	0.996	0.98804794	-3.323148e-05	3.8825613e-07	-1.040144e-06	4.08619e-07	-3.2627911e-05	-4.4465388e-08	-1.0277723e-06	-4.0962964e-08	-3.1380195e-05	3.2413195e-05	2.1080817e-07	-9.7239586e-05	-9.5444311e-05	-0.018809658
-0.006	0.994	0	0	0	0.994	0	0	0	0.994	0.98210778	-4.3159607e-05	4.8219664e-07	-1.238256e-06	5.1653846e-07	-4.3531409e-05	-1.7047569e-07	-1.2188086e-06	-1.6389835e-07	-4.2199204e-05	4.2963407e-05	4.3778282e-07	-0.00012889022	-0.00012835134	-0.0041984491
-0.008	0.992	0	0	0	0.992	0	0	0	0.992	0.97619149	-5.176137e-05	5.9078835e-07	-1.3471381e-06	6.4165143e-07	-5.3714142e-05	-2.7113797e-07	-1.3181431e-06	-2.6261149e-07	-5.1714582e-05	5.2396698e-05	7.2421354e-07	-0.00015719009	-0.00015676773	-0.0026941759
-0.01	0.99	0	0	0	0.99	0	0	0	0.99	0.970299	-5.9315487e-05	7.1393351e-07	-1.4408107e-06	7.8162276e-07	-6.35659e-05	-3.4513517e-07	-1.3991419e-06	-3.329964e-07	-6.0248277e-05	6.1043221e-05	1.0648538e-06	-0.00018312966	-0.00018259322	-0.0029378932
-0.012	0.988	0	0	0	0.988	0	0	0	0.988	0.96443027	-6.5615388e-05	8.5189847e-07	-1.5442505e-06	9.346855e-07	-7.3107392e-05	-4.0358904e-07	-1.4871787e-06	-3.8445122e-07	-6.7473089e-05	6.8731956e-05	1.4545864e-06	-0.00020619587	-0.00020551546	-0.0033107582
-0.014	0.986	0	0	0	0.986	0	0	0	0.986	0.95858526	-7.0539059e-05	1.0109273e-06	-1.6768108e-06	1.1029862e-06	-8.2050465e-05	-4.6342278e-07	-1.6034368e-06	-4.3160253e-07	-7.2957905e-05	7.5182477e-05	1.8869156e-06	-0.00022554743	-0.00022468288	-0.0038478641
-0.016	0.984	0	0	0	0.984	0	0	0	0.984	0.9527639	-7.4170701e-05	1.1717314e-06	-1.8196944e-06	1.2561174e-06	-8.8544644e-05	-5.4056972e-07	-1.7311212e-06	-4.8119389e-07	-7.6703506e-05	7.9806283e-05	2.353318e-06	-0.00023941885	-0.00023838928	-0.0043188469
-0.018	0.982	0	0	0	0.982	0	0	0	0.982	0.94696617	-7.6745873e-05	1.2429083e-06	-1.8612657e-06	1.3058291e-06	-9.0536419e-05	-6.1385152e-07	-1.7575707e-06	-5.143411e-07	-7.9295895e-05	8.2192729e-05	2.8404727e-06	-0.00024657819	-0.00024633014	-0.0010069823
-0.02	0.98	0	0	0	0.98	0	0	0	0.98	0.941192	-7.8662265e-05	1.2743703e-06	-1.8523181e-06	1.3181586e-06	-9.1229218e-05	-6.6980579e-07	-1.7346116e-06	-5.3446117e-07	-8.1149909e-05	8.3680464e-05	3.3386385e-06	-0.00025104139	-0.00025095723	-0.00033536737
-0.022	0.978	0	0	0	0.978	0	0	0	0.978	0.93544135	-8.0149779e-05	1.2948396e-06	-1.8267106e-06	1.3222401e-06	-9.1630667e-05	-7.1331515e-07	-1.696693e-06	-5.4713642e-07	-8.2518805e-05	8.4766417e-05	3.8443016e-06	-0.00025429925	-0.0002542472	-0.00020474524
-0.024	0.976	0	0	0	0.976	0	0	0	0.976	0.92971418	-8.1341822e-05	1.3113399e-06	-1.7934963e-06	1.3242364e-06	-9.1919055e-05	-7.4746198e-07	-1.6527825e-06	-5.5435126e-07	-8.3568747e-05	8.5609875e-05	4.3556273e-06	-0.00025682962	-0.00025678486	-0.00017431092
-0.026	0.974	0	0	0	0.974	0	0	0	0.974	0.92401042	-8.232341e-05	1.3266936e-06	-1.756346e-06	1.3263722e-06	-9.2148287e-05	-7.7409543e-07	-1.606346e-06	-5.5706358e-07	-8.4401742e-05	8.6291146e-05	4.8714411e-06	-0.00025887344	-0.00025882612	-0.00018280997
-0.028	0.972	0	0	0	0.972	0	0	0	0.972	0.91833005	-8.3150606e-05	1.342311e-06	-1.7170044e-06	1.3296583e-06	-9.2340748e-05	-7.9445511e-07	-1.5589226e-06	-5.5585205e-07	-8.5081238e-05	8.685753e-05	5.3909318e-06	-0.00026057259	-0.00026051756	-0.00021124307
-0.03	0.97	0	0	0	0.97	0	0	0	0.97	0.912673	-8.3861476e-05	1.3589387e-06	-1.6763251e-06	1.3345689e-06	-9.2507622e-05	-8.0944869e-07	-1.5111861e-06	-5.511347e-07	-8.5648e-05	8.7339033e-05	5.9135113e-06	-0.0002620171	-0.00026195134	-0.00025103679
-0.032	0.968	0	0	0	0.968	0	0	0	0.968	0.90703923	-8.4482606e-05	1.3769502e-06	-1.6347012e-06	1.3412887e-06	-9.2655193e-05	-8.1979029e-07	-1.4633765e-06	-5.4325936e-07	-8.6129162e-05	8.7755654e-05	6.4387371e-06	-0.00026326696	-0.00026318863	-0.00029764083
-0.034	0.966	0	0	0	0.966	0	0	0	0.966	0.9014287	-8.5033051e-05	1.3964818e-06	-1.5922745e-06	1.3498241e-06	-9.2787295e-05	-8.2607679e-07	-1.4155073e-06	-5.3254637e-07	-8.6543398e-05	8.8121248e-05	6.9662658e-06	-0.00026436374	-0.00026427168	-0.00034837348
-0.036	0.964	0	0	0	0.964	0	0	0	0.964	0.89584134	-8.5526798e-05	1.4175054e-06	-1.5490511e-06	1.3600594e-06	-9.2906409e-05	-8.2883279e-07	-1.3674747e-06	-5.193106e-07	-8.6903964e-05	8.8445724e-05	7.4958239e-06	-0.00026533717	-0.00026523068	-0.00040150333
-0.038	0.962	0	0	0	0.962	0	0	0	0.962	0.89027713	-8.5974334e-05	1.4398721e-06	-1.5049689e-06	1.3717901e-06	-9.3014224e-05	-8.2853759e-07	-1.3191226e-06	-5.0387233e-07	-8.7220539e-05	8.8736366e-05	8.0271885e-06	-0.0002662091	-0.00026608781	-0.00045582381
