lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0.0016	0	0	0.9996393	0	0	0	0.99970282	1.0013409	1.3522653e-05	2.3030928e-06	1.4331673e-07	2.2877108e-06	3.9678586e-09	-4.9764921e-08	1.3110902e-07	-5.979056e-08	1.1788741e-09	-4.5092664e-06	1.5268881e-08	1.536422e-05	1.5404356e-05	0.002605503
0.004	1.004	0.0032	0	0	0.9992678	0	0	0	0.99938821	1.0026511	2.7326977e-05	4.696621e-06	2.5755868e-07	4.6482367e-06	7.2551518e-09	-9.5233047e-08	2.3220001e-07	-1.1788068e-07	2.2392571e-09	-9.1121571e-06	6.1617425e-08	3.108255e-05	3.1088177e-05	0.00018101454
0.006	1.006	0.0048	0	0	0.99888729	0	0	0	0.99906027	1.0039363	4.1319294e-05	7.1490719e-06	3.5949104e-07	7.0537983e-06	1.005216e-08	-1.3500957e-07	3.217559e-07	-1.6986252e-07	3.1556108e-09	-1.37775e-05	1.3962159e-07	4.703609e-05	4.7017662e-05	-0.00039194616
0.008	1.008	0.0064	0	0	0.99849816	0	0	0	0.99872034	1.0051982	5.5450431e-05	9.6445953e-06	4.5223242e-07	9.4896369e-06	1.2533582e-08	-1.7087923e-07	4.0281559e-07	-2.1720567e-07	3.9302793e-09	-1.8488965e-05	2.4968807e-07	6.3162961e-05	6.3125412e-05	-0.00059483881
0.01	1.01	0.008	0	0	0.99810017	0	0	0	0.99836876	1.0064368	6.9687983e-05	1.2173245e-05	5.3627809e-07	1.1946198e-05	1.4818615e-08	-2.0483313e-07	4.7571653e-07	-2.6196932e-07	4.5500202e-09	-2.3235784e-05	3.9212324e-07	7.9422783e-05	7.936929e-05	-0.00067397888
0.012	1.012	0.0096	0	0	0.99769281	0	0	0	0.9980054	1.0076512	8.4008807e-05	1.4728374e-05	6.1181968e-07	1.4416978e-05	1.6983396e-08	-2.383004e-07	5.4053411e-07	-3.0571572e-07	4.9952874e-09	-2.8010262e-05	5.6716523e-07	9.5787082e-05	9.5719957e-05	-0.00070126277
0.014	1.014	0.0112	0	0	0.99727549	0	0	0	0.99763002	1.0088407	9.8395859e-05	1.7305286e-05	6.7915728e-07	1.6897315e-05	1.907567e-08	-2.7208998e-07	5.9749592e-07	-3.4937934e-07	5.2533226e-09	-3.2806729e-05	7.7500307e-07	0.00011223506	0.00011215612	-0.00070381753
0.016	1.016	0.0128	0	0	0.99684785	0	0	0	0.99724253	1.0100047	0.00011283672	1.9900509e-05	7.3873655e-07	1.9383723e-05	2.112383e-08	-3.064678e-07	6.4700762e-07	-3.9332614e-07	5.3251734e-09	-3.7621055e-05	1.0157897e-06	0.00012875151	0.00012866224	-0.00069381445
0.018	1.018	0.0144	0	0	0.99640988	0	0	0	0.9968431	1.0111431	0.00012732274	2.251139e-05	7.9112047e-07	2.1873503e-05	2.3142474e-08	-3.4128991e-07	6.8961183e-07	-4.3748553e-07	5.2261009e-09	-4.2450369e-05	1.289652e-06	0.00014532567	0.00014522727	-0.00067756199
0.02	1.02	0.016	0	0	0.99596198	0	0	0	0.99643225	1.0122568	0.00014184832	2.5135851e-05	8.3694922e-07	2.4364533e-05	2.5136743e-08	-3.7617459e-07	7.2593664e-07	-4.8152762e-07	4.9813083e-09	-4.7292814e-05	1.5966988e-06	0.00016195028	0.00016184368	-0.00065865406
0.022	1.022	0.0176	0	0	0.99550485	0	0	0	0.99601073	1.0133472	0.00015641012	2.7772247e-05	8.7689457e-07	2.6855124e-05	2.7105995e-08	-4.1066764e-07	7.5664125e-07	-5.2503522e-07	4.6201788e-09	-5.2147283e-05	1.9370268e-06	0.00017862068	0.00017850659	-0.0006391517
0.024	1.024	0.0192	0	0	0.99503934	0	0	0	0.99557939	1.014416	0.00017100622	3.0419278e-05	9.1161151e-07	2.9343944e-05	2.9046323e-08	-4.4435393e-07	7.8236274e-07	-5.6762082e-07	4.1718229e-09	-5.7013147e-05	2.3107251e-06	0.00019533392	0.00019521286	-0.00062014631
0.026	1.026	0.0208	0	0	0.99456637	0	0	0	0.99513905	1.0154649	0.00018563548	3.3075928e-05	9.4169649e-07	3.1829954e-05	3.0951743e-08	-4.7690348e-07	8.0367229e-07	-6.0897567e-07	3.6629476e-09	-6.1890032e-05	2.7178782e-06	0.00021208804	0.00021196041	-0.0006021368
0.028	1.028	0.0224	0	0	0.9940868	0	0	0	0.99469042	1.0164953	0.00020029708	3.5741408e-05	9.6766363e-07	3.4312352e-05	3.2814575e-08	-5.0807451e-07	8.210513e-07	-6.4887422e-07	3.1174431e-09	-6.6777672e-05	3.1585668e-06	0.00022888159	0.0002287477	-0.00058530143
0.03	1.03	0.024	0	0	0.99360137	0	0	0	0.99423402	1.0175085	0.00021499028	3.8415082e-05	9.8994384e-07	3.6790491e-05	3.462573e-08	-5.3770206e-07	8.3489094e-07	-6.8716327e-07	2.5566695e-09	-7.1675821e-05	3.632869e-06	0.00024571331	0.00024557341	-0.00056966858
0.032	1.032	0.0256	0	0	0.99311072	0	0	0	0.99377018	1.0185054	0.00022971426	4.1096367e-05	1.0088995e-06	3.9263789e-05	3.6375173e-08	-5.6568633e-07	8.4550726e-07	-7.2375102e-07	1.9998679e-09	-7.6584213e-05	4.1408604e-06	0.00026258192	0.00026243622	-0.00055520662
