lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1	0.002	0	0	1	0	0	0	1	1	-9.349763e-08	5.4921718e-06	-7.9104401e-09	5.4941685e-06	-9.4911619e-08	-7.5906906e-08	-7.4486493e-09	-7.709543e-08	-1.4000613e-07	1.0947179e-07	5.4851229e-09	5.4921718e-06	5.4888777e-06	-0.00060015214
0.004	1	0.004	0	0	1	0	0	0	1	1	-1.1152768e-07	1.0995189e-05	-1.0579244e-08	1.0999484e-05	-1.2971205e-07	-1.4869279e-07	-9.1838589e-09	-1.5100234e-07	-2.4264911e-07	1.6129628e-07	2.1955511e-08	1.0995189e-05	1.0985946e-05	-0.00084140684
0.006	1	0.006	0	0	1	0	0	0	1	1	-5.7620565e-08	1.6503413e-05	-8.3926282e-09	1.6510034e-05	-1.0844353e-07	-2.1921979e-07	-5.5603579e-09	-2.2261261e-07	-3.053538e-07	1.571393e-07	4.9428905e-08	1.6503413e-05	1.6487804e-05	-0.00094668721
0.008	1	0.008	0	0	1	0	0	0	1	1	6.9585837e-08	2.2005564e-05	-1.6521141e-09	2.2014356e-05	-3.0198075e-08	-2.8833746e-07	3.2648801e-09	-2.9285202e-07	-3.2236421e-07	9.4325483e-08	8.7906728e-08	2.2005564e-05	2.1984071e-05	-0.00097768141
0.01	1	0.01	0	0	1	0	0	0	1	1	2.803585e-07	2.7489414e-05	9.6738179e-09	2.7499773e-05	1.1474648e-07	-3.5668976e-07	1.7261323e-08	-3.6231072e-07	-2.8359426e-07	-3.717024e-08	1.3736519e-07	2.7489414e-05	2.7461618e-05	-0.00101218
0.012	1	0.012	0	0	1	0	0	0	1	1	5.8933007e-07	3.2936293e-05	2.5672633e-08	3.294731e-05	3.4058989e-07	-4.2469459e-07	3.670951e-08	-4.3154258e-07	-1.7049653e-07	-2.5314114e-07	1.977532e-07	3.2936293e-05	3.290147e-05	-0.0010584058
0.014	1	0.014	0	0	1	0	0	0	1	1	1.0272101e-06	3.8315246e-05	4.6651836e-08	3.8325392e-05	6.776023e-07	-4.9241123e-07	6.2096541e-08	-5.0072574e-07	5.0142378e-08	-5.8498492e-07	2.6897107e-07	3.8315246e-05	3.8272037e-05	-0.0011289872
0.016	1	0.016	0	0	1	0	0	0	1	1	1.6480624e-06	4.35767e-05	7.2878107e-08	4.3583321e-05	1.1797142e-06	-5.5887825e-07	9.3915074e-08	-5.6906164e-07	4.3603915e-07	-1.0879386e-06	3.5084135e-07	4.35767e-05	4.3523248e-05	-0.0012281151
0.018	1	0.018	0	0	1	0	0	0	1	1	2.5367249e-06	4.8646119e-05	1.0392759e-07	4.8644485e-05	1.9325476e-06	-6.2122814e-07	1.3194757e-07	-6.338834e-07	1.0779432e-06	-1.8490719e-06	4.4306406e-07	4.8646119e-05	4.8583091e-05	-0.0012973138
