lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.001	0	0	0	0.99789761	1.0008933	4.7479674e-06	-4.2464124e-08	-3.9989668e-08	-3.8350374e-08	3.6749647e-06	-5.7135221e-08	-3.469884e-08	-5.6163873e-08	9.0626819e-10	-2.8079461e-06	6.557806e-09	6.5844372e-06	6.4711939e-06	-0.017499602
0.004	1.004	0	0	0	1.002	0	0	0	0.99553094	1.0015121	8.9942517e-06	-7.0555175e-08	-7.818445e-08	-6.3097997e-08	6.7761456e-06	-1.1489137e-07	-6.7366494e-08	-1.1187437e-07	2.6921627e-09	-5.2576965e-06	2.5884775e-08	1.2378812e-05	1.2049302e-05	-0.02734676
0.006	1.006	0	0	0	1.003	0	0	0	0.99267831	1.0016303	1.20404e-05	-5.7852241e-08	-1.1597472e-07	-4.7417359e-08	8.6508427e-06	-1.7937674e-07	-1.0024534e-07	-1.7415622e-07	4.0893256e-09	-6.8984439e-06	5.4755015e-08	1.6359873e-05	1.6315245e-05	-0.0027353269
0.008	1.008	0	0	0	1.004	0	0	0	0.98971298	1.0016212	1.4883014e-05	-3.207974e-08	-1.537344e-07	-1.9187333e-08	1.0296543e-05	-2.4567414e-07	-1.3379098e-07	-2.3814023e-07	5.0257963e-09	-8.3948612e-06	9.1145757e-08	2.0023787e-05	2.001428e-05	-0.00047501798
0.01	1.01	0	0	0	1.005	0	0	0	0.98671016	1.0015601	1.7711627e-05	-6.1993523e-10	-1.9138291e-07	1.4156571e-08	1.1907272e-05	-3.1258966e-07	-1.6759067e-07	-3.0238965e-07	5.7496867e-09	-9.874883e-06	1.3481214e-07	2.3656596e-05	2.3649447e-05	-0.00030230201
0.012	1.012	0	0	0	1.006	0	0	0	0.98368333	1.0014605	2.054995e-05	3.4205159e-08	-2.2891733e-07	5.0415138e-08	1.3513735e-05	-3.7985491e-07	-2.0142394e-07	-3.6656759e-07	6.335654e-09	-1.1356674e-05	1.8574355e-07	2.7297197e-05	2.7288417e-05	-0.00032173787
0.014	1.014	0	0	0	1.007	0	0	0	0.98063626	1.0013257	2.3401712e-05	7.1318029e-08	-2.664072e-07	8.8615022e-08	1.5122641e-05	-4.4736238e-07	-2.3521074e-07	-4.3052265e-07	6.8292793e-09	-1.2843727e-05	2.4396581e-07	3.0952595e-05	3.094174e-05	-0.00035082647
0.016	1.016	0	0	0	1.008	0	0	0	0.97757039	1.0011572	2.6266685e-05	1.1012148e-07	-3.0387401e-07	1.2822459e-07	1.6735807e-05	-5.1504999e-07	-2.6887658e-07	-4.9416781e-07	7.2541048e-09	-1.4336582e-05	3.095105e-07	3.4623436e-05	3.4610649e-05	-0.00036945352
0.018	1.018	0	0	0	1.009	0	0	0	0.97448637	1.0009554	2.9143787e-05	1.5024591e-07	-3.4132442e-07	1.6892039e-07	1.835367e-05	-5.8287464e-07	-3.0236085e-07	-5.5744276e-07	7.6245059e-09	-1.5835027e-05	3.824084e-07	3.8308831e-05	3.8294358e-05	-0.00037794753
0.02	1.02	0	0	0	1.01	0	0	0	0.97138446	1.0007203	3.2031852e-05	1.9144591e-07	-3.7875747e-07	2.1049046e-07	1.9976221e-05	-6.5080255e-07	-3.35614e-07	-6.2030084e-07	7.9501563e-09	-1.7338675e-05	4.6268794e-07	4.2007597e-05	4.1991679e-05	-0.00037908319
0.022	1.022	0	0	0	1.011	0	0	0	0.96826478	1.0004518	3.4929835e-05	2.3355009e-07	-4.1616739e-07	2.5278797e-07	2.160332e-05	-7.1880498e-07	-3.6859467e-07	-6.8270325e-07	8.2380028e-09	-1.8847131e-05	5.5037512e-07	4.5718608e-05	4.5701458e-05	-0.00037526171
