lambda	F11	F12	F13	F21	F22	F23	F31	F32	F33	J	P11	P12	P13	P21	P22	P23	P31	P32	P33	p	StrEn	t(1)	t(2)	d
0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	-0	0	inf	inf	inf
0.002	1.002	0	0	0	1.002	0	0	0	1.002	1.006012	1.8998817e-05	-3.8386343e-07	-9.4054348e-08	-3.8339336e-07	1.9014738e-05	2.587844e-08	-9.7309462e-08	2.2225735e-08	1.9207632e-05	-1.9073729e-05	5.6868638e-08	5.7221187e-05	5.7368009e-05	0.0025593005
0.004	1.004	0	0	0	1.004	0	0	0	1.004	1.0120481	3.8446678e-05	-6.8626837e-07	-1.6604082e-07	-6.8547085e-07	3.8507505e-05	5.6528459e-08	-1.7193932e-07	4.9519309e-08	3.8780769e-05	-3.8578317e-05	2.2947204e-07	0.00011573495	0.00011572469	-8.8668819e-05
0.006	1.006	0	0	0	1.006	0	0	0	1.006	1.0181082	5.8152716e-05	-9.159553e-07	-2.3082244e-07	-9.1520711e-07	5.8248234e-05	8.7259415e-08	-2.3927289e-07	7.721384e-08	5.8563572e-05	-5.8321507e-05	5.197674e-07	0.00017496452	0.00017485962	-0.00059993703
0.008	1.008	0	0	0	1.008	0	0	0	1.008	1.0241925	7.8025901e-05	-1.0930095e-06	-2.898653e-07	-1.0926956e-06	7.8144621e-05	1.195902e-07	-3.0085575e-07	1.0691098e-07	7.8481946e-05	-7.8217489e-05	9.2891051e-07	0.00023465247	0.00023448022	-0.0007345709
0.01	1.01	0	0	0	1.01	0	0	0	1.01	1.030301	9.8019354e-05	-1.2314267e-06	-3.4327505e-07	-1.231865e-06	9.815148e-05	1.5267624e-07	-3.5674968e-07	1.3777589e-07	9.8499387e-05	-9.8223407e-05	1.4576883e-06	0.00029467022	0.00029444396	-0.00076844636
0.012	1.012	0	0	0	1.012	0	0	0	1.012	1.0364337	0.00011810462	-1.3407268e-06	-3.9167542e-07	-1.3421601e-06	0.00011824221	1.8557112e-07	-4.0753044e-07	1.6883682e-07	0.00011859388	-0.00011831357	2.1066863e-06	0.00035494071	0.00035466855	-0.00076734997
0.014	1.014	0	0	0	1.014	0	0	0	1.014	1.0425907	0.00013826254	-1.4276368e-06	-4.3579908e-07	-1.4302447e-06	0.00013839929	2.1761372e-07	-4.5389588e-07	1.99397e-07	0.00013875047	-0.00013847077	2.8763625e-06	0.00041541231	0.00041509999	-0.0007523873
0.016	1.016	0	0	0	1.016	0	0	0	1.016	1.0487721	0.00015847938	-1.4970548e-06	-4.7630564e-07	-1.5009677e-06	0.00015861041	2.4840223e-07	-4.9648407e-07	2.2901776e-07	0.00015895831	-0.0001586827	3.7670863e-06	0.00047604809	0.0004757	-0.00073175477
0.018	1.018	0	0	0	1.018	0	0	0	1.018	1.0549778	0.00017874489	-1.5526282e-06	-5.1374357e-07	-1.5579391e-06	0.00017886644	2.7771896e-07	-5.3583234e-07	2.5744688e-07	0.0001792092	-0.00017894017	4.7791625e-06	0.00053682052	0.00053644016	-0.00070904026
